,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
29,"Azar said the U.S. currently has a stockpile of 30 million surgical masks, but HHS estimates suggest the country needs 300 million masks.",Governments around the world are adopting a variety of different  measures to try and contain the spread of the novel coronavirus.,1.0,115,23,5,7,4,8.0,5.0,0,0.0,0.0,0.0,0.0,19,0,0,0,4,0,0,0,0,19,0,0,0,6.0,2.0,1.0,1.0,2.0,-13.0,-0.19,0.0,-25.0,0.0,-4.76,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-29.49,-4.26,0.56,-2.17,0.83,-9.31,-0.24,0.0,-4.7,0.0,-0.47,-0.23,-2.61,0.0,0.0,0.37,0.06,-0.06,0.09,-0.03,0.0,-2.61,0.0,-0.03,0.09
30,"""The message to all investors is that they should expect this volatility to continue. This should be considered the new normal going forward,"" said one strategist.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,138,26,9,4,3,13.0,5.3076923076923075,0,22.22222222222222,0.0,0.0,3.8461538461538463,22,0,0,1,1,0,0,0,0,22,0,0,0,-67.0,-18.0,7.0,-15.0,1.0,-31.0,0.65,0.0,22.22,0.0,0.0,1.57,-9.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-29.94,-4.39,0.68,-2.39,0.84,-9.52,-0.24,0.0,-4.36,0.0,-0.54,-0.2,-2.71,0.0,0.0,0.39,0.06,-0.06,0.06,-0.03,0.0,-2.71,0.0,-0.03,0.06
31,"Premier Stephen McNeil surprised hundreds of business people, government officials and others gathered for a luncheon in Halifax by announcing tax cuts coming in his upcoming spring budget.","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,162,28,4,15,2,28.0,5.785714285714286,0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,1,0,0,26,0,0,1,-54.0,-10.0,-2.0,0.0,0.0,-10.0,0.1,0.0,0.0,0.0,0.0,-5.26,-7.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-29.6,-4.44,0.63,-2.25,0.81,-9.26,-0.22,0.0,-4.73,0.0,-0.61,-0.29,-2.68,0.0,0.0,0.37,0.04,-0.07,0.07,-0.03,0.0,-2.68,0.0,-0.03,0.07
0,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"Ivanka Trump on Wednesday commemorated the first anniversary of her signature policy, the Women's Global Development and Prosperity Initiative, with the unveiling of bipartisan legislation to support her efforts. However, the initiative drew criticism from ad…",0.0,114,29,5,10,3,14.5,3.9310344827586206,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-111.0,-7.0,2.0,-7.0,1.0,-3.5,-2.32,0.0,0.0,0.0,-2.78,-2.78,-6.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-6.0,0.0,0.0,-3.0,-67.32,-5.16,0.16,-2.97,1.03,-14.48,-1.39,0.0,-16.26,0.0,-2.59,-3.13,-5.84,0.0,0.0,-0.03,-0.68,-0.1,0.23,-0.03,0.0,-5.84,0.0,-0.1,0.23
1,"Democratic legislators in Virginia have dramatically reshaped the state in two months, sweeping aside many of the state’s old business-friendly and socially conservative laws and replacing them with a broad, progressive policy agenda. Democrats had not had fu…","President Donald Trump's acting chief of staff Mick Mulvaney railed against the so-called ""deep state"" during an appearance at the Oxford Union in the UK earlier this week, according to two attendees and quotes of his remarks provided to CNN.",0.0,223,38,7,11,2,19.0,5.868421052631579,0,0.0,0.0,5.263157894736842,2.631578947368421,30,0,0,1,1,0,1,0,0,30,0,0,1,20.0,-2.0,3.0,-6.0,0.0,-21.0,0.79,0.0,0.0,0.0,5.26,2.63,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-12.82,-0.66,1.16,-2.47,0.53,-12.23,-0.43,0.0,-16.26,0.0,0.04,-1.82,-1.84,0.0,0.0,0.47,-0.18,-0.1,0.23,-0.03,0.0,-1.84,0.0,-0.1,0.23
2,"The candidate’s field operatives are targeting Democratic voters other candidates might not have the resources to thanks to his open-ended budgetAs Dena Chandler reviewed the schedule for her monthly Democratic party meeting in Madison county, Georgia, one no…","President Donald Trump's speech at the Conservative Political Action Conference Saturday was short and sweet compared to his more than two-hour long address last year, which remains the longest speech of his presidency.",0.0,223,38,6,19,1,38.0,5.868421052631579,0,16.666666666666664,0.0,0.0,0.0,32,0,0,0,1,0,3,0,0,32,0,0,3,36.0,5.0,3.0,7.0,-1.0,5.0,0.2,0.0,-16.67,0.0,-3.03,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.34,0.84,1.16,0.37,0.03,-5.15,-0.1,0.0,-10.71,0.0,-0.84,-2.26,0.16,0.0,0.0,0.3,-0.01,-0.1,0.89,-0.03,0.0,0.16,0.0,-0.1,0.89
3,(Bloomberg) -- Saudi Arabia’s Crown Prince Mohammed bin Salman has just started an oil-price war. Winning it will come at a cost he might not be ready to pay for long.If oil prices fail to recover and stay at less than half the level Saudi Arabia needs to bal…,"China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,212,49,14,16,3,16.666666666666668,4.326530612244898,0,7.142857142857142,0.0,4.081632653061225,2.0408163265306123,42,0,0,0,0,0,2,0,0,42,0,0,2,56.0,19.0,7.0,5.0,0.0,1.67,-0.87,0.0,-7.14,0.0,0.75,-1.29,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,11.68,4.34,3.16,1.03,0.28,-6.94,-0.33,0.0,-10.31,0.0,-0.26,-1.96,3.66,0.0,0.0,0.22,-0.18,-0.1,0.98,-0.03,0.0,3.66,0.0,-0.1,0.98
4,"(Bloomberg) -- Managed care is leading gains in the health-care sector after Bernie Sanders won the New Hampshire primary for the Democratic nomination for president.It may seem counter-intuitive, but investors have been shaking off worries about the self-avo…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,223,38,8,16,2,19.5,5.868421052631579,0,25.0,0.0,7.894736842105263,2.631578947368421,32,0,0,0,0,0,0,0,0,32,0,0,0,2.0,-2.0,4.0,-1.0,-1.0,6.17,0.34,0.0,25.0,0.0,5.39,-4.87,1.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,-3.0,17.68,4.24,3.16,1.43,0.23,-7.45,-0.15,0.0,-6.5,0.0,0.85,-1.67,3.76,0.0,0.0,0.17,-0.28,-0.1,0.63,-0.03,0.0,3.76,0.0,-0.1,0.63
5,"President Donald Trump said he intends to cut entitlement programs during a town hall forum in Pennsylvania on Thursday night. When Fox News host Martha MacCallum suggested that if “you don’t cut something in entitlements, you will never really deal with the …","Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,218,43,7,21,2,21.5,5.069767441860465,0,0.0,0.0,0.0,0.0,39,0,0,1,0,0,2,0,0,39,0,0,2,1.0,-1.0,-2.0,8.0,1.0,-22.5,0.14,0.0,-22.22,0.0,-2.27,-2.27,3.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,3.0,0.0,-1.0,1.0,20.84,5.01,2.99,2.53,0.2,-7.46,-0.17,0.0,-8.13,0.0,0.28,-1.92,4.99,0.0,0.0,0.3,-0.34,-0.1,0.73,-0.03,0.0,4.99,0.0,-0.1,0.73
6,(Bloomberg) -- South African Finance Minister Tito Mboweni often publicly supports Reserve Bank boss Lesetja Kganyago on his Twitter account. Now Kganyago ha...,"Retired Ambassador Marie ""Masha"" Yovanovitch -- a highly respected career diplomat who unwittingly became one of the central figures in the impeachment drama -- warned about the degradation of the State Department and took veiled jabs at the Trump administrat…",0.0,138,23,1,13,3,11.5,6.0,0,0.0,0.0,4.3478260869565215,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-83.0,-17.0,-4.0,-2.0,2.0,-28.5,0.47,0.0,0.0,0.0,4.35,-5.0,-10.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,11.68,2.7,2.02,2.18,0.32,-8.89,-0.05,0.0,-9.29,0.0,0.49,-2.09,3.3,0.0,0.0,0.25,-0.39,-0.1,0.65,-0.03,0.0,3.3,0.0,-0.1,0.65
7,"Donald Trump asks his top aides whether he is likely to get impeached during a possible second term, said Acting White House Chief of Staff Mick Mulvaney, who accused the media of trying to use Coronavirus to ""bring down"" his boss.""The president asks me, 'Do …",The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,0.0,215,46,10,16,2,23.5,4.673913043478261,0,10.0,0.0,2.1739130434782608,0.0,37,0,0,0,0,0,3,0,0,37,0,0,3,89.0,25.0,6.0,8.0,0.0,2.5,-1.33,0.0,10.0,0.0,-2.59,-4.76,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,14.43,3.84,2.41,2.28,0.28,-8.46,-0.13,0.0,-8.91,0.0,0.38,-2.22,4.04,0.0,0.0,0.22,-0.43,-0.1,0.85,-0.03,0.0,4.04,0.0,-0.1,0.85
8,"(Bloomberg) -- The Democratic presidential candidates have spent their summers at the Iowa State Fair and fall weekends at New Hampshire diners, trying to win over one voter at a time in the two early states that can make or break a campaign.Now, the campaign…","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",0.0,216,45,8,15,2,23.0,4.8,0,0.0,0.0,2.2222222222222223,4.444444444444445,37,0,0,0,2,0,1,0,0,37,0,0,1,30.0,9.0,1.0,2.0,0.0,-13.0,-0.37,0.0,0.0,0.0,-6.11,1.67,5.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,16.68,4.62,2.49,2.25,0.25,-8.19,-0.17,0.0,-9.73,0.0,0.29,-1.83,4.61,0.0,0.0,0.19,-0.23,-0.1,0.78,-0.03,0.0,4.61,0.0,-0.1,0.78
9,CDC head of immunization says she expects the virus to spread in the US between communities – ‘It’s not a question of if but when’The US Center for Disease Control and Prevention (CDC) has warned that the coronavirus outbreak could cause “severe disruption” t…,"With a disappointing finish in today's New Hampshire primary a near-certainty, former Vice President Joe Biden is insisting that he will remain in the race -- pointing to the more diverse electorates in Nevada and, especially, South Carolina.",0.0,217,44,10,21,1,44.0,4.931818181818182,0,0.0,0.0,0.0,11.363636363636363,37,0,1,0,0,0,1,0,0,37,0,0,1,12.0,6.0,4.0,8.0,-1.0,6.0,-0.46,0.0,-16.67,0.0,0.0,8.73,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.58,5.14,2.76,2.83,0.13,-5.87,-0.19,0.0,-10.38,0.0,0.01,-0.82,5.06,0.0,0.1,0.17,-0.28,-0.1,0.73,-0.03,0.0,5.06,0.0,-0.1,0.73
10,Efforts to address the outbreak risk are being undermined by an exodus of scientists and a leader who regularly distorts factsThe Trump administration’s jettisoning of scientific expertise and the president’s habit of spreading misinformation means the US is …,"Tennessee Republican lawmakers are pushing back on a proposed three-day tax exemption on feminine hygiene products, saying it would lead to a loss of too much tax revenue.",0.0,222,39,10,16,1,39.0,5.6923076923076925,0,20.0,0.0,0.0,10.256410256410255,31,0,0,0,0,0,0,0,0,31,0,0,0,78.0,11.0,4.0,7.0,-1.0,11.0,0.55,0.0,3.33,0.0,-3.57,6.68,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,20.59,5.11,2.98,2.85,0.03,-4.42,-0.14,0.0,-9.1,0.0,-0.23,-0.1,4.89,0.0,0.09,0.15,-0.31,-0.1,0.59,-0.03,0.0,4.89,0.0,-0.1,0.59
11,"A public-health expert said the US is ""trotting along"" while other countries are ""racing along"" in terms of coronavirus testing.","The top Republican on the House Armed Services Committee issued a sharp rebuke of President Donald Trump Thursday, slamming the administration's plan to divert $3.83 billion in Pentagon funding to border wall construction as unconstitutional and pledging to t…",0.0,109,20,5,7,2,20.0,5.45,0,40.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-113.0,-19.0,-1.0,-9.0,0.0,0.0,-0.24,0.0,40.0,0.0,-5.13,-5.13,-16.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,12.84,3.51,2.74,2.12,0.03,-4.8,-0.12,0.0,-6.36,0.0,-0.43,-0.35,3.66,0.0,0.08,0.13,-0.34,-0.1,0.48,-0.03,0.0,3.66,0.0,-0.1,0.48
12,"US President Donald Trump will open the world's biggest cricket stadium and watch the sun set at the famed Taj Mahal during a lightning visit to India starting Monday, but behind the spectacular optics he is expected to face a protectionist counter-punch on t…","After Joe Biden's stunning comeback on Super Tuesday, the Democratic Party is once again facing the nightmare of 2016: a collision course between its establishment candidate and Bernie Sanders that could leave the party fractured and weakened come November.",0.0,217,44,8,17,1,44.0,4.931818181818182,0,12.5,0.0,4.545454545454546,0.0,36,0,0,0,0,0,1,0,0,36,0,0,1,-2.0,5.0,2.0,1.0,-1.0,5.0,-0.68,0.0,-4.17,0.0,1.98,-2.56,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.6,3.99,2.78,2.26,-0.04,-3.28,-0.14,0.0,-6.16,0.0,-0.24,-0.57,4.01,0.0,0.08,0.12,-0.37,-0.1,0.46,-0.03,0.0,4.01,0.0,-0.1,0.46
13,"(Bloomberg) -- South Africa almost doubled the level of funding for the national airline to 16.4 billion rand ($1.1 billion), cash that will go toward suppor...","The White House is in the midst of a sharp dispute with Senate Democrats over the amount of money needed to address the threat of the novel coronavirus, even as federal health officials warn that it's no longer a matter of ""if"" but ""when"" the US will have to …",0.0,135,26,3,9,4,9.333333333333334,5.1923076923076925,0,0.0,0.0,0.0,0.0,24,0,0,0,4,0,0,0,0,24,0,0,0,-76.0,-24.0,-5.0,-5.0,3.0,-40.67,0.97,0.0,-12.5,0.0,-2.0,-4.0,-13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,10.25,3.12,2.45,1.82,0.1,-4.45,-0.14,0.0,-6.88,0.0,-0.41,-0.75,3.45,0.0,0.07,0.11,-0.11,-0.1,0.37,-0.03,0.0,3.45,0.0,-0.1,0.37
15,"While the impeachment proceedings are now over, ongoing lawsuits and upcoming books are expected to reveal still more details about the campaign to have Ukrainian President Volodymyr Zelensky pursue the investigations Trump wanted.",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,199,33,8,10,2,33.0,6.03030303030303,0,25.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,144.0,17.0,4.0,6.0,0.0,17.0,2.59,0.0,25.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0,0.0,-1.0,12.49,3.09,2.54,1.34,0.09,-4.17,-0.08,0.0,-6.49,0.0,-0.38,-1.05,3.29,0.0,0.06,0.09,-0.05,-0.1,0.35,-0.03,0.0,3.29,0.0,-0.1,0.35
16,"Democratic White House hopefuls are seizing on President Donald Trump’s delayed response to the coronavirus outbreak, calling it the latest evidence of his incompetence and warning that the crisis may only deepen as a result. Former Vice President Joe Biden, …",There is at least one provision of the Trump administration's budget proposal that already has bipartisan backing: the extension of the 2017 small business tax cuts.,0.0,220,41,7,21,2,20.5,5.365853658536586,0,14.285714285714285,0.0,0.0,12.195121951219512,36,0,0,0,0,0,2,0,0,36,0,0,2,80.0,15.0,5.0,11.0,0.0,-5.5,-0.02,0.0,-35.71,0.0,0.0,12.2,15.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,14.03,3.31,2.51,1.74,0.09,-4.43,-0.07,0.0,-6.23,0.0,-0.51,-0.45,3.57,0.0,0.06,0.09,-0.09,-0.1,0.4,-0.03,0.0,3.57,0.0,-0.1,0.4
17,"Trump has used his power to waive environmental impact rules, Tuesday marks the first time it has been used to evade federal procurement requirements.","Russian satellites have been exhibiting the ""unusual and disturbing behavior"" of following a US satellite in orbit, according to the commander of the Space Force, the newest military service.",0.0,127,24,8,8,2,24.0,5.291666666666667,0,12.5,0.0,0.0,4.166666666666666,18,0,0,0,0,0,2,0,0,18,0,0,2,-36.0,-5.0,2.0,-1.0,0.0,-5.0,-0.33,0.0,-4.17,0.0,0.0,-2.73,-5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,10.23,2.56,2.55,1.37,0.09,-4.46,-0.07,0.0,-6.09,0.0,-0.63,-0.37,2.83,0.0,0.06,0.08,-0.12,-0.1,0.45,-0.03,0.0,2.83,0.0,-0.1,0.45
18,"(Bloomberg) -- Prime Minister Benjamin Netanyahu appears within striking range of forming Israel’s next government, after plunging his country into a yearlon...","In Texas, it's clear that voters chose Biden's reconciliation, not Sanders' revolution, writes Paul Begala.",0.0,139,22,5,11,2,22.0,6.318181818181818,0,0.0,0.0,4.545454545454546,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,46.0,7.0,2.0,3.0,0.0,7.0,0.12,0.0,0.0,0.0,-8.79,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.47,1.79,2.42,1.19,0.08,-4.59,-0.01,0.0,-6.62,0.0,-0.49,-0.52,2.37,0.0,0.05,0.07,-0.15,-0.1,0.44,-0.03,0.0,2.37,0.0,-0.1,0.44
19,"On the craps table of this campaign, there's a $500 million chip sitting on ""Super Tuesday."" The bettor's name is mike - small ""m,"" according to the visual design of his campaign, like he's your modest neighbour from the split-level down the block instead of …","The American Civil Liberties Union filed a lawsuit on Tuesday against seven towns in Texas that have declared themselves ""sanctuary cites for the unborn,"" a recent trend among some conservative towns dissatisfied with state abortion policies.",0.0,215,46,5,14,2,23.5,4.673913043478261,0,20.0,0.0,4.3478260869565215,2.1739130434782608,37,0,0,0,2,0,2,0,0,37,0,0,2,8.0,10.0,1.0,-1.0,0.0,-12.5,-1.08,0.0,20.0,0.0,4.35,-3.38,5.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,8.78,2.29,2.31,1.18,0.08,-4.63,-0.04,0.0,-6.11,0.0,-0.38,-0.54,2.71,0.0,0.05,0.07,-0.08,-0.1,0.48,-0.03,0.0,2.71,0.0,-0.1,0.48
20,"The U.K.'s finance minister Sajid Javid has unexpectedly resigned from his post in Boris Johnson's government, as the U.K. Prime Minister embarks on the first shakeup of his top team since his emphatic election victory in December.","Joe Biden dominated across the South on Tuesday and scored a dramatic upset victory in Texas while surprising in Minnesota and Massachusetts, roaring into contention in a Democratic presidential primary that increasingly looks like a two-way race between the …",0.0,195,37,3,17,6,8.0,5.27027027027027,0,0.0,0.0,5.405405405405405,8.108108108108109,30,0,0,0,0,0,3,0,0,30,0,0,3,-26.0,-3.0,-2.0,5.0,5.0,-32.0,-0.25,0.0,0.0,0.0,-2.09,3.11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9.01,2.31,2.11,1.32,0.27,-5.41,-0.04,0.0,-6.59,0.0,-0.23,-0.28,2.69,0.0,0.05,0.06,-0.11,-0.1,0.56,-0.03,0.0,2.69,0.0,-0.1,0.56
21,Former Senate Majority Leader Harry Reid on Wednesday said it was possible the crowded Democratic primary race was headed toward a contentious convention fight and downplayed the political dangers of a scenario many party leaders are dreading. “I don’t think …,"On a soundstage near the Brooklyn waterfront, dozens of production staff are gathered around four actors as they perform a scene about the hunt for a missing ring. Camera people, sound and lighting techs, and a director hustle around the action. They are here…",0.0,220,41,10,16,2,20.5,5.365853658536586,0,30.0,0.0,0.0,4.878048780487805,35,0,0,1,0,0,1,0,0,35,0,0,1,3.0,-3.0,5.0,-1.0,-1.0,5.83,0.43,0.0,-10.0,0.0,0.0,4.88,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.36,2.52,2.25,1.4,0.26,-5.55,-0.04,0.0,-5.67,0.0,-0.33,-0.18,2.89,0.0,0.05,0.1,-0.13,-0.1,0.54,-0.03,0.0,2.89,0.0,-0.1,0.54
22,"Intelligence experts interviewed by Yahoo News are skeptical that Richard Grenell, President Trump’s pick to replace Adm. Joseph Maguire as acting director of national intelligence, is a good fit for the job.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,177,32,6,17,3,16.0,5.53125,0,33.33333333333333,0.0,6.25,3.125,32,0,0,0,0,0,0,0,0,32,0,0,0,21.0,2.0,-1.0,6.0,0.0,1.0,0.33,0.0,19.05,0.0,2.92,-0.21,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,8.0,0.0,0.0,-2.0,9.72,2.32,2.2,1.51,0.29,-5.88,-0.03,0.0,-4.68,0.0,-0.16,-0.18,2.94,0.0,0.04,0.1,-0.16,-0.1,0.49,-0.03,0.0,2.94,0.0,-0.1,0.49
23,"McFARLAND, Calif. -- As an immigrant in the country illegally, Maribel Ramirez does not officially have a say in the affairs of the small agricultural town in California's Central Valley that she has called home for 20 years.But late into the night Tuesday, s…","Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,217,44,4,17,3,15.0,4.931818181818182,0,0.0,0.0,0.0,2.272727272727273,37,0,0,0,1,0,1,0,0,37,0,0,1,0.0,0.0,-5.0,4.0,2.0,-29.0,0.0,0.0,-22.22,0.0,-2.27,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,10.8,2.63,2.08,1.62,0.32,-6.21,-0.04,0.0,-5.16,0.0,-0.26,-0.2,3.2,0.0,0.04,0.09,-0.14,-0.1,0.48,-0.03,0.0,3.2,0.0,-0.1,0.48
24,They have no real competition.,"Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",0.0,26,5,1,1,2,5.0,5.2,0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1,0,0,5,0,0,1,-126.0,-22.0,0.0,-14.0,0.0,-22.0,-0.43,0.0,0.0,0.0,0.0,-11.11,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-20.0,0.0,0.0,1.0,4.16,1.36,1.84,1.07,0.31,-6.92,-0.05,0.0,-5.6,0.0,-0.35,-0.32,2.16,0.0,0.04,0.09,-0.16,-0.1,0.47,-0.03,0.0,2.16,0.0,-0.1,0.47
25,"""We view this behavior as unusual and disturbing""","The Democratic party is coalescing around Joe Biden's campaign, following a Leap Day victory in South Carolina that launched 10 more on Super Tuesday from Texas to Maine.",0.0,42,8,2,1,1,8.0,5.25,0,0.0,0.0,0.0,25.0,8,0,0,0,0,0,0,0,0,8,0,0,0,-101.0,-20.0,-2.0,-12.0,-1.0,-20.0,0.14,0.0,-25.0,0.0,-3.57,25.0,-20.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-1.36,0.3,1.66,0.57,0.26,-7.46,-0.05,0.0,-6.01,0.0,-0.44,0.53,1.32,0.0,0.04,0.08,-0.18,-0.1,0.42,-0.03,0.0,1.32,0.0,-0.1,0.42
26,"It's no surprise that 2020 continues to be the year of foldables. We've already seen the Motorola Razr and Galaxy Z Flip go on sale, and TCL is ready to wow us with more. But don't get too excited. It's only showing us concept devices, not products it actuall…","Kristin Rowe-Finkbeiner who lives in Washington state -- the epicenter of the coronavirus outbreak in the US -- writes that while the nation is in desperate need for help, President Trump is calling the virus a hoax and botching the nation's response, which s…",0.0,212,49,13,12,4,12.25,4.326530612244898,0,15.384615384615385,0.0,6.122448979591836,0.0,39,0,0,0,1,0,1,0,0,39,0,2,1,-5.0,5.0,6.0,-5.0,3.0,-31.75,-0.61,0.0,-13.19,0.0,6.12,-9.09,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,1.0,-0.17,0.84,1.9,0.51,0.33,-7.81,-0.08,0.0,-5.82,0.0,-0.29,0.4,1.68,0.0,0.04,0.08,-0.16,-0.1,0.41,-0.03,0.0,1.68,0.0,-0.02,0.41
