,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.","Bob Iger gradually built the Walt Disney Co. into the juggernaut that it is today -— one acquisition and expansion at a time — fueling the question of whether the CEO is irreplaceable. In one stunning, unexpected stroke, the company and media industry is abou…",1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-108.0,-25.0,-3.0,-12.0,-1.0,5.0,0.6,0.0,-60.0,0.0,-4.44,2.78,-15.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,1.89,-0.02,0.72,-1.24,0.32,-3.76,0.02,-0.08,-3.5,0.0,-0.3,-0.53,0.85,0.0,0.05,0.13,0.02,0.0,-0.23,0.04,0.0,0.85,0.0,0.07,-0.23
27,"As the White House considers different tax proposals, one idea that's floating around creates a tax incentive to encourage families to invest in stocks. Making this proposal a reality may be easier said than done.","We have come to an extraordinary moment in the United States when some of the most senior retired military leaders in the country are publicly taking President Trump to task, writes Peter Bergen.",1.0,179.0,35.0,11.0,11.0,3.0,17.5,5.114285714285714,0.0,9.090909090909092,0.0,5.714285714285714,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,16.0,2.0,5.0,2.0,1.0,-15.5,0.17,0.0,-7.58,0.0,2.68,0.0,3.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.44,0.07,0.88,-1.2,0.33,-3.85,0.02,-0.08,-3.6,0.0,-0.21,-0.59,0.88,0.0,0.05,0.12,0.02,0.0,-0.27,0.04,0.0,0.88,0.0,0.07,-0.27
28,Increased employment among workers who are at least 65 years old has taken on out-sized proportion of job growth in the last two years.,Roberts has clearly laid the groundwork for an important Supreme Court decision that would reverse precedent and uphold new restrictions on physicians who perform abortions.,1.0,112.0,24.0,4.0,7.0,2.0,24.0,4.666666666666667,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-37.0,-1.0,-1.0,-2.0,0.0,-1.0,-1.29,0.0,25.0,0.0,-12.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.64,-0.23,0.78,-1.3,0.31,-3.7,0.01,-0.08,-3.15,0.0,-0.33,-0.65,0.74,0.0,0.04,0.11,0.06,0.0,-0.31,0.03,0.0,0.74,0.0,0.07,-0.31
29,"Marissa and Jacob Lyda recently bought their first home for $428,000 in Portland, Oregon. In May, they're expecting their first kid. Here's how the millennial couple budgets their $124,000 combined salary.",A woman who served as a law clerk to a federal appeals court judge who died in 2018 told Congress on Thursday that she was sexually harassed by her former boss and that systems set up by the judiciary to report instances of sexual allegations are inadequate.,1.0,175.0,31.0,5.0,11.0,4.0,10.333333333333334,5.645161290322581,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-37.0,-16.0,-3.0,-2.0,2.0,-36.67,1.13,0.0,-25.0,0.0,0.0,-8.51,-11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,1.05,-0.27,0.73,-1.26,0.35,-4.03,0.03,-0.08,-3.55,0.0,-0.44,-0.7,0.67,0.0,0.04,0.09,0.09,0.0,-0.24,0.03,0.0,0.67,0.0,0.07,-0.24
31,"Couples who live together without getting married don't enjoy the same legal protections that married counterparts have, especially if one of you gets really sick or passes away.",Congressman John Lewis is turning 80. His place in history has been so thoroughly documented that it's hard to find anything new to say about him -- unless you talk to some people who have known him the longest,1.0,151.0,28.0,9.0,3.0,2.0,28.0,5.392857142857143,0.0,0.0,0.0,3.571428571428571,3.571428571428571,26.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,1.0,-21.0,-11.0,-2.0,-4.0,0.0,8.5,0.98,0.0,-18.18,0.0,3.57,1.01,-8.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,-8.0,0.0,0.0,-2.0,2.15,-0.21,0.78,-1.34,0.38,-4.1,0.05,-0.07,-3.81,0.0,-0.41,-0.61,0.61,0.0,0.04,0.08,0.12,0.0,-0.24,0.06,0.0,0.61,0.0,0.06,-0.24
32,"Setting and hitting short- and long-term financial goals is key to living comfortably now and in the future. To fuel a commitment toward a healthier financial well-being in 2020, for the past several weeks CNBC has asked readers and viewers to reveal their fi…","President Donald Trump spent part of the past year preparing to run against Joe Biden, aiming to brand his candidacy with unfounded allegations of corruption. Now he may  face another and perhaps more formidable opponent unless Biden can save his campaign.",1.0,217.0,44.0,8.0,9.0,2.0,22.0,4.931818181818182,0.0,12.5,0.0,6.8181818181818175,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,2.0,3.0,0.0,-5.0,-1.0,1.5,-0.31,0.0,12.5,0.0,4.38,-9.76,-6.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,3.76,0.14,0.82,-1.37,0.35,-4.03,0.05,-0.07,-3.78,0.0,-0.31,-0.66,0.68,0.0,0.04,0.07,0.12,0.0,-0.24,0.06,0.0,0.68,0.0,0.06,-0.24
33,"The simplest principle of investing is the enormous difference that compound interest can have on your money, even when it's just $20 or $50 a month.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,124.0,26.0,5.0,6.0,2.0,26.0,4.769230769230769,0.0,20.0,0.0,3.8461538461538463,0.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-81.0,-18.0,3.0,-13.0,0.0,-18.0,0.11,0.0,20.0,0.0,3.85,-2.27,-5.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,2.53,-0.05,0.77,-1.48,0.33,-3.85,0.04,-0.07,-3.54,0.0,-0.29,-0.71,0.62,0.0,0.03,0.07,0.15,0.0,-0.24,0.06,0.0,0.62,0.0,0.06,-0.24
34,"There are countless things to consider when buying a home, but one aspect you might overlook is the kind of account to stash your down payment savings in. Here's when you might want to invest your down payment.","Usain Bolt's glittering career may have ended on a disappointing note as he pulled up with a hamstring injury in the last 50 meters of the 4x100m at the 2017 world championships, but that may not have been the Jamaican sprint star's final act on the track.",1.0,173.0,38.0,11.0,8.0,3.0,19.0,4.552631578947368,0.0,18.181818181818183,0.0,2.631578947368421,2.631578947368421,25.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,4.0,-37.0,-9.0,2.0,-5.0,1.0,-28.0,0.08,0.0,7.07,0.0,2.63,-1.62,-9.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,-9.0,0.0,0.0,3.0,2.78,0.11,0.9,-1.52,0.34,-3.87,0.02,-0.07,-3.36,0.0,-0.31,-0.67,0.53,0.0,0.03,0.06,0.15,0.0,-0.16,0.06,0.0,0.53,0.0,0.06,-0.16
35,"While the SEC is working to put a new investor protection rule in place, some complain its standards are too light. Now states are working on their own stricter standards. Last week, Massachusetts finalized its own rule. Here's what it could mean for investor…",Five-time grand slam winner Maria Sharapova has announced her retirement from tennis in a column she wrote for Vogue and Vanity Fair.,1.0,217.0,44.0,11.0,13.0,4.0,11.0,4.931818181818182,0.0,27.27272727272727,0.0,2.272727272727273,2.272727272727273,36.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,105.0,22.0,8.0,3.0,2.0,-11.0,-0.16,0.0,27.27,0.0,-6.82,2.27,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,4.23,0.42,1.01,-1.43,0.38,-4.12,0.02,-0.07,-2.93,0.0,-0.34,-0.65,0.76,0.0,0.03,0.08,0.12,0.0,-0.08,0.06,0.0,0.76,0.0,0.06,-0.08
36,"Deployment can be very challenging, especially for military families. However, it can also present a great opportunity for service members to get ahead on some of their financial goals, says certified financial planner and ReisUp founder Tara Falcone.","Like any institution, monarchies must adapt to remain relevant and in place.",1.0,214.0,38.0,7.0,11.0,3.0,19.0,5.631578947368421,0.0,14.285714285714285,0.0,2.631578947368421,2.631578947368421,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,149.0,26.0,4.0,8.0,1.0,7.0,0.21,0.0,14.29,0.0,2.63,2.63,20.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,5.53,0.56,1.02,-1.4,0.38,-4.14,0.03,-0.07,-2.88,0.0,-0.36,-0.63,0.86,0.0,0.03,0.1,0.1,0.0,-0.06,0.05,0.0,0.86,0.0,0.05,-0.06
37,"Opening a credit card is a great way to build credit and set yourself up for future success, but you need to meet age requirements to qualify.","Chris Matthews, one of the country's best-known political talk show hosts, is retiring from MSNBC, effective immediately, after a string of recent controversies on and off the air.",1.0,116.0,27.0,7.0,7.0,2.0,27.0,4.296296296296297,0.0,14.285714285714285,0.0,11.11111111111111,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-37.0,-1.0,5.0,-3.0,0.0,-1.0,-1.17,0.0,-35.71,0.0,3.97,0.0,-4.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,4.18,0.4,1.02,-1.47,0.36,-3.94,0.01,-0.07,-2.83,0.0,-0.15,-0.67,0.65,0.0,0.03,0.09,0.07,0.0,-0.06,0.05,0.0,0.65,0.0,0.05,-0.06
38,"Owning a home is a dream for many Americans, but can seem impossible for younger generations struggling to get by. In this series, CNBC Make It explores different ways millennials have bought their homes.","Nearly eight years after retiring, Kim Clijsters says she will make her long-heralded return to tennis at the WTA tournament in Dubai later this month.",1.0,171.0,34.0,9.0,10.0,3.0,17.0,5.029411764705882,0.0,11.11111111111111,0.0,0.0,5.88235294117647,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,44.0,9.0,4.0,2.0,1.0,-8.0,-0.05,0.0,11.11,0.0,0.0,5.88,5.0,0.0,0.0,1.0,-1.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,4.3,0.42,1.07,-1.46,0.37,-4.01,0.01,-0.07,-2.87,0.0,-0.24,-0.56,0.7,0.0,0.03,0.11,0.05,0.0,-0.07,0.05,0.0,0.7,0.0,0.05,-0.07
0,"Chris Matthews Announces Retirement | Hardball | MSNBC MSNBC Chris Matthews retires from MSNBC after string of recent controversies CNN Hardball's Steve Kornacki, producers had no idea Chris Matthews would retire - Business Insider Business Insider Chris Matt…","With various audio clips playing in the background, the video highlighted various achievements spanning across the star's long career.",0.0,223.0,38.0,4.0,28.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,107.0,19.0,1.0,22.0,-1.0,19.0,-0.24,0.0,0.0,0.0,-5.26,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,61.15,5.46,-1.87,16.87,-1.38,14.24,0.8,-0.08,-15.38,0.0,-3.65,-2.21,-5.33,0.0,-0.03,-0.21,-0.87,0.0,-1.31,0.0,0.0,-5.33,0.0,0.0,-1.31
1,"Sedins' Jersey Retirement Ceremony Showed Best Of Canucks Franchise | Tim and Sid SPORTSNET NHL Highlights | Blackhawks @ Canucks 2/12/20 NHL Canucks’ fete of Sedins highlights their impact on team’s culture Sportsnet.ca Kesler ""emotional"" after Canucks fans …","There are many ways to measure Maria Sharapova's success: Five grand slam titles, 36 career wins, a former No. 1 ranking in the world. But those impressive achievements don't match up with the success she accumulated in her bank account.",0.0,222.0,39.0,1.0,32.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,24.0,-1.0,-4.0,17.0,-2.0,6.67,0.74,0.0,-20.0,0.0,-12.44,0.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,60.65,5.96,-3.37,18.87,-0.88,5.24,0.71,-0.08,-15.38,0.0,-2.36,-2.21,-0.33,0.0,-0.03,-0.21,-0.37,0.0,-0.81,0.0,0.0,-0.33,0.0,0.0,-0.81
2,"Barry Bonds laments pariah status in MLB: 'A death sentence. That's what they've given me' Yahoo Sports Barry Bonds Says MLB Gave Him a 'Death Sentence': 'My Heart, It's Broken' Bleacher Report Barry Bonds reflecting on his career: ""I feel like a ghost"" Axios…","Girl Scout Cookie Weekend is here, which means the country's youngest entrepreneurs will peddle their cookies, and you're obligated to buy some. But there are 12 cookies and just one you. Feel stumped on which box to buy? Get to know the cookies a bit better …",0.0,217.0,44.0,7.0,25.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,4.545454545454546,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,3.0,-3.0,-4.0,11.0,-1.0,10.25,0.38,-1.0,-18.18,0.0,0.15,2.42,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82,7.79,-1.87,17.21,-0.72,2.91,0.43,-0.08,-15.38,0.0,-2.03,-0.69,2.67,0.0,-0.03,-0.21,-0.21,0.0,-0.64,0.0,0.0,2.67,0.0,0.0,-0.64
3,Chris Matthews abruptly resigns from MSNBC Fox News Chris Matthews retires from MSNBC after string of recent controversies CNN MSNBC host Chris Matthews announces resignation amid series of controversies Fox News Chris Matthews survived #MeToo — until he ange…,"Like any institution, monarchies must adapt to remain relevant and in place.",0.0,222.0,39.0,5.0,24.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,5.128205128205128,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,157.0,27.0,2.0,21.0,-1.0,27.0,0.28,0.0,0.0,0.0,0.0,5.13,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,59.15,7.46,-1.62,16.12,-0.88,5.99,0.47,-0.08,-15.38,0.0,-2.44,0.21,-0.33,0.0,-0.03,-0.21,-0.37,0.0,-0.56,0.0,0.0,-0.33,0.0,0.0,-0.56
4,Actress and activist Susan Sarandon has hit back at Democratic presidential hopeful Pete Buttigieg for claiming that front-runner Bernie Sanders could jeapordise down-ballot candidates in November - and backed the ouster of Nancy Pelosi.He wrote on Twitter: “…,"Jack Welch, who led General Electric through 20 years of its greatest financial success, has died, according to CNBC, which spoke with his wife, Suzy. He was 84.",0.0,223.0,38.0,7.0,16.0,2.0,19.5,5.868421052631579,0.0,0.0,0.0,2.631578947368421,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,89.0,10.0,1.0,7.0,-1.0,5.5,1.08,0.0,-16.67,0.0,-8.08,-3.57,8.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,8.0,0.0,0.0,-2.0,59.55,7.06,-1.07,13.87,-0.78,3.94,0.54,-0.08,-15.38,0.0,-2.15,-0.27,1.47,0.0,-0.03,-0.21,-0.47,0.0,-0.71,0.0,0.0,1.47,0.0,0.0,-0.71
5,Daimler is wasting no time in making deep cuts to its workforce as the German auto industry continues to face tough times.,"The Iowa Democratic Party may be waiting for a recanvass before certifying the results of this year's Iowa caucuses, but at least one Democrat in the state is stepping forward as a winner: former Democratic Gov. Tom Vilsack, who has claimed a $150,000 prize i…",0.0,101.0,22.0,5.0,7.0,2.0,22.0,4.590909090909091,0.0,20.0,0.0,4.545454545454546,4.545454545454546,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-115.0,-23.0,-3.0,-9.0,0.0,-0.5,-0.21,0.0,-5.0,0.0,0.1,4.55,-16.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-16.0,0.0,0.0,1.0,39.49,4.13,-1.04,10.87,-0.72,2.99,0.37,-0.08,-12.04,0.0,-1.64,0.16,0.0,0.0,-0.03,-0.21,-0.54,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,-0.64
6,"President Trump has announced a news conference on the coronavirus crisis, but only after placing blame on the media, swiping Democrats, and spelling the very thing he's talking about wrong.Trump in a tweet Wednesday accused the media, particularly CNN and MS…",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,0.0,220.0,41.0,8.0,16.0,2.0,21.0,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,42.0,10.0,5.0,3.0,0.0,-10.0,-0.38,0.0,-33.33,0.0,-9.68,4.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.15,4.75,-0.59,10.01,-0.67,2.17,0.36,-0.08,-12.52,0.0,-1.93,0.52,0.24,0.0,-0.03,-0.21,-0.59,0.0,-0.74,0.0,0.0,0.24,0.0,0.0,-0.74
7,An 11-year-old girl has openly carried an AR-15 rifle into a gun legislation hearing in Idaho’s capital.Bailey Nielsen – escorted by her grandfather – visited a House panel at the Idaho Statehouse to support legislation allowing visitors to the state who can …,"Since Evelyn Yang told her story, nearly 40 additional people have alleged sexual misconduct by OB-GYN Robert Hadden, who avoided prison time in a 2016 plea deal.",0.0,218.0,43.0,9.0,18.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,4.651162790697675,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,82.0,16.0,5.0,6.0,0.0,-5.0,0.03,0.0,0.0,0.0,4.65,-7.41,6.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,43.9,5.46,-0.12,9.62,-0.63,1.68,0.31,-0.08,-12.88,0.0,-1.56,0.18,0.92,0.0,-0.03,-0.21,-0.62,0.0,-0.56,0.0,0.0,0.92,0.0,0.0,-0.56
8,"Rival political factions competed to win favor with Mahathir Mohamad on Tuesday after he plunged Malaysia into political turmoil by resigning as prime minister, reinforcing the likelihood his shock move will strengthen his power. Mahathir, who at 94 is the wo…","Rep. Ralph Abraham, a Louisiana Republican, announced Wednesday that he will not seek reelection this year.",0.0,220.0,41.0,8.0,14.0,2.0,20.5,5.365853658536586,0.0,12.5,0.0,4.878048780487805,4.878048780487805,35.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,128.0,25.0,5.0,6.0,-1.0,12.5,-0.38,0.0,12.5,0.0,4.88,4.88,19.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,45.49,5.79,0.13,8.87,-0.61,1.13,0.31,-0.08,-11.77,0.0,-1.25,0.46,1.67,0.0,-0.03,-0.21,-0.54,0.0,-0.31,0.0,0.0,1.67,0.0,0.0,-0.31
9,"Longtime MSNBC host Chris Matthews announced on air Monday night that he was resigning following a slew of on-air fumbles and allegations that he made sexually inappropriate remarks to a political columnist in 2016.“I’m retiring,” he said. “This is the last H…","Kobe Bryant was a happy man in his basketball retirement. He rarely attended Lakers games, focusing instead on his wife and four daughters, his business endeavors, writing a book, making an award-winning short film and becoming a youth coach.",0.0,219.0,42.0,8.0,18.0,3.0,14.333333333333334,5.214285714285714,0.0,25.0,0.0,0.0,4.761904761904762,35.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,15.0,3.0,2.0,4.0,0.0,-5.17,-0.02,0.0,8.33,0.0,-2.56,4.76,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,46.65,6.16,0.33,8.67,-0.48,0.08,0.29,-0.08,-9.63,0.0,-1.49,0.67,2.27,0.0,-0.03,-0.21,-0.47,0.0,-0.11,0.0,0.0,2.27,0.0,0.0,-0.11
10,"Amid the coronavirus outbreak and financial crisis, older voters are backing Biden. He may be boring but at least he’s familiar and safeWhen middle-aged and older people feel unsafe, they run to the familiar and reliable, even if it’s deadly dull. Younger peo…","It was seven years ago that David Beckham, having announced his retirement from football, first dreamed of bringing a new team to Miami -- a painstaking process that finally comes to fruition this weekend.",0.0,218.0,43.0,9.0,8.0,3.0,14.333333333333334,5.069767441860465,0.0,22.22222222222222,0.0,2.3255813953488373,13.953488372093023,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,46.0,9.0,2.0,-2.0,1.0,-19.67,0.01,0.0,7.94,0.0,2.33,13.95,5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,47.52,6.55,0.58,7.6,-0.38,-0.79,0.27,-0.08,-8.13,0.0,-1.48,1.67,2.58,0.0,-0.03,-0.21,-0.51,0.0,-0.22,0.0,0.0,2.58,0.0,0.0,-0.22
11,"Justice Department attorneys struggled with mounting frustration and skepticism from a federal judge about producing documents related to the investigation of former FBI deputy director Andrew McCabe, according to transcripts of closed-door conversations rele…","It was going to be such a special time -- a whole six months where John and Melanie Haering could spend every minute of every day with each other. They set off after Thanksgiving for the trip of a lifetime, reveling in the freedom that retirement brought. Ins…",0.0,227.0,34.0,6.0,15.0,1.0,34.0,6.676470588235294,0.0,0.0,0.0,0.0,8.823529411764707,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,14.0,-14.0,-3.0,3.0,-2.0,18.0,2.24,0.0,-22.22,0.0,-2.08,8.82,-9.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,48.99,6.13,0.54,7.29,-0.47,0.13,0.38,-0.08,-8.73,0.0,-1.66,2.08,2.58,0.0,-0.03,-0.21,-0.54,0.0,-0.31,0.0,0.0,2.58,0.0,0.0,-0.31
12,"The police chief in St. Louis County announced Monday that he is leaving the department, months after his leadership was called into question when a gay offi...","Stocks plunged last week and have given investors motion sickness in the past few days with their gut-wrenching ups and downs. But if you're a long-term investor, what should you do with a 401(k), IRA or 529 savings plan for your kids' college tuition?",0.0,134.0,27.0,5.0,12.0,3.0,13.5,4.962962962962963,0.0,40.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,-75.0,-17.0,-1.0,-4.0,1.0,-8.5,0.21,-1.0,40.0,0.0,-2.27,-2.27,-11.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,43.08,5.23,0.44,6.79,-0.38,-0.67,0.34,-0.08,-6.17,0.0,-1.81,1.75,2.36,0.0,-0.03,-0.21,-0.56,0.0,-0.23,0.0,0.0,2.36,0.0,0.0,-0.23
13,Ten percent of doctors and nurses in the Lombardy region have already caught the novel coronavirus are in quarantine.,"It was Maria Sharapova's mental toughness which set her apart from most of her peers. There may have been others with more talent, players who moved more elegantly on the court, yet few could match her spirit. She was the ultimate competitor.",0.0,99.0,19.0,3.0,7.0,2.0,19.0,5.2105263157894735,0.0,33.33333333333333,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-102.0,-23.0,-6.0,-4.0,-2.0,5.0,0.42,0.0,0.0,0.0,-4.76,-2.38,-18.0,0.0,0.0,-2.0,1.0,0.0,-6.0,0.0,0.0,-18.0,0.0,0.0,-6.0,35.51,3.89,0.2,6.01,-0.38,-0.96,0.33,-0.08,-4.44,0.0,-1.94,1.47,1.31,0.0,-0.03,-0.21,-0.51,0.0,-0.31,0.0,0.0,1.31,0.0,0.0,-0.31
14,"With his approval rating again climbing to post-impeachment high, Donald Trump mocked his Democratic challengers by contending his campaign's internal polling shows him winning a second term.The president used a tweet to call his campaign's polling ""REAL,"" co…","With less of a financial head start and more hurdles to face, women simply cannot afford to make ill-informed financial decisions on buying, saving, investing and managing debt, writes Carrie Schwab-Pomerantz, president of the Charles Schwab Foundation.",0.0,223.0,38.0,6.0,14.0,2.0,19.5,5.868421052631579,0.0,0.0,0.0,5.263157894736842,2.631578947368421,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,5.0,6.0,1.0,-1.0,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,2.56,-0.07,-3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-3.0,0.0,0.0,5.0,37.22,3.99,0.19,5.81,-0.38,-1.18,0.36,-0.08,-5.17,0.0,-1.7,1.4,1.13,0.0,-0.03,-0.21,-0.54,0.0,-0.04,0.0,0.0,1.13,0.0,0.0,-0.04
