,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,Some were big names who grabbed national headlines while others were lesser known but also faced serious charges and prison.,"Trump just granted clemency to 11 people. Here's a look at each. CNN Trump commutes Blagojevich's sentence and grants clemency to 10 others CNN Trump Grants Clemency to Blagojevich, Milken and Kerik The New York Times Column: Blagojevich commutation shows Tru…",1.0,105.0,20.0,5.0,5.0,2.0,20.0,5.25,0.0,40.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-115.0,-21.0,1.0,-20.0,-1.0,6.33,-0.12,0.0,40.0,0.0,0.0,5.0,-11.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-13.66,-3.47,-1.05,-0.08,0.56,-4.11,0.13,0.04,2.29,0.0,0.48,-1.74,-2.84,0.0,-0.04,0.07,-0.32,-0.03,-0.11,0.0,0.0,-2.84,0.04,-0.07,-0.11
0,A chat with Ezra Klein,"While Democratic presidential candidates are proposing sweeping student loan forgiveness programs, President Donald Trump's budget proposes eliminating one that already exists for public workers -- for the fourth year in a row.",0.0,18.0,5.0,1.0,3.0,1.0,5.0,3.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-178.0,-27.0,-5.0,-9.0,-1.0,-27.0,-2.52,0.0,-16.67,0.0,-3.12,0.0,-25.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,-158.15,-28.19,-4.52,-9.85,-1.0,-21.49,-1.74,0.0,-14.2,0.0,-1.3,-4.43,-23.19,0.0,-0.04,0.0,-0.48,-0.11,-1.07,0.0,0.0,-23.19,-0.04,-0.07,-1.07
1,"Donald Trump sent a senior Pentagon official charged with overseeing the military's vast policy apparatus on his way Wednesday, the latest senior official to be ousted from or leave the administration - and possibly setting up an election-year showdown on a s…","Justice Sonia Sotomayor wrote a scathing dissent late Friday night, castigating the government for repeatedly asking the Supreme Court on an emergency basis to allow controversial policies to go into effect and charging her conservative colleagues on the cour…",0.0,219.0,42.0,7.0,13.0,1.0,42.0,5.214285714285714,0.0,14.285714285714285,0.0,0.0,2.380952380952381,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,-3.0,3.0,1.0,-2.0,0.0,3.0,-0.48,0.0,14.29,0.0,0.0,-10.44,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-57.65,-9.69,-1.52,-4.85,-1.0,-2.99,-0.93,0.0,-7.06,0.0,-1.3,-3.24,-10.19,0.0,-0.04,0.0,-0.48,-0.11,-0.57,0.0,0.0,-10.19,-0.04,-0.07,-0.57
2,"More than 1,100 former employees of the US Department of Justice (DOJ) have called on Attorney General William Barr to step down over his handling of the sentencing of Donald Trump ally Roger Stone.The decision to reduce the prison sentence faced by the self-…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,217.0,44.0,5.0,19.0,2.0,22.5,4.931818181818182,0.0,0.0,0.0,0.0,2.272727272727273,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,-4.0,4.0,1.0,2.0,-1.0,9.17,-0.59,0.0,0.0,0.0,-2.5,-5.23,3.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-24.81,-2.85,-1.19,-1.19,-0.67,-3.33,-0.76,0.0,-9.44,0.0,-1.3,-2.87,-4.85,0.0,-0.04,0.0,-0.15,-0.11,-0.41,0.0,0.0,-4.85,-0.04,-0.07,-0.41
3,"Donald Trump on Wednesday used various adjectives to contend his administration responded swiftly to the coronavirus amid a wave of criticisms from Democrats about a snail-like federal effort.The president, who will tour US Centers for Disease Control and Pre…","His reelection bid accelerating, President Donald Trump has again seized credit for an economic turnaround, claimed record job creation and accused his predecessor of a ""con job"" on the subject.",0.0,222.0,39.0,5.0,16.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,0.0,5.128205128205128,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,57.0,9.0,0.0,3.0,0.0,-10.0,0.19,0.0,0.0,0.0,0.0,5.13,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-7.15,-0.69,-1.02,-0.1,-0.5,-4.12,-0.48,0.0,-10.63,0.0,-1.3,-1.98,-1.94,0.0,-0.04,0.0,-0.23,-0.11,-0.32,0.0,0.0,-1.94,-0.04,-0.07,-0.32
4,The war-powers resolution sponsored by Democratic Sen. Tim Kaine of Virginia was heavily opposed by President Donald Trump.,"The Trump administration has tapped Marshall Billingslea, the current undersecretary for terrorism financing at the Treasury Department, as special envoy for nuclear talks, according to two sources familiar.",0.0,106.0,18.0,3.0,9.0,3.0,9.0,5.888888888888889,0.0,33.33333333333333,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-74.0,-10.0,0.0,-2.0,1.0,-19.0,-0.54,0.0,33.33,0.0,0.0,-3.57,-8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-19.75,-3.59,-1.32,-0.85,-0.2,-6.79,-0.27,0.0,-4.68,0.0,-1.3,-2.47,-3.99,0.0,-0.04,0.0,-0.28,-0.11,-0.47,0.0,0.0,-3.99,-0.04,-0.07,-0.47
5,"(Bloomberg Opinion) -- So here’s what I think happened with the Democratic presidential nomination contest this year, at least so far. It’s still not entirel...","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",0.0,136.0,25.0,5.0,6.0,3.0,12.5,5.44,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,-50.0,-11.0,-2.0,-7.0,1.0,-23.5,0.27,0.0,0.0,0.0,-8.33,-2.78,-7.0,0.0,1.0,0.0,0.0,1.0,-2.0,0.0,0.0,-7.0,1.0,0.0,-2.0,-23.15,-4.35,-1.19,-1.85,0.0,-7.99,-0.21,0.0,-6.27,0.0,-1.3,-2.8,-3.85,0.0,0.13,0.0,-0.31,0.06,-0.57,0.0,0.0,-3.85,0.13,-0.07,-0.57
6,"A university student has been given a top role in the White House, according to three administration officials with knowledge of the matter.James Bacon, a 23-year-old student at George Washington University, will reportedly become the director of operations f…","National security adviser Robert O'Brien is expected to make major cuts to the National Security Council staff as early as next week, two sources familiar with the matter told CNN.",0.0,222.0,39.0,7.0,16.0,2.0,20.0,5.6923076923076925,0.0,14.285714285714285,0.0,2.564102564102564,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,71.0,9.0,3.0,2.0,0.0,-10.0,0.66,0.0,-10.71,0.0,2.56,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-13.29,-2.9,-0.8,-1.14,0.0,-7.78,-0.13,0.0,-5.36,0.0,-0.93,-3.03,-3.04,0.0,0.11,0.0,-0.2,0.03,-0.65,0.0,0.0,-3.04,0.11,-0.07,-0.65
7,"Trump has used his power to waive environmental impact rules, Tuesday marks the first time it has been used to evade federal procurement requirements.","The Trump administration's ongoing feud with sanctuary cities reached a fever pitch this month as the Department of Homeland Security sparred with New York, historically one of the department's strongest partners -- resulting in a week of hostile exchanges be…",0.0,127.0,24.0,8.0,8.0,2.0,24.0,5.291666666666667,0.0,12.5,0.0,0.0,4.166666666666666,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-94.0,-16.0,4.0,-8.0,1.0,-16.0,-0.23,0.0,12.5,0.0,-2.5,-0.83,-13.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-13.0,0.0,0.0,2.0,-17.77,-3.69,-0.39,-1.6,0.0,-7.12,-0.12,0.0,-4.9,0.0,-0.98,-2.68,-3.94,0.0,0.09,0.0,-0.23,0.01,-0.45,0.0,0.0,-3.94,0.09,-0.07,-0.45
8,An appeals court initially blocked the controversial border policy on Friday. But Trump administration lawyers rushed to fight the order and convinced the court later in the day to temporarily pause it.,"As we look toward another week of headlines about the virus and its impact, we should expect Donald Trump to continue checking off  the ""do not do"" list when it comes to disaster response, writes Samantha Vinograd.",0.0,171.0,32.0,5.0,11.0,3.0,16.0,5.34375,0.0,0.0,0.0,0.0,3.125,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-6.0,-5.0,-5.0,1.0,1.0,-21.0,0.56,0.0,0.0,0.0,0.0,-2.28,-8.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-8.0,0.0,-2.0,-2.0,-16.37,-3.41,-0.41,-1.63,0.11,-7.49,-0.11,0.0,-5.93,0.0,-1.01,-2.53,-3.96,0.0,0.07,0.0,-0.26,0.0,-0.52,0.0,0.0,-3.96,0.07,-0.07,-0.52
9,"Senator ‘very suspect of the Taliban’, ex-national security adviser slams ‘Obama-style deal’ and Democrats call for oversightIn Doha on Saturday, US secretary of state Mike Pompeo hailed the “historic talks” which led to the signing of an agreement with the T…","There are several steps Trump should take immediately that will both help address the spread of coronavirus and boost his political standing, writes Joe Lockhart",0.0,220.0,41.0,4.0,24.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,83.0,16.0,-4.0,17.0,0.0,16.0,-0.11,0.0,-12.5,0.0,-1.56,2.44,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,-10.35,-2.29,-0.52,-0.35,0.0,-5.29,-0.09,0.0,-6.76,0.0,-0.8,-2.47,-2.99,0.0,0.06,0.0,-0.28,-0.01,-0.57,0.0,0.0,-2.99,0.06,-0.07,-0.57
10,"Before becoming President Donald Trump’s ambassador to Germany and acting director of national intelligence, Richard “Ric” Grenell had a bare-knuckled career in public relations. The Republican operative served as spokesman at the United Nations during the Ge…","National security adviser Robert O'Brien is expected to make major cuts to the National Security Council staff as early as next week, two sources familiar with the matter told CNN.",0.0,224.0,37.0,5.0,20.0,2.0,18.5,6.054054054054054,0.0,0.0,0.0,2.7027027027027026,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,73.0,7.0,1.0,6.0,0.0,-11.5,1.02,0.0,-25.0,0.0,2.7,0.0,13.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-5.06,-1.73,-0.52,0.33,0.0,-5.54,-0.02,0.0,-7.44,0.0,-0.6,-2.65,-2.09,0.0,0.05,0.0,-0.3,-0.02,-0.62,0.0,0.0,-2.09,0.05,-0.07,-0.62
11,"President Trump on Tuesday granted clemency to 11 people including two reality TV stars, a former New York City police commissioner, and the former owner of the San Francisco 49ers.Former Illinois Gov. Rod Blagojevich, drug offenders Tynice Nicole Hall and Cr…","The tables can turn so quickly in politics. A party that last week was literally freaking out about Sen. Bernie Sanders potentially locking up the nomination on Super Tuesday has this week coalesced around former Vice President Joe Biden, with voters across t…",0.0,220.0,41.0,2.0,26.0,3.0,14.0,5.365853658536586,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,-2.0,-5.0,8.0,0.0,-0.33,0.3,0.0,-14.29,0.0,0.0,-2.33,-6.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.98,-0.94,-0.77,1.4,0.08,-6.12,-0.02,0.0,-8.0,0.0,-0.66,-2.8,-1.35,0.0,0.05,0.0,-0.06,-0.03,-0.66,0.0,0.0,-1.35,0.05,-0.07,-0.66
12,"The sentencing hearing Thursday of Trump ally Roger Stone puts the spotlight on Judge Amy Berman Jackson, who is presiding over the case.","So far Trump has stumbled in his handling of the coronavirus crisis and there are reasons to think he's particularly ill-suited to address this challenge -- his penchant for lying, his belief he's smarter than his advisers, his surrounding himself with yes me…",0.0,115.0,23.0,4.0,11.0,2.0,23.0,5.0,0.0,25.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-103.0,-20.0,-5.0,0.0,1.0,-20.0,-0.07,0.0,13.89,0.0,-2.33,-6.98,-13.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-13.0,0.0,0.0,-5.0,-5.61,-1.65,-0.83,1.15,0.08,-5.92,-0.04,0.0,-6.56,0.0,-0.71,-2.93,-1.8,0.0,0.04,0.0,-0.1,-0.03,-0.69,0.0,0.0,-1.8,0.04,-0.07,-0.69
13,"Intelligence experts interviewed by Yahoo News are skeptical that Richard Grenell, President Trump’s pick to replace Adm. Joseph Maguire as acting director of national intelligence, is a good fit for the job.","The new sentencing memorandum that Attorney General William Barr directed to be filed in the Roger Stone case is more consistent with Obama administration policy than that of his boss, Donald Trump, writes Michael Zeldin",0.0,177.0,32.0,6.0,17.0,3.0,16.0,5.53125,0.0,33.33333333333333,0.0,6.25,3.125,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-9.0,-3.0,0.0,1.0,2.0,-19.0,0.22,0.0,0.0,0.0,3.39,3.12,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-5.15,-1.61,-0.73,1.36,0.14,-6.24,-0.02,0.0,-4.72,0.0,-0.3,-2.81,-1.4,0.0,0.03,0.0,-0.12,-0.04,-0.72,0.0,0.0,-1.4,0.03,-0.07,-0.72
14,"As Republican President Donald Trump seeks a second term in November, Americans' interest in voting is growing faster in large cities dominated by Democrats than in conservative rural areas, according to an analysis of Reuters/Ipsos national opinion polls. If…","President Donald Trump on Tuesday picked a handful of corrupt former officials and corrupt wealthy influence peddlers and granted them clemency, just days after his administration's latest controversy: accusations that he was tipping the scales of justice in …",0.0,222.0,39.0,5.0,17.0,2.0,19.5,5.6923076923076925,0.0,20.0,0.0,5.128205128205128,2.564102564102564,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-19.5,0.0,0.0,0.0,0.0,2.56,-7.69,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,-3.0,-1.75,-1.12,-0.72,1.55,0.13,-6.29,0.0,0.0,-4.02,0.0,-0.03,-2.75,-0.85,0.0,0.03,0.0,-0.15,-0.04,-0.74,0.0,0.0,-0.85,0.03,-0.07,-0.74
15,"Barr Unleashes Turmoil... (Second column, 7th story, link ) Related stories: Trump slams federal judge in Roger Stone case... Praises Attorney General for Intervening... 4 prosecutors quit... Pelosi calls for investigation... Drudge Report Feed needs your sup…","Elie Honig writes that Justice Sonia Sotomayor's recent, blistering dissent in an immigration case was an uncharacteristic rebuke of her conservative colleagues.",0.0,224.0,37.0,5.0,23.0,6.0,6.166666666666667,6.054054054054054,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,84.0,15.0,2.0,13.0,4.0,-15.83,-0.31,0.0,-33.33,0.0,0.0,-18.18,15.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,15.0,0.0,0.0,-1.0,1.35,-0.81,-0.71,2.09,0.38,-7.17,0.05,0.0,-4.66,0.0,-0.11,-2.85,-0.37,0.0,0.03,0.0,-0.04,-0.05,-0.7,0.0,0.0,-0.37,0.03,-0.07,-0.7
16,"Roberts Faces Moment of Truth on Issue at Supreme Court... (Third column, 11th story, link ) Related stories: Video of Girl Cheerfully Getting Abortion at PLANNED PARENTHOOD Draws Horror...","Democratic presidential candidates are zeroing in on Michael Bloomberg, criticizing the former New York mayor as he rises in the polls.",0.0,161.0,29.0,1.0,20.0,3.0,14.5,5.551724137931035,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,46.0,8.0,-3.0,13.0,1.0,-6.5,0.08,0.0,-25.0,0.0,0.0,-4.76,8.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.38,-1.01,-0.93,2.38,0.41,-7.45,0.05,0.0,-5.22,0.0,-0.18,-2.94,-0.54,0.0,0.02,0.0,-0.01,-0.05,-0.72,0.0,0.0,-0.54,0.02,-0.07,-0.72
17,"Visible Assets, Inc. (Visible®) develops, manufactures and markets RuBee (IEEE 1902.1), wireless defense/industrial Internet of Things (IoT) products, including high-security asset visibility and sensor networks. Visible announced today the appointment of Ric…","Investors are in full-blown panic mode about the coronavirus. And while I hate to be the bearer of bad news, people shouldn't count on the Federal Reserve or other central banks to save the day.",0.0,229.0,32.0,3.0,19.0,4.0,8.25,7.15625,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,69.0,-3.0,-3.0,9.0,1.0,-9.25,2.58,0.0,-33.33,0.0,0.0,-11.43,-3.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,3.3,-1.02,-1.02,2.59,0.5,-8.05,0.15,0.0,-5.72,0.0,-0.24,-3.03,-0.63,0.0,0.02,0.0,0.02,-0.06,-0.74,0.0,0.0,-0.63,0.02,-0.07,-0.74
18,"In the past year, the justices have let the administration deter poor immigrants, deny asylum seekers and use military funds to build a border wall.",Elliot Williams writes that establishment Democrats have a lot of reasons to be worried about Sanders' policies and ideals. But a Sanders nomination might not be a bad thing for the party.,0.0,124.0,25.0,4.0,11.0,2.0,25.0,4.96,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-33.0,-7.0,-2.0,-2.0,-1.0,9.0,0.05,0.0,-33.33,0.0,0.0,5.75,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.38,-1.4,-1.04,2.36,0.47,-7.71,0.12,0.0,-6.16,0.0,-0.29,-2.47,-0.92,0.0,0.02,0.0,-0.01,-0.06,-0.76,0.0,0.0,-0.92,0.02,-0.07,-0.76
19,"The Senate voted 51-4 on Wednesday to pass a War Powers resolution aimed at curtailing President Trump’s ability to wage war against Iran, with eight Republicans voting with the Democrat-led measure in a bipartisan —but likely symbolic — check against the Whi…","In recent months, as Attorney General William Barr stood on the sidelines of President Donald Trump's impeachment drama, he noted to associates how problematic the episode was for Secretary of State Mike Pompeo. As details about the President's dealing with U…",0.0,219.0,42.0,6.0,18.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,21.5,-0.15,0.0,-20.0,0.0,0.0,-2.44,-4.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,2.5,-0.89,-0.97,2.5,0.4,-6.55,0.11,0.0,-6.57,0.0,-0.35,-2.57,-0.69,0.0,0.01,0.0,0.07,-0.06,-0.77,0.0,0.0,-0.69,0.01,-0.07,-0.77
20,"Joe Biden was a frequent critic of the Afghanistan war effort while in the Obama administration and advocated against keeping U.S. troops in the country on humanitarian grounds, the Washington Post reported on Tuesday.""I am not sending my boy back there to ri…",Bernie Sanders is again looking to Michigan to save his presidential bid.,0.0,218.0,43.0,7.0,16.0,4.0,11.25,5.069767441860465,0.0,28.57142857142857,0.0,2.3255813953488373,2.3255813953488373,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,156.0,31.0,4.0,12.0,2.0,-0.75,-0.1,0.0,-4.76,0.0,2.33,2.33,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,25.0,1.0,0.0,-1.0,4.38,-0.38,-0.85,2.53,0.48,-6.96,0.09,0.0,-5.57,0.0,-0.28,-2.54,-0.33,0.0,0.01,0.0,0.04,-0.06,-0.79,0.0,0.0,-0.33,0.06,-0.07,-0.79
21,"Afghanistan is the source for 90 percent of the world's heroin, and the drug trade fuels a deadly insurgency against American troops.","A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",0.0,112.0,22.0,1.0,10.0,2.0,22.0,5.090909090909091,0.0,100.0,0.0,0.0,4.545454545454546,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-104.0,-23.0,-8.0,-4.0,0.0,-0.5,0.29,0.0,77.78,0.0,-2.22,2.32,-22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,1.26,-0.87,-1.02,2.28,0.45,-6.85,0.08,0.0,-1.42,0.0,-0.33,-2.42,-0.73,0.0,0.01,0.0,0.06,-0.07,-0.8,0.0,0.0,-0.73,0.05,-0.07,-0.8
22,"The Trump administration recently released its budget blueprint for the 2021 fiscal year, the first steps in the complex budgetary process. The final budget will reflect the input of Congress, including the Democratic House of Representatives, and will look s…",Young Republicans believe in climate change and believe they have the solutions to persuade their party to drive solutions.,0.0,221.0,40.0,6.0,13.0,2.0,20.0,5.525,0.0,0.0,0.0,0.0,2.5,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,116.0,21.0,1.0,6.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,2.5,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.16,-0.53,-0.95,2.19,0.43,-6.83,0.08,0.0,-1.97,0.0,-0.37,-2.4,-0.75,0.0,0.01,0.0,0.08,-0.07,-0.77,0.0,0.0,-0.75,0.05,-0.07,-0.77
23,"(Bloomberg) -- Oil rallied back above $50 a barrel as investors waited to see whether Russia would accept an OPEC+ plan for production cuts to cope with demand destruction from the coronavirus.Moscow is “studying” the proposal, to curb crude output by a furth…","Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",0.0,218.0,43.0,9.0,16.0,2.0,22.0,5.069767441860465,0.0,11.11111111111111,0.0,0.0,4.651162790697675,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,24.0,0.0,1.0,3.0,-1.0,0.5,0.56,0.0,-13.89,0.0,-4.65,2.33,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.77,-0.1,-0.77,2.23,0.42,-6.74,0.07,0.0,-2.02,0.0,-0.41,-2.29,-0.39,0.0,0.0,0.0,0.1,-0.07,-0.78,0.0,0.0,-0.39,0.05,-0.07,-0.78
24,"(Bloomberg) -- The Australian dollar could find long term relief from cyclical downturns if the country’s government decides to take climate change seriously, according to ABN Amro Bank NV.The Dutch bank expects the country’s focus to turn toward environmenta…","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",0.0,222.0,39.0,8.0,20.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,2.564102564102564,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,6.0,1.0,2.0,5.0,0.0,-18.0,0.01,0.0,0.0,0.0,2.56,-2.7,-1.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,6.41,0.13,-0.64,2.43,0.4,-6.73,0.08,0.0,-2.51,0.0,-0.34,-2.27,-0.23,0.0,0.0,0.0,0.08,-0.07,-0.79,0.0,0.0,-0.23,0.04,-0.07,-0.79
25,"The number of jobs added and unemployment rate looks great on the surface, but it masks deeper problems in the US.",Joe Biden's scramble to regain his footing after a poor showing in Iowa ended in a half-filled Radisson Hotel ballroom.,0.0,94.0,21.0,3.0,7.0,2.0,21.0,4.476190476190476,0.0,0.0,0.0,4.761904761904762,4.761904761904762,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-6.0,1.0,1.0,-1.0,0.0,1.0,-0.52,0.0,0.0,0.0,4.76,-5.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.01,-0.34,-0.71,2.11,0.38,-6.68,0.04,0.0,-2.95,0.0,-0.19,-2.17,-0.57,0.0,0.0,0.0,0.06,-0.07,-0.77,0.0,0.0,-0.57,0.04,-0.07,-0.77
