,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
28,"Canada's transport minister said it will take six months to assess the economic damage following weeks of turmoil that culminated in the lifting Thursday of the remaining Quebec rail blockades. But Marc Garneau said the impact will be ""serious.""","Without airplane seat assignments, children may end up separated from their parents. That's unacceptable, says Consumer Reports. The organization has launched a petition asking airlines to seat families together with no extra fees.",1.0,207,39,10,15,3,13.333333333333334,5.3076923076923075,0,10.0,0.0,0.0,7.6923076923076925,29,0,0,0,1,0,1,0,0,29,0,0,1,8.0,6.0,1.0,4.0,-1.0,2.33,-0.72,0.0,10.0,0.0,0.0,4.66,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.11,0.26,0.95,-0.56,0.0,-0.86,0.06,0.01,-6.28,0.0,-1.1,0.59,0.14,-0.02,0.15,-0.01,-0.12,0.01,0.35,0.0,0.0,0.14,0.0,0.02,0.35
29,"At around 1 p.m. demonstrators from Saskatoon gathered at the rail lines near Avenue J South, holding signs, placing pallets on both sides of the track and establishing a small camp of roughly 20 people beside the rail line.","There are ""ongoing"" conversations at the US Centers for Disease Control and Prevention about expanding airport health screenings for the novel coronavirus due to the rapid spread of the infection in Italy, South Korea and Japan, according to an agency spokesp…",1.0,186,39,4,16,4,13.333333333333334,4.769230769230769,0,0.0,0.0,0.0,5.128205128205128,32,0,0,0,2,0,0,0,0,32,0,0,0,-34.0,-2.0,1.0,-2.0,3.0,-27.67,-0.6,0.0,-33.33,0.0,-2.44,2.69,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.72,0.51,0.89,-0.41,0.06,-1.18,0.04,0.01,-6.66,0.0,-1.14,0.6,0.29,-0.02,0.14,-0.02,-0.07,0.01,0.32,0.0,0.0,0.29,0.0,0.02,0.32
30,"Feeling trapped in Canada with no way of visiting his family back in Lebanon, Salam Al Sayed Ali of Windsor, Ont. said his problems all began when the U.S. denied him entry. Now, he can't board planes that fly over American soil, even for mere minutes.","Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",1.0,207,46,8,17,6,9.4,4.5,0,0.0,0.0,0.0,6.521739130434782,40,0,0,1,0,0,4,0,0,40,0,0,4,55.0,19.0,7.0,2.0,4.0,-17.6,-1.13,0.0,0.0,0.0,0.0,-4.59,15.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,4.0,3.97,0.97,0.95,-0.23,0.18,-1.61,0.01,0.01,-7.01,0.0,-1.18,0.66,0.7,-0.02,0.14,0.01,-0.09,0.01,0.43,0.0,0.0,0.7,0.0,0.02,0.43
31,"Investigators have also found of the 31 tank cars that derailed, 19 were involved in the blaze that shut down the nearby highway and prompted the voluntary evacuation of about 85 people.","With 103 tunnels, 917 curves and 988 bridges spanning over 20 stations, India's UNESCO-listed Kalka-Shimla ""toy train"" is a spectacular feat of engineering. The views are incredible, too.",1.0,155,32,7,7,2,32.0,4.84375,0,14.285714285714285,0.0,0.0,3.125,24,0,0,0,3,0,0,0,0,24,0,0,0,-5.0,4.0,4.0,-4.0,-1.0,18.0,-0.87,0.0,-52.38,0.0,-10.71,3.12,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,3.52,0.96,0.99,-0.38,0.16,-1.3,-0.0,0.01,-6.89,0.0,-1.21,0.61,0.57,-0.02,0.13,0.01,-0.01,0.01,0.4,0.0,0.0,0.57,0.0,0.02,0.4
32,"""Anyone who thinks they can have a perfectly safe system is not living in the real world,"" says supply-chain expert Emily Eaton.","The coronavirus is a global health crisis we're still learning about. And while we don't know everything about its spread and its impact on global populations, the virus is impacting life across the globe in unexpected ways.",1.0,107,22,6,7,2,22.0,4.863636363636363,0,16.666666666666664,0.0,9.090909090909092,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-81.0,-15.0,-1.0,-4.0,-1.0,3.5,-0.22,0.0,-11.9,0.0,9.09,-8.11,-7.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-7.0,0.0,-1.0,-2.0,1.64,0.65,0.98,-0.52,0.14,-1.32,-0.02,0.01,-6.71,0.0,-0.97,0.46,0.39,-0.02,0.13,0.0,-0.03,0.01,0.38,0.0,0.0,0.39,0.0,0.02,0.38
33,Canada’s new air passenger regulations mandating compensation for delayed or cancelled flights are off to a bumpy start. CBC News has been flooded with emails from passengers questioning why they were denied compensation.,The Trump administration has canceled plans to bring coronavirus patients to an Alabama city after pushback from local and state officials.,1.0,189,33,10,14,3,16.5,5.7272727272727275,0,30.0,0.0,0.0,9.090909090909092,33,0,0,0,0,0,0,0,0,33,0,0,0,70.0,12.0,7.0,4.0,1.0,-4.5,0.06,0.0,30.0,0.0,0.0,9.09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.28,0.68,1.1,-0.44,0.16,-1.5,-0.0,0.01,-6.15,0.0,-1.01,0.59,0.55,-0.02,0.12,-0.01,-0.05,0.01,0.36,0.0,0.0,0.55,0.0,0.01,0.36
34,"A CBC News analysis has revealed the price of cannabis extracts varies widely across Canada, with the same product sometimes costing three and a half times more in one provincially run online store than another.","Texas voters, many of them people of color, waiting in long lines on Super Tuesday were an emblem of a pervasive and toxic problem, says Peniel Joseph. To see voter suppression in action as America marks the 55th anniversary of the ""Bloody Sunday"" march for v…",1.0,177,35,4,10,2,35.0,5.057142857142857,0,0.0,0.0,0.0,0.0,33,0,0,0,2,0,0,0,0,33,0,0,0,-38.0,-11.0,-1.0,-8.0,0.0,12.0,0.38,0.0,-20.0,0.0,0.0,-8.7,-5.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,2.54,0.77,1.04,-0.48,0.14,-1.14,-0.01,0.01,-6.48,0.0,-1.04,0.46,0.7,-0.02,0.12,-0.01,-0.01,0.01,0.33,0.0,0.0,0.7,0.0,0.01,0.33
35,New Canadian players are rushing in to plug the gap in EV charging. But changes to the refuelling business model are also predicted to hurt established players.,"If the CDC's warning comes to pass, then recession will be difficult to avoid, writes Mark Zandi, chief economist of Moody's Analytics.",1.0,134,27,7,9,3,13.5,4.962962962962963,0,28.57142857142857,0.0,0.0,3.7037037037037033,18,0,0,0,0,0,0,0,0,18,0,0,0,20.0,5.0,1.0,1.0,1.0,-8.5,-0.22,0.0,11.9,0.0,0.0,-9.93,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.59,0.63,1.07,-0.55,0.16,-1.39,-0.02,0.01,-5.99,0.0,-1.08,0.43,0.42,-0.02,0.12,-0.02,-0.03,0.01,0.31,0.0,0.0,0.42,0.0,0.01,0.31
36,"Mainland China reported Wednesday 1,749 new cases and 136 additional deaths. While the overall spread of the COVID-19 illness has been slowing, the situation remains severe in Hubei province, which has Wuhan as its capital.","Sustainable aviation fuel refined from plants, trash and other sources is already available. But there are still obstacles to overcome before passenger airplanes can switch over to using these less environmentally damaging alternatives.",1.0,189,35,6,13,3,17.5,5.4,0,16.666666666666664,0.0,0.0,5.714285714285714,30,0,0,1,2,0,1,0,0,30,0,0,1,-15.0,2.0,-2.0,4.0,0.0,1.0,-0.78,0.0,-8.33,0.0,-6.06,-0.35,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,2.18,0.72,1.06,-0.5,0.17,-1.53,-0.02,0.0,-5.85,0.0,-1.11,0.46,0.48,-0.02,0.11,0.01,0.01,0.0,0.32,0.0,0.0,0.48,0.0,0.01,0.32
37,A recent speech by Chinese President Xi Jinping that has been published by state media indicates for the first time that he was leading the response to a new virus outbreak from early on in the crisis.,"The flight was supposed to be quick and painless. Instead, it turned into what one passenger described as a painful assault -- and a lightning rod for what constitutes proper airline etiquette.",1.0,165,37,6,12,2,37.0,4.45945945945946,0,33.33333333333333,0.0,2.7027027027027026,8.108108108108109,30,0,0,0,0,0,1,0,0,30,0,0,1,3.0,5.0,0.0,5.0,-1.0,21.0,-0.6,0.0,0.0,0.0,-3.55,1.86,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.11,0.85,1.06,-0.49,0.16,-1.14,-0.04,0.0,-5.28,0.0,-1.07,0.55,0.54,-0.02,0.11,0.0,-0.0,0.0,0.33,0.0,0.0,0.54,0.0,0.01,0.33
38,"From Olympia, Wash., to Boston, free public transportation is picking up speed.","How could our daily lives change with the possible community spread of novel coronavirus in the United States? Schools, businesses, hospitals and first responders could all be impacted, according to the US CDC.",1.0,68,12,2,5,3,6.5,5.666666666666667,0,50.0,0.0,8.333333333333332,0.0,12,0,0,0,0,0,0,0,0,12,0,0,0,-110.0,-21.0,-4.0,-7.0,1.0,-10.0,0.27,-1.0,33.33,0.0,8.33,0.0,-16.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,-1.0,0.0,-0.44,0.34,0.95,-0.65,0.17,-1.56,-0.03,0.0,-4.32,0.0,-0.88,0.43,0.14,-0.02,0.11,-0.0,-0.02,0.0,0.31,0.0,0.0,0.14,0.0,0.01,0.31
39,"Mulvaney, who also heads the Office of Management and Budget, also said that there will ""probably"" be school closures and transportation issues due to the impact of the virus.","Crowded trains each weekday carry more than 5 million people hardened by terror threats and track-dwelling rats, daylight assaults and diluvial water main breaks. COVID-19 is their latest worry. The spread of the virus has unleashed anxiety across the nation'…",1.0,147,29,4,10,2,29.0,5.068965517241379,0,25.0,0.0,0.0,6.896551724137931,20,0,0,0,0,0,0,0,0,20,0,0,0,-74.0,-11.0,-1.0,-6.0,-1.0,15.67,-0.46,0.0,5.0,0.0,0.0,-10.6,-16.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-0.9,0.27,0.9,-0.68,0.16,-1.39,-0.03,0.0,-4.02,0.0,-0.92,0.49,-0.05,-0.02,0.1,-0.01,-0.04,0.0,0.29,0.0,0.0,-0.05,0.0,0.0,0.29
40,"At least 80 people in the U.S. across 13 states have been confirmed to have COVID-19, or coronavirus, according to most recent information from the Centers for Disease Control and Prevention. Officials maintain that the immediate risk to the American public, …","The Ink Business Preferred credit card has it all — a high welcome offer, low annual fee and a ton of benefits that can help your business come out way ahead.",1.0,219,42,6,15,4,10.75,5.214285714285714,0,16.666666666666664,0.0,0.0,2.380952380952381,33,0,0,1,2,0,0,0,0,33,0,0,0,91.0,11.0,1.0,3.0,2.0,-20.25,1.09,0.0,16.67,0.0,-6.45,2.38,4.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,0.43,0.53,0.91,-0.59,0.2,-1.68,-0.03,0.0,-3.95,0.0,-0.95,0.44,0.09,-0.02,0.1,0.01,-0.0,0.0,0.27,0.0,0.0,0.09,0.0,0.0,0.27
41,"Disney-obsessed brides-to-be can buy gowns inspired by the dresses that princesses wear in classic Disney films like ""The Little Mermaid"" and ""Beauty and the Beast."" The dresses from Allure Bridals will be available to purchase in May 2020, and range in price…","As it turns 20 years old this month, JetBlue Airways is making bold moves: Ordering nearly 150 new state-of-the-art aircraft, shaking up the most valuable international route in the world and going green in a big way.",1.0,219,42,8,15,2,21.5,5.214285714285714,0,12.5,0.0,7.142857142857142,0.0,32,0,0,0,1,0,0,0,0,32,0,0,0,38.0,5.0,2.0,5.0,0.0,-15.5,0.32,0.0,-4.17,0.0,1.74,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.69,0.77,0.95,-0.5,0.18,-1.69,-0.03,0.0,-3.97,0.0,-0.81,0.33,0.2,-0.02,0.1,0.01,0.01,0.0,0.26,0.0,0.0,0.2,0.0,0.0,0.26
42,"NASA's satellite images illustrate the concentration of nitrogen dioxide gas over China, from the Lunar New Year to late February. The ""dramatic drop-off"" is due to the quarantines and business closures in China, experts say.","Whether it's making materials out of recycled plastic, or even purchasing carbon offsets for every product shipped, shoe companies like Allbirds and Rothy's are working towards a more climate-conscious industry.",1.0,191,35,4,18,3,17.5,5.457142857142857,0,25.0,0.0,0.0,0.0,28,0,0,0,0,0,0,0,0,28,0,0,0,9.0,5.0,-2.0,9.0,1.0,-12.5,-0.61,0.0,8.33,0.0,-3.33,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.25,0.84,0.91,-0.35,0.19,-1.8,-0.03,0.0,-3.71,0.0,-0.85,0.22,0.22,-0.02,0.09,0.0,-0.01,0.0,0.24,0.0,0.0,0.22,0.0,0.0,0.24
43,CNBC Select dug through the terms of top credit card travel insurances to list what coronavirus coverage you can expect to receive in the event of a trip cancellation.,"From soaring skyscrapers to hallowed entertainment venues, check out 20 famous buildings in New York City -- and discover their secrets.",1.0,139,29,5,12,2,29.0,4.793103448275862,0,0.0,0.0,3.4482758620689653,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,23.0,8.0,1.0,4.0,0.0,8.0,-0.73,0.0,0.0,0.0,-6.08,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.59,0.77,0.89,-0.34,0.18,-1.64,-0.04,0.0,-4.02,0.0,-0.8,0.12,0.11,-0.02,0.09,0.0,-0.02,0.0,0.25,0.0,0.0,0.11,0.0,0.0,0.25
0,"Ride-hailing companies are responsible for nearly 70 percent more carbon pollution than trips they displace, like mass transit, biking, and walking, a study by the Union of Concerned Scientists concludes. The group recommends a more concerted effort to electr…",The Transportation Security Administration has banned employee use of TikTok for the agency's social media engagement as the US questions whether the China-owned app poses a threat to national security.,0.0,222,39,4,15,2,19.5,5.6923076923076925,0,25.0,0.0,2.564102564102564,2.564102564102564,35,0,0,0,1,0,0,0,0,35,0,0,0,49.0,9.0,1.0,1.0,0.0,-10.5,-0.07,0.0,25.0,0.0,2.56,-0.77,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,56.45,7.77,-1.05,3.09,-0.34,-4.36,0.4,-0.02,7.43,0.0,0.3,-1.6,7.73,-0.02,-0.02,-0.18,0.36,-0.02,-0.41,0.0,0.0,7.73,0.0,-0.05,-0.41
1,"Jeep’s first electric bike is now available for preorder. The high-performance bike will go on sale June 2020 for the price of $5,899, making it one of the more expensive e-bikes on sale today.",It could be a good thing: More sunlight year-round and no losing an hour of sleep. All the states need now is approval from Congress.,0.0,160,34,5,12,3,17.0,4.705882352941177,0,20.0,0.0,2.941176470588235,2.941176470588235,22,0,0,0,3,0,1,0,0,22,0,0,1,51.0,9.0,0.0,5.0,0.0,4.5,0.35,0.0,-20.0,0.0,-5.06,-1.06,-3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,25.45,5.27,-0.55,1.59,0.16,-5.61,-0.1,-0.02,4.93,0.0,0.49,-1.41,1.23,-0.02,-0.02,-0.18,1.36,-0.02,0.09,0.0,0.0,1.23,0.0,-0.05,0.09
2,"Our friends at The Strategist review the best extra-tough laptop cases, best laptop messenger bags, best laptop sleeves, and best laptop backpacks. Their top pick is the HDE clear MacBook Pro 13-inch case.","On October 1, 2020, travelers will need a ""REAL ID-compliant"" driver's license, US passport, US military ID or other accepted identification to fly within the United States.",0.0,173,33,2,12,3,16.5,5.242424242424242,0,50.0,0.0,18.181818181818183,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,26.0,6.0,-1.0,1.0,1.0,-10.5,-0.2,0.0,50.0,0.0,18.18,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,19.45,4.11,-1.38,1.09,0.33,-6.19,-0.08,-0.02,14.1,0.0,5.63,-2.33,-0.61,-0.02,-0.02,-0.18,0.7,-0.02,-0.08,0.0,0.0,-0.61,0.0,-0.05,-0.08
3,Improving your public reputation often means taking a step out of the spotlight,"Eight Los Angeles County Sheriff's deputies are facing administrative action after they allegedly shared graphic photos of a helicopter crash that killed Kobe Bryant, his daughter and seven others, Los Angeles County Sheriff Alex Villanueva told CNN Monday.",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-153.0,-25.0,-2.0,-18.0,-1.0,-25.0,-0.64,0.0,-20.0,0.0,7.69,-5.26,-19.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-10.05,-1.48,-1.55,-1.41,-0.09,-7.36,-0.1,-0.02,6.18,0.0,5.58,-2.79,-4.02,-0.02,-0.02,-0.18,0.36,-0.02,0.09,0.0,0.0,-4.02,0.0,-0.05,0.09
4,"The French minister of health announced the ban Sunday out of an abundance of caution over the spread of the coronavirus, with some exceptions.","The amount of oil needed to run the global economy will decline sharply in the first quarter of this year as the coronavirus forces factories to close in China, snarls transportation and hits supply chains.",0.0,120,24,1,9,2,24.0,5.0,0,0.0,0.0,4.166666666666666,0.0,17,0,0,1,0,0,0,0,0,17,0,0,0,-52.0,-11.0,-4.0,-4.0,0.0,-11.0,0.09,0.0,0.0,0.0,4.17,-5.71,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-17.15,-2.63,-2.05,-1.71,-0.14,-5.86,-0.14,-0.02,1.43,0.0,4.85,-3.06,-5.27,-0.02,-0.02,0.02,0.16,-0.02,-0.01,0.0,0.0,-5.27,0.0,-0.05,-0.01
5,"A company in the southwestern Chinese city of Chongqing has built a tunnel to spray employees at an industrial complex with disinfectant before they begin work, according to a local media report, as the country battles a coronavirus outbreak. The tunnel is eq…","Michael Hertz, whose design firm produced the New York City subway map, has died, his son Eugene Hertz confirmed to CNN. He was 87.",0.0,218,43,7,15,2,21.5,5.069767441860465,0,14.285714285714285,0.0,2.3255813953488373,4.651162790697675,34,0,0,0,0,0,0,0,0,34,0,0,0,110.0,19.0,2.0,3.0,-1.0,9.5,0.57,0.0,-5.71,0.0,2.33,0.48,10.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,-5.55,-0.23,-1.38,-0.91,-0.17,-5.28,-0.15,-0.02,0.65,0.0,4.05,-2.47,-3.27,-0.02,-0.02,-0.02,0.03,-0.02,-0.08,0.0,0.0,-3.27,0.0,-0.05,-0.08
6,Three people were killed when a plane crashed Thursday in a rural area of West Texas as the pilot tried to return to an airport because of an electrical prob...,"The head of the Port Authority of New York and New Jersey has tested positive for coronavirus, New York Gov. Andrew Cuomo said Monday.",0.0,131,30,5,9,2,30.0,4.366666666666666,0,20.0,0.0,0.0,6.666666666666667,22,0,1,0,1,0,0,0,0,22,0,0,0,20.0,6.0,2.0,-5.0,-1.0,18.0,-0.26,0.0,20.0,0.0,-4.17,6.67,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-9.69,-0.37,-1.19,-1.19,-0.2,-3.65,-0.26,-0.02,0.9,0.0,3.15,-1.76,-3.56,-0.02,0.12,-0.04,0.08,-0.02,-0.12,0.0,0.0,-3.56,0.0,-0.05,-0.12
7,The U.S. Air Force just admitted that its new aerial tanker doesn’t work. But the service still wants to keep buying the flawed refuelers while also retiring older tankers that everyone knows work just fine.,"Italians who attempt to flee the lockdown in the country's north, set up to try and stop the spread of the novel coronavirus, may face three months' imprisonment, Italy's interior minister has said.",0.0,173,35,6,13,5,9.0,4.942857142857143,0,0.0,0.0,8.571428571428571,2.857142857142857,29,0,0,1,0,0,1,0,0,29,0,0,1,7.0,2.0,-3.0,4.0,3.0,-24.0,-0.09,0.0,0.0,0.0,8.57,-3.2,2.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-7.55,0.15,-0.92,-0.91,0.16,-5.05,-0.28,-0.02,-1.41,0.0,3.54,-1.7,-2.9,-0.02,0.1,0.07,-0.01,-0.02,-0.03,0.0,0.0,-2.9,0.0,-0.05,-0.03
8,"The last group of about 130 crew members got off the Diamond Princess on Sunday, vacating the contaminated cruise ship and ending Japan's much criticized quarantine that left more than one fifth of the ship's original population infected with the new virus. J…","Arthur Conan Doyle's 1912 saga ""The Lost World"" was inspired by reports from three little-known European colonies at the top of South America. Today the independent nations of Guyana and Suriname and the French territory of Guyane are finally stepping out fro…",0.0,218,43,7,15,2,21.5,5.069767441860465,0,0.0,0.0,0.0,9.30232558139535,37,0,0,0,2,0,0,0,0,37,0,0,0,-1.0,1.0,2.0,-2.0,0.0,0.5,-0.14,0.0,-40.0,0.0,-2.38,6.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.88,1.44,-0.6,-0.46,0.1,-4.75,-0.27,-0.02,-3.2,0.0,2.9,-0.94,-1.49,-0.02,0.09,0.04,0.14,-0.02,-0.08,0.0,0.0,-1.49,0.0,-0.05,-0.08
9,(Bloomberg) -- Michael Bloomberg said he would call for an end to giving children of college alumni preference for getting into schools to “make college fair...,"In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,135,26,7,11,2,26.0,5.1923076923076925,0,0.0,0.0,3.8461538461538463,0.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-61.0,-14.0,4.0,-2.0,-1.0,6.0,0.29,0.0,0.0,0.0,-1.15,0.0,-13.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-3.85,0.77,-0.35,-0.51,0.06,-4.06,-0.25,-0.02,-4.64,0.0,2.77,-1.27,-2.07,-0.02,0.08,0.02,0.06,-0.02,-0.01,0.0,0.0,-2.07,0.0,-0.05,-0.01
10,"Police in Niger have rescued 232 victims of sex trafficking and forced labour, including girls as young as 10, in a major operation in the capital Niamey, In...","Vice President Mike Pence on Tuesday evening said that ""any American can be tested"" for the novel coronavirus, as the Trump administration struggled to clear up confusion and mixed signals over testing amid concerns that tests were not being made available so…",0.0,133,28,4,10,2,28.0,4.75,0,0.0,0.0,0.0,0.0,23,0,0,0,2,0,0,0,0,23,0,0,0,-86.0,-14.0,-6.0,-4.0,1.0,-14.0,-0.46,0.0,-20.0,0.0,-4.76,-7.14,-15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-6.45,0.41,-0.41,-0.64,0.02,-3.31,-0.28,-0.02,-5.82,0.0,2.31,-1.53,-2.27,-0.02,0.07,0.0,0.18,-0.02,-0.05,0.0,0.0,-2.27,0.0,-0.05,-0.05
11,"China's embassy in Russia has demanded authorities in Moscow end what it said are discriminatory anti-coronavirus measures against Chinese nationals, say...","The National Transportation Safety Board is investigating the crash of a small jet in Georgia, according to a tweet from NTSB Newsroom.",0.0,136,21,6,7,2,21.0,6.476190476190476,0,16.666666666666664,0.0,0.0,4.761904761904762,19,0,0,0,0,0,1,0,0,19,0,0,1,22.0,-1.0,3.0,-3.0,0.0,-1.0,1.29,0.0,-16.67,0.0,0.0,0.22,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-8.38,-0.48,-0.3,-0.99,-0.01,-3.28,-0.16,-0.02,-5.41,0.0,1.93,-1.35,-2.77,-0.02,0.06,-0.02,0.11,-0.02,0.01,0.0,0.0,-2.77,0.0,-0.05,0.01
12,"There are signs the escalating coronavirus outbreak has begun to weigh on business sentiment in the United States, a report by the Federal Reserve released on Wednesday showed, even as the U.S. economy expanded at a modest to moderate pace over the past sever…","A judge has ordered the Kentucky Transportation Cabinet to pay more than $150,000 for the attorneys' fees of a man who was denied of his request for a license plate that read ""IM GOD.""",0.0,217,44,9,15,3,15.0,4.931818181818182,0,11.11111111111111,0.0,2.272727272727273,2.272727272727273,33,0,0,0,0,0,0,0,0,33,0,0,0,66.0,10.0,3.0,3.0,1.0,-2.5,0.49,0.0,-5.56,0.0,2.27,-0.67,7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,-3.78,0.54,0.03,-0.68,0.04,-3.71,-0.17,-0.02,-5.49,0.0,1.78,-1.39,-2.12,-0.02,0.05,-0.03,0.06,-0.02,-0.02,0.0,0.0,-2.12,0.0,-0.05,-0.02
13,The number of confirmed cases of coronavirus on a quarantined cruise ship in Japan has nearly doubled.,The Transportation Security Administration has banned employee use of TikTok for the agency's social media engagement as the US questions whether the China-owned app poses a threat to national security.,0.0,86,17,2,6,2,17.0,5.0588235294117645,0,0.0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,15,0,0,0,-87.0,-13.0,-1.0,-8.0,0.0,-13.0,-0.71,0.0,0.0,0.0,0.0,-3.33,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-9.19,-0.51,-0.19,-1.05,0.02,-3.93,-0.18,-0.02,-6.35,0.0,1.49,-1.59,-2.84,-0.02,0.05,-0.04,0.01,-0.02,-0.05,0.0,0.0,-2.84,0.0,-0.05,-0.05
