,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"The company faces mounting scrutiny for its treatment of the more than 1,000 crew members onboard.","It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",1.0,83.0,16.0,2.0,4.0,2.0,16.0,5.1875,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-132.0,-30.0,-7.0,-9.0,0.0,-7.5,0.51,0.0,-33.33,0.0,-6.52,-2.17,-22.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-22.0,0.0,-1.0,0.0,-9.46,-2.5,0.63,-1.28,0.31,-1.33,0.12,-0.02,1.55,0.0,-1.28,2.15,-1.3,-0.56,-0.07,-0.15,0.3,-0.07,0.39,-0.02,0.0,-1.3,-0.07,-0.04,0.39
27,"""I didn't know what to do. I didn't know what to say,"" Rebecca Frasure of Oregon told CNBC after she was diagnosed with coronavirus and isolated in a Tokyo hospital.","Democratic presidential candidate Pete Buttigieg responded Sunday to Rush Limbaugh's recent homophobic remarks, saying he doesn't take ""lectures on family values"" from the conservative radio host and Medal of Freedom recipient.",1.0,136.0,30.0,10.0,7.0,3.0,15.0,4.533333333333333,0.0,10.0,0.0,0.0,3.3333333333333335,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,0.0,1.0,-61.0,-1.0,6.0,-9.0,1.0,-16.0,-1.82,0.0,10.0,0.0,0.0,0.11,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,1.0,0.0,0.0,-9.99,-2.46,0.81,-1.43,0.33,-1.59,0.09,-0.02,1.5,0.0,-1.33,2.12,-1.41,-0.56,-0.07,-0.15,0.27,-0.04,0.39,-0.02,0.0,-1.41,-0.04,-0.04,0.39
29,"With the Iowa and New Hampshire contests now behind us, and Joe Biden all but officially finished in this race, how do the remaining Democrats stack up against President Trump? Let's rate them by the three criteria: personal persuasiveness, grass roots/emotio…","Right before Pete Buttigieg ended his presidential campaign Sunday night, his husband, Chasten, told the story of how it began.",1.0,220.0,41.0,4.0,16.0,1.0,20.5,5.365853658536586,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,112.0,21.0,1.0,8.0,-1.0,0.5,-0.03,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,18.0,0.0,0.0,-2.0,-8.72,-2.15,0.77,-1.35,0.27,-1.67,0.08,0.01,1.41,0.0,-1.63,1.84,-1.24,-0.54,-0.07,-0.11,0.27,-0.0,0.37,-0.02,0.0,-1.24,-0.0,-0.04,0.37
30,The 92nd annual Academy Awards marks the end of a shorter-than-normal award season on Sunday night.,"Just two weeks ago, LGBTQ students at Brigham Young University were cheering after the school deleted a section in its honor code that banned ""homosexual behavior."" But on Wednesday, the Church of Jesus Christ of Latter-day Saints poured cold water on their c…",1.0,84.0,16.0,1.0,7.0,2.0,16.0,5.25,0.0,0.0,0.0,6.25,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-134.0,-27.0,-4.0,-12.0,0.0,-6.0,0.18,0.0,-20.0,0.0,3.92,-2.33,-21.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-21.0,0.0,0.0,-2.0,-10.9,-2.57,0.63,-1.49,0.26,-1.86,0.08,0.01,1.05,0.0,-1.46,1.72,-1.54,-0.54,-0.07,-0.12,0.28,-0.01,0.34,-0.02,0.0,-1.54,-0.01,-0.05,0.34
31,"Annegret Kramp-Karrenbauer, the head of Germany's largest national party is to stand down and not run for the position of chancellor.","When a loudmouth like Limbaugh spews his homophobic vitriol about Pete Buttigieg, people should not be surprised. Remember, he would not be a millionaire if a significant number of Americans didn't agree with him, writes LZ Granderson. So, the question isn't …",1.0,113.0,21.0,3.0,7.0,2.0,21.0,5.380952380952381,0.0,33.33333333333333,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-106.0,-21.0,-7.0,-6.0,-1.0,7.0,0.17,0.0,13.33,0.0,-4.76,-2.38,-18.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-12.03,-2.82,0.57,-1.62,0.25,-1.88,0.09,0.01,1.76,0.0,-1.5,1.61,-1.79,-0.54,-0.07,-0.12,0.26,-0.01,0.3,-0.02,0.0,-1.79,-0.01,-0.05,0.3
32,A church in St. Stephen is striking off on its own after disagreements with its head organization over performing same-sex marriages.,"The essence of masculinity is at the center of a new exhibition at London's Barbican Art Gallery, showcasing diverse images of male lives from the 1950s to the present.",1.0,113.0,21.0,3.0,7.0,3.0,10.5,5.380952380952381,0.0,33.33333333333333,0.0,4.761904761904762,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,-27.0,-8.0,1.0,-3.0,1.0,-18.5,0.55,0.0,-16.67,0.0,4.76,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,-13.09,-3.05,0.51,-1.74,0.27,-2.22,0.09,0.01,2.42,0.0,-1.4,1.51,-1.96,-0.54,-0.07,-0.12,0.24,-0.01,0.34,-0.02,0.0,-1.96,-0.01,-0.05,0.34
33,"February is Black History Month in Canada. Sulaimon Giwa, Einam Mohamadain and Carmichael Polonio share their thoughts on living in Newfoundland and Labrador.","Holly Thomas weighs in on what the ""Friends"" reunion can tell us about our love for 1990s television - and why we need to hear it.",1.0,136.0,23.0,1.0,16.0,3.0,11.5,5.913043478260869,0.0,100.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,31.0,-3.0,-4.0,11.0,1.0,-14.5,1.87,0.0,100.0,0.0,-3.85,0.0,-7.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-7.0,0.0,-3.0,1.0,-13.41,-3.21,0.39,-1.59,0.29,-2.51,0.11,0.0,5.0,0.0,-1.44,1.41,-2.13,-0.54,-0.07,-0.13,0.22,-0.01,0.33,-0.02,0.0,-2.13,-0.01,-0.06,0.33
34,"Lydia Hardy of Rencontre East, roughly 200 kilometres south of Grand Falls-Windsor, is one of the 2020 Loran Scholar recipients, a $100, 000 scholarship award for character, service and leadership.","On the eve of their next presidential primary debate, three Democratic contenders grappled with former New York City Mayor Michael Bloomberg's presence on the stage for the first time.",1.0,168.0,30.0,1.0,15.0,2.0,30.0,5.6,0.0,100.0,0.0,3.3333333333333335,0.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.22,0.0,100.0,0.0,3.33,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-12.8,-3.16,0.28,-1.47,0.27,-2.25,0.12,0.0,7.44,0.0,-1.39,1.32,-2.05,-0.54,-0.07,-0.13,0.35,-0.01,0.31,-0.02,0.0,-2.05,-0.01,-0.06,0.31
35,"Chinese gaming company Kunlun has agreed to sell Grindr, a popular gay dating app it acquired in 2016, for about $608.5 million.",More than 300 Americans quarantined on the Diamond Princess cruise ship for almost two weeks finally headed home. But their journey back to the US has been riddled with one ordeal after another.,1.0,107.0,22.0,6.0,4.0,3.0,11.5,4.863636363636363,0.0,0.0,0.0,4.545454545454546,0.0,22.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-55.0,-11.0,1.0,-6.0,0.0,-5.0,-0.05,0.0,-20.0,0.0,4.55,-3.03,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-13.92,-3.33,0.32,-1.67,0.29,-2.53,0.11,0.0,6.96,0.0,-1.3,1.23,-2.12,-0.54,-0.07,-0.13,0.41,-0.02,0.31,-0.02,0.0,-2.12,-0.02,-0.06,0.31
36,"There are no bridges to Martha's Vineyard, Nantucket and Block Island. Part floating hotel and part transport, small-ship cruises eliminate the need for separate tickets and reservations, making it easy to skip around New England's old-money islands.","For good and ill, organized sports provide boys with what is probably their most influential education on masculinity.",1.0,214.0,37.0,5.0,17.0,3.0,18.5,5.783783783783784,0.0,20.0,0.0,2.7027027027027026,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,113.0,19.0,3.0,14.0,1.0,0.5,0.17,0.0,-30.0,0.0,-8.41,0.0,14.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-12.09,-3.09,0.32,-1.5,0.31,-2.6,0.13,0.0,7.05,0.0,-1.27,1.15,-1.92,-0.54,-0.07,-0.14,0.39,-0.02,0.31,-0.02,0.0,-1.92,-0.02,-0.06,0.31
37,Gay and Phil Courter say that containment measures to prevent the new coronavirus from spreading on the Diamond Princess cruise ship have failed.,"""Beauty is complicated; it's an individual response to how we live our lives -- but it can also encompass kindness and compassion,"" the acclaimed photographer writes.",1.0,123.0,23.0,5.0,10.0,2.0,23.0,5.3478260869565215,0.0,0.0,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-18.0,-3.0,-1.0,3.0,0.0,-3.0,-0.08,0.0,-16.67,0.0,-11.54,0.5,-5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-5.0,0.0,-2.0,-1.0,-12.75,-3.23,0.33,-1.53,0.29,-2.54,0.13,-0.0,6.61,0.0,-1.31,1.19,-2.01,-0.54,-0.07,-0.14,0.37,-0.02,0.28,-0.02,0.0,-2.01,-0.02,-0.07,0.28
38,"One of the female characters refers to a woman partner in a conversation with the movie's two stars and the movie has been banned in Kuwait, Oman, Qatar and Saudi Arabia.","The promise that in America ""anyone can grow up to be President"" has never felt more real, writes Jeff Yang. Andrew Yang put a crack in the glass ceiling for a population that has always been treated as more of a source of campaign donations than a pool of na…",1.0,140.0,31.0,3.0,13.0,2.0,31.0,4.516129032258065,0.0,33.33333333333333,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-71.0,-19.0,-7.0,-4.0,0.0,6.0,0.3,0.0,13.33,0.0,-2.0,-2.0,-13.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-12.94,-3.16,0.28,-1.48,0.28,-2.29,0.11,-0.0,7.05,0.0,-1.35,1.11,-2.08,-0.54,-0.07,-0.14,0.4,-0.02,0.26,-0.02,0.0,-2.08,-0.02,-0.07,0.26
39,"Pixar has set a high standard for animated movies over the last 25 years, but its latest title ""Onward"" isn't quite up to par with the animation studios' previous classics like ""Toy Story,"" ""The Incredibles"" and ""Monsters Inc.""","Dean Obeidallah writes that Americans could be hearing, ""Please welcome the 46th President of the United States of America, Bernie Sanders,"" come this time next year. While many believe that Bernie has little chance at winning a general election, Obeidallah p…",1.0,190.0,38.0,3.0,15.0,2.0,19.5,5.0,0.0,0.0,0.0,2.631578947368421,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,-30.0,-3.0,-6.0,-2.0,0.0,-1.0,-0.37,0.0,-11.11,0.0,-2.25,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-11.87,-2.92,0.24,-1.38,0.27,-2.33,0.11,-0.0,6.63,0.0,-1.32,1.04,-1.79,-0.54,-0.07,-0.14,0.4,-0.02,0.26,-0.02,0.0,-1.79,-0.02,-0.07,0.26
40,"President Donald Trump named U.S. Ambassador to Germany Richard Grenell, a fierce defender of the administration's policies, as acting director of national intelligence.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,147.0,23.0,2.0,13.0,4.0,8.0,6.391304347826087,0.0,0.0,0.0,8.695652173913043,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,92.0,7.0,-2.0,9.0,2.0,-8.0,2.95,0.0,0.0,0.0,8.7,4.35,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0,0.0,-1.0,-11.9,-3.05,0.18,-1.34,0.31,-2.65,0.13,-0.01,6.23,0.0,-1.14,1.07,-1.88,-0.54,-0.07,-0.14,0.38,-0.02,0.23,-0.02,0.0,-1.88,-0.02,-0.07,0.23
41,"Bundlers loyal to Joe Biden are seeing dozens of new donors as he picks up big Super Tuesday wins, sources say.","Independent voters, who make up a larger bloc than both Republicans or Democrats, are front and center in the New Hampshire primary, writes John Avlon",1.0,91.0,21.0,6.0,8.0,2.0,21.0,4.333333333333333,0.0,16.666666666666664,0.0,9.523809523809524,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-35.0,-4.0,3.0,-2.0,1.0,-4.0,-0.71,0.0,-16.67,0.0,9.52,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-13.26,-3.23,0.21,-1.42,0.3,-2.65,0.11,-0.01,6.24,0.0,-0.96,1.0,-1.97,-0.54,-0.07,-0.15,0.36,-0.02,0.24,-0.02,0.0,-1.97,-0.02,-0.07,0.24
42,"Trump has found his ultimate tweeting wingman in U.S. Ambassador to Germany Richard Grenell, writes Jake Novak.","John Avlon writes that while ""Bernie Sanders is the Democratic front-runner after trailing Joe Biden in the polls for most of the campaign. Now, he has momentum. But can Bernie win?"" The answer lies in the swing states, where ideological voters tend to fair w…",1.0,95.0,17.0,3.0,10.0,4.0,6.0,5.588235294117647,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-121.0,-28.0,-6.0,-6.0,1.0,-5.5,0.79,-1.0,-11.11,0.0,-4.44,-2.22,-22.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-14.46,-3.49,0.17,-1.44,0.34,-3.0,0.12,-0.01,5.87,0.0,-1.0,0.94,-2.15,-0.54,-0.07,-0.15,0.35,-0.03,0.24,-0.02,0.0,-2.15,-0.03,-0.07,0.24
43,"Gay Courter, isolated on the Diamond Princess for 10 days, says she arrived to applause at a U.S. air base. However, her long journey home to Florida is not over.","Scott Braddock writes ahead of Super Tuesday on what to expect in Texas. While opposition to some Republican policies in the state may be driving Democrats to vote for Sanders, ""those same voters may be sorely disappointed come November when Republicans show …",1.0,133.0,30.0,5.0,11.0,5.0,7.75,4.433333333333334,0.0,20.0,0.0,0.0,3.3333333333333335,28.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,-85.0,-13.0,-6.0,-2.0,3.0,-13.75,-0.64,0.0,1.82,0.0,0.0,-3.64,-6.0,0.0,0.0,-1.0,1.0,0.0,3.0,0.0,0.0,-6.0,0.0,0.0,3.0,-14.75,-3.44,0.18,-1.45,0.4,-3.29,0.1,-0.01,5.97,0.0,-1.04,0.95,-2.07,-0.54,-0.07,-0.15,0.35,-0.03,0.28,-0.02,0.0,-2.07,-0.03,-0.08,0.28
44,"Aaron Schock, the ex-congressman and former rising star in the Republican Party, announced Thursday that he is gay and expressed remorse for voting against gay marriage when he held his seat.","Kari Nixon, a scholar of medical humanities, explains why it's crucial to remember that coronavirus, like all diseases, is about people. She looks back at what the histories of syphilis, HIV and polio can teach us about coronavirus and the impact of 'outbreak…",1.0,161.0,31.0,5.0,10.0,2.0,31.0,5.193548387096774,0.0,20.0,0.0,0.0,3.225806451612903,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,-57.0,-12.0,-2.0,-4.0,0.0,9.5,0.12,0.0,5.71,0.0,-2.33,3.23,-11.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-11.0,0.0,-1.0,3.0,-14.4,-3.37,0.19,-1.47,0.38,-3.05,0.1,-0.01,6.07,0.0,-1.08,0.96,-2.1,-0.54,-0.07,-0.15,0.33,-0.03,0.33,-0.02,0.0,-2.1,-0.03,-0.08,0.33
45,"Two women tied the knot Tuesday in Northern Ireland’s first same-sex wedding, after the region became the last part of the United Kingdom to legalize gay marriage.","""I feel like it's so rare for me to think a girl's smart,"" my date said. I grabbed my drink and nodded stiffly, unsure what to say.",1.0,137.0,27.0,4.0,12.0,2.0,27.0,5.074074074074074,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,0.0,-2.0,6.0,-1.0,13.5,1.19,0.0,0.0,0.0,-7.41,-3.7,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-14.59,-3.39,0.17,-1.45,0.37,-2.91,0.1,-0.01,5.72,0.0,-1.12,0.9,-2.13,-0.54,-0.07,-0.15,0.34,-0.03,0.31,-0.02,0.0,-2.13,-0.03,-0.08,0.31
46,"If someone had simply stopped and double-checked some math, they might have saved MSNBC’s Brian Williams and New York Times editorial board member Mara Gay some embarrassment Thursday night.",Joe Biden's resounding victory in South Carolina on Saturday set off a chain reaction that has reset the former vice president's once-struggling campaign and forced his moderate rivals to make a tough choice: when and how they should exit the race.,1.0,162.0,29.0,5.0,17.0,2.0,29.0,5.586206896551724,0.0,0.0,0.0,0.0,3.4482758620689653,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-46.0,-12.0,-3.0,3.0,0.0,-12.0,0.51,0.0,0.0,0.0,-7.32,1.01,-10.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-14.24,-3.37,0.18,-1.33,0.36,-2.73,0.11,-0.01,5.4,0.0,-1.15,0.92,-2.12,-0.54,-0.07,-0.11,0.32,-0.03,0.29,-0.02,0.0,-2.12,-0.03,-0.08,0.29
47,"Rush Limbaugh on Wednesday suggested former South Bend, Ind., Mayor Pete Buttigieg wouldn't look masculine standing next to ""Mr. Man"" President Trump on a presidential debate stage because he is an openly gay married man.","Richard Grenell, the newly installed acting director of American spy agencies and loyalist to President Donald Trump, began his temporary tenure by moving aggressively to put his stamp on the intelligence community that Trump has repeatedly attacked.",1.0,187.0,35.0,6.0,17.0,4.0,12.0,5.3428571428571425,0.0,16.666666666666664,0.0,2.857142857142857,0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,-27.0,-2.0,-1.0,2.0,2.0,-25.0,-0.44,0.0,16.67,0.0,0.15,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-13.38,-3.23,0.21,-1.21,0.39,-2.92,0.11,-0.01,5.43,0.0,-1.13,0.86,-1.94,-0.54,-0.05,-0.11,0.31,-0.03,0.29,-0.02,0.0,-1.94,-0.03,-0.08,0.29
48,President Trump provoked confused reactions on Friday after he heralded the release of a Bollywood movie that focuses on a same-sex couple.,"Type ""When did women start..."" into Google and one of the first autocomplete suggestions to pop up is, ""When did women start shaving?""",1.0,118.0,22.0,3.0,8.0,2.0,22.0,5.363636363636363,0.0,0.0,0.0,0.0,4.545454545454546,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,6.0,-1.0,-4.0,3.0,0.0,13.67,0.49,-1.0,0.0,0.0,0.0,4.55,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-13.97,-3.36,0.18,-1.28,0.38,-2.89,0.11,-0.01,5.12,0.0,-1.16,0.9,-2.07,-0.54,-0.05,-0.12,0.29,-0.03,0.29,-0.02,0.0,-2.07,-0.03,-0.08,0.29
49,"Iraq War veteran and political analyst Rob Smith had a powerful message for those rushing to defend former ""Empire"" star, Jussie Smollett.","Heavyweight champion Tyson Fury is no stranger to adversity. He's a member of a persecuted ethnic minority group known as ""Irish Travellers.""",1.0,117.0,22.0,3.0,11.0,2.0,22.0,5.318181818181818,0.0,0.0,0.0,4.545454545454546,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-3.0,0.0,-1.0,1.0,-1.0,14.33,-0.14,0.0,-25.0,0.0,0.0,-9.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-14.55,-3.48,0.14,-1.28,0.37,-2.86,0.11,-0.01,4.82,0.0,-1.11,0.84,-2.12,-0.54,-0.05,-0.12,0.28,-0.03,0.27,-0.02,0.0,-2.12,-0.03,-0.09,0.27
50,Kentucky Gov. Andy Beshear defended a photograph of him posing with drag queens at a gay rights rally and accused a Republican lawmaker of using homophobic tactics by displaying the photo at a recent campaign rally while accusing Democrats of corrupting tradi…,"President Donald Trump spent part of the past year preparing to run against Joe Biden, aiming to brand his candidacy with unfounded allegations of corruption. Now he may  face another and perhaps more formidable opponent unless Biden can save his campaign.",1.0,219.0,42.0,7.0,17.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,0.0,7.142857142857142,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,4.0,1.0,-1.0,3.0,-1.0,0.5,-0.03,0.0,0.0,0.0,-2.44,-2.61,-5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,-13.11,-3.2,0.19,-1.17,0.36,-2.86,0.11,-0.02,4.54,0.0,-1.14,0.93,-2.0,-0.54,-0.05,-0.12,0.27,-0.03,0.27,-0.02,0.0,-2.0,-0.03,-0.09,0.27
51,"Utah’s Brigham Young University on Wednesday clarified its stance on homosexuality, stating in a letter that “same-sex romantic behavior” is not allowed on campus, in a rebuke to LGTBQ students who perceived last month’s revision of the school’s code of condu…","Former South Bend, Indiana, Mayor Pete Buttigieg is suspending his campaign, a campaign aide confirms to CNN.",1.0,220.0,41.0,8.0,22.0,1.0,41.0,5.365853658536586,0.0,12.5,0.0,2.4390243902439024,2.4390243902439024,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,127.0,24.0,5.0,12.0,-1.0,24.0,-0.1,0.0,-20.83,0.0,2.44,2.44,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-11.71,-2.96,0.26,-0.97,0.33,-2.47,0.12,-0.02,4.5,0.0,-1.12,0.92,-1.85,-0.54,-0.05,-0.12,0.25,-0.03,0.27,-0.02,0.0,-1.85,-0.03,-0.09,0.27
52,"A now-deceased physician from the University of Michigan is being accused of sexual abuse by several of his former patients, who claimed he took advantage of them during physical exams.",Phil and Gay Courter's children speak to CNN's Alisyn Camerota about their parents' ordeal aboard the quarantined Diamond Princess cruise ship in Japan. Their parents were among the more than 300 people evacuated from the ship and flown back to the United Sta…,1.0,156.0,30.0,5.0,7.0,2.0,30.0,5.2,0.0,20.0,0.0,3.3333333333333335,3.3333333333333335,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-62.0,-13.0,1.0,-12.0,0.0,8.5,0.13,0.0,-5.0,0.0,3.33,1.01,-7.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0,2.0,-11.56,-2.93,0.26,-1.05,0.33,-2.3,0.12,-0.02,4.61,0.0,-1.09,0.94,-1.83,-0.55,-0.05,-0.12,0.24,-0.03,0.31,-0.02,0.0,-1.83,-0.03,-0.09,0.31
53,"""The View"" co-host Sunny Hostin said on Thursday that radio host Rush Limbaugh proved himself unqualified for the medal of freedom, pointing to his comments about former Indiana Mayor Pete Buttigieg's masculinity.","Irish leader Leo Varadkar has told parliament that he will resign on Thursday night, after suffering a crushing defeat in a parliamentary vote. No clear successor has emerged from the process to lead the country.",1.0,182.0,32.0,3.0,17.0,2.0,32.0,5.6875,0.0,0.0,0.0,3.125,3.125,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,4.0,-3.0,-6.0,6.0,-1.0,14.5,0.6,0.0,0.0,0.0,-5.45,-2.59,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-10.94,-2.86,0.23,-0.95,0.32,-2.1,0.12,-0.02,4.35,0.0,-1.07,0.94,-1.69,-0.55,-0.05,-0.13,0.23,-0.04,0.31,-0.02,0.0,-1.69,-0.04,-0.09,0.31
