,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"Oil industry subsidies undermine our economy, add to the tax burden, and hinder innovation, writes Taylor Noakes.","It might sound strange, but Bernie Sanders right now has a lot in common with Donald Trump from 2016.",1.0,97.0,17.0,3.0,9.0,2.0,17.0,5.705882352941177,0.0,0.0,0.0,5.88235294117647,17.647058823529413,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,14.0,-2.0,0.0,4.0,0.0,-2.0,1.34,0.0,0.0,0.0,0.62,12.38,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-4.56,-0.98,0.19,-0.29,0.33,-3.65,0.07,0.06,5.64,0.0,-0.21,-0.32,-1.14,-0.01,-0.04,-0.03,-0.36,0.05,-0.32,-0.02,0.0,-1.14,0.05,0.13,-0.32
27,"A mapping workshop run by the Dehcho Collaborative on Permafrost is the first step in creating a map of permafrost thaw in the Dehcho region, using both traditional knowledge and scientific research.",Young Republicans believe in climate change and believe they have the solutions to persuade their party to drive solutions.,1.0,168.0,32.0,4.0,13.0,2.0,32.0,5.25,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63.0,13.0,-1.0,6.0,0.0,13.0,-0.28,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,-4.41,-0.97,0.13,-0.25,0.31,-3.31,0.07,0.06,5.92,0.0,-0.29,-0.42,-1.2,-0.01,-0.05,-0.03,-0.36,0.05,-0.34,-0.02,0.0,-1.2,0.05,0.12,-0.34
28,New Canadian players are rushing in to plug the gap in EV charging. But changes to the refuelling business model are also predicted to hurt established players.,"A warming planet has major ramifications on winter snowpack across the globe, including a long-term drying trend for many. That's a concern for winter sports enthusiasts and communities that depend on snow throughout the year.",1.0,134.0,27.0,7.0,9.0,3.0,13.5,4.962962962962963,0.0,28.57142857142857,0.0,0.0,3.7037037037037033,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-58.0,-8.0,2.0,-5.0,0.0,-4.0,-0.52,0.0,28.57,0.0,0.0,0.85,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-5.44,-1.13,0.18,-0.35,0.33,-3.63,0.06,0.06,6.3,0.0,-0.36,-0.38,-1.49,-0.01,-0.05,-0.04,-0.36,0.05,-0.35,-0.02,0.0,-1.49,0.05,0.11,-0.35
29,Wells Fargo & Co. has become the third major U.S. bank to announce it will not support financing for oil and gas projects in the Arctic.,"The devastating wildfires that burned across Australia last year and into 2020 were made far more more likely and intense by climate change, a new analysis shows.",1.0,111.0,26.0,5.0,10.0,5.0,6.75,4.269230769230769,0.0,0.0,0.0,3.8461538461538463,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-25.0,-1.0,2.0,3.0,3.0,-20.25,-0.77,0.0,-33.33,0.0,3.85,-11.11,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-7.17,-1.32,0.16,-0.4,0.42,-4.15,0.03,0.06,5.7,0.0,-0.29,-0.47,-1.56,-0.01,-0.05,-0.04,-0.36,0.04,-0.34,-0.02,0.0,-1.56,0.04,0.11,-0.34
30,"British finance minister Sajid Javid resigned on Thursday, a surprise move that underlined Prime Minister Boris Johnson's desire to tighten his grip on government by jettisoning a minister who refused to toe the line.",A new study finds that around 50% of the world's beaches could vanish by 2100 because of the combined threats posed by climate change and sea level rise.,1.0,184.0,34.0,6.0,16.0,2.0,34.0,5.411764705882353,0.0,0.0,0.0,0.0,5.88235294117647,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,58.0,6.0,2.0,6.0,0.0,6.0,0.91,0.0,0.0,0.0,0.0,2.31,4.0,0.0,-1.0,0.0,-2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-6.43,-1.23,0.17,-0.26,0.4,-3.76,0.04,0.05,5.14,0.0,-0.36,-0.36,-1.57,-0.01,-0.05,-0.04,-0.37,0.04,-0.32,-0.02,0.0,-1.57,0.04,0.1,-0.32
31,"Four years ago, Sen. Bernie Sanders' momentum stalled in the southwest. A setback in Nevada followed his impressive early showing in less-diverse Iowa and New Hampshire, and it foreshadowed what happened next: a campaign-ending string of defeats in states wit…","Penguin colonies in some parts of the Antarctic have declined by more than 75% over the past half century, largely as a result of climate change, researchers say.",1.0,221.0,40.0,5.0,15.0,3.0,13.333333333333334,5.525,0.0,0.0,0.0,5.0,2.5,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,86.0,12.0,2.0,5.0,1.0,-14.67,0.7,0.0,0.0,0.0,5.0,2.5,10.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,-4.58,-0.97,0.15,-0.16,0.41,-4.04,0.05,0.05,4.62,0.0,-0.26,-0.36,-1.32,-0.01,-0.05,-0.05,-0.34,0.04,-0.27,-0.02,0.0,-1.32,0.04,0.1,-0.27
32,"Pope refuses to ordain married men in the Amazon, instead addresses global warming Fox News Pope rejects a proposal to allow married priests in the Amazon CNN Pope Francis rules against ordaining married men in Amazon BBC News BREAKING: Pope releases new exho…","An Interior Department official pushed misleading information about climate change into the agency's reports, according to The New York Times, at a time when the Trump administration has rolled back environmental protection regulations and repeatedly downplay…",1.0,218.0,43.0,8.0,20.0,1.0,43.0,5.069767441860465,0.0,0.0,0.0,0.0,4.651162790697675,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-7.0,7.0,3.0,4.0,0.0,7.0,-1.18,0.0,0.0,0.0,-2.78,1.87,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-2.93,-0.63,0.22,0.09,0.37,-3.4,0.04,0.05,4.13,0.0,-0.32,-0.3,-1.42,-0.01,-0.05,-0.05,-0.34,0.04,-0.29,-0.02,0.0,-1.42,0.04,0.09,-0.29
33,A new series from CNBC Make It will evaluate different facets of consumerism and finance and how they relate to climate change and sustainability. It will address what it really means to invest in a socially-conscious manner; outline concrete steps individual…,"At Paris Fashion Week, the tense mood was elevated by themes of global warming, political unrest and social injustice on the runway.",1.0,220.0,41.0,9.0,10.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,109.0,19.0,7.0,0.0,0.0,-1.5,0.32,0.0,-50.0,0.0,2.44,-13.64,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-1.33,-0.36,0.32,0.02,0.35,-3.47,0.05,0.05,3.67,0.0,-0.31,-0.38,-1.25,-0.01,-0.05,-0.05,-0.34,0.04,-0.27,-0.02,0.0,-1.25,0.04,0.09,-0.27
34,Sustainable Energy takes a look at Nature Based Solutions and why they could be important in the years ahead.,"A new study finds that due to climate change, the number of extreme heat days featuring both high daytime and nighttime temperatures could become much more common by 2100, posing huge risks to human health.",1.0,91.0,19.0,4.0,5.0,2.0,19.0,4.7894736842105265,0.0,25.0,0.0,5.263157894736842,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-81.0,-16.0,-2.0,-4.0,0.0,-16.0,-0.12,0.0,25.0,0.0,5.26,-2.86,-14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-3.5,-0.74,0.27,-0.18,0.34,-3.57,0.03,0.05,3.95,0.0,-0.22,-0.46,-1.46,-0.01,-0.05,-0.05,-0.34,0.03,-0.29,-0.02,0.0,-1.46,0.03,0.08,-0.29
35,"""[F]oundations like ours have the freedom to test out ideas that might not otherwise get tried, some of which may lead to breakthroughs,"" Bill and Melinda Gates wrote in their namesake foundation's annual letter for 2020. ""As always, Warren Buffett—a dear fri…",A new study shows that the Colorado River -- the most important river in the American West -- has seen its flow shrink by 20 percent compared to the last century from warming temperatures due to climate change.,1.0,219.0,42.0,10.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,9.523809523809524,0.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0,1.0,46.0,4.0,4.0,6.0,0.0,-17.0,0.66,0.0,0.0,0.0,6.89,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,-1.99,-0.46,0.39,-0.06,0.33,-3.61,0.04,0.04,3.51,0.0,-0.01,-0.53,-1.08,-0.01,-0.05,-0.03,-0.32,0.03,-0.27,-0.02,0.0,-1.08,0.03,0.11,-0.27
36,"Morgan Stanley says there there are a number of stocks poised to benefit from electric vehicle adoption, including Caterpillar and NXP.","This week, an iceberg the size of Atlanta broke off a glacier. Researchers discovered a dramatic decline in Antarctic penguin colonies. And Antarctica may have just registered its hottest temperature ever.",1.0,115.0,21.0,5.0,8.0,2.0,21.0,5.476190476190476,0.0,20.0,0.0,9.523809523809524,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-60.0,-10.0,0.0,-4.0,-2.0,10.67,-0.17,0.0,20.0,0.0,6.3,-6.45,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-3.38,-0.77,0.37,-0.17,0.32,-3.65,0.04,0.04,3.65,0.0,0.18,-0.59,-1.28,-0.01,-0.05,-0.03,-0.32,0.03,-0.29,-0.02,0.0,-1.28,0.03,0.1,-0.29
37,"The U.S. is seen as a global force in terms of its ""soft power"" and influence, despite controversy around President Trump's administration which has damaged the country's reputation, according to new research.",Australian Prime Minister Scott Morrison has announced a royal commission into the deadly bushfires that have devastated large parts of the country this summer.,1.0,178.0,32.0,5.0,12.0,4.0,11.0,5.5625,0.0,20.0,0.0,6.25,6.25,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,41.0,8.0,1.0,3.0,2.0,-13.0,-0.15,0.0,20.0,0.0,6.25,-2.08,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-3.03,-0.76,0.35,-0.17,0.36,-3.95,0.05,0.04,3.77,0.0,0.28,-0.49,-1.14,-0.01,-0.06,-0.03,-0.32,0.03,-0.28,-0.02,0.0,-1.14,0.03,0.1,-0.28
38,"But according to a new survey from BestColleges of 817 American adults who have earned a bachelor's degree, 82% say their degree was a ""good financial investment.""",Michael D'Antonio writes that Mike Pence is so anti-science -- just look at his record on climate change and tobacco -- that it's hard to imagine a worse choice for President Trump to make in leading the government's response to the coronavirus threat.,1.0,137.0,27.0,5.0,8.0,2.0,14.0,5.074074074074074,0.0,20.0,0.0,3.7037037037037033,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-73.0,-16.0,-1.0,-8.0,0.0,-29.0,0.19,0.0,3.33,0.0,1.38,-6.98,-10.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-3.75,-0.89,0.33,-0.27,0.35,-4.15,0.05,0.04,3.89,0.0,0.31,-0.56,-1.2,-0.01,-0.06,-0.04,-0.28,0.03,-0.26,-0.02,0.0,-1.2,0.03,0.1,-0.26
39,"According to a recent Glassdoor poll of over 1,200 employed adults, 57% of workers say they have talked about politics while on the job despite 60% saying they ""believe discussing politics at work is unacceptable.""","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",1.0,180.0,35.0,8.0,10.0,2.0,18.0,5.142857142857143,0.0,12.5,0.0,2.857142857142857,2.857142857142857,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-39.0,-7.0,-1.0,-8.0,1.0,-24.0,-0.07,0.0,12.5,0.0,0.48,2.86,-7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-3.37,-0.81,0.38,-0.31,0.33,-4.25,0.05,0.04,3.82,0.0,0.32,-0.55,-1.14,-0.01,-0.06,-0.04,-0.21,0.03,-0.28,-0.02,0.0,-1.14,0.03,0.09,-0.28
40,"Minnesota Sen. Amy Klobuchar is slowly making gains as a potential front-runner in the Democratic presidential election. As a mom to one daughter, 24-year-old Abigail Klobuchar Bessler, the senator often credits motherhood with helping to jump start her caree…","Jill Filipovic writes that after two rocky debates, Michael Bloomberg did well at his first CNN town hall. Even so, she argues, ""It's telling, though, that even at his best, Bloomberg is a profoundly lacking candidate."" His knowledge on key issues is limited …",1.0,222.0,39.0,6.0,15.0,3.0,13.0,5.6923076923076925,0.0,16.666666666666664,0.0,5.128205128205128,2.564102564102564,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,5.0,-5.0,0.0,2.0,0.0,-2.0,0.76,0.0,-16.67,0.0,-1.69,-6.53,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.97,-0.64,0.39,-0.23,0.35,-4.47,0.06,0.04,3.85,0.0,0.38,-0.54,-1.03,-0.01,-0.06,-0.04,-0.19,0.03,-0.24,-0.02,0.0,-1.03,0.03,0.09,-0.24
41,"U.S. stock futures pointed lower this morning following the long holiday weekend, after Apple (AAPL) revised its revenue forecast due to the fast-spreading coronavirus.","BP, facing growing pressure over the climate crisis, has pledged to reach net zero emissions by 2050 or sooner, as part of a plan by the company's new chief executive to transform the legacy oil giant.",1.0,145.0,24.0,3.0,11.0,4.0,8.333333333333334,6.041666666666667,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-21.0,-12.0,-3.0,-2.0,2.0,-27.67,1.43,0.0,0.0,0.0,0.0,-2.78,-7.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-2.48,-0.83,0.32,-0.25,0.38,-4.78,0.08,0.04,3.48,0.0,0.31,-0.6,-1.14,-0.01,-0.06,-0.04,-0.19,0.02,-0.23,-0.02,0.0,-1.14,0.02,0.08,-0.23
42,"From Olympia, Wash., to Boston, free public transportation is picking up speed.","President Emmanuel Macron said on Thursday that France will move to limit access to Mont Blanc, Western Europe's tallest mountain and a famed tourist attraction, as part of a broad effort to protect the country's biodiversity.",1.0,68.0,12.0,2.0,5.0,3.0,6.5,5.666666666666667,0.0,50.0,0.0,8.333333333333332,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-123.0,-24.0,-3.0,-12.0,1.0,-29.5,0.36,0.0,50.0,0.0,0.0,-2.78,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-4.76,-1.29,0.23,-0.41,0.4,-5.12,0.09,0.03,4.29,0.0,0.45,-0.66,-1.48,-0.01,-0.06,-0.05,-0.2,0.02,-0.24,-0.02,0.0,-1.48,0.02,0.08,-0.24
43,A Russian icebreaker has made a successful supply run to exchange crew and deliver goods to an international expedition that's been adrift in the high Arctic for months trying to improve scientific understanding of climate change.,"The British government's contentious plans to build a third runway at London's Heathrow Airport have been blocked by an appeals court on environmental grounds, in a landmark victory for climate campaigners.",1.0,195.0,36.0,9.0,10.0,2.0,36.0,5.416666666666667,0.0,11.11111111111111,0.0,5.555555555555555,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,19.0,5.0,5.0,-3.0,0.0,5.0,-0.26,0.0,-13.89,0.0,2.33,-3.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-4.04,-1.19,0.31,-0.44,0.38,-4.78,0.09,0.03,4.18,0.0,0.51,-0.71,-1.32,-0.01,-0.06,-0.05,-0.2,0.02,-0.26,-0.02,0.0,-1.32,0.02,0.08,-0.26
44,Canada's institutions seem designed to resist some of the corrosive forces undermining politics in the United States. That's a good thing - but it's no excuse for complacency.,"Following the devastating bushfires in Australia, there is now a significant and immediate threat of extinction to the koala population, according to a new report.",1.0,148.0,28.0,6.0,9.0,3.0,14.0,5.285714285714286,0.0,0.0,0.0,3.571428571428571,10.714285714285714,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,1.0,-11.0,-0.27,0.0,-25.0,0.0,-0.43,2.71,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-4.4,-1.26,0.31,-0.5,0.39,-4.94,0.09,0.03,3.83,0.0,0.53,-0.52,-1.33,-0.01,-0.06,-0.03,-0.21,0.02,-0.27,-0.02,0.0,-1.33,0.02,0.08,-0.27
46,"Canadians may not be eligible to vote in the U.S. Democratic primaries, but that hasn’t stopped some from campaigning for Bernie Sanders — a candidate they believe is having an impact far beyond the United States.","Tom Steyer writes, ""Last month, I announced my plan as president to reform our immigration system in a humane and comprehensive way — to undo the racist policies and unconscionable acts committed by the Trump administration.""",1.0,178.0,36.0,9.0,11.0,4.0,12.333333333333334,4.944444444444445,0.0,22.22222222222222,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-12.0,0.0,4.0,-4.0,2.0,-6.17,-0.33,0.0,22.22,0.0,-8.33,-2.78,4.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,4.0,-2.0,-1.0,0.0,-3.8,-1.03,0.47,-0.48,0.44,-5.17,0.08,0.03,3.86,0.0,0.41,-0.63,-1.11,-0.01,-0.06,-0.01,-0.22,0.02,-0.27,-0.02,0.0,-1.11,0.02,0.07,-0.27
47,Mayor Darryl Walker says torrential rains over several days in late January led to heavy mud and uprooted trees in Ruth Johnson Park and Coldicutt Ravine.,"It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",1.0,129.0,26.0,3.0,13.0,2.0,26.0,4.961538461538462,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-86.0,-20.0,-6.0,0.0,0.0,2.5,0.29,0.0,-33.33,0.0,-2.68,-2.17,-16.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-16.0,0.0,-1.0,-1.0,-4.54,-1.14,0.41,-0.45,0.43,-5.07,0.07,0.03,3.54,0.0,0.43,-0.68,-1.2,-0.01,-0.06,-0.01,-0.22,0.02,-0.28,-0.02,0.0,-1.2,0.02,0.07,-0.28
48,CBC is looking for British Columbians who want to write 500-600-word opinion and point of view pieces.,"Meghan, Duchess of Sussex has released a ""never before seen video"" detailing how she guest-edited the September issue of British Vogue, which shows the duchess and Vogue editor Edward Enninful don glittery party hats.",1.0,86.0,17.0,4.0,6.0,2.0,17.0,5.0588235294117645,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-98.0,-17.0,-3.0,-10.0,0.0,-17.0,-0.35,0.0,25.0,0.0,0.0,-2.94,-13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-6.12,-1.44,0.37,-0.57,0.41,-5.15,0.07,0.03,3.74,0.0,0.37,-0.73,-1.4,-0.01,-0.06,-0.02,-0.23,0.02,-0.29,-0.02,0.0,-1.4,0.02,0.06,-0.29
49,"The Ancient Forest Alliance warns that unless the province sets aside money to buy private lands around MacMillan Provincial Park, which houses the famous Cathedral Grove of old growth trees near Port Alberni, the encroachment of logging will affect the ecolo…","Greener fuels, electric engines and more efficient aircraft are all being touted as ways to reduce the environmental impact of flying, but a new study suggests one simple move could help drastically cut the emissions produced by aircraft.",1.0,220.0,41.0,6.0,19.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,19.0,3.0,-4.0,8.0,-1.0,3.0,0.08,0.0,-10.0,0.0,-0.19,-2.82,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-4.97,-1.25,0.38,-0.41,0.38,-4.75,0.07,0.03,3.44,0.0,0.37,-0.72,-1.22,-0.01,-0.06,-0.02,-0.23,0.02,-0.3,-0.02,0.0,-1.22,0.02,0.06,-0.3
50,We've been hearing different numbers on the size of Alberta's oilsands emissions. Here's what's behind the discrepancy.,"We've reached the phase of the Democratic primary where the early states have had their say. (The last one, South Carolina, is on Saturday.) Now comes Super Tuesday, when large numbers of people all around the US will start casting their votes in the Democrat…",1.0,103.0,17.0,5.0,5.0,3.0,8.5,6.0588235294117645,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-113.0,-28.0,-4.0,-9.0,0.0,-6.83,1.26,0.0,8.89,0.0,0.0,0.0,-21.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-21.0,0.0,0.0,-2.0,-6.15,-1.53,0.36,-0.54,0.39,-5.0,0.09,0.03,3.53,0.0,0.32,-0.77,-1.45,-0.01,-0.06,-0.02,-0.23,0.02,-0.31,-0.02,0.0,-1.45,0.02,0.06,-0.31
51,"TransLink argues the window of opportunity is short because it will soon build a new transit centre in Vancouver. If funding for an electric fleet comes through, they could make it an electric-vehicle only facility.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,181.0,35.0,7.0,10.0,3.0,17.5,5.171428571428572,0.0,14.285714285714285,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-43.0,-2.0,2.0,-7.0,1.0,-1.0,-0.88,0.0,14.29,0.0,-2.7,0.0,-4.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-4.0,0.0,-1.0,1.0,-5.79,-1.46,0.39,-0.57,0.4,-5.06,0.08,0.03,3.52,0.0,0.27,-0.81,-1.36,-0.01,-0.04,-0.02,-0.24,0.02,-0.28,-0.02,0.0,-1.36,0.02,0.06,-0.28
52,Politicians return to B.C.'s legislature Tuesday for the speech from the throne and the start of a spring session.,"For all the talk about Democrats trying to figure out whether to nominate a ""radical"" candidate or a ""moderate"" one, it's in fact the GOP that has already made its choice to veer so far from the center of American politics, writes Julian Zelizer.",1.0,96.0,19.0,1.0,9.0,4.0,7.0,5.052631578947368,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-107.0,-25.0,-7.0,0.0,2.0,-37.0,0.44,0.0,0.0,0.0,0.0,-2.27,-20.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-20.0,0.0,0.0,-1.0,-7.04,-1.69,0.29,-0.62,0.43,-5.33,0.08,0.03,3.23,0.0,0.22,-0.85,-1.55,-0.01,-0.04,-0.03,-0.24,0.01,-0.29,-0.02,0.0,-1.55,0.01,0.06,-0.29
53,"A crash after a house party on B.C.'s Salt Spring Island left one teen dead and another badly injured in 2012. Eight years later, a civil trial in the case could change how the law looks at the responsibilities hosts have for the safety of their guests — espe…","Canadian miner Teck Resources announced it will drop plans for its controversial Frontier oil sands project in Alberta, Canada. The project gripped the Canadian public for months, sparking a heated debate about the economy and the environment.",1.0,212.0,49.0,7.0,17.0,4.0,12.75,4.326530612244898,0.0,0.0,0.0,0.0,6.122448979591836,41.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,5.0,12.0,2.0,0.0,1.0,-5.75,-1.27,0.0,0.0,0.0,0.0,3.42,13.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,-6.1,-1.35,0.32,-0.52,0.46,-5.48,0.06,0.03,2.96,0.0,0.17,-0.78,-1.27,-0.01,-0.04,-0.03,-0.19,0.01,-0.28,-0.02,0.0,-1.27,0.01,0.05,-0.28
54,Elizabeth Warren dropped out after a tenacious year-plus-long campaign marked by detailed plans addressing crucial issues from health care to climate change and a deep grassroots operation that shunned wealthy donors.,"Six in 10 Democratic voters in New Hampshire prioritize a nominee who can beat President Donald Trump over a third who want someone that agrees with them on the issues, according to CNN's exit poll.",1.0,187.0,31.0,5.0,11.0,2.0,31.0,6.032258064516129,0.0,0.0,0.0,6.451612903225806,6.451612903225806,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,23.0,-4.0,-1.0,-2.0,0.0,-4.0,1.35,0.0,0.0,0.0,6.45,3.59,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.65,-1.36,0.3,-0.53,0.45,-5.29,0.08,0.02,2.69,0.0,0.24,-0.7,-1.23,-0.01,-0.05,-0.03,-0.19,0.01,-0.29,-0.02,0.0,-1.23,0.01,0.05,-0.29
