,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
29,"British Columbia's finance minister is promising to stay the course in her next budget tabled this afternoon in the legislature, while also monitoring potential storm clouds looming over the economy.","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,170,30,6,10,2,30.0,5.666666666666667,0,16.666666666666664,0.0,3.3333333333333335,0.0,25,0,0,0,0,0,2,0,0,25,0,0,2,-46.0,-8.0,0.0,-5.0,0.0,-8.0,-0.02,0.0,16.67,0.0,3.33,-5.26,-8.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,-37.46,-7.09,-0.58,-2.93,0.93,-9.98,-0.0,-0.07,0.95,0.0,-0.14,-0.38,-4.92,0.0,0.0,-0.07,-0.02,-0.1,-0.16,-0.03,0.0,-4.92,0.0,-0.07,-0.16
0,"Schumer called on inspectors general from across the federal government to investigate ""any and all instances of retaliation.""","While Democratic presidential candidates are proposing sweeping student loan forgiveness programs, President Donald Trump's budget proposes eliminating one that already exists for public workers -- for the fourth year in a row.",0.0,109,18,2,5,2,9.5,6.055555555555555,0,0.0,0.0,0.0,0.0,18,0,0,2,0,0,0,0,0,18,0,0,0,-87.0,-14.0,-4.0,-7.0,0.0,-22.5,-0.07,0.0,-16.67,0.0,-3.12,0.0,-12.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-75.72,-17.66,-3.28,-8.76,0.0,-19.37,0.86,-0.07,-13.64,0.0,-2.17,-2.59,-11.72,0.0,0.0,1.79,-0.55,-0.1,-0.76,-0.03,0.0,-11.72,0.0,-0.17,-0.76
1,Efforts to address the outbreak risk are being undermined by an exodus of scientists and a leader who regularly distorts factsThe Trump administration’s jettisoning of scientific expertise and the president’s habit of spreading misinformation means the US is …,"President Donald Trump's acting chief of staff Mick Mulvaney railed against the so-called ""deep state"" during an appearance at the Oxford Union in the UK earlier this week, according to two attendees and quotes of his remarks provided to CNN.",0.0,222,39,10,16,1,39.0,5.6923076923076925,0,20.0,0.0,0.0,10.256410256410255,31,0,0,0,0,0,0,0,0,31,0,0,0,19.0,-1.0,6.0,-1.0,-1.0,-1.0,0.62,0.0,20.0,0.0,0.0,10.26,-2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-19.22,-7.16,0.72,-3.26,-0.5,-4.62,0.68,-0.07,-3.64,0.0,-2.17,2.54,-5.22,0.0,0.0,0.79,-0.55,-0.1,-0.76,-0.03,0.0,-5.22,0.0,-0.17,-0.76
2,"Donald Trump asks his top aides whether he is likely to get impeached during a possible second term, said Acting White House Chief of Staff Mick Mulvaney, who accused the media of trying to use Coronavirus to ""bring down"" his boss.""The president asks me, 'Do …","President Donald Trump's speech at the Conservative Political Action Conference Saturday was short and sweet compared to his more than two-hour long address last year, which remains the longest speech of his presidency.",0.0,215,46,10,16,2,23.5,4.673913043478261,0,10.0,0.0,2.1739130434782608,0.0,37,0,0,0,0,0,3,0,0,37,0,0,3,28.0,13.0,7.0,4.0,0.0,-9.5,-0.99,0.0,-23.33,0.0,-0.86,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-2.72,-1.32,2.06,-1.43,-0.33,-4.87,0.28,-0.07,-3.64,0.0,-1.44,0.83,-1.06,0.0,0.0,0.46,-0.55,-0.1,0.24,-0.03,0.0,-1.06,0.0,-0.17,0.24
3,"Donald Trump denied instructing top Justice Department officials to recommend a softer sentence for Roger Stone, a former political adviser – but he defied his detractors by saying he has the right to do so.The comment is sure to draw new concerns about Mr Tr…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,216,45,9,16,2,23.0,4.8,0,11.11111111111111,0.0,8.88888888888889,4.444444444444445,38,0,0,0,0,0,3,0,0,38,0,0,3,-5.0,5.0,5.0,-1.0,-1.0,9.67,-0.73,0.0,11.11,0.0,6.39,-3.06,7.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.78,1.34,2.47,-0.51,-0.25,-5.12,0.11,-0.07,-3.36,0.0,0.6,1.08,1.28,0.0,0.0,0.29,-0.55,-0.1,0.74,-0.03,0.0,1.28,0.0,-0.17,0.74
4,"President Donald Trump said he intends to cut entitlement programs during a town hall forum in Pennsylvania on Thursday night. When Fox News host Martha MacCallum suggested that if “you don’t cut something in entitlements, you will never really deal with the …","His reelection bid accelerating, President Donald Trump has again seized credit for an economic turnaround, claimed record job creation and accused his predecessor of a ""con job"" on the subject.",0.0,218,43,7,21,2,21.5,5.069767441860465,0,0.0,0.0,0.0,0.0,39,0,0,1,0,0,2,0,0,39,0,0,2,53.0,13.0,2.0,8.0,0.0,-8.5,-0.43,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,11.28,2.54,2.32,1.04,-0.2,-5.57,0.06,-0.07,-5.41,0.0,0.05,0.35,2.88,0.0,0.0,0.39,-0.55,-0.1,0.84,-0.03,0.0,2.88,0.0,-0.17,0.84
5,"House Speaker Nancy Pelosi has vowed to write her own federal spending plan, rejecting Donald Trump's latest budget proposal as ""heartless.""The Democratic leader, echoed by Senate Minority Leader Chuck Schumer, used a midday press conference to slam the presi…","The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",0.0,222,39,7,21,2,20.0,5.6923076923076925,0,0.0,0.0,0.0,5.128205128205128,37,0,0,0,0,0,2,0,0,37,0,0,2,39.0,6.0,4.0,6.0,0.0,-13.0,0.15,0.0,0.0,0.0,-6.06,2.1,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,15.61,2.68,2.22,2.07,-0.17,-6.12,0.13,-0.07,-6.78,0.0,-0.32,0.71,3.61,0.0,0.0,0.29,-0.55,-0.1,0.91,-0.03,0.0,3.61,0.0,-0.17,0.91
6,"""I'm a businessperson. I don't like having thousands of people around when you don't need them,"" Trump said about CDC experts.",The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,0.0,106,21,7,6,3,10.5,5.0476190476190474,0,0.0,0.0,4.761904761904762,0.0,19,0,0,0,0,1,1,0,0,19,1,0,1,-20.0,0.0,3.0,-2.0,1.0,-10.5,-0.95,0.0,0.0,0.0,0.0,-4.76,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.13,0.2,2.15,0.67,0.0,-7.87,0.09,-0.07,-7.76,0.0,0.09,0.24,1.56,0.0,0.0,0.22,-0.55,0.04,0.81,-0.03,0.0,1.56,0.14,-0.17,0.81
7,Trump plans to divert $3.8 billion from the National Guard and other military projects to pay for the southern border barrier.,"President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",0.0,106,21,3,6,3,11.0,5.0476190476190474,0,0.0,0.0,0.0,0.0,17,0,0,0,2,0,0,0,0,17,0,0,0,-80.0,-15.0,-4.0,-7.0,1.0,-25.0,-0.12,0.0,0.0,0.0,-8.33,-2.78,-15.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-7.97,-1.66,1.6,-0.38,0.12,-9.12,0.06,-0.07,-8.5,0.0,-0.19,-0.11,-0.22,0.0,0.0,0.17,-0.3,0.02,0.62,-0.03,0.0,-0.22,0.12,-0.17,0.62
8,"Trump has used his power to waive environmental impact rules, Tuesday marks the first time it has been used to evade federal procurement requirements.","The top Republican on the House Armed Services Committee issued a sharp rebuke of President Donald Trump Thursday, slamming the administration's plan to divert $3.83 billion in Pentagon funding to border wall construction as unconstitutional and pledging to t…",0.0,127,24,8,8,2,24.0,5.291666666666667,0,12.5,0.0,0.0,4.166666666666666,18,0,0,0,0,0,2,0,0,18,0,0,2,-95.0,-15.0,2.0,-8.0,0.0,4.0,-0.4,0.0,12.5,0.0,-5.13,-0.96,-16.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-16.0,0.0,0.0,2.0,-13.5,-2.77,1.72,-0.98,0.11,-8.65,0.07,-0.07,-7.68,0.0,-0.41,0.07,-1.5,0.0,0.0,0.13,-0.33,0.01,0.69,-0.03,0.0,-1.5,0.11,-0.17,0.69
9,"Budget-friendly Southwest bought the planes in question between 2013 and 2017 from 16 foreign carriers. The final report, first seen by Reuters, said Southwest operated more than 150,000 flights carrying 17.2 million passengers on the jets without confirmatio…","The White House is in the midst of a sharp dispute with Senate Democrats over the amount of money needed to address the threat of the novel coronavirus, even as federal health officials warn that it's no longer a matter of ""if"" but ""when"" the US will have to …",0.0,223,38,5,11,3,13.0,5.868421052631579,0,0.0,0.0,0.0,0.0,34,0,0,0,6,0,0,1,0,34,0,0,0,12.0,-12.0,-3.0,-3.0,2.0,-37.0,1.65,0.0,-12.5,0.0,-2.0,-4.0,-3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,0.0,-8.32,-2.26,1.52,-1.16,0.2,-9.37,0.13,-0.07,-8.27,0.0,-0.59,-0.19,-0.92,0.0,0.0,0.09,0.25,-0.0,0.54,0.07,0.0,-0.92,0.1,-0.17,0.54
10,"Democratic White House hopefuls are seizing on President Donald Trump’s delayed response to the coronavirus outbreak, calling it the latest evidence of his incompetence and warning that the crisis may only deepen as a result. Former Vice President Joe Biden, …","The White House is preparing to present a budget that would not eliminate the federal deficit in the next 10 years, according to a summary of the plan reviewed by The Washington Post.",0.0,220,41,7,21,2,20.5,5.365853658536586,0,14.285714285714285,0.0,0.0,12.195121951219512,36,0,0,0,0,0,2,0,0,36,0,0,2,69.0,8.0,0.0,12.0,0.0,-12.5,0.79,0.0,0.0,0.0,0.0,12.2,12.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,-4.36,-1.56,1.54,-0.39,0.18,-9.28,0.13,-0.07,-7.46,0.0,-0.73,0.7,-0.27,0.0,0.0,0.07,0.18,-0.01,0.61,0.06,0.0,-0.27,0.09,-0.17,0.61
12,"McFARLAND, Calif. -- As an immigrant in the country illegally, Maribel Ramirez does not officially have a say in the affairs of the small agricultural town in California's Central Valley that she has called home for 20 years.But late into the night Tuesday, s…","House Speaker Nancy Pelosi and Senate Minority Leader Chuck Schumer slammed President Donald Trump's budget proposal on Tuesday, with Schumer describing it as ""a blueprint for destroying America.""",0.0,217,44,4,17,3,15.0,4.931818181818182,0,0.0,0.0,0.0,2.272727272727273,37,0,0,0,1,0,1,0,0,37,0,0,1,48.0,16.0,1.0,-1.0,1.0,0.5,-1.1,0.0,0.0,0.0,0.0,2.27,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-1.8,-0.96,1.26,0.16,0.31,-9.91,0.12,-0.07,-5.85,0.0,-0.47,0.61,0.51,0.0,0.0,0.02,0.14,-0.03,0.47,0.04,0.0,0.51,0.08,-0.17,0.47
13,"(Bloomberg Opinion) -- Germany’s Finance Minister Olaf Scholz has finally admitted economic reality and announced a temporary suspension of the country’s infamous debt brake — known as the Schwarze Null (Black Zero) rule, which insists on a budget balanced be…","For the economy's sake, we should be glad that the president's budget has no shot at passage. It is full of outdated ideas that would instantly weaken the economy and undermine our ability to grow and prosper over time.",0.0,222,40,8,22,1,40.0,5.525,0,0.0,0.0,2.5,5.0,35,0,0,0,0,0,0,0,0,35,0,0,0,41.0,1.0,0.0,12.0,-2.0,20.5,0.88,0.0,-25.0,0.0,-5.19,-0.13,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.99,-0.58,1.37,0.74,0.21,-8.41,0.13,-0.07,-6.41,0.0,-0.41,0.74,0.85,0.0,0.0,0.01,0.09,-0.03,0.38,0.04,0.0,0.85,0.07,-0.17,0.38
14,"Fed Faces Fresh Pressure to Act... (Top headline, 4th story, link ) Related stories: Rout in Stock Futures Trigger Trading Curbs... Developing... 10-year Treasury below 0.4%... Entire Yield Curve Inside 1% Sounds Alarm... Anxiety grips companies across world.…","Acting White House chief of staff Mick Mulvaney said Wednesday that the Republican Party views federal deficits as ""the worst thing"" when Democrats are in power but are ""a lot less interested"" when their own party is in the White House, The Washington Post re…",0.0,223,38,2,28,8,5.0,5.868421052631579,0,0.0,0.0,0.0,0.0,38,0,0,0,3,0,0,0,0,38,0,0,0,7.0,-7.0,-4.0,8.0,7.0,-40.0,1.07,0.0,-50.0,0.0,0.0,-2.22,3.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.48,-0.39,1.06,1.64,0.6,-9.44,0.17,-0.07,-6.89,0.0,-0.53,0.51,1.34,0.0,0.0,-0.01,0.25,-0.04,0.31,0.03,0.0,1.34,0.07,-0.17,0.31
15,"WATCH LIVE: HHS secretary testifies on coronavirus, Trump's budget proposal cuts to health care Washington Post Trump Cuts Scheduled Federal Pay Raise, Citing “Serious Economic Conditions” in the Country Slate Is Trump's proposed 1% raise and benefit cuts for…",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,222,39,2,33,1,39.0,5.6923076923076925,0,0.0,0.0,2.564102564102564,0.0,35,0,0,0,1,0,0,0,0,35,0,0,0,167.0,23.0,-2.0,29.0,-1.0,23.0,2.25,0.0,0.0,0.0,2.56,0.0,22.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,22.0,0.0,0.0,-1.0,5.59,-0.16,0.79,2.74,0.5,-8.21,0.19,-0.07,-7.31,0.0,-0.47,0.32,1.59,0.0,0.0,-0.02,0.26,-0.04,0.24,0.03,0.0,1.59,0.06,-0.17,0.24
16,The Virginia Chamber of Commerce CEO explains which issues business leaders in the Commonwealth are watching ahead of Super Tuesday.,"The surprise rate cut by the Federal Reserve shows that the central bank is taking the coronavirus threat seriously, writes Paul R. La Monica, a digital correspondent for CNN Business. But lower rates and other monetary stimulus may not be enough.",0.0,113,20,3,10,2,20.0,5.65,0,33.33333333333333,0.0,0.0,5.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-94.0,-21.0,-4.0,-6.0,-2.0,6.33,0.6,0.0,4.76,0.0,-2.44,2.56,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,1.04,-1.07,0.61,2.36,0.47,-8.25,0.2,-0.07,-5.72,0.0,-0.57,0.44,0.81,0.0,0.0,-0.03,0.21,-0.04,0.18,0.02,0.0,0.81,0.06,-0.17,0.18
17,"SBA Veterans Small Business Advisory Committees to Host Public Meetings March 4 and 5PR NewswireWASHINGTON, Feb. 26, 2020 /PRNewswire/ -- The U.","The publisher of Stars and Stripes, the military's editorially independent newspaper which covers issues relevant to members of the armed forces, said he was notified on Monday that the Department of Defense intends to eliminate some of the publication's fund…",0.0,124,22,1,14,3,11.0,5.590909090909091,0,0.0,0.0,0.0,0.0,21,0,0,0,4,0,0,0,0,21,0,0,0,-97.0,-18.0,-6.0,1.0,2.0,-29.0,0.07,0.0,-14.29,0.0,0.0,-2.5,-9.0,0.0,0.0,-1.0,4.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-2.39,-1.77,0.34,2.24,0.5,-8.79,0.21,-0.07,-6.16,0.0,-0.66,0.27,0.28,0.0,0.0,-0.04,0.39,-0.05,0.13,0.02,0.0,0.28,0.06,-0.17,0.13
18,"President Trump released his new $4.8 trillion budget for the 2021 fiscal year. Committee for a Responsible Federal Budget SVP & Senior Policy Director Marc Goldwein joins Yahoo Finance’s Zack Guzman, Brian Cheung and Clearnomics Founder & CEO James Liu on YF…","Attorney General William Barr has agreed to testify before the House Judiciary Committee next month, the panel's chairman Jerry Nadler said Wednesday, giving them a forum to press the attorney general on the sentencing of Roger Stone and other controversies t…",0.0,219,42,3,26,3,14.333333333333334,5.214285714285714,0,0.0,0.0,0.0,0.0,38,0,0,0,3,0,1,0,0,38,0,0,1,-1.0,1.0,-4.0,6.0,2.0,-26.67,-0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.46,-1.34,0.2,2.77,0.53,-9.09,0.2,-0.07,-6.55,0.0,-0.74,0.12,0.7,0.0,0.0,-0.05,0.5,-0.05,0.14,0.02,0.0,0.7,0.05,-0.17,0.14
19,(Bloomberg Opinion) -- Economists typically argue that the president has little effect on the economy. But it’s hard to think of a recent president for whom that is less true than Donald Trump. From the record-breaking expansion to the mini-recessions in manu…,The US House of Representatives on Friday asked the DC Circuit Court of Appeals to revisit a 2-1 court ruling that let former White House counsel Don McGahn off the hook from testifying to Congress and decided federal judges in Washington have no authority to…,0.0,219,42,5,12,3,14.0,5.214285714285714,0,20.0,0.0,0.0,2.380952380952381,32,0,0,0,0,0,0,0,0,32,0,0,0,3.0,-3.0,-1.0,-9.0,2.0,-31.0,0.41,0.0,20.0,0.0,0.0,2.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.28,-0.96,0.17,2.54,0.55,-9.38,0.19,-0.07,-5.91,0.0,-0.81,0.11,0.78,0.0,0.0,-0.06,0.45,-0.05,0.09,0.02,0.0,0.78,0.05,-0.17,0.09
20,"As yields on longer-term U.S. Treasuries race toward zero, Boston Fed President Eric Rosengren says market moves may weaken the power of quantitative easing.","If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",0.0,134,24,3,13,4,8.333333333333334,5.583333333333333,0,0.0,0.0,4.166666666666666,4.166666666666666,24,0,0,0,1,0,0,0,0,24,0,0,0,26.0,-1.0,-3.0,5.0,2.0,-16.67,1.26,0.0,0.0,0.0,4.17,0.17,-1.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.2,-1.46,0.06,2.38,0.62,-9.91,0.2,-0.07,-6.28,0.0,-0.68,0.18,0.47,0.0,0.0,-0.06,0.45,-0.06,0.05,0.01,0.0,0.47,0.05,-0.17,0.05
21,"Amazon Web Services said on Monday it was seeking to depose President Donald Trump and Defense Secretary Mark Esper in its lawsuit over whether the president was trying ""to screw Amazon"" when it awarded a Pentagon contract for cloud computing to rival Microso…","The American Civil Liberties Union filed a lawsuit on Tuesday against seven towns in Texas that have declared themselves ""sanctuary cites for the unborn,"" a recent trend among some conservative towns dissatisfied with state abortion policies.",0.0,218,43,10,18,1,43.0,5.069767441860465,0,20.0,0.0,2.3255813953488373,4.651162790697675,37,0,0,0,0,0,3,0,0,37,0,0,3,11.0,7.0,6.0,3.0,-1.0,7.0,-0.68,0.0,20.0,0.0,2.33,-0.9,5.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.37,-1.06,0.27,2.47,0.55,-8.82,0.19,-0.07,-5.7,0.0,-0.64,0.26,0.78,0.0,0.0,-0.07,0.4,-0.06,0.15,0.01,0.0,0.78,0.05,-0.17,0.15
22,"A $15 minimum wage would boost family income for some, but for others it could mean falling below the poverty threshold.","President Donald Trump brought to his office voluble disdain for his White House predecessors, Congress, the Federal Reserve and the executive branch itself.",0.0,100,21,5,7,2,21.0,4.761904761904762,0,0.0,0.0,4.761904761904762,9.523809523809524,19,0,0,0,1,0,1,0,0,19,0,0,1,-35.0,-2.0,4.0,-7.0,0.0,-2.0,-1.11,0.0,0.0,0.0,4.76,5.18,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.33,-1.66,0.25,2.07,0.52,-8.78,0.16,-0.07,-6.05,0.0,-0.5,0.55,0.28,0.0,0.0,-0.08,0.4,-0.06,0.15,0.01,0.0,0.28,0.04,-0.17,0.15
23,"U.S. Treasury Secretary Steven Mnuchin on Tuesday denied he was breaking the law by refusing to turn over President Donald Trump's tax returns and took aim at a Democratic lawmaker who has continued to press for the documents.  ""I find it offensive that you'r…","Kristin Rowe-Finkbeiner who lives in Washington state -- the epicenter of the coronavirus outbreak in the US -- writes that while the nation is in desperate need for help, President Trump is calling the virus a hoax and botching the nation's response, which s…",0.0,216,44,11,15,4,11.25,4.909090909090909,0,9.090909090909092,0.0,0.0,9.090909090909092,41,0,0,0,0,0,2,0,0,41,0,0,2,-1.0,0.0,4.0,-2.0,3.0,-32.75,-0.02,0.0,-19.48,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,-1.89,-1.24,0.47,2.03,0.58,-9.14,0.14,-0.07,-5.98,0.0,-0.57,0.8,0.73,0.0,0.0,-0.08,0.36,-0.06,0.2,0.01,0.0,0.73,0.04,-0.17,0.2
24,"The 2020 Democrats have been putting forth a range of ideas to combat the coronavirus in recent days. On Thursday, Elizabeth Warren announced perhaps the most novel one.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",0.0,142,28,5,9,3,14.0,5.071428571428571,0,20.0,0.0,0.0,0.0,26,0,0,1,2,0,0,0,0,26,0,0,0,-82.0,-9.0,0.0,-8.0,1.0,-4.5,-0.98,0.0,20.0,0.0,-2.7,0.0,-9.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,-9.0,0.0,-1.0,-1.0,-3.52,-1.5,0.44,1.76,0.6,-9.37,0.13,-0.07,-5.49,0.0,-0.63,0.66,0.56,0.0,0.0,-0.05,0.41,-0.06,0.16,0.01,0.0,0.56,0.04,-0.17,0.16
25,"With Medicare for all and other giant programs, Sanders would more than double federal spending.","Michael Bloomberg is spending unprecedented gobs of his own many billions of dollars on his late entrance into the Democratic presidential primary. What's he getting for all that coin? How much can he spend under the law? And is this, as some liberals claim, …",0.0,82,15,1,4,2,15.0,5.466666666666667,0,0.0,0.0,0.0,0.0,15,0,0,1,0,0,0,0,0,15,0,0,0,-134.0,-30.0,-8.0,-6.0,0.0,3.75,0.67,-2.0,-22.22,0.0,0.0,0.0,-20.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-20.0,0.0,0.0,-4.0,-7.34,-2.23,0.26,1.32,0.58,-9.55,0.14,-0.07,-5.8,0.0,-0.69,0.54,-0.03,0.0,0.0,-0.01,0.37,-0.06,0.13,0.0,0.0,-0.03,0.04,-0.17,0.13
26,"Determining when to retire can be tough. There are various factors to consider, including your financial situation, your health, and the lifestyle you wish to enjoy once you retire. While the decision of when to retire is personal to you, … Continue reading -…",Governments around the world are adopting a variety of different  measures to try and contain the spread of the novel coronavirus.,0.0,217,44,13,7,3,14.666666666666666,4.931818181818182,0,23.076923076923077,0.0,4.545454545454546,0.0,29,0,0,0,0,0,4,0,0,29,0,0,4,108.0,23.0,9.0,1.0,1.0,-6.33,-0.26,0.0,-1.92,0.0,-0.22,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,-5.87,-1.84,0.54,1.02,0.59,-9.72,0.12,-0.07,-5.24,0.0,-0.58,0.42,-0.06,0.0,0.0,-0.02,0.34,-0.07,0.24,0.0,0.0,-0.06,0.04,-0.17,0.24
27,"(Bloomberg Opinion) -- A U.S. judge has ruled in favor of T-Mobile US Inc.’s deal for Sprint Corp., joining President Donald Trump’s competition regulators in their perplexing move to approve a merger that has the potential to go down in history as among the …","The US Food and Drug Administration is aware of ""spot shortages,"" but nothing widespread yet, of medical devices due to the coronavirus epidemic. Of particular concern are personal protective equipment such as masks, respirators, gloves and surgical gowns.",0.0,218,45,7,24,5,9.6,4.8,0,0.0,0.0,4.444444444444445,2.2222222222222223,36,0,0,0,0,0,1,0,0,36,0,0,1,-1.0,7.0,5.0,9.0,2.0,-9.4,-0.96,0.0,-100.0,0.0,1.81,-3.04,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.47,-1.44,0.58,1.35,0.68,-10.06,0.1,-0.07,-5.54,0.0,-0.48,0.4,0.17,0.0,0.0,-0.03,0.31,-0.07,0.24,0.0,0.0,0.17,0.04,-0.17,0.24
28,The president has far less control over the economy than many voters think.,"President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",0.0,63,13,2,4,2,13.0,4.846153846153846,0,0.0,0.0,0.0,0.0,13,0,0,1,0,0,0,0,0,13,0,0,0,-142.0,-31.0,0.0,-15.0,0.0,-31.0,0.19,0.0,0.0,0.0,0.0,-2.27,-18.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-8.52,-2.17,0.45,0.97,0.66,-10.26,0.09,-0.07,-5.82,0.0,-0.53,0.29,-0.41,0.0,0.0,0.0,0.28,-0.07,0.21,0.0,0.0,-0.41,0.03,-0.17,0.21
