,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,CNBC Select dug through the terms of top credit card travel insurances to list what coronavirus coverage you can expect to receive in the event of a trip cancellation.,"Thousands braved chilly weather Saturday to gather at Japan's largest and most famous ""naked festival"" in Okayama prefecture. The event, called ""Hadaka Matsuri"" in Japanese, is a wild and raucous festival held annually on the third Saturday of February.",1.0,139.0,29.0,5.0,12.0,2.0,29.0,4.793103448275862,0.0,0.0,0.0,3.4482758620689653,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-76.0,-10.0,0.0,0.0,-1.0,9.5,-0.72,0.0,-20.0,0.0,0.88,-5.13,-10.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-1.42,-1.88,0.34,-0.77,-0.11,3.3,0.23,-0.04,0.88,0.0,-0.88,0.48,-0.59,-0.02,-0.05,-0.12,0.16,-0.01,-0.23,0.02,-0.01,-0.59,0.07,-0.11,-0.23
28,Sustainable Energy takes a look at Nature Based Solutions and why they could be important in the years ahead.,"The devastating wildfires that burned across Australia last year and into 2020 were made far more more likely and intense by climate change, a new analysis shows.",1.0,91.0,19.0,4.0,5.0,2.0,19.0,4.7894736842105265,0.0,25.0,0.0,5.263157894736842,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-45.0,-8.0,1.0,-2.0,0.0,-8.0,-0.25,0.0,-8.33,0.0,5.26,-11.11,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-3.73,-2.27,0.28,-0.97,-0.12,3.05,0.22,-0.04,1.21,0.0,-0.75,0.37,-0.84,-0.02,-0.05,-0.12,0.13,-0.01,-0.25,0.01,-0.01,-0.84,0.07,-0.11,-0.25
29,"As neighboring Iceland gets more crowded, visitors are flocking to quieter, wilder Greenland. The world's largest island offers fjords, glaciers and unimaginable beauty, alongside whale watching and polar bear sightings — if you can stand the cold.","The Los Angeles County Sheriff's Department said Friday it was ""deeply disturbed"" over allegations that deputies shared photographs from the scene of the helicopter crash that killed Kobe Bryant, his daughter and seven others.",1.0,212.0,37.0,7.0,13.0,3.0,18.5,5.72972972972973,0.0,14.285714285714285,0.0,5.405405405405405,8.108108108108109,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,19.0,3.0,3.0,-3.0,1.0,-15.5,0.05,0.0,-10.71,0.0,5.41,-3.66,5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-1.85,-2.04,0.34,-0.89,-0.09,2.81,0.23,-0.04,1.16,0.0,-0.64,0.54,-0.54,-0.02,-0.05,-0.13,0.11,-0.01,-0.23,0.01,-0.01,-0.54,0.07,-0.11,-0.23
30,"At least 80 people in the U.S. across 13 states have been confirmed to have COVID-19, or coronavirus, according to most recent information from the Centers for Disease Control and Prevention. Officials maintain that the immediate risk to the American public, …","A swollen Pearl River may soon reach its highest point in decades at Mississippi's capital, prompting the governor to urge people in mandatory evacuation zones to leave their homes by sundown Saturday.",1.0,219.0,42.0,6.0,15.0,4.0,10.75,5.214285714285714,0.0,16.666666666666664,0.0,0.0,2.380952380952381,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,49.0,10.0,2.0,3.0,2.0,-21.25,-0.1,0.0,16.67,0.0,0.0,-0.74,5.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.13,-1.66,0.35,-0.75,-0.03,2.33,0.24,-0.04,1.19,0.0,-0.7,0.52,-0.32,-0.02,-0.05,-0.1,0.15,-0.01,-0.25,0.01,-0.01,-0.32,0.06,-0.1,-0.25
31,"The worst desert locust infestation in 70 years is ravaging East Africa, potentially endangering economies in a region heavily dependent on agriculture for food security.","The storm that has Tennessee working around the clock on search and rescue made Tuesday the deadliest tornado day in seven years, according to the Storm Prediction Center's Patrick Marsh.",1.0,146.0,25.0,3.0,10.0,2.0,25.0,5.84,0.0,33.33333333333333,0.0,0.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-12.0,-5.0,-1.0,-3.0,0.0,-5.0,0.57,0.0,33.33,0.0,0.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.3,-1.83,0.27,-0.78,-0.04,2.33,0.26,-0.04,1.74,0.0,-0.76,0.67,-0.43,-0.02,-0.05,-0.1,0.16,-0.01,-0.26,0.01,-0.01,-0.43,0.06,-0.1,-0.26
32,"While the mentality and habits of the wealthy have been widely studied, little has been written about how the rest of us can incorporate this wisdom into our own lives. But these characteristics can be applied by almost anyone seeking to get rich.","Pedestrian deaths are at an all-time high -- the biggest in more than 30 years, according to new data.",1.0,205.0,43.0,13.0,8.0,3.0,21.5,4.767441860465116,0.0,23.076923076923077,0.0,6.976744186046512,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,121.0,24.0,11.0,4.0,1.0,2.5,0.35,0.0,-26.92,0.0,6.98,0.0,15.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,1.09,-1.45,0.5,-0.86,-0.02,2.22,0.24,-0.04,1.95,0.0,-0.6,0.57,-0.2,-0.02,-0.05,-0.11,0.14,-0.01,-0.28,0.01,-0.01,-0.2,0.06,-0.04,-0.28
33,"In addition to complying with safety guidelines from sources such as the Centers for Disease Control and Prevention, experts say these are some of the ways employers can support their workers amid the coronavirus outbreak.","Lil Wayne and Lil Baby have teamed up in a fiery new video for ""Forever,"" which is on Lil Baby's most recent album, ""My Turn.""",1.0,188.0,35.0,5.0,14.0,2.0,35.0,5.371428571428571,0.0,20.0,0.0,2.857142857142857,2.857142857142857,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,86.0,10.0,2.0,4.0,0.0,22.0,1.29,0.0,-13.33,0.0,-1.14,2.86,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.9,-1.32,0.48,-0.76,-0.02,2.51,0.25,-0.04,2.05,0.0,-0.58,0.56,-0.04,-0.02,-0.05,-0.08,0.12,-0.01,-0.26,0.01,-0.01,-0.04,0.06,-0.04,-0.26
34,Monzo CEO Tom Blomfield discusses his beginnings in Silicon Valley and what the future holds for Britain's buzzy digital bank.,A group of tourists stranded near the top of the UK's highest mountain was saved thanks to a Scottish mountain rescue team and an app that helped track them down.,1.0,107.0,20.0,2.0,10.0,2.0,20.0,5.35,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-26.0,-10.0,-3.0,0.0,0.0,-10.0,0.92,0.0,-20.0,0.0,-6.67,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.35,-1.64,0.38,-0.78,-0.03,2.36,0.25,-0.04,1.58,0.0,-0.63,0.46,-0.23,-0.02,-0.05,-0.08,0.1,-0.01,-0.25,0.01,-0.01,-0.23,0.06,-0.04,-0.25
35,"In Finland, the cost of giving birth is next to nothing. In the U.S., recent studies suggest that the out-of-pocket spending for maternity care costs $4,500 on average, meanwhile maternal mortality rates are increasing. Here, experts explain the broader impli…","To celebrate its 20th anniversary, JetBlue is having a sale. The two-day sale, which ends at 11:59 pm ET on February 12, boasts fares as low as $20 one way.",1.0,221.0,40.0,7.0,14.0,5.0,8.4,5.525,0.0,28.57142857142857,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,94.0,10.0,2.0,5.0,2.0,-6.6,1.29,0.0,8.57,0.0,-3.33,0.0,6.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,2.05,-1.37,0.42,-0.69,0.04,1.89,0.26,-0.04,1.93,0.0,-0.69,0.38,-0.03,-0.02,-0.05,-0.09,0.11,-0.01,-0.26,0.01,-0.01,-0.03,0.06,-0.04,-0.26
36,"Trains, flights and ferries were cancelled and weather warnings issued across the United Kingdom as a storm with hurricane-force winds battered the region on Sunday.","As we bid winter adieu, Sorel is ramping up its End of Season Sale with additional inventory, including boots, sneakers and slippers.",1.0,141.0,25.0,4.0,10.0,2.0,25.0,5.64,0.0,25.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0,0.0,3.0,0.55,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.49,-1.53,0.37,-0.72,0.03,1.9,0.27,-0.04,2.16,0.0,-0.74,0.4,-0.19,-0.02,-0.05,-0.09,0.09,-0.01,-0.28,0.01,-0.01,-0.19,0.05,-0.05,-0.28
38,Residents in central England and Wales braced Tuesday for more flooding as rivers peaked in the wake of a weekend storm that brought up to 150 mm of rain to an already waterlogged region.,"A wildfire in Oklahoma has burned more than 29,000 acres, and officials are working to assess the damage to buildings.",1.0,154.0,34.0,3.0,12.0,2.0,34.0,4.529411764705882,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,55.0,14.0,-2.0,6.0,0.0,14.0,-0.42,0.0,-20.0,0.0,0.0,-10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.55,-1.41,0.27,-0.68,0.07,1.79,0.26,-0.04,1.95,0.0,-0.75,0.25,-0.14,-0.02,-0.05,-0.1,0.16,-0.02,-0.3,0.0,-0.01,-0.14,0.05,-0.05,-0.3
39,"Putnam County officials in Tennessee said Wednesday that 21 people remain unaccounted for in the jurisdiction, with about 40 per cent of the rubble still yet to be searched after tornadoes swept through part of the state.","In recent years, scientists have noticed an increased frequency of tornadoes in the Southeast, carving a deadly path in what's called Dixie Alley.",1.0,185.0,37.0,5.0,12.0,2.0,37.0,5.0,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,61.0,14.0,0.0,4.0,0.0,14.0,-0.39,0.0,20.0,0.0,0.0,-4.35,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.15,-1.26,0.26,-0.65,0.06,2.1,0.25,-0.04,2.03,0.0,-0.8,0.17,-0.06,-0.02,-0.05,-0.1,0.2,-0.02,-0.31,0.0,-0.01,-0.06,0.05,-0.05,-0.31
40,"Prince Rupert mariner Sasha Gilbert says the stations, which are run by Environment Canada and maintained by the coast guard, are not providing the information people need to stay safe on the ocean.","No matter your workout, Nike has some of the best activewear on the market. And right now, the brand is taking an extra 30% off select items with code POWERUP, so you can stock up on high-performance gear for less.",1.0,166.0,33.0,8.0,13.0,2.0,33.0,5.03030303030303,0.0,25.0,0.0,3.0303030303030303,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-9.0,-7.0,4.0,0.0,-1.0,13.0,0.66,0.0,0.0,0.0,-1.97,0.0,-10.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,2.26,-1.21,0.32,-0.6,0.05,2.3,0.25,-0.04,2.24,0.0,-0.77,0.1,-0.1,-0.02,-0.05,-0.11,0.18,-0.02,-0.32,0.0,-0.01,-0.1,0.05,-0.05,-0.32
41,"Nine snowmobilers are missing in the backcountry near Whistler, B.C.","If you have an Apple Watch, chances are you're not taking full advantage of the watch face. Not only are there a number of styles to choose from, but you can add utilities to it in the form of widgets called Complications.",1.0,59.0,10.0,2.0,4.0,3.0,5.5,5.9,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-122.0,-32.0,-7.0,-8.0,0.0,-15.5,1.59,0.0,27.78,0.0,-2.38,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-21.0,0.0,0.0,-3.0,-0.19,-1.71,0.24,-0.77,0.07,1.83,0.26,-0.04,3.03,0.0,-0.81,0.04,-0.5,-0.02,-0.05,-0.11,0.16,-0.02,-0.33,0.0,-0.01,-0.5,0.05,-0.05,-0.33
42,Mayor Darryl Walker says torrential rains over several days in late January led to heavy mud and uprooted trees in Ruth Johnson Park and Coldicutt Ravine.,"CNN Underscored partnered with Adidas to create this content. When you make a purchase, CNN receives revenue. CNN news staff is not involved in the selections or product reviews. For more on what we do and how we do it, visit our About Us page.",1.0,129.0,26.0,3.0,13.0,2.0,26.0,4.961538461538462,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-71.0,-19.0,-6.0,-2.0,-3.0,14.75,0.52,0.0,-11.11,0.0,3.85,0.0,-16.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-16.0,0.0,-3.0,-1.0,-0.89,-1.81,0.18,-0.72,0.06,1.87,0.26,-0.04,2.62,0.0,-0.76,-0.02,-0.6,-0.02,-0.05,-0.11,0.14,-0.02,-0.34,0.0,-0.01,-0.6,0.05,-0.05,-0.34
43,"More than 6,000 people have signed an online petition over concerns like higher prices and longer lines since U.S.- based Vail Resorts purchased Whistler in 2016.","A supermoon heralding spring, also known as the full worm moon, will light up the sky on March 8 and 9. The true full moon occurs on Monday, March 9, but it will appear full for three days from early Sunday morning until early Wednesday morning, according to …",1.0,137.0,26.0,4.0,9.0,4.0,9.333333333333334,5.269230769230769,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-75.0,-23.0,-4.0,-6.0,2.0,-15.17,0.94,0.0,0.0,0.0,3.85,3.85,-10.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-1.38,-1.91,0.15,-0.76,0.1,1.52,0.26,-0.04,2.23,0.0,-0.72,0.0,-0.61,-0.02,-0.05,-0.12,0.17,-0.02,-0.35,0.0,-0.01,-0.61,0.05,-0.05,-0.35
44,Everyone remembers the golden goal and the happy ending served up by Canada's Olympic athletes 10 years ago. But how many recall the rough start to the Games?,"In the news industry, mistakes aren't taken lightly as viewers trust journalists to relay the day's news accurately. But for Justin Hinton, a reporter with CNN affiliate WLOS, his latest blooper had even his bosses laughing.",1.0,131.0,28.0,5.0,7.0,2.0,14.0,4.678571428571429,1.0,0.0,0.0,7.142857142857142,3.571428571428571,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-58.0,-8.0,-1.0,-8.0,-1.0,-4.0,-0.57,1.0,0.0,0.0,1.59,0.79,-6.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,-1.98,-1.96,0.14,-0.84,0.09,1.29,0.25,-0.02,1.86,0.0,-0.6,0.02,-0.66,-0.02,-0.05,-0.1,0.18,-0.02,-0.36,0.0,-0.01,-0.66,0.04,-0.05,-0.36
45,"School district 58, in Merritt, B.C., has signed on with mTransport, a Montreal-based company that runs an app to monitor where the bus is and where and when students get on and off it.","As voters prepare to head to polling places on Super Tuesday, most of the 14 states holding primary elections are forecast to contend with rain and snow.",1.0,152.0,34.0,6.0,9.0,4.0,12.0,4.470588235294118,0.0,16.666666666666664,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,25.0,7.0,-1.0,1.0,2.0,-15.0,-0.23,0.0,2.38,0.0,0.0,-3.7,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.1,-1.88,0.16,-0.88,0.12,1.03,0.23,-0.02,1.87,0.0,-0.64,-0.03,-0.64,-0.02,-0.05,-0.1,0.19,-0.02,-0.37,0.0,-0.01,-0.64,0.04,-0.05,-0.37
46,Transport Minister Marc Garneau says blocked rail lines and other protests across Canada in support of the Wet’suwet’en hereditary chiefs are just a bump in the road in the process of reconciling the historic grievances of First Nations.,"Marshall is coming hot off the heels of announcing the Monitor II ANC headphones, but that doesn't mean the brand's iconic speakers aren't getting attention. Amazon's Gold Box is discounting the Acton II smart speaker to make it quite affordable. Today, you c…",1.0,200.0,38.0,5.0,19.0,2.0,38.0,5.2631578947368425,0.0,20.0,0.0,2.631578947368421,10.526315789473683,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-18.0,-5.0,-6.0,4.0,-1.0,23.67,0.19,0.0,1.82,0.0,-4.35,10.53,-7.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,-1.19,-1.72,0.15,-0.7,0.11,1.33,0.23,-0.02,1.95,0.0,-0.63,0.13,-0.6,0.0,-0.05,-0.1,0.17,-0.02,-0.38,0.0,-0.01,-0.6,0.04,-0.05,-0.38
47,"Sales at clothing stores declined by the most since 2009 in January, which could raise concerns about the economy's ability to continue expanding at a moderate pace.","Historic flooding in Mississippi should begin to recede this week, but not before a flash flood warning could bring more rain for thousands of residents.",1.0,139.0,27.0,5.0,8.0,2.0,27.0,5.148148148148148,0.0,0.0,0.0,0.0,3.7037037037037033,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.0,2.0,0.0,-2.0,0.0,2.0,-0.01,0.0,0.0,0.0,0.0,-0.3,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.59,-1.79,0.15,-0.76,0.1,1.39,0.23,-0.02,1.6,0.0,-0.67,0.15,-0.67,0.0,-0.05,-0.08,0.18,-0.02,-0.39,0.0,-0.01,-0.67,0.04,-0.05,-0.39
48,"A snowfall warning is in effect for the Coquihalla Highway, with up to 20 centimetres of snow expected by Wednesday evening.","You know Nisolo for its ethically made shoes, accessories and leather goods, and now through February 29, you can snag all of the above at a discount. Shop Nisolo's End of Season Sale for up to 40% off some of the brand's most popular styles, and take an addi…",1.0,104.0,21.0,2.0,9.0,2.0,21.0,4.9523809523809526,0.0,50.0,0.0,0.0,4.761904761904762,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-108.0,-28.0,-3.0,-7.0,0.0,-3.5,0.63,0.0,50.0,0.0,-2.04,2.72,-18.0,0.0,0.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-2.69,-1.98,0.08,-0.8,0.1,1.32,0.23,-0.02,2.29,0.0,-0.71,0.19,-0.77,-0.0,-0.05,-0.09,0.18,-0.02,-0.39,-0.0,-0.01,-0.77,0.04,-0.05,-0.39
49,"Nine snowmobilers are missing in the backcountry near Whistler, B.C., according to the RCMP.","Whether it's still cold where you live or you just want to stock up for next winter, now is a great time to buy off-season winter gear. Plenty of brands are marking down some of their best gear, including Columbia: The outdoor brand's classic Bugaboo II Inter…",1.0,79.0,14.0,3.0,5.0,4.0,5.333333333333333,5.642857142857143,0.0,33.33333333333333,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-135.0,-33.0,-5.0,-8.0,2.0,-18.17,1.09,0.0,8.33,0.0,-6.38,-2.13,-29.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-29.0,0.0,0.0,-3.0,-4.25,-2.31,0.03,-0.91,0.13,0.95,0.24,-0.02,2.63,0.0,-0.75,0.14,-1.05,-0.0,-0.05,-0.09,0.17,-0.02,-0.4,-0.0,-0.01,-1.05,0.04,-0.05,-0.4
50,Two people were seriously injured Saturday morning when a Jeep and truck collided on the Mary Hill Bypass in Port Coquitlam.,"Over the weekend, Republican Sen. Tom Cotton came under fire for a series of comments and tweets on the coronavirus. Cotton's theory is one of many that have been floating around as China and other countries aim to get a handle on the outbreak. Here's what we…",1.0,104.0,21.0,3.0,10.0,2.0,21.0,4.9523809523809526,0.0,33.33333333333333,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-110.0,-26.0,-5.0,-6.0,-2.0,9.25,0.4,0.0,8.33,0.0,0.0,-2.13,-15.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-5.25,-2.48,-0.01,-0.92,0.12,0.89,0.23,-0.02,2.94,0.0,-0.78,0.08,-1.15,-0.0,-0.05,-0.09,0.17,-0.02,-0.41,-0.0,-0.01,-1.15,0.04,-0.05,-0.41
51,"Chetwynd RCMP say despite a coordinated search to find a missing snowmobiler from Fort St. John, search and rescue crews and RCMP have been unable to locate him and they believe he was buried in an avalanche.","South Korea has come up with an innovative way of testing for the novel coronavirus -- and it was inspired by the drive-through counters at McDonalds and Starbucks, officials say.",1.0,172.0,37.0,9.0,12.0,3.0,18.5,4.648648648648648,0.0,22.22222222222222,0.0,0.0,5.405405405405405,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,22.0,7.0,3.0,4.0,1.0,-11.5,-0.35,0.0,5.56,0.0,-3.33,5.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.91,-2.34,0.06,-0.9,0.13,0.79,0.22,-0.02,3.03,0.0,-0.82,0.13,-1.14,-0.0,-0.05,-0.09,0.16,-0.02,-0.38,-0.0,-0.01,-1.14,0.04,-0.05,-0.38
52,"Thanks to several instruments on the Mars InSight lander, scientists are discovering more about our planetary neighbour that will help them better understand what future explorers might expect living on the red planet.","Concerns over coronavirus expsosure might lead more people to stay home and watch Netflix (or Apple TV+ or Hulu etc.), hastening the shift toward consuming entertainment alone.",1.0,186.0,33.0,8.0,9.0,2.0,33.0,5.636363636363637,0.0,12.5,0.0,3.0303030303030303,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,1.0,36.0,6.0,3.0,-2.0,-1.0,19.0,0.08,0.0,12.5,0.0,-0.67,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,-4.31,-2.28,0.12,-0.93,0.12,0.97,0.23,-0.02,2.94,0.0,-0.79,0.08,-1.08,-0.0,-0.05,-0.1,0.15,-0.02,-0.36,-0.0,-0.01,-1.08,0.04,-0.04,-0.36
53,A planned blast near the Big Bar landslide site has removed a large portion of bedrock. The rock slide in 2019 blocked the migration of sockeye and chinook salmon swimming upstream to spawn.,"Marmot, the outdoor gear and clothes brand, is helping you get ready for next year by taking an extra 20% off sale items with code SALE20 through March 5.",1.0,158.0,33.0,5.0,15.0,3.0,16.5,4.787878787878788,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,32.0,4.0,1.0,4.0,1.0,-12.5,0.44,0.0,-25.0,0.0,-6.9,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.26,-2.23,0.11,-0.85,0.13,0.84,0.22,-0.02,2.62,0.0,-0.83,0.03,-1.02,-0.0,-0.05,-0.1,0.15,-0.02,-0.37,-0.0,-0.01,-1.02,0.04,-0.04,-0.37
54,"Not long before Sam Fitzpatrick was crushed to death by a falling boulder on a Kiewit worksite on B.C.’s Central Coast, he gave an interview to a TV documentary crew about the risks of his work.","Reebok is offering a Buy More Save More deal with savings of up to 40% off on apparel, sneakers, accessories — essentially everything you need to hit the gym in the near future.",1.0,159.0,36.0,4.0,16.0,4.0,12.666666666666666,4.416666666666667,0.0,25.0,0.0,2.7777777777777777,11.11111111111111,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,14.0,3.0,-1.0,4.0,2.0,-20.33,0.02,0.0,5.0,0.0,-0.25,11.11,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.19,-2.12,0.09,-0.75,0.16,0.64,0.21,-0.02,2.76,0.0,-0.81,0.18,-0.96,-0.0,-0.05,-0.1,0.14,-0.02,-0.34,-0.0,-0.01,-0.96,0.04,-0.04,-0.34
55,"Devastating bushfires that swept Australia in recent months were at least 30 per cent more likely as a result of climate change, scientists said on Wednesday, warning such fires may create unmanageable risks as emissions and temperatures rise further.",NASCAR driver Denny Hamlin and his team's owner have apologized for celebrating their Daytona 500 win in the wake of Ryan Newman's fiery crash in the race's final lap.,1.0,213.0,39.0,8.0,13.0,2.0,39.0,5.461538461538462,0.0,12.5,0.0,0.0,5.128205128205128,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,74.0,10.0,5.0,-2.0,0.0,10.0,0.67,0.0,12.5,0.0,-6.9,1.68,12.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,12.0,0.0,0.0,-2.0,-3.16,-1.96,0.14,-0.71,0.15,0.92,0.22,-0.02,2.67,0.0,-0.84,0.22,-0.76,-0.0,-0.05,-0.1,0.15,-0.02,-0.35,-0.0,-0.01,-0.76,0.04,-0.04,-0.35
