,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"Former Vice President Joe Biden took aim Thursday at Sen. Bernie Sanders’ record on gun control, calling him out for voting against the 1993 Brady Bill.",Bernie Sanders is again looking to Michigan to save his presidential bid.,1.0,127.0,26.0,3.0,15.0,3.0,13.0,4.884615384615385,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,65.0,14.0,0.0,11.0,1.0,1.0,-0.28,0.0,-33.33,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-24.65,-7.06,-2.07,-1.02,0.32,-6.73,0.4,0.0,-5.94,0.0,0.32,0.52,-4.84,0.0,-0.04,-0.07,0.06,0.0,-0.15,-0.07,0.0,-4.84,0.12,0.0,-0.15
26,"As New Hampshire's primary voting is underway, Fox News “Outnumbered” panelist Dagen McDowell took aim at 2020 presidential hopeful Pete Buttigieg’s “failing” record as mayor of South Bend, Ind.",The former vice president is relying on relationships in South Carolina to revive his struggling candidacy. His rivals for the Democratic presidential nomination are working to make their own inroads in the black community.,1.0,166.0,29.0,4.0,22.0,2.0,29.0,5.724137931034483,0.0,25.0,0.0,3.4482758620689653,3.4482758620689653,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-24.0,-5.0,-3.0,12.0,-1.0,12.0,0.14,0.0,-3.57,0.0,0.51,-2.43,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,-24.48,-7.11,-2.07,-0.67,0.3,-6.38,0.41,0.0,-5.38,0.0,0.33,0.54,-4.74,0.0,-0.04,-0.07,0.07,0.0,-0.19,-0.07,0.0,-4.74,0.11,0.0,-0.19
0,"In particular, many took issue with Schock's failure to apologize for making life more difficult for queer Americans during his political career.","Sen. Bernie Sanders was expected to deliver a speech tailored to African American voters Saturday night, but what he gave instead was a roughly thirty-minute stump speech -- without a single mention of how his record is better suited than Joe Biden's to serve…",0.0,124.0,22.0,3.0,6.0,2.0,22.0,5.636363636363637,0.0,0.0,0.0,0.0,18.181818181818183,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-93.0,-22.0,-6.0,-7.0,0.0,0.0,0.7,0.0,-33.33,0.0,-2.27,15.91,-14.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-14.0,0.0,0.0,-1.0,-62.19,-15.41,-3.3,-7.59,-0.3,-4.44,0.62,0.0,-15.94,0.0,-2.78,15.79,-11.26,0.0,-0.07,0.78,-0.52,-0.04,-0.15,-0.07,0.0,-11.26,0.0,-0.04,-0.15
1,"U.S. Senator Bernie Sanders appears to have an early edge in the Nevada Democratic caucus with the largest share of initial support from Hispanics, union families and white college-educated women, according to polling agency Edison Research. Edison, which com…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,222.0,39.0,5.0,18.0,4.0,10.0,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-3.33,0.17,0.0,0.0,0.0,0.06,-7.5,4.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,-13.19,-6.91,-2.3,-1.59,0.7,-10.44,0.64,0.0,-15.94,0.0,-1.5,6.7,-3.76,0.0,-0.07,0.28,-0.52,-0.04,-0.65,-0.07,0.0,-3.76,0.0,-0.04,-0.65
2,"""I believe in Joe,"" Harris said","Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",0.0,26.0,6.0,2.0,2.0,1.0,6.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-187.0,-42.0,-8.0,-14.0,-1.0,-18.0,-0.1,0.0,-10.0,0.0,0.0,-2.08,-33.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,-62.19,-15.07,-2.96,-4.93,0.04,-13.77,0.2,0.0,-15.94,0.0,-1.92,3.67,-10.93,0.0,-0.07,0.11,-0.52,-0.04,-0.81,-0.07,0.0,-10.93,0.0,-0.04,-0.81
3,"(Bloomberg) -- Five Democratic presidential candidates locked arms with marchers during a procession across the Edmund Pettus Bridge in Selma, Alabama, on Sunday as they commemorated the 55th anniversary of the “Bloody Sunday” civil-rights protest.Joe Biden, …",Former Vice President Joe Biden is heading into Super Tuesday with the momentum of a huge win here -- and the argument that he is the lone viable alternative to Vermont Sen. Bernie Sanders.,0.0,224.0,37.0,2.0,20.0,2.0,19.0,6.054054054054054,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,68.0,3.0,-1.0,6.0,-1.0,2.0,1.47,0.0,-66.67,0.0,-2.94,-2.94,5.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-37.19,-11.41,-3.3,-2.09,-0.05,-12.19,0.41,0.0,-15.94,0.0,-2.14,2.15,-7.51,0.0,-0.07,0.03,-0.27,-0.04,-0.9,-0.07,0.0,-7.51,0.0,-0.04,-0.9
4,Pete Buttigieg claimed second place while Amy Klobuchar powers her way to a surprising third off the back of her last debate * New Hampshire primary: five key takeaways * Results in fullA little more than a week after the Iowa caucus descended into a chaotic …,"Perhaps the most dangerous claim made during the Senate impeachment trial was the false assertion that the President can do no wrong, that he is above the law, and if it is good for his reelection, then it is good for the country, writes Joe Manchin.",0.0,214.0,47.0,4.0,19.0,1.0,47.0,4.553191489361702,0.0,0.0,0.0,0.0,2.127659574468085,38.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,38.0,0.0,0.0,4.0,9.0,1.0,-4.0,7.0,-1.0,1.0,0.1,0.0,-50.0,0.0,-4.35,-4.39,9.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-24.19,-7.21,-3.1,-0.59,-0.3,-5.64,0.23,0.0,-15.94,0.0,-2.27,1.67,-4.66,0.0,-0.07,-0.02,-0.12,-0.04,-0.15,-0.07,0.0,-4.66,0.0,-0.04,-0.15
5,"Since losing the 2016 election to Donald Trump, Hillary Clinton has released a memoir about that defeat, launched a political action committee and penned another book about “gutsy women” with her daughter, Chelsea. Some, Clinton is aware, thought she would sl…","The tables can turn so quickly in politics. A party that last week was literally freaking out about Sen. Bernie Sanders potentially locking up the nomination on Super Tuesday has this week coalesced around former Vice President Joe Biden, with voters across t…",0.0,220.0,41.0,9.0,15.0,2.0,20.5,5.365853658536586,0.0,11.11111111111111,0.0,4.878048780487805,2.4390243902439024,35.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,2.0,-2.0,2.0,-3.0,-1.0,6.17,0.3,0.0,-3.17,0.0,4.88,0.11,-6.0,0.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,-6.0,0.0,0.0,3.0,-14.52,-5.41,-2.13,-0.26,-0.3,-5.69,0.25,0.0,-14.09,0.0,-1.54,1.4,-3.26,0.0,-0.07,-0.06,-0.02,-0.04,0.19,-0.07,0.0,-3.26,0.0,-0.04,0.19
6,"Sen. Amy Klobuchar, D-Minn., rode a late-breaking wave of momentum in the past week to finish third in the New Hampshire primary Tuesday night, vaulting from relative obscurity into contention for the Democratic nomination for president.","Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",0.0,202.0,36.0,3.0,16.0,4.0,12.333333333333334,5.611111111111111,0.0,0.0,0.0,0.0,5.555555555555555,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-11.0,-12.0,-7.0,0.0,2.0,-11.67,1.17,0.0,-10.0,0.0,0.0,3.47,-10.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-10.19,-4.84,-2.3,0.12,-0.01,-6.89,0.3,0.0,-14.35,0.0,-1.72,1.65,-3.12,0.0,-0.07,-0.08,-0.09,-0.04,-0.01,-0.07,0.0,-3.12,0.0,-0.04,-0.01
7,"Democrats vying for the right to challenge U.S. President Donald Trump turned their focus on Wednesday to Nevada and South Carolina after Bernie Sanders solidified his front-runner status by narrowly beating Pete Buttigieg in New Hampshire. While Sanders, a p…","Minnesota Sen. Amy Klobuchar first publicly vented her chief frustration with Pete Buttigieg nine months ago in a parking lot in Cresco, Iowa.",0.0,221.0,40.0,5.0,21.0,4.0,10.25,5.525,0.0,0.0,0.0,2.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,101.0,17.0,4.0,9.0,1.0,-1.25,0.31,0.0,0.0,0.0,2.5,-4.35,17.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-4.56,-3.91,-2.17,1.03,0.2,-8.05,0.33,0.0,-14.55,0.0,-1.54,1.15,-1.88,0.0,-0.07,-0.1,-0.14,-0.04,0.1,-0.07,0.0,-1.88,0.0,-0.04,0.1
8,"Candidate said many ‘black and Latino men don’t know how to behave in workplace’ and mocked trans rights Mike Bloomberg has been plunged into fresh controversy over his comments on race and transgender people, as scrutiny intensifies over the presidential can…",Lev Golinkin writes that if the Democrats leading the resistance against Donald Trump's administration don't stop casting themselves as martyrs and making insensitive comparisons -- like between Trump and Nazis -- they are doomed to repeat 2016.,0.0,220.0,41.0,8.0,18.0,1.0,41.0,5.365853658536586,0.0,12.5,0.0,2.4390243902439024,4.878048780487805,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,11.0,4.0,-1.0,7.0,-1.0,4.0,-0.28,0.0,1.39,0.0,-2.97,-3.23,5.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-0.3,-3.07,-1.74,1.41,0.04,-5.54,0.33,0.0,-13.32,0.0,-1.4,1.3,-1.15,0.0,-0.07,0.0,-0.19,-0.04,0.07,-0.07,0.0,-1.15,0.0,-0.04,0.07
9,"Blagojevich was convicted of trying to sell former President Barack Obama's Senate seat, and Kerik served time for tax fraud.",President Donald Trump's campaign held a background call with reporters Sunday evening where officials laid out their view of the Democratic race and argued that former Vice President Joe Biden and Vermont Sen. Bernie Sanders are interchangeable.,0.0,106.0,20.0,5.0,10.0,2.0,20.0,5.3,0.0,20.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-104.0,-17.0,0.0,-9.0,-1.0,1.5,-0.38,0.0,0.0,0.0,0.0,5.0,-13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-8.29,-4.51,-1.7,0.91,0.0,-5.63,0.32,0.0,-11.58,0.0,-1.54,1.43,-2.16,0.0,-0.07,-0.02,-0.22,-0.04,-0.05,-0.07,0.0,-2.16,0.0,-0.04,-0.05
10,"GILFORD, New Hampshire—The talk of New Hampshire one day before its primary vote was a candidate who has not set foot in the state to campaign.“No, no, no, absolutely not,” Nancy Sapack, a Democrat from Center Harbor, a tiny town in the Lakes Region, said at …","In any political campaign, candidates need to know what they stand for, and who -- or what --they're up against. At this stage in the game for Bloomberg, that enemy is not Trump. It's Sen. Bernie Sanders and the election calendar, writes Joe Lockhart.",0.0,214.0,47.0,5.0,22.0,2.0,24.0,4.553191489361702,0.0,20.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,6.0,3.0,-2.0,8.0,-3.0,13.0,-0.17,0.0,5.71,0.0,0.0,-2.27,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-5.0,-3.23,-1.66,1.59,-0.02,-5.34,0.25,0.0,-10.16,0.0,-1.65,1.08,-1.53,0.0,-0.07,-0.04,-0.15,-0.04,-0.06,-0.07,0.0,-1.53,0.0,-0.04,-0.06
11,"Bernie Sanders' presidential ambitions were undone in 2016 when he couldn't line up enough support from black voters to win the Democratic nomination. As he tries again in 2020, results from South Carolina suggest he's still struggling to appeal to the voters…","President Donald Trump spent his week thousands of miles from Washington, holding back-to-back rallies in Arizona and Colorado in a trip that will culminate with one more in Las Vegas the day before Saturday's Democratic caucuses.",0.0,219.0,42.0,8.0,11.0,2.0,21.0,5.214285714285714,0.0,12.5,0.0,9.523809523809524,4.761904761904762,31.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,24.0,6.0,4.0,-5.0,0.0,-15.0,-0.2,0.0,12.5,0.0,9.52,4.76,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-1.85,-2.57,-1.38,1.24,-0.05,-5.35,0.25,0.0,-9.6,0.0,-0.95,1.19,-1.43,0.0,-0.07,-0.06,-0.02,-0.04,0.02,-0.07,0.0,-1.43,0.0,-0.04,0.02
12,"No one has ever seen this level of involvement by the Muslim community in a presidential election before. And not just in Michigan, which has long been known for having a large Muslim population active in politics. But even places like Iowa, where Muslim Amer…","So much for that party unity, Democrats.",0.0,216.0,45.0,6.0,14.0,3.0,15.0,4.8,0.0,16.666666666666664,0.0,2.2222222222222223,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,182.0,38.0,5.0,11.0,1.0,8.0,-0.06,0.0,16.67,0.0,-12.06,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.58,-1.79,-1.3,1.18,0.01,-5.82,0.21,0.0,-8.81,0.0,-0.92,0.91,-1.03,0.0,-0.07,-0.07,-0.06,-0.04,-0.07,-0.07,0.0,-1.03,0.0,-0.04,-0.07
13,"(Bloomberg) -- Joe Biden’s dominating win in the South Carolina presidential primary gives him a much-needed springboard into Super Tuesday, but with three d...","Bernie Sanders, the clear front-runner for the Democratic presidential nomination after his commanding victory in Nevada on Saturday, often says the principal reason he can beat President Donald Trump in a general election is that he will massively increase v…",0.0,137.0,24.0,3.0,11.0,2.0,24.0,5.708333333333333,0.0,0.0,0.0,4.166666666666666,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-84.0,-16.0,-4.0,-2.0,1.0,-16.0,0.18,0.0,-14.29,0.0,-0.83,0.0,-9.0,0.0,-1.0,-1.0,1.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-2.97,-2.62,-1.44,0.91,-0.01,-5.58,0.25,0.0,-9.32,0.0,-0.76,0.68,-1.47,0.0,-0.07,-0.08,-0.02,-0.04,-0.08,-0.07,0.0,-1.47,0.0,-0.04,-0.08
14,"The Democratic Party is hanging by a thread.I obviously don't mean that a candidate who runs under the ""Democratic"" brand is doomed to fall short in his or her contest with President Trump later this year. Or that politicians who affix that label to themselve…","South Carolina is a red state, without question -- but that didn't stop one man from yelling out the rallying cry ""Yes we can"" at a recent gathering for Jaime Harrison, a Democrat who hopes to challenge longtime Republican Sen. Lindsey Graham in the fall.",0.0,216.0,45.0,10.0,10.0,3.0,15.333333333333334,4.8,0.0,20.0,0.0,0.0,4.444444444444445,34.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,5.0,0.0,3.0,-6.0,0.0,-7.17,0.11,0.0,5.71,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-1.0,-1.0,3.0,-1.0,0.0,-6.0,0.0,-1.0,3.0,-0.79,-1.94,-1.1,0.61,0.04,-5.94,0.21,0.0,-8.42,0.0,-0.89,0.77,-1.19,0.0,-0.07,-0.09,-0.05,-0.04,0.05,-0.07,0.0,-1.19,0.0,-0.04,0.05
15,"In her final campaign stop in California, Elizabeth Warren is telling the story of Latina janitors who organized for better working conditions. Latinos make up roughly 40% of California’s population and are a key voting bloc that her progressive rival, Bernie…","Joe Lockhart writes that Joe Biden's attack ad on Pete Buttigieg might be mistimed and a week too late for the Vice President's prospects, but that it is good the candidates have begun to go after each other -- a crucial round of vetting for voters to assess …",0.0,220.0,41.0,5.0,19.0,2.0,20.5,5.365853658536586,0.0,40.0,0.0,4.878048780487805,2.4390243902439024,37.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,8.0,-8.0,-5.0,3.0,1.0,-28.5,1.04,0.0,20.0,0.0,2.84,0.4,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.38,-1.59,-1.11,0.91,0.02,-5.94,0.22,0.0,-6.39,0.0,-0.71,0.72,-0.76,0.0,-0.07,-0.1,-0.02,-0.04,0.23,-0.07,0.0,-0.76,0.0,-0.04,0.23
16,"(Bloomberg) -- Bernie Sanders canceled a campaign trip to Mississippi scheduled for Friday and will instead campaign in Michigan, an aide said Thursday. The move means that Sanders is effectively ceding votes in the South to Joe Biden.Sanders was supposed to …","David Perry, a Minnesota writer, says he was surprised by Amy Klobuchar's departure, but now knows what his choice will be on Super Tuesday.",0.0,219.0,42.0,10.0,17.0,3.0,14.333333333333334,5.214285714285714,0.0,20.0,0.0,2.380952380952381,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,102.0,18.0,4.0,7.0,1.0,-9.67,0.34,0.0,-13.33,0.0,2.38,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,3.23,-1.23,-0.83,1.05,0.06,-6.31,0.22,0.0,-5.78,0.0,-0.69,0.54,-0.61,0.0,-0.07,-0.1,-0.05,-0.04,0.15,-0.07,0.0,-0.61,0.0,-0.04,0.15
17,"As Republican President Donald Trump seeks a second term in November, Americans' interest in voting is growing faster in large cities dominated by Democrats than in conservative rural areas, according to an analysis of Reuters/Ipsos national opinion polls. If…","As customers drifted in and out of Harun Coffee in the historically black neighborhood of Leimert Park in Los Angeles last week, John Rader, a 47-year-old chef, considered his choices in California's primary this Super Tuesday, wondering aloud whether he shou…",0.0,222.0,39.0,5.0,17.0,2.0,19.5,5.6923076923076925,0.0,20.0,0.0,5.128205128205128,2.564102564102564,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,-2.0,1.0,0.0,1.0,-21.5,0.33,0.0,20.0,0.0,5.13,2.56,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,5.04,-1.07,-0.85,1.19,0.04,-6.34,0.25,0.0,-5.23,0.0,-0.52,0.52,-0.37,0.0,-0.07,-0.11,-0.07,-0.04,0.07,-0.07,0.0,-0.37,0.0,-0.04,0.07
18,"President Trump told Fox News host Geraldo Rivera on Thursday that he, personally, would consider voting for a gay president, name-checking Pete Buttigieg, ""but there would certainly be a group that probably wouldn't."" Among that group, evidently, is Rush Lim…","Jeff Sessions put back on the red ""Make America Great Again"" hat. The door to Tommy Tuberville's campaign bus said ""#MAGA."" Bradley Byrne urged fans at the Alabama-LSU football game to raise the roof when President Donald Trump walked to his stadium seats.",0.0,221.0,40.0,8.0,16.0,2.0,20.5,5.525,0.0,25.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,7.0,-3.0,3.0,-9.0,-2.0,5.83,0.55,0.0,25.0,0.0,-2.33,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,6.6,-0.88,-0.72,1.25,0.02,-6.32,0.26,0.0,-4.48,0.0,-0.64,0.37,-0.26,0.0,-0.07,-0.12,-0.1,-0.04,0.01,-0.07,0.0,-0.26,0.0,-0.04,0.01
19,It was difficult for me to move my support from Joe Biden. But Amy Klobuchar is simply a better candidate for the 2020 race against Donald Trump.,"We may be in for weeks of political maneuvering as Netanyahu seeks to get to the magic 61 seats -- and for new elections if he ends up not being able to form a government, writes Aaron David Miller.",0.0,119.0,27.0,3.0,9.0,3.0,13.5,4.407407407407407,0.0,66.66666666666666,0.0,7.4074074074074066,3.7037037037037033,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,-41.0,-12.0,-5.0,0.0,1.0,-25.5,0.3,0.0,54.17,0.0,4.84,3.7,-9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.0,2.0,0.0,-1.0,2.91,-1.36,-0.85,0.96,0.05,-6.65,0.22,0.0,-1.72,0.0,-0.38,0.41,-0.56,0.0,-0.07,-0.12,-0.07,-0.04,-0.05,-0.07,0.0,-0.56,0.1,-0.04,-0.05
20,"In Iowa last week, Democrats looking anxiously for a surge in caucus turnout -- higher, some expected, than the record set in 2008 -- were dismayed when the numbers barely even exceeded the much lower bar set in 2016.New Hampshire gave them better news. But i…","Swanee Hunt writes that it was heartening to see a slate of Democratic women step up to contend for the nomination. Now, with the last major contender of the group, Elizabeth Warren, stepping away, the chance that a woman will win the 2020 presidential race i…",0.0,215.0,46.0,7.0,11.0,3.0,15.666666666666666,4.673913043478261,0.0,14.285714285714285,0.0,4.3478260869565215,4.3478260869565215,36.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1.0,-7.33,0.0,0.0,3.17,0.0,0.0,2.17,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.15,-0.88,-0.77,0.79,0.08,-6.85,0.19,0.0,-1.72,0.0,-0.28,0.49,-0.31,0.0,-0.07,-0.08,0.01,-0.04,-0.05,-0.07,0.0,-0.31,0.1,-0.04,-0.05
21,* Biden backed by influential House Democrat Jim Clyburn * Ex vice-president seeks victory to get campaign back on trackJoe Biden’s flailing presidential bid received a significant boost on Wednesday following the endorsement of a powerful South Carolina Demo…,"John Avlon writes that it's easy to understand why some voters see Bernie Sanders as the ultimate contrast to Donald Trump, but in 2020's deeply polarized America, Joe Biden's old school ideals might provide the most compelling difference to the Trump preside…",0.0,222.0,39.0,6.0,20.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,15.384615384615385,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,-3.0,-1.0,3.0,0.0,-3.0,0.48,0.0,0.0,0.0,13.0,0.0,-3.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,5.59,-0.77,-0.75,1.04,0.02,-5.96,0.21,0.0,-2.36,0.0,0.3,0.36,-0.21,0.0,-0.07,-0.09,-0.02,-0.04,-0.1,-0.07,0.0,-0.21,0.09,-0.04,-0.1
22,"Bernie Sanders won New Hampshire's high-stakes Democratic primary on Tuesday, according to US network projections, leaving rivals including party stalwart Joe Biden in his wake as he staked his claim to challenge President Donald Trump in November. Sanders, t…",Roberts has clearly laid the groundwork for an important Supreme Court decision that would reverse precedent and uphold new restrictions on physicians who perform abortions.,0.0,222.0,39.0,6.0,22.0,2.0,19.5,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,3.0,73.0,14.0,1.0,13.0,0.0,-5.5,-0.27,0.0,0.0,0.0,-9.44,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,6.9,-0.67,-0.73,1.36,0.01,-6.01,0.23,0.0,-2.95,0.0,0.28,0.24,-0.13,0.0,-0.07,-0.09,-0.04,-0.04,-0.02,-0.07,0.0,-0.13,0.09,-0.04,-0.02
23,"""The only person who's going to cut Social Security if he's elected is Donald Trump,"" Joe Biden said on Twitter.",Joe Biden's resounding victory in South Carolina on Saturday set off a chain reaction that has reset the former vice president's once-struggling campaign and forced his moderate rivals to make a tough choice: when and how they should exit the race.,0.0,93.0,20.0,7.0,8.0,2.0,20.0,4.65,0.0,14.285714285714285,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-115.0,-21.0,-1.0,-6.0,0.0,-21.0,-0.42,0.0,14.29,0.0,-7.32,-2.44,-15.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,2.73,-1.37,-0.67,1.07,-0.0,-6.03,0.21,0.0,-2.9,0.0,0.15,0.13,-0.59,0.0,-0.07,-0.1,-0.06,-0.04,-0.06,-0.07,0.0,-0.59,0.08,-0.04,-0.06
