,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
0,"February 25th’s Democratic debate was officially licensed to broadcast on Twitter and CBS News’ website, but there was an even broader reach of live commentary channels as Twitch streamers reacted to the arguments in real time.","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,192,36,6,15,2,36.0,5.333333333333333,0,33.33333333333333,0.0,0.0,0.0,32,0,0,0,1,0,0,0,0,32,0,0,0,-27.0,-6.0,1.0,-8.0,-1.0,22.0,0.12,0.0,13.33,0.0,0.0,-2.38,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,18.79,2.54,1.11,1.04,-0.11,11.2,0.18,-0.11,24.4,0.0,-1.46,-2.99,4.39,-0.46,-0.04,-0.07,0.29,0.0,-0.68,0.0,0.0,4.39,0.0,0.0,-0.68
1,Improving your public reputation often means taking a step out of the spotlight,"A man in Oregon was arrested after he allegedly used counterfeit money to buy a box of Girl Scout cookies outside of a Walmart, Salem police said.",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-53.0,-14.0,-2.0,-7.0,-1.0,-14.0,0.71,0.0,-20.0,0.0,7.69,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-43.71,-8.96,-0.39,-4.96,-0.61,-0.3,0.09,-0.11,7.73,0.0,2.38,-2.99,-5.11,-0.46,-0.04,-0.07,-0.21,0.0,-0.18,0.0,0.0,-5.11,0.0,0.0,-0.18
2,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,"Decades before President Donald Trump ever attacked the media, Senator Barry Goldwater introduced a new idea to the presidential campaign trail: liberal media bias.",0.0,85,18,6,7,1,18.0,4.722222222222222,0,16.666666666666664,0.0,0.0,5.555555555555555,16,0,0,0,0,0,0,0,0,16,0,0,0,-56.0,-6.0,4.0,-6.0,-1.0,-6.0,-1.15,0.0,16.67,0.0,0.0,1.39,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-58.55,-11.13,0.11,-5.63,-0.77,-2.47,-0.08,-0.11,7.73,0.0,1.1,-1.14,-7.27,-0.46,-0.04,-0.07,-0.38,0.0,-0.35,0.0,0.0,-7.27,0.0,0.0,-0.35
3,"Biden tells supporters ""it ain't over"" after 5th place finish in New Hampshire CBS News Jill Biden steps in to usher husband's heckler out of room at New Hampshire event Fox News Joe Biden Misunderstands the Source of His Black Support National Review Sean Ha…","India already has over 500 million internet users, a number that's set to almost double in the next decade.",0.0,216,45,3,28,1,45.0,4.8,0,0.0,0.0,0.0,0.0,32,0,0,0,1,0,0,0,0,32,0,0,0,127.0,26.0,-1.0,23.0,-1.0,26.0,0.12,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-33.21,-5.46,-0.39,-0.71,-0.86,3.2,-0.15,-0.11,3.56,0.0,0.46,-1.6,-4.36,-0.46,-0.04,-0.07,-0.21,0.0,-0.43,0.0,0.0,-4.36,0.0,0.0,-0.43
4,"UFC 248 Official Weigh-Ins: Israel Adesanya vs Yoel Romero MMAWeekly.com Opinion: Israel Adesanya, Thrill Seeker Extraordinaire Sherdog.com UFC 248 Embedded: Vlog Series - Episode 4 UFC - Ultimate Fighting Championship Dana White: Paulo Costa Attempted To Use…","The word ""rumor"" has taken on a different meaning in China since the death of Li Wenliang, the doctor who was punished for trying to warn others about the spread of coronavirus.",0.0,224,37,2,28,3,13.0,6.054054054054054,0,0.0,0.0,0.0,0.0,28,0,0,0,3,0,0,0,0,28,0,0,0,78.0,5.0,-4.0,17.0,1.0,-19.0,1.49,0.0,-16.67,0.0,0.0,-6.25,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.41,-3.66,-0.89,2.24,-0.51,0.2,0.06,-0.11,1.06,0.0,0.08,-1.88,-3.41,-0.46,-0.04,-0.07,0.29,0.0,-0.48,0.0,0.0,-3.41,0.0,0.0,-0.48
5,"Donald Trump has blamed reports about a section of his border wall falling over on the “Fake News”, claiming in a tweet the wall fell due to “big winds” and had since been fixed “forever”.“Last week the Fake News said that a section of our powerful, under con…",Según un comunicado del ministerio de Salud están relacionados al primero confirmado en el país y son un hombre de 78 años y una mujer de 66.,0.0,213,48,10,20,2,24.5,4.4375,0,10.0,0.0,2.083333333333333,4.166666666666666,36,0,0,0,0,0,1,0,0,36,0,1,1,98.0,21.0,9.0,8.0,0.0,-2.5,0.18,0.0,10.0,0.0,2.08,4.17,16.0,-3.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,1.0,-7.05,-0.63,0.11,2.87,-0.44,0.11,-0.07,-0.11,1.06,0.0,0.17,-1.37,-1.44,-0.46,-0.04,-0.07,0.12,0.0,-0.35,0.0,0.0,-1.44,0.0,0.17,-0.35
6,"A coronavirus scare in an Israeli mall erupted into a political spat on Sunday, with Prime Minister Benjamin Netanyahu and his main challenger accusing each other of rumour-mongering in a bid to sway votes a day before a national election. Witnesses said shop…","[OPINIÓN] Camilo Egaña: Judío sefardí nacido en África, que vive en Asia, que es al mismo tiempo europeo; judío sefardí capaz de traernos en cada viaje un rosario y repartirlo en la sala de redacción como anuncio de buenaventura… Jamás había conocido yo a un …",0.0,218,43,4,18,2,21.5,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,37,0,0,0,0,0,1,0,0,37,0,0,1,3.0,-3.0,2.0,-7.0,1.0,-24.5,0.4,0.0,0.0,0.0,0.0,4.65,4.0,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.36,0.82,-0.04,3.04,-0.39,-0.38,-0.07,-0.11,-0.37,0.0,-0.07,-0.94,0.11,-0.46,-0.04,-0.07,0.0,0.0,-0.25,0.0,0.0,0.11,0.0,0.14,-0.25
7,"President Trump has announced a news conference on the coronavirus crisis, but only after placing blame on the media, swiping Democrats, and spelling the very thing he's talking about wrong.Trump in a tweet Wednesday accused the media, particularly CNN and MS…","In times of emergency — whether it's a major hurricane, terror attack, or health crisis — the public relies on the press for much-needed information. In some of these cases, it can be a matter of life and death. And given the current coronavirus outlook, ther…",0.0,220,41,8,16,2,21.0,5.365853658536586,0,0.0,0.0,0.0,4.878048780487805,29,0,0,0,0,0,0,0,0,29,0,0,0,5.0,-5.0,3.0,-1.0,-1.0,5.67,0.69,0.0,-20.0,0.0,0.0,-5.99,-5.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,6.16,1.66,0.36,2.91,-0.36,-0.8,-0.04,-0.11,-1.44,0.0,-0.24,-0.58,0.27,-0.46,-0.04,-0.07,-0.09,0.0,-0.3,0.0,0.0,0.27,0.0,0.12,-0.3
8,"A senior member of Donald Trump's administration has admitted that plans for disembarking a cruise ship on which 21 people are known to have the coronavirus are not ""fully formulated"".Ben Carson, the housing secretary, told ABC's This Week that plans on how t…","President Donald Trump will huddle with aides Monday to weigh options for possible economic stimulus meant to blunt the economic fallout of coronavirus, White House officials said, as stocks plunged and concerns continued to grow over the administration's han…",0.0,218,43,10,15,2,22.0,5.069767441860465,0,20.0,0.0,0.0,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,-4.0,4.0,2.0,-2.0,1.0,-17.0,-0.62,0.0,20.0,0.0,0.0,-7.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.45,2.54,0.88,2.7,-0.33,-1.03,-0.04,-0.11,-0.05,0.0,-0.38,-0.85,0.84,-0.46,-0.04,-0.07,-0.05,0.0,-0.35,0.0,0.0,0.84,0.0,0.11,-0.35
9,"Outbreak could leave one in 10 people in the UK in hospital Virus fears threatening to spark stockpiling and panic buying FAQ: Everything you need to know about coronavirus Fake news: 10 myths and conspiracies about the virus Subscribe to The Telegraph, free …","Acting Homeland Security Secretary Chad Wolf warned of Russia's ongoing influence campaign ahead of Super Tuesday's Democratic presidential primaries, but said there is no current ""credible threat"" to election infrastructure.",0.0,217,44,7,18,1,44.0,4.931818181818182,0,0.0,0.0,2.272727272727273,11.363636363636363,30,0,0,0,3,0,1,0,0,30,0,0,1,21.0,14.0,3.0,4.0,-1.0,14.0,-1.6,0.0,-25.0,0.0,-1.06,4.7,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,13.79,3.34,1.01,2.84,-0.41,1.0,-0.06,-0.11,-0.94,0.0,-0.26,0.07,0.99,-0.46,-0.04,-0.07,0.19,0.0,-0.28,0.0,0.0,0.99,0.0,0.1,-0.28
10,"Donald Trump's top expert on coronavirus has warned elderly people with underlying health conditions to restrict their travel and avoid large gatherings.Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, told NBC's Meet the …","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,223,38,5,19,2,19.5,5.868421052631579,0,0.0,0.0,2.631578947368421,5.263157894736842,32,0,0,0,0,0,1,0,0,32,0,0,1,4.0,-4.0,0.0,-4.0,-1.0,5.5,0.65,0.0,-20.0,0.0,2.63,2.88,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,17.06,3.44,0.93,3.04,-0.38,0.42,0.01,-0.11,-1.66,0.0,-0.13,0.27,1.3,-0.46,-0.04,-0.07,0.1,0.0,-0.22,0.0,0.0,1.3,0.0,0.09,-0.22
11,"The attorney general under fire says he won't be ""bullied"" into doing anything.",Burlington Deputy Police Chief Jan Wright ran two accounts by the name of Lori Spicer and Abby Sykes.,0.0,67,13,5,3,2,13.0,5.153846153846154,0,20.0,0.0,0.0,0.0,13,0,0,1,0,0,1,0,0,13,0,0,1,-17.0,-5.0,4.0,-9.0,0.0,-5.0,0.49,0.0,20.0,0.0,0.0,0.0,-5.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,6.79,1.45,0.86,1.87,-0.36,-0.6,0.01,-0.11,-0.6,0.0,-0.24,-0.0,-0.02,-0.46,-0.04,0.01,0.04,0.0,-0.18,0.0,0.0,-0.02,0.0,0.08,-0.18
12,"(Bloomberg) -- Attorney General William Barr said Donald Trump’s tweets and public comments about the Justice Department and ongoing cases make his job “impossible,” a rare public rebuke of the president by one of his most trusted Cabinet members.“It’s time t…","A former tennis coach at the University of Texas at Austin who accepted $100,000 in bribes in the college admissions scam was sentenced to six months in prison Monday, prosecutors said.",0.0,220,41,5,22,2,21.0,5.365853658536586,0,0.0,0.0,2.4390243902439024,4.878048780487805,31,0,0,1,1,0,2,0,0,31,0,0,2,65.0,10.0,1.0,9.0,0.0,-10.0,0.37,0.0,-25.0,0.0,2.44,-1.57,7.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,9.86,1.92,0.8,2.34,-0.34,-0.84,0.03,-0.11,-1.24,0.0,-0.14,0.14,0.24,-0.46,-0.04,0.08,0.05,0.0,-0.06,0.0,0.0,0.24,0.0,0.08,-0.06
13,Conservative radio host Rush Limbaugh is telling his listeners that the coronavirus is a plot to bring down President Trump and attacked the CDC official who warned on Tuesday that the virus will spread in the U.S.,"Andrew Walz calls himself a ""proven business leader"" and a ""passionate advocate for students."" Walz, a Republican from Rhode Island, is running for Congress with the tagline, ""Let's make change in Washington together,"" or so his Twitter account claimed.",0.0,178,37,8,14,3,19.0,4.8108108108108105,0,25.0,0.0,0.0,8.108108108108109,29,0,0,0,0,0,1,0,0,29,0,0,1,-37.0,-2.0,2.0,-1.0,0.0,-1.0,-0.7,0.0,8.33,0.0,-7.69,8.11,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,9.5,2.04,0.96,2.18,-0.25,-1.2,-0.0,-0.11,-0.01,0.0,-0.24,0.5,0.32,-0.46,-0.04,0.07,0.0,0.0,-0.04,0.0,0.0,0.32,0.0,0.07,-0.04
14,President Donald Trump and his top allies on Tuesday took the opportunity—with a characteristic lack of self-awareness—to blast Democratic presidential candidate Mike Bloomberg as “racist” over an unearthed 2015 clip featuring the former New York City mayor d…,"In the news industry, mistakes aren't taken lightly as viewers trust journalists to relay the day's news accurately. But for Justin Hinton, a reporter with CNN affiliate WLOS, his latest blooper had even his bosses laughing.",0.0,223,38,2,20,1,38.0,5.868421052631579,0,0.0,0.0,2.631578947368421,5.263157894736842,36,0,0,0,1,0,1,0,0,36,0,0,1,34.0,2.0,-4.0,5.0,-2.0,20.0,0.62,0.0,0.0,0.0,-2.92,2.49,6.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,12.19,2.2,0.71,2.44,-0.31,-0.24,0.05,-0.11,-0.6,0.0,-0.14,0.62,0.86,-0.46,-0.04,0.06,0.02,0.0,-0.01,0.0,0.0,0.86,0.0,0.07,-0.01
15,"One woman who helps track suspects down says the little-discussed problem is widespread; ""the exact same thing"" as the sex abuse scandal in the Catholic Church.","President Donald Trump's 2020 campaign on Wednesday escalated its feud with the news media to new heights, filing a libel lawsuit against The New York Times in which it alleged the newspaper ""knowingly published false and defamatory statements"" in a March 201…",0.0,135,26,4,9,2,26.0,5.1923076923076925,0,25.0,0.0,0.0,11.538461538461538,23,0,0,0,1,0,0,0,0,23,0,0,0,-84.0,-16.0,0.0,-8.0,1.0,-16.0,-0.02,0.0,25.0,0.0,0.0,6.78,-13.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,9.04,1.6,0.61,1.97,-0.29,-0.15,0.05,-0.11,0.44,0.0,-0.23,1.11,0.52,-0.46,-0.04,0.05,0.04,0.0,-0.05,0.0,0.0,0.52,0.0,0.06,-0.05
16,"Donald Trump said Wednesday he was considering travel restrictions on Italy and South Korea over coronavirus fears, as he sought to reassure Americans worried about the epidemic. ""I think that there's a chance that it could get worse, a chance it could get fa…","How do you follow up charging $120,000 for a banana duct-taped to a wall? Well, try this.",0.0,217,44,12,14,2,22.0,4.931818181818182,0,8.333333333333332,0.0,2.272727272727273,9.090909090909092,30,0,0,0,0,0,4,0,0,30,0,0,4,144.0,27.0,8.0,13.0,0.0,13.5,0.64,-1.0,8.33,0.0,2.27,9.09,15.0,-1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,11.08,2.12,0.99,1.86,-0.28,-0.3,0.03,-0.11,0.38,0.0,-0.17,1.41,0.63,-0.46,-0.04,0.05,-0.01,0.0,0.14,0.0,0.0,0.63,0.0,0.06,0.14
17,"Even facing a trial, Netanyahu won big, even if he doesn't take office. What his victory reveals about Israel today.","The time has come to wrap yourself in the warm, gooey embrace of cheese, settle into a heavenly array of toppings, and chomp down on some comforting crust. It's National Pizza Day.",0.0,97,20,4,7,3,10.0,4.85,0,0.0,0.0,10.0,0.0,20,0,0,0,0,0,2,0,0,20,0,0,2,-52.0,-12.0,-2.0,-4.0,0.0,-6.0,0.19,0.0,0.0,0.0,0.62,0.0,-10.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,6.23,1.26,0.88,1.37,-0.22,-1.11,0.01,-0.11,-0.14,0.0,0.32,1.16,0.17,-0.46,-0.04,0.04,-0.05,0.0,0.21,0.0,0.0,0.17,0.0,0.06,0.21
18,"WASHINGTON -- In an email a few days ago to the 270 lawyers he oversees, Nicola T. Hanna, the U.S. attorney in Los Angeles, offered a message of reassurance: I am proud of the work you do, he wrote.Other U.S. attorneys in the Justice Department's far-flung 93…","President Donald Trump suggested his supporters in South Carolina cast their primary ballots for Vermont Sen. Bernie Sanders during his rally Friday, the second straight Democratic primary in which he's suggested his supporters get involved.",0.0,214,47,5,18,7,7.142857142857143,4.553191489361702,0,20.0,0.0,6.382978723404255,0.0,33,0,0,1,2,1,3,0,0,33,1,0,3,7.0,12.0,-1.0,3.0,4.0,-10.36,-1.36,0.0,20.0,0.0,6.38,0.0,9.0,0.0,0.0,1.0,2.0,1.0,-1.0,0.0,0.0,9.0,1.0,0.0,-1.0,8.05,1.9,0.84,1.51,0.05,-1.98,-0.02,-0.11,0.45,0.0,0.56,0.94,0.45,-0.46,-0.04,0.09,0.02,0.05,0.32,0.0,0.0,0.45,0.05,0.05,0.32
19,"If the coronavirus breaks out in the US, President Donald Trump's cuts to public health and his downplaying of the virus' severity could haunt him.","President Donald Trump spent his week thousands of miles from Washington, holding back-to-back rallies in Arizona and Colorado in a trip that will culminate with one more in Las Vegas the day before Saturday's Democratic caucuses.",0.0,123,25,3,10,2,25.0,4.92,0,0.0,0.0,0.0,16.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-72.0,-11.0,-1.0,-6.0,0.0,-11.0,-0.5,0.0,0.0,0.0,0.0,16.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,5.14,1.39,0.71,1.24,0.04,-1.87,-0.03,-0.11,-0.02,0.0,0.46,1.55,0.14,-0.46,-0.04,0.08,-0.01,0.05,0.32,0.0,0.0,0.14,0.05,0.05,0.32
20,Toilet paper panic has consumed Australia. Looking at the media coverage might explain why. View Entire Post ›,"Dean Obeidallah writes that President Trump's Tweets on the coronavirus only serve to spread misinformation that could endanger the public. Rather than provide resources which would better prepare Americans for a potential public health crisis, the President …",0.0,93,18,5,10,3,6.0,5.166666666666667,0,0.0,0.0,0.0,5.555555555555555,18,0,0,0,0,0,0,0,0,18,0,0,0,-130.0,-20.0,-4.0,-4.0,1.0,-13.0,-0.7,0.0,0.0,0.0,-2.63,0.29,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,1.07,0.58,0.68,0.99,0.08,-2.68,-0.03,-0.11,-0.45,0.0,0.37,1.6,-0.32,-0.46,-0.04,0.07,-0.05,0.05,0.27,0.0,0.0,-0.32,0.05,0.05,0.27
21,"Donald Trump has described photographs revealing a pale ring around the edge of his distinctly orange face as “more fake news”, after a particularly unflattering image went viral over the weekend.Mr Trump’s eccentric range of facial colourations has been the …","President Donald Trump's trusted method for winning his battles -- flinging disinformation, alternative facts and biting attacks at his enemies -- is being exposed by coronavirus, a rare force that is impervious to political pressure.",0.0,220,41,7,17,2,21.0,5.365853658536586,0,14.285714285714285,0.0,0.0,7.317073170731707,32,0,0,0,0,0,1,0,0,32,0,0,1,20.0,6.0,0.0,5.0,0.0,-14.0,-0.35,0.0,-14.29,0.0,-5.71,-1.25,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.15,0.9,0.74,1.08,0.07,-2.73,-0.02,-0.11,-0.18,0.0,0.28,1.72,-0.11,-0.46,-0.04,0.06,-0.08,0.05,0.28,0.0,0.0,-0.11,0.05,0.05,0.28
22,"With his approval rating again climbing to post-impeachment high, Donald Trump mocked his Democratic challengers by contending his campaign's internal polling shows him winning a second term.The president used a tweet to call his campaign's polling ""REAL,"" co…","What if your membership in a Facebook health group you assumed was private wasn't secret? And what if marketers could easily learn your name and diagnosis? Andrea Downing, a tech project manager and breast cancer advocate, has spent the past two years trying …",0.0,223,38,6,14,2,19.5,5.868421052631579,0,0.0,0.0,5.263157894736842,2.631578947368421,26,0,0,0,0,0,5,0,0,26,0,0,5,6.0,-6.0,-2.0,-3.0,1.0,4.83,0.94,-2.0,-12.5,0.0,2.99,0.36,-10.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,5.18,1.06,0.76,1.04,0.07,-2.84,0.01,-0.11,-0.56,0.0,0.44,1.63,-0.17,-0.46,-0.04,0.06,-0.11,0.04,0.45,0.0,0.0,-0.17,0.04,0.04,0.45
23,"(Bloomberg) -- Billionaire Tom Steyer became the seventh candidate to qualify for the Democratic presidential debate Tuesday night in South Carolina, his cam...","""Love Is Blind"" finished airing on Netflix on Feb. 27, and everyone's favorite couple Lauren Speed and Cameron Hamilton, ended up getting married.",0.0,138,23,2,11,2,23.0,6.0,0,0.0,0.0,4.3478260869565215,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,14.0,0.0,-4.0,1.0,-1.0,11.5,0.61,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.49,0.58,0.61,0.87,0.06,-2.8,0.05,-0.11,-0.91,0.0,0.54,1.44,-0.44,-0.46,-0.04,0.05,-0.13,0.04,0.45,0.0,0.0,-0.44,0.04,0.04,0.45
24,"Last week, Senator Susan Collins (R-ME) was widely ridiculed for saying she believed President Donald Trump had learned a “lesson” from his impeachment saga. She later admitted that she may have been wrong, explaining that she should have used the word “hopes…","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",0.0,219,42,14,16,2,21.0,5.214285714285714,0,14.285714285714285,0.0,0.0,2.380952380952381,35,0,0,0,0,0,4,0,0,35,0,0,4,14.0,-2.0,12.0,-3.0,0.0,-23.0,0.56,0.0,14.29,0.0,0.0,0.11,4.0,0.0,0.0,0.0,-4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,5.19,0.9,0.95,0.92,0.05,-2.84,0.05,-0.11,-0.66,0.0,0.46,1.35,-0.13,-0.46,-0.04,0.05,-0.15,0.04,0.56,0.0,0.0,-0.13,0.04,0.04,0.56
25,"When the elderly leader of a South Korean religious sect knelt before the nation on Monday, he had hoped to defuse public anger over his church's role in spreading the coronavirus. The gold-colored watch, visible on his left wrist, was apparently given by dis…","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",0.0,217,44,7,11,2,22.0,4.931818181818182,0,14.285714285714285,0.0,0.0,2.272727272727273,37,0,0,0,0,0,3,0,0,37,0,0,3,1.0,6.0,1.0,-4.0,0.0,-16.0,-0.75,0.0,14.29,0.0,0.0,-2.99,4.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,6.67,1.27,0.99,0.77,0.05,-2.84,0.04,-0.11,-0.43,0.0,0.39,1.27,0.24,-0.46,-0.04,0.04,-0.18,0.04,0.63,0.0,0.0,0.24,0.04,0.04,0.63
26,President Donald Trump was quiet about Attorney General William Barr's criticism despite attacking John Kelly and Mike Bloomberg earlier Thursday.,Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,0.0,127,20,2,13,2,20.0,6.35,0,50.0,0.0,5.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,23.0,0.0,-1.0,4.0,1.0,0.0,1.15,0.0,16.67,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.71,0.72,0.85,0.7,0.04,-2.91,0.08,-0.11,1.11,0.0,0.5,1.3,-0.05,-0.46,-0.04,0.04,-0.2,0.04,0.58,0.0,0.0,-0.05,0.04,0.04,0.58
27,"The president, meeting with Ecuadoran President Lenin Moreno, declined to say whether he would pardon his longtime associate.","As health officials in a growing number of countries fight to slow the spread of the novel coronavirus, they're also working to stem a secondary issue that the World Health Organization is calling an ""infodemic.""",0.0,108,18,4,7,2,18.0,6.0,0,0.0,0.0,5.555555555555555,0.0,18,0,0,0,0,0,2,0,0,18,0,0,2,-70.0,-17.0,-4.0,-3.0,0.0,0.0,0.91,0.0,-12.5,0.0,5.56,-5.71,-8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0,2.0,2.21,0.14,0.79,0.43,0.04,-3.05,0.11,-0.11,0.75,0.0,0.63,1.15,-0.39,-0.46,-0.04,0.04,-0.21,0.04,0.61,0.0,0.0,-0.39,0.04,0.04,0.61
