,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,Canadian passengers aboard the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 were allowed off the ship today ahead of a charter flight that's scheduled to leave Tokyo on Friday.,Police in Australia are calling for public assistance in investigating the death of a teacher who was tied to a chair before being fatally hit by a truck.,1.0,188.0,36.0,7.0,13.0,2.0,36.0,5.222222222222222,0.0,14.285714285714285,0.0,2.7777777777777777,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,61.0,8.0,0.0,6.0,0.0,8.0,0.69,0.0,-14.29,0.0,2.78,-7.14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.06,0.8,0.47,0.65,0.2,-2.01,0.19,-0.01,-1.24,0.0,-0.07,-0.65,0.86,-0.05,0.04,-0.07,0.0,-0.06,-0.14,-0.03,0.0,0.86,-0.04,-0.12,-0.14
26,"A 43-year-old German man shot and killed nine people at several locations in a Frankfurt suburb overnight in attacks that appear to have been motivated by far-right beliefs, officials said Thursday.","India's Supreme Court ruled on Monday in favor of equal rights in the armed forces, ordering the government to grant permanent commission and command positions to women officers on par with men.",1.0,168.0,31.0,6.0,11.0,2.0,31.0,5.419354838709677,0.0,16.666666666666664,0.0,3.225806451612903,6.451612903225806,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,5.0,-1.0,3.0,-4.0,0.0,-1.0,0.33,0.0,16.67,0.0,0.1,6.45,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.74,0.72,0.47,0.59,0.18,-1.73,0.19,-0.01,-1.09,0.0,-0.04,-0.52,0.89,-0.05,0.04,-0.08,0.02,-0.06,-0.17,-0.03,0.0,0.89,-0.04,-0.12,-0.17
27,"Amid fears about where the next outbreak of a fast-spreading new virus would appear, infections and deaths continued to rise across the globe Sunday, emptying streets of tourists and workers, shaking economies and rewriting the realities of daily life.","More and more people face 14-day quarantines as health officials around the world try to stem the tide of the coronavirus outbreak, which has killed more than 700 people and infected more than 34,000.",1.0,214.0,39.0,7.0,14.0,2.0,39.0,5.487179487179487,0.0,0.0,0.0,0.0,10.256410256410255,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,47.0,5.0,2.0,4.0,0.0,5.0,0.58,0.0,0.0,0.0,0.0,1.43,8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.09,0.93,0.52,0.63,0.17,-1.19,0.2,-0.01,-1.54,0.0,-0.12,-0.26,0.95,-0.05,0.04,-0.08,0.0,-0.06,-0.19,-0.03,0.0,0.95,-0.04,-0.12,-0.19
28,"A scathing complaint filed against top-level staff at an Alberta nursing home alleges administrators locked up diapers to limit their use while incontinent residents sat in urine-soaked pads, suffering from severe bladder and yeast infections, painful skin ra…","After numerous Italian communities have tried to revive their dwindling populations by selling off dilapidated homes for little more than a dollar, one town has come up with a new approach.",1.0,223.0,38.0,6.0,15.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,0.0,18.421052631578945,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,64.0,7.0,-1.0,8.0,-1.0,7.0,0.74,0.0,0.0,0.0,-3.23,11.97,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.66,1.09,0.52,0.71,0.12,-0.72,0.21,-0.01,-1.97,0.0,-0.2,0.26,1.29,-0.05,0.03,-0.08,-0.01,-0.06,-0.18,-0.03,0.0,1.29,-0.04,-0.12,-0.18
29,"Canadian charity GlobalMedic is spearheading efforts to get Bahamians working, homes back in liveable condition.","Beijing has ordered a mandatory 14-day quarantine for travelers returning to the city, with novel coronavirus cases continuing to rise in China and international experts warning there's no immediate end in sight.",1.0,98.0,15.0,4.0,6.0,2.0,15.0,6.533333333333333,0.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-83.0,-17.0,-3.0,-4.0,0.0,-17.0,0.88,0.0,25.0,0.0,0.0,-3.12,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,9.95,0.47,0.46,0.49,0.11,-1.04,0.25,-0.01,-1.53,0.0,-0.27,0.13,0.84,-0.05,0.03,-0.08,-0.03,-0.06,-0.2,-0.03,0.0,0.84,-0.04,-0.12,-0.2
30,Canadians who lost family members and loved ones when a Boeing 737 Max crashed in Ethiopia almost a year ago finally got their apology from Transport Minister Marc Garneau.,"The Chinese government has challenged the authenticity of leaked detention center records from the Western region of Xinjiang, in its most comprehensive statement yet on the high-profile release.",1.0,144.0,29.0,3.0,13.0,2.0,29.0,4.9655172413793105,0.0,0.0,0.0,3.4482758620689653,6.896551724137931,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-24.0,1.0,1.0,4.0,0.0,1.0,-1.03,0.0,0.0,0.0,-0.12,6.9,4.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.91,0.34,0.37,0.5,0.09,-0.89,0.24,-0.01,-1.93,0.0,-0.23,0.24,0.8,-0.05,0.03,-0.09,-0.01,-0.06,-0.19,-0.03,0.0,0.8,-0.04,-0.12,-0.19
31,The president of Unifor Local 594 is pleased with the province's decision to bring in a special mediator to end a more-than-two-month lockout at Regina's Co-op Refinery.,"In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",1.0,143.0,27.0,4.0,9.0,2.0,27.0,5.296296296296297,0.0,25.0,0.0,3.7037037037037033,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-20.0,-1.0,-2.0,1.0,-1.0,13.0,-0.53,0.0,-25.0,0.0,3.7,-3.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,0.16,0.32,0.39,0.08,-0.82,0.23,-0.01,-1.52,0.0,-0.18,0.12,0.65,-0.05,0.03,-0.09,0.01,-0.06,-0.21,-0.03,0.0,0.65,-0.04,-0.12,-0.21
32,The federal government says it will support an international ban on environmentally damaging heavy fuel oils in Arctic shipping. A Nunavut government spokeswoman says the territory will push for measures to help offset the cost to residents and industry.,"Days after an Atlanta prosecutor said he would consider opening a formal investigation into James Brown's death, Brown's longtime attorney said he would have no objection if authorities wanted to examine the singer's remains.",1.0,216.0,39.0,9.0,13.0,3.0,19.5,5.538461538461538,0.0,0.0,0.0,2.564102564102564,2.564102564102564,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,-14.5,-0.11,0.0,0.0,0.0,2.56,-3.32,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,9.16,0.36,0.42,0.4,0.1,-0.97,0.24,-0.01,-1.89,0.0,-0.17,0.09,0.68,-0.05,0.03,-0.09,-0.01,-0.06,-0.2,-0.03,0.0,0.68,-0.04,-0.12,-0.2
33,"Public police forces are choosing not to investigate major accidents at CN and Canadian Pacific Railway, including recent crude oil train crashes and deadly derailments, a CBC News investigation into Canada’s rail system has found.","In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",1.0,197.0,35.0,7.0,20.0,2.0,35.0,5.628571428571429,0.0,14.285714285714285,0.0,0.0,11.428571428571429,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,-5.0,4.0,7.0,-1.0,15.0,0.73,0.0,14.29,0.0,-5.0,11.43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.42,0.45,0.63,0.09,-0.66,0.24,-0.01,-1.82,0.0,-0.23,0.32,0.83,-0.05,0.03,-0.09,-0.02,-0.06,-0.22,-0.03,0.0,0.83,-0.04,-0.12,-0.22
34,Canada's foreign minister says a second plane has left for Asia to bring another load of Canadians out of the Chinese city locked down over a viral outbreak.,"A group of family members of residents at a nursing home in Kirkland, Washington, want more answers on the conditions of their loved ones, including residents who they claim have died without being tested for the coronavirus.",1.0,130.0,28.0,5.0,8.0,2.0,28.0,4.642857142857143,0.0,0.0,0.0,0.0,3.571428571428571,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-59.0,-9.0,-2.0,-5.0,0.0,-9.0,-0.47,0.0,0.0,0.0,-2.7,0.87,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-6.0,0.0,0.0,-1.0,8.46,0.28,0.43,0.49,0.08,-0.57,0.22,-0.01,-2.17,0.0,-0.3,0.31,0.71,-0.05,0.03,-0.09,-0.03,-0.06,-0.24,-0.03,0.0,0.71,-0.04,-0.12,-0.24
35,"Modern police have new tools to use on old cases, including a national DNA database, technological advances in forensic science and creative social media campaigns.","There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",1.0,140.0,25.0,3.0,9.0,2.0,25.0,5.6,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-75.0,-21.0,-4.0,-8.0,-1.0,9.67,0.93,0.0,-57.14,0.0,1.83,-8.7,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,7.49,0.07,0.35,0.39,0.07,-0.57,0.23,-0.01,-2.49,0.0,-0.24,0.2,0.63,-0.05,0.03,-0.09,-0.04,-0.06,-0.26,-0.03,0.0,0.63,-0.04,-0.12,-0.26
36,Finance Minister Bill Morneau was told weeks into the Liberals' second mandate that Canadians are most worried about affordability in areas where governments have a lot of power over prices — particularly child care.,"As the deadly novel coronavirus spread throughout China and the world last month, it was clear that something had gone wrong.",1.0,183.0,34.0,5.0,15.0,2.0,34.0,5.382352941176471,0.0,40.0,0.0,0.0,2.941176470588235,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,78.0,13.0,2.0,9.0,0.0,13.0,0.38,0.0,6.67,0.0,-4.76,-6.58,15.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,15.0,0.0,0.0,-1.0,7.74,0.11,0.34,0.46,0.06,-0.32,0.23,-0.01,-1.72,0.0,-0.3,0.18,0.79,-0.05,0.03,-0.07,-0.05,-0.06,-0.28,-0.03,0.0,0.79,-0.04,-0.12,-0.28
37,"Language has a lot of power, and labelling people as 'addicts' lowers self-esteem, adds to social isolation, and can prevent people from getting needed care, writes Dr. Laura MacKinnon.","Max Schachter didn't set out to become a political activist, but this week, he found himself on Capitol Hill and in the Oval Office, where he joined the administration in discussing new steps toward making US schools safer.",1.0,157.0,29.0,9.0,12.0,3.0,14.5,5.413793103448276,0.0,0.0,0.0,0.0,3.4482758620689653,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-29.0,-9.0,2.0,-1.0,1.0,-23.5,0.52,0.0,0.0,0.0,0.0,3.45,-7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,7.28,0.02,0.42,0.45,0.08,-0.6,0.23,-0.01,-2.04,0.0,-0.35,0.18,0.71,-0.05,0.03,-0.07,-0.07,-0.06,-0.29,-0.03,0.0,0.71,-0.04,-0.12,-0.29
38,Perpetrators of domestic violence in First Nations communities east of Regina are often court-ordered to take a 52-week intervention program to try to break the cycle of violence and heal the family.,"President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",1.0,168.0,32.0,5.0,12.0,2.0,32.0,5.25,0.0,20.0,0.0,3.125,3.125,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-18.0,-4.0,-2.0,-1.0,0.0,-4.0,0.08,0.0,20.0,0.0,-5.21,0.35,-10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,7.14,0.01,0.4,0.43,0.07,-0.42,0.22,-0.01,-1.83,0.0,-0.33,0.16,0.56,-0.05,0.03,-0.07,-0.08,-0.06,-0.31,-0.03,0.0,0.56,-0.04,-0.12,-0.31
39,"Access to provincial health care for veterans and their families can be “disjointed and irregular” depending upon where they live in the country, say internal federal documents.","Sen. Elizabeth Warren's hometown paper, The Boston Globe, endorsed her early Wednesday after expressing doubt that she should run for president in December 2018.",1.0,151.0,27.0,6.0,8.0,2.0,27.0,5.592592592592593,0.0,16.666666666666664,0.0,0.0,3.7037037037037033,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,13.0,3.0,2.0,-2.0,-1.0,15.0,-0.16,0.0,16.67,0.0,-4.17,-0.46,1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,6.57,-0.13,0.41,0.32,0.07,-0.37,0.23,-0.01,-1.71,0.0,-0.38,0.16,0.49,-0.05,0.03,-0.07,-0.09,-0.06,-0.29,-0.03,0.0,0.49,-0.04,-0.12,-0.29
40,"Two families in Guysborough County, N.S., became forever bound by tragedy in 2017 after an Afghanistan veteran with a complex mental illness — and a history of conflict in his marriage — fatally shot his wife, mother, daughter and himself.","Former Chicago Mayor Rahm Emanuel on Tuesday said there is a sense of ""panic"" in the Democratic Party as Vermont Sen. Bernie Sanders racks up wins in the Democratic primary.",1.0,200.0,40.0,3.0,17.0,4.0,14.0,5.0,0.0,0.0,0.0,0.0,12.5,29.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,56.0,10.0,0.0,3.0,1.0,-1.0,0.2,0.0,-33.33,0.0,-3.33,9.17,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,7.23,0.06,0.34,0.43,0.11,-0.64,0.22,-0.01,-2.0,0.0,-0.43,0.38,0.52,-0.05,0.02,-0.08,-0.05,-0.06,-0.26,-0.03,0.0,0.52,-0.04,-0.12,-0.26
41,"The family of an Iranian graduate student at the University of Alberta who died when Iran shot down a commercial jet in January is now living in Edmonton, alleging they were forced to flee threats from Iranian authorities.","The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",1.0,185.0,38.0,8.0,11.0,2.0,38.0,4.868421052631579,0.0,25.0,0.0,0.0,7.894736842105263,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,5.0,5.0,-4.0,0.0,5.0,-0.68,0.0,25.0,0.0,-6.06,4.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.5,0.19,0.4,0.4,0.1,-0.33,0.21,-0.01,-1.69,0.0,-0.47,0.47,0.62,-0.05,0.02,-0.08,-0.06,-0.06,-0.27,-0.03,0.0,0.62,-0.04,-0.12,-0.27
42,"Mahalia Yakeleya-Newmark is one of 20 changemakers selected for the NDN Collective's 2020 changemaker fellowship. Her project includes a series of five murals with the theme ""strong people, strong communities.""","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",1.0,181.0,30.0,3.0,13.0,3.0,10.333333333333334,6.033333333333333,0.0,33.33333333333333,0.0,6.666666666666667,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,2.0,-2.0,1.0,1.0,-17.67,-0.29,0.0,33.33,0.0,6.67,-7.14,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.66,0.13,0.33,0.41,0.11,-0.67,0.22,-0.01,-1.2,0.0,-0.36,0.38,0.58,-0.05,0.02,-0.08,0.03,-0.06,-0.29,-0.03,0.0,0.58,-0.04,-0.12,-0.29
43,"As a seniors' residence in Washington state continues to be at the centre of one COVID-19 outbreak, long-term care homes in Canada are preparing should the coronavirus come to one of their facilities.","Vice President Mike Pence on Tuesday evening said that ""any American can be tested"" for the novel coronavirus, as the Trump administration struggled to clear up confusion and mixed signals over testing amid concerns that tests were not being made available so…",1.0,168.0,33.0,5.0,13.0,2.0,33.0,5.090909090909091,0.0,40.0,0.0,0.0,3.0303030303030303,23.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-51.0,-9.0,-5.0,-1.0,1.0,-9.0,-0.12,0.0,20.0,0.0,-4.76,-4.11,-15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,7.52,0.14,0.32,0.42,0.1,-0.49,0.22,-0.01,-0.58,0.0,-0.41,0.36,0.47,-0.05,0.02,-0.08,0.06,-0.06,-0.28,-0.03,0.0,0.47,-0.04,-0.12,-0.28
44,"Ukraine's ambassador to Canada says his government will help Foreign Affairs Minister François-Philippe Champagne secure compensation from Ukraine International Airlines for the families of all those killed on Flight 752, including 57 Canadian citizens.","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",1.0,220.0,34.0,5.0,17.0,2.0,34.0,6.470588235294118,0.0,0.0,0.0,2.941176470588235,2.941176470588235,34.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,58.0,7.0,3.0,3.0,0.0,7.0,0.47,0.0,0.0,0.0,2.94,2.94,14.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,14.0,0.0,0.0,-2.0,8.54,0.17,0.3,0.52,0.1,-0.29,0.24,-0.01,-0.87,0.0,-0.39,0.34,0.61,-0.05,0.02,-0.06,0.1,-0.06,-0.27,-0.03,0.0,0.61,-0.04,-0.12,-0.27
45,"Federal authorities announced an investigation of the Seattle-area nursing home at the centre of an outbreak of the new coronavirus as the U.S. death toll climbed to 11, including the first fatality outside Washington state.",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,1.0,190.0,35.0,3.0,14.0,4.0,12.0,5.428571428571429,0.0,0.0,0.0,0.0,8.571428571428571,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,4.0,0.0,1.0,2.0,-19.0,-0.31,0.0,-33.33,0.0,-9.68,8.57,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,8.87,0.22,0.25,0.55,0.13,-0.57,0.24,-0.01,-1.15,0.0,-0.43,0.44,0.54,-0.05,0.02,-0.06,0.11,-0.06,-0.28,-0.03,0.0,0.54,-0.04,-0.12,-0.28
46,Rivals from across France's political spectrum joined in a chorus of alarm and dismay Friday and warned that French democracy is in danger after an online leak of sexual images led an associate of French leader Emmanuel Macron to pull out of the race to becom…,"Since Evelyn Yang told her story, nearly 40 additional people have alleged sexual misconduct by OB-GYN Robert Hadden, who avoided prison time in a 2016 plea deal.",1.0,215.0,46.0,6.0,16.0,1.0,46.0,4.673913043478261,0.0,16.666666666666664,0.0,2.1739130434782608,10.869565217391305,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,79.0,19.0,2.0,4.0,-1.0,19.0,-0.36,0.0,16.67,0.0,2.17,3.46,5.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,9.71,0.51,0.26,0.62,0.1,-0.13,0.22,-0.01,-1.07,0.0,-0.43,0.59,0.63,-0.05,0.02,-0.06,0.09,-0.06,-0.3,-0.03,0.0,0.63,-0.04,-0.12,-0.3
47,Canadian passengers aboard the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 are expected to disembark today ahead of a charter flight that's scheduled to leave Tokyo on Friday.,It's been a tough few weeks for families separated by the coronavirus.,1.0,189.0,35.0,8.0,12.0,2.0,35.0,5.4,0.0,12.5,0.0,2.857142857142857,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,130.0,23.0,5.0,9.0,0.0,23.0,0.48,0.0,-20.83,0.0,-5.48,0.0,21.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.98,0.55,0.31,0.61,0.09,0.08,0.22,-0.01,-1.07,0.0,-0.41,0.5,0.74,-0.05,0.02,-0.07,0.08,-0.06,-0.31,-0.03,0.0,0.74,-0.04,-0.12,-0.31
48,"Calling himself ""a proud feminist,"" UN Secretary-General Antonio Guterres lashed out at men who abuse power and declared before Sunday's observances of International Women's Day that the fight for gender equality is ""the biggest human rights challenge we face…",Native American families in Montana say they felt let down by law enforcement when their women went missing. Their campaign to make things better for the next families made it to the desk of President Trump and is finally showing signs of success.,1.0,222.0,39.0,6.0,17.0,1.0,39.0,5.6923076923076925,0.0,16.666666666666664,0.0,2.564102564102564,2.564102564102564,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,17.0,-4.0,-3.0,4.0,-2.0,17.5,0.92,0.0,5.56,0.0,-2.09,2.56,4.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,4.0,0.0,1.0,-2.0,10.91,0.67,0.31,0.7,0.07,0.35,0.23,-0.01,-0.99,0.0,-0.4,0.47,0.96,-0.05,0.02,-0.07,0.07,-0.04,-0.32,-0.03,0.0,0.96,-0.04,-0.1,-0.32
49,"A man accused of fatally stabbing two people who prosecutors say tried to stop his racist tirade against two young black women on a Portland, Ore., commuter train was convicted of murder Friday.","The Working Families Party endorsed Sen. Bernie Sanders on Monday, less than a week after its first choice, Sen. Elizabeth Warren, dropped out the Democratic presidential race.",1.0,162.0,33.0,7.0,12.0,3.0,17.0,4.909090909090909,0.0,14.285714285714285,0.0,0.0,9.090909090909092,29.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,12.0,6.0,5.0,-1.0,-1.0,8.0,-0.65,0.0,14.29,0.0,-3.7,9.09,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.6,0.67,0.34,0.68,0.08,0.17,0.22,-0.01,-0.97,0.0,-0.44,0.57,0.98,-0.05,0.02,-0.07,0.1,-0.04,-0.31,-0.03,0.0,0.98,-0.04,-0.1,-0.31
50,"For many, Christopher McCandless' legend was cemented in the 'Into the Wild' book and movie. But scores of travellers following his journey have been rescued and others have died in the harsh reality of back-country terrain.","You may think having boys or girls runs in families, but a new study that examines the entire population of Sweden since 1932 says the sex of offspring is purely down to chance.",1.0,189.0,36.0,8.0,13.0,3.0,18.0,5.25,0.0,25.0,0.0,0.0,5.555555555555555,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,44.0,3.0,1.0,4.0,1.0,-15.0,0.86,0.0,10.71,0.0,0.0,5.56,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,10.83,0.73,0.39,0.68,0.09,0.02,0.22,-0.01,-0.73,0.0,-0.47,0.6,0.92,-0.05,0.02,-0.07,0.11,-0.04,-0.3,-0.03,0.0,0.92,-0.04,-0.1,-0.3
51,"The streets of South Korea's fourth-largest city were abandoned on Thursday, with residents holed up indoors after dozens of people caught the coronavirus in what the authorities described as a ""super-spreading event"" at a church.","Sudan will pay a $30 million settlement to the families of 17 servicemen killed in the 2000 bombing of the USS Cole in a bid to get itself removed from the US's list of state sponsors of terrorism, according to Sudanese officials.",1.0,196.0,35.0,5.0,13.0,2.0,35.0,5.6,0.0,20.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.0,-7.0,-1.0,-1.0,0.0,-7.0,1.1,0.0,20.0,0.0,0.0,-4.76,2.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.19,0.76,0.37,0.69,0.09,0.21,0.22,-0.01,-0.6,0.0,-0.51,0.52,0.93,-0.05,0.02,-0.07,0.1,-0.04,-0.31,-0.03,0.0,0.93,-0.04,-0.1,-0.31
52,"Turkey-backed Syrian opposition fighters Thursday retook a strategic northwestern town in Syria, opposition activists said, and cut off the key highway linking the capital, Damascus, with the northern city of Aleppo, days after the government reopened it for …","With exquisitely curated ""kid cafes"" and an entire luxury hotel subculture dedicated to family staycations, South Korea is a top destination for travelers with young kids.",1.0,222.0,39.0,5.0,15.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,5.128205128205128,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,76.0,13.0,2.0,4.0,-1.0,13.0,0.08,0.0,-33.33,0.0,-15.38,5.13,7.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,12.03,0.87,0.36,0.73,0.06,0.46,0.23,-0.01,-0.85,0.0,-0.55,0.54,1.02,-0.05,0.02,-0.07,0.09,-0.04,-0.3,-0.03,0.0,1.02,-0.04,-0.1,-0.3
