,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"Secretary of State Mike Pompeo defended the Trump administration's response to the spreading coronavirus and faced contentious questions from Democrats about an airstrike that killed Iran's most powerful general, Qassem Soleimani.","After a week-long ""reduction in violence,"" the US and Taliban are poised to sign a historic agreement Saturday, which would set into motion the drawdown of US troops from Afghanistan and potentially pave the way to ending America's longest-fought war.",1.0,200.0,31.0,4.0,14.0,2.0,31.0,6.451612903225806,0.0,0.0,0.0,3.225806451612903,6.451612903225806,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-12.0,-9.0,-3.0,0.0,0.0,-9.0,1.15,0.0,-14.29,0.0,0.73,6.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,3.12,-0.17,2.02,0.85,-3.44,0.15,-0.02,1.27,0.0,1.41,0.73,3.3,0.0,-0.02,0.11,0.04,0.0,-0.22,-0.11,0.0,3.3,0.04,0.0,-0.22
26,"Afghanistan's rival leaders were each sworn in as president in separate ceremonies on Monday, throwing plans for negotiations with the Taliban into chaos and creating a dilemma for the United States as it figures out how to move its peace deal with the Taliba…","Peter Bergen says when the New York Times' decided to publish a controversial op-ed from a Taliban leader, they didn't give readers the full story of who the author is: an FBI-designated 'specially designated global terrorist' whose men have also kidnapped mu…",1.0,217.0,44.0,6.0,15.0,1.0,44.0,4.931818181818182,0.0,16.666666666666664,0.0,2.272727272727273,6.8181818181818175,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,-2.0,2.0,-3.0,1.0,0.0,2.0,-0.28,0.0,16.67,0.0,2.27,4.44,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,18.63,3.42,-0.13,2.05,0.78,-2.74,0.14,-0.02,1.52,0.0,1.39,0.87,3.44,0.0,-0.02,0.11,0.02,0.0,-0.17,-0.11,0.0,3.44,0.04,0.0,-0.17
27,"Gunmen killed at least 27 people and wounded 29 more in Afghanistan's capital on Friday at a remembrance ceremony for a minority Shia leader, officials said.","President Trump says he expects ""millions"" to greet him in India this week, a peace deal may be near in Afghanistan, a surprising turn in the relationship between two old political antagonists, and a big test for Alexandria Ocasio-Cortez. That and more in thi…",1.0,132.0,26.0,3.0,11.0,2.0,26.0,5.076923076923077,0.0,0.0,0.0,0.0,3.8461538461538463,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-85.0,-18.0,-2.0,-4.0,0.0,4.0,0.15,0.0,-20.0,0.0,-2.27,3.85,-13.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,16.72,3.06,-0.21,1.94,0.76,-2.74,0.14,-0.02,1.16,0.0,1.28,0.89,3.18,0.0,-0.02,0.1,0.08,0.0,-0.2,-0.11,0.0,3.18,0.04,0.0,-0.2
28,Demonstrators gathered Thursday for a fourth consecutive day on the eastern Greek islands of Lesbos and Chios to protest government plans to build new migrant detention centres.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,151.0,27.0,3.0,11.0,2.0,27.0,5.592592592592593,0.0,0.0,0.0,0.0,3.7037037037037033,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,96.0,11.0,-1.0,7.0,0.0,11.0,2.16,0.0,0.0,0.0,0.0,3.7,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0,0.0,-1.0,15.6,2.76,-0.27,1.83,0.73,-2.7,0.16,-0.02,0.83,0.0,1.18,0.91,3.04,0.0,-0.02,0.1,0.07,0.0,-0.23,-0.11,0.0,3.04,0.03,0.0,-0.23
29,"Taliban militants will not take part in intra-Afghan talks until about 5,000 of their prisoners are released, a spokesman said on Monday, presenting a major possible barrier to ending the war. The statement came as a reduction of violence period came to and e…",Secretary of State Mike Pompeo in an interview Sunday did not reveal any details of a potential historic meeting between President Donald Trump and leaders of the Taliban.,1.0,217.0,44.0,10.0,12.0,2.0,22.0,4.931818181818182,0.0,10.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,73.0,16.0,8.0,-1.0,0.0,-6.0,-0.21,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,16.76,3.04,-0.1,1.76,0.71,-2.83,0.15,-0.02,0.85,0.0,1.09,0.8,3.24,0.0,-0.02,0.09,0.08,0.0,-0.21,-0.11,0.0,3.24,0.03,0.0,-0.21
30,Russian President Vladimir Putin on Thursday began talks over a potential ceasefire in northern Syria with his Turkish counterpart Tayyip Erdogan by offering condolences over the recent killing of Turkish soldiers there.,One of the women honored for her courage at the US State Department on Wednesday made a personal appeal to Secretary of State Mike Pompeo to safeguard women's rights in Afghanistan amid an uncertain future in the wake of the US-Taliban agreement.,1.0,189.0,32.0,2.0,13.0,2.0,32.0,5.90625,0.0,0.0,0.0,0.0,3.125,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-16.0,-10.0,-1.0,-4.0,0.0,-10.0,1.03,0.0,0.0,0.0,-7.14,0.74,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,16.93,2.92,-0.2,1.73,0.69,-2.62,0.17,-0.02,0.55,0.0,1.0,0.81,3.2,0.0,-0.02,0.09,0.07,0.0,-0.21,-0.11,0.0,3.2,0.03,0.0,-0.21
31,Prime Minister Kyriakos Mitsotakis said Tuesday Turkey was breaching a 2016 agreement with the European Union on migration as he toured border areas with European Commission head Ursula von der Leyen and European Council President Charles Michel.,"Less than 72 hours after the signing of the US-Taliban agreement, questions about the Taliban's commitment to reduce violence in Afghanistan and disagreements about the terms of the release of thousands of prisoners are threatening to upend the long-anticipat…",1.0,210.0,37.0,4.0,22.0,2.0,37.0,5.675675675675675,0.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-12.0,-2.0,0.0,8.0,1.0,-2.0,-0.02,0.0,0.0,0.0,-2.56,-2.56,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,17.76,2.96,-0.23,1.99,0.67,-2.28,0.19,-0.02,1.05,0.0,0.92,0.71,3.29,0.0,-0.02,0.08,0.09,0.0,-0.2,-0.11,0.0,3.29,0.03,0.0,-0.2
32,Richmond resident Fatima Wang is leading a group of volunteers to help travellers returning from China who might have been exposed to the COVID-19 virus.,"The US will sign an agreement with the Taliban ""if and only if"" the week-long reduction in violence is successful, Secretary of State Mike Pompeo said Tuesday.",1.0,129.0,25.0,8.0,10.0,2.0,25.0,5.16,0.0,25.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-4.0,-2.0,4.0,0.0,0.0,-2.0,0.23,0.0,0.0,0.0,0.3,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,16.07,2.64,-0.14,1.86,0.65,-2.32,0.19,-0.02,1.52,0.0,0.97,0.74,3.11,0.0,-0.02,0.08,0.07,0.0,-0.22,-0.11,0.0,3.11,0.03,0.0,-0.22
33,"The United States and the Taliban will sign an agreement on Feb. 29 at the end of a week-long period of violence reduction in Afghanistan, U.S. Secretary of State Mike Pompeo and the Taliban said on Friday.","Nearly two dozen Republican lawmakers have written to Secretary of State Mike Pompeo and Secretary of Defense Mark Esper to express ""serious concerns"" about the anticipated US-Taliban deal.",1.0,170.0,37.0,3.0,17.0,5.0,9.5,4.594594594594595,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,9.0,0.0,5.0,3.0,-18.5,-1.19,0.0,0.0,0.0,0.0,-3.57,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.7,2.69,-0.2,1.95,0.72,-2.81,0.17,-0.02,1.22,0.0,0.89,0.65,2.99,0.0,-0.02,0.08,0.09,0.0,-0.24,-0.11,0.0,2.99,0.03,0.0,-0.24
34,Interviews National Security interview with John Yoo via Decision 2020 Fox News Hoover Institution fellow John Yoo breaks down the complicated foreign policy in Afghanistan and reacts to Sen. Bernie Sanders' past remarks on dictatorship.,"The recent agreement between the United States and the Taliban made no mention of women's rights under the Afghan constitution and contained no commitments to protecting those rights in the intra-Afghan negotiations that are to come, writes Angelina Jolie.",1.0,203.0,35.0,1.0,22.0,3.0,17.5,5.8,0.0,0.0,0.0,0.0,5.714285714285714,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-15.0,-4.0,-5.0,8.0,1.0,-21.5,0.21,0.0,-16.67,0.0,0.0,5.71,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.28,2.68,-0.31,2.17,0.73,-3.05,0.19,-0.02,0.95,0.0,0.82,0.73,3.05,0.0,-0.02,0.07,0.1,0.0,-0.26,-0.11,0.0,3.05,0.03,0.0,-0.26
35,Iran made more than $100 million a year in airlines fees after the ISIS surge in neighbouring countries. That revenue might have factored into the fateful decision not to shut down Iran's airspace the night Ukraine International Airlines Flight PS752 was shot…,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,219.0,42.0,7.0,17.0,2.0,21.0,5.214285714285714,0.0,14.285714285714285,0.0,0.0,2.380952380952381,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,164.0,26.0,3.0,13.0,0.0,5.0,1.78,0.0,14.29,0.0,0.0,2.38,24.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0,24.0,0.0,0.0,-1.0,17.28,2.86,-0.25,2.25,0.71,-3.17,0.19,-0.02,1.08,0.0,0.76,0.71,3.27,0.0,-0.02,0.07,0.14,0.0,-0.28,-0.11,0.0,3.27,0.03,0.0,-0.28
36,Some family members of veterans suffering from mental health issues linked to their service say the federal government is cutting off their own publicly funded therapy - and seems unwilling to admit it.,"Take one look at Army veteran Elana Duffy and you'll notice her leg, which was amputated after she sustained major nerve damage in a Humvee crash while serving in Iraq.",1.0,170.0,33.0,8.0,8.0,2.0,33.0,5.151515151515151,0.0,12.5,0.0,0.0,9.090909090909092,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,31.0,3.0,1.0,-3.0,0.0,3.0,0.52,0.0,-1.79,0.0,0.0,2.42,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,16.9,2.79,-0.17,2.07,0.69,-2.97,0.18,-0.02,1.16,0.0,0.69,0.88,3.27,0.0,-0.02,0.07,0.13,0.0,-0.24,-0.11,0.0,3.27,0.03,0.0,-0.24
37,Foreign Affairs Minister François-Philippe Champagne says he and his counterparts from countries that lost citizens in last month's Ukrainian jetliner downing in Tehran pressed Iran for compensation today at a meeting in Germany.,"So far Trump has stumbled in his handling of the coronavirus crisis and there are reasons to think he's particularly ill-suited to address this challenge -- his penchant for lying, his belief he's smarter than his advisers, his surrounding himself with yes me…",1.0,197.0,33.0,4.0,16.0,2.0,33.0,5.96969696969697,0.0,0.0,0.0,0.0,3.0303030303030303,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,-21.0,-10.0,-5.0,5.0,1.0,-10.0,0.9,0.0,-11.11,0.0,-2.33,-3.95,-4.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,17.26,2.72,-0.2,2.12,0.67,-2.77,0.2,-0.02,0.91,0.0,0.63,0.88,3.29,0.0,-0.02,0.06,0.12,0.0,-0.2,-0.11,0.0,3.29,0.03,0.0,-0.2
38,A new hockey program in Ottawa is helping newcomer girls conquer a traditional Canadian game.,"Former South Bend, Indiana, Mayor Pete Buttigieg on Tuesday recalled the time he tried to use his foreign language skills to help a family caught up in the middle of a protest.",1.0,79.0,15.0,3.0,4.0,2.0,15.0,5.266666666666667,0.0,33.33333333333333,0.0,6.666666666666667,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-66.0,-17.0,-2.0,-10.0,0.0,-17.0,0.74,0.0,33.33,0.0,6.67,-3.12,-11.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-11.0,0.0,0.0,-2.0,14.56,2.2,-0.25,1.86,0.66,-3.05,0.21,-0.02,1.52,0.0,0.75,0.79,2.93,0.0,-0.02,0.06,0.1,0.0,-0.22,-0.11,0.0,2.93,0.03,0.0,-0.22
39,The man convicted of a notorious killing at a children's amusement park is facing new charges following a weekend stabbing outside a homeless shelter on the edge of the ByWard Market.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,153.0,31.0,5.0,11.0,2.0,31.0,4.935483870967742,0.0,20.0,0.0,0.0,6.451612903225806,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,98.0,15.0,1.0,7.0,0.0,15.0,1.5,0.0,20.0,0.0,0.0,6.45,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,10.0,0.0,0.0,-1.0,13.86,2.1,-0.25,1.78,0.64,-2.91,0.2,-0.02,1.77,0.0,0.69,0.88,2.78,0.0,-0.02,0.06,0.09,0.0,-0.24,-0.11,0.0,2.78,0.03,0.0,-0.24
40,"With few resources and no extended family in Ottawa, some new Canadians who are taking ESL classes to broaden their opportunities here say the ongoing school strikes are getting in the way of their studies.","British photographer Mark Neville, shortlisted for the 2020 Deutsche Börse photography prize, began shooting portraits in the French region of Brittany in a funk at Britain's divisive Brexit referendum. But he emerged somewhere unexpected.",1.0,172.0,35.0,6.0,11.0,2.0,35.0,4.914285714285715,0.0,33.33333333333333,0.0,0.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,-34.0,1.0,2.0,-3.0,-1.0,18.0,-1.14,0.0,33.33,0.0,-2.94,-5.88,-3.0,0.0,0.0,2.0,-1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,13.65,2.11,-0.22,1.71,0.63,-2.68,0.19,-0.02,2.33,0.0,0.63,0.8,2.74,0.0,-0.02,0.1,0.08,0.0,-0.21,-0.11,0.0,2.74,0.02,0.0,-0.21
41,"A CBC News analysis reveals that in November 2019, an average of 620 women and children a day were turned away from domestic violence shelters across Canada.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,131.0,27.0,2.0,12.0,2.0,27.0,4.851851851851852,0.0,50.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,76.0,11.0,-2.0,8.0,0.0,11.0,1.41,0.0,50.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0,14.0,0.0,0.0,-1.0,12.47,1.92,-0.29,1.66,0.61,-2.66,0.18,-0.02,3.26,0.0,0.58,0.73,2.7,0.0,-0.02,0.1,0.12,0.0,-0.22,-0.11,0.0,2.7,0.02,0.0,-0.22
42,"Trio of new judges from Edmonton include Nathan Whitling, who has represented former Guantanamo Bay detainee Omar Khadr in recent years.","James Gagliano writes that recent attacks on police in New York that left multiple cops injured add to a growing number of recent attacks against police, and that politicians on both sides of the aisle need to avoid rhetoric that inflames tensions between inn…",1.0,116.0,21.0,3.0,11.0,2.0,21.0,5.523809523809524,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-101.0,-23.0,-5.0,-5.0,1.0,-23.0,0.59,0.0,0.0,0.0,0.0,-6.82,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,11.0,1.6,-0.33,1.6,0.6,-2.77,0.19,-0.02,2.99,0.0,0.53,0.66,2.52,0.0,-0.02,0.1,0.11,0.0,-0.24,-0.11,0.0,2.52,0.02,0.0,-0.24
43,"The Taliban demand for the release of its prisoners from Afghan jails cannot be a pre-condition to direct talks with the hardline group, Ghani said.","The President uses his powers of clemency not to show mercy to those who he believes have repented for their sins but rather to show favor to those he thinks haven't sinned at all, writes LZ Granderson.",1.0,124.0,25.0,4.0,11.0,2.0,25.0,4.96,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-42.0,-12.0,-6.0,3.0,0.0,-12.0,0.47,0.0,25.0,0.0,-5.41,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-3.0,9.78,1.39,-0.35,1.53,0.59,-2.79,0.18,-0.02,3.3,0.0,0.48,0.59,2.4,0.0,-0.02,0.09,0.09,0.0,-0.23,-0.11,0.0,2.4,0.02,0.0,-0.23
44,"A peace deal was signed in the Qatari capital of Doha on Saturday, which aims to kick-start U.S. troop withdrawals from Afghanistan.",Growing fears that the coronavirus outbreak could turn into a pandemic and reach the United States are challenging President Donald Trump's sunny assurances that everything is under control.,1.0,111.0,22.0,4.0,10.0,4.0,7.666666666666667,5.045454545454546,0.0,25.0,0.0,4.545454545454546,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-52.0,-6.0,-3.0,-1.0,2.0,-20.33,-0.78,0.0,-3.57,0.0,0.97,-10.71,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,8.32,1.12,-0.37,1.45,0.62,-3.19,0.18,-0.02,3.59,0.0,0.54,0.53,2.26,0.0,-0.02,0.09,0.08,0.0,-0.25,-0.11,0.0,2.26,0.02,0.0,-0.25
45,"The judge overseeing the Lionel Desmond inquiry questioned the layers of bureaucracy that kept health, military and public safety institutions from sharing information about the Afghanistan veteran who ended up killing three members of his family and then him…",See who inherits the throne after Queen Elizabeth II.,1.0,222.0,39.0,7.0,14.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,2.564102564102564,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,177.0,30.0,5.0,10.0,-1.0,30.0,0.69,0.0,0.0,0.0,0.0,2.56,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,9.34,1.23,-0.32,1.46,0.59,-2.9,0.19,-0.02,3.33,0.0,0.49,0.52,2.35,0.0,-0.02,0.09,0.1,0.0,-0.24,-0.11,0.0,2.35,0.02,0.0,-0.24
46,The doctor who signed off on the firearms licence review for Lionel Desmond in 2016 is testifying at the fatality inquiry Monday about why he felt the Afghanistan veteran seemed stable enough to own a gun 10 months before he killed his family and himself.,"Initial reports indicate there are multiple US casualties after an attack on a joint US-Afghanistan operation in the Nangarhar province in eastern Afghanistan, one defense official told CNN. Barbara Starr has more.",1.0,211.0,45.0,7.0,14.0,2.0,45.0,4.688888888888889,0.0,14.285714285714285,0.0,4.444444444444445,2.2222222222222223,40.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,28.0,13.0,4.0,0.0,-1.0,29.0,-1.03,0.0,-19.05,0.0,4.44,-0.9,10.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,10.09,1.47,-0.28,1.47,0.57,-2.48,0.18,-0.02,3.38,0.0,0.54,0.51,2.6,0.0,-0.02,0.09,0.13,0.0,-0.19,-0.11,0.0,2.6,0.02,0.0,-0.19
0,"Appeals judges at the International Criminal Court gave the green light Thursday for prosecutors to open an investigation targeting the Taliban, Afghan forces and U.S. military and CIA personnel for war crimes and crimes against humanity. The decision marked …",This week is a test for peace in Afghanistan. The Taliban have an historic opportunity to show that they have the will and the ability to reduce violence. This would pave the way for negotiations among Afghans for a comprehensive peace agreement.,0.0,221.0,40.0,4.0,21.0,4.0,10.25,5.525,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0,-2.0,-4.0,8.0,0.0,-3.75,0.64,0.0,-12.5,0.0,-7.14,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,54.26,7.28,-1.17,8.83,2.04,-18.32,0.51,-0.02,-8.5,0.0,-1.58,-2.28,4.11,0.0,-0.02,-0.04,-0.38,0.0,-0.91,-0.11,0.0,4.11,0.0,0.0,-0.91
1,Opinion: Recent US casualties in Afghanistan have underscored what's been clear for some time: The US war there is unwinnable.,"For the fourth consecutive year, first lady Melania Trump on Wednesday attended the International Women of Courage Awards at the State Department.",0.0,107.0,20.0,5.0,7.0,2.0,20.0,5.35,0.0,40.0,0.0,5.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-18.0,-2.0,4.0,-4.0,0.0,-2.0,-0.33,0.0,40.0,0.0,5.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.74,-2.72,-0.67,1.83,1.04,-13.44,0.42,-0.02,11.5,0.0,0.92,-2.28,-1.89,0.0,-0.02,0.46,-0.38,0.0,-0.91,-0.11,0.0,-1.89,0.0,0.0,-0.91
2,Our reporter ventured into Taliban-held territory to speak in person with jihadi fighters. They are not of one mind on peace in Afghanistan.,"The United States ranks lower than 38 other countries on measurements of children's survival, health, education and nutrition -- and every country in the world has levels of excess carbon emissions that will prevent younger generations from a healthy and sust…",0.0,118.0,23.0,3.0,9.0,3.0,11.5,5.130434782608695,0.0,33.33333333333333,0.0,4.3478260869565215,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-102.0,-18.0,-1.0,-6.0,2.0,-29.5,-0.24,0.0,33.33,0.0,-0.53,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-18.08,-5.06,-1.17,0.16,1.04,-14.65,0.32,-0.02,15.94,0.0,1.54,-2.28,-2.89,0.0,-0.02,0.29,-0.05,0.0,-0.58,-0.11,0.0,-2.89,0.0,0.0,-0.58
3,"Some political leaders joined foreign envoys in Afghanistan in offering assurances of support for women's rights on International Women's Day, but th...","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,131.0,22.0,2.0,11.0,2.0,22.0,5.954545454545454,0.0,0.0,0.0,9.090909090909092,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-84.0,-21.0,-4.0,-3.0,0.0,0.5,0.95,-1.0,-33.33,0.0,9.09,-4.65,-13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,-22.49,-6.47,-1.67,-0.17,0.79,-12.63,0.47,-0.02,9.83,0.0,3.03,-2.28,-3.64,0.0,-0.02,0.21,-0.13,0.0,-0.66,-0.11,0.0,-3.64,0.0,0.0,-0.66
4,The Afghanistan peace plan will strengthen the Taliban and make America less safe. David French on why this is not the right way to exit.,A deal negotiated between the US and the Taliban to reduce violence begins in Afghanistan. CNN's Nic Robertson reports.,0.0,113.0,25.0,4.0,9.0,3.0,12.5,4.52,0.0,25.0,0.0,12.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,12.0,6.0,2.0,-1.0,0.0,3.0,-0.8,0.0,25.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-28.74,-6.72,-1.57,-0.77,0.84,-13.32,0.28,-0.02,11.17,0.0,4.51,-2.28,-3.49,0.0,-0.02,0.16,-0.18,0.0,-0.71,-0.11,0.0,-3.49,0.0,0.0,-0.71
5,"Robert O'Brien was asked whether Trump would sign off on an agreement where both the Taliban and U.S. forces would pledge to adhere to a “reduction in violence"" — a move that could lead to all-Afghan negotiations to end the decades-long conflict and outline a…","Two US soldiers killed in Afghanistan attack identified CNN 2 service members killed in shootout in Afghanistan ABC News 2 U.S. Service Members Killed, 6 Wounded In Afghanistan Attack NPR Jim Hanson: Get out of Afghanistan — a clear, specific declaration woul…",0.0,216.0,45.0,11.0,14.0,3.0,15.333333333333334,4.8,0.0,9.090909090909092,0.0,2.2222222222222223,2.2222222222222223,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-3.0,3.0,6.0,-9.0,0.0,1.0,-0.41,0.0,9.09,0.0,-0.16,-4.92,2.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-15.74,-3.56,-0.34,-0.34,0.88,-13.3,0.2,-0.02,9.4,0.0,3.86,-1.91,-1.73,0.0,-0.02,0.12,-0.22,0.0,-0.75,-0.11,0.0,-1.73,0.0,0.0,-0.75
