,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
32,A portion of Glacier National Park near Rogers Pass has been closed to backcountry excursions after several people entered a prohibited area where regular avalanche control is conducted using artillery fired from the highway.,"Sky climbers get a lot of attention ascending the world's highest peaks. But trading in ice and oxygen deprivation in search of the planet's lowest terrestrial elevations yields more elemental experiences, with bizarre histories, desert bandits, eerie shapes …",1.0,192,34,9,13,2,34.0,5.647058823529412,0,22.22222222222222,0.0,0.0,2.941176470588235,34,0,0,0,0,0,0,0,0,34,0,0,0,-30.0,-5.0,5.0,-6.0,0.0,14.5,-0.05,0.0,22.22,0.0,0.0,-2.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.47,1.31,0.86,0.52,0.42,-2.87,0.08,0.0,-4.29,0.0,-1.61,-0.01,1.38,-0.03,0.09,-0.03,0.11,-0.03,-0.17,0.0,0.0,1.38,0.03,-0.03,-0.17
33,"Alberta's ""fair deal"" panel was formed to explore how to strengthen the western province's place within confederation — emphasis on within.","From Mexico City to Beijing, religious buildings have changed gods; gladiatorial arenas have become political rallying grounds, theaters or rock venues; and buildings celebrating fallen kings and leaders have been repurposed for surprising new roles. Visit so…",1.0,119,21,4,7,2,21.0,5.666666666666667,0,25.0,0.0,4.761904761904762,0.0,19,1,0,0,0,0,0,0,0,19,0,0,0,-105.0,-16.0,-6.0,-10.0,0.0,2.5,-0.39,0.0,15.0,0.0,4.76,-2.7,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,9.06,1.01,0.82,0.37,0.41,-2.94,0.09,0.0,-3.86,0.0,-1.48,-0.14,1.15,-0.0,0.09,-0.04,0.09,-0.03,-0.18,0.0,0.0,1.15,0.03,-0.03,-0.18
34,"Calgary police say they responded to approximately 25,000 calls related to domestic violence in 2019, while Alberta has the third-highest rate of domestic violence in the country.",Bushfires burning in the Australian state of New South Wales have been declared contained for the first time this season.,1.0,153,27,4,7,2,27.0,5.666666666666667,0,0.0,0.0,0.0,0.0,17,0,0,0,2,0,0,0,0,17,0,0,0,51.0,7.0,-1.0,0.0,0.0,7.0,0.57,0.0,-20.0,0.0,0.0,-5.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.7,0.89,0.78,0.22,0.39,-2.84,0.1,0.0,-4.17,0.0,-1.5,-0.25,0.87,-0.0,0.08,-0.04,0.13,-0.03,-0.19,0.0,0.0,0.87,0.03,-0.03,-0.19
0,Cats and monkeys that survived California blazes might hold clues to understanding the effects of wildfires on human health.,Democratic presidential candidate Michael Bloomberg jabs President Donald Trump with a new way to measure height. Jeanne Moos reports the height war has reached new heights.,0.0,106,19,4,8,2,19.0,5.578947368421052,0,0.0,0.0,0.0,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-42.0,-7.0,0.0,-5.0,-1.0,6.0,-0.11,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-50.53,-10.91,-0.53,-3.72,-0.06,-7.38,0.29,0.0,-14.74,0.0,-2.03,-4.25,-6.5,-0.03,-0.03,-0.12,-0.44,-0.03,-0.53,0.0,0.0,-6.5,-0.03,-0.03,-0.53
1,"A Taycan EV caught fire in Florida on Sunday, Porsche confirmed to The Verge. No one was harmed, and the cause is unknown. It’s the only known case of a fire for Porsche’s first EV.",Supermodel Naomi Campbell discusses how she responds when tabloids have tried to distort her image and reputation.,0.0,147,35,7,14,4,11.666666666666666,4.2,0,28.57142857142857,0.0,0.0,5.714285714285714,31,0,1,0,0,0,0,0,0,31,0,0,0,49.0,18.0,2.0,8.0,2.0,-5.33,-1.56,0.0,28.57,0.0,-5.88,-0.17,14.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,14.0,0.0,0.0,-3.0,-30.03,-2.91,0.97,-0.72,0.94,-11.04,-0.4,0.0,-0.46,0.0,-2.03,-1.39,-0.5,-0.03,0.47,-0.12,-0.44,-0.03,-0.53,0.0,0.0,-0.5,-0.03,-0.03,-0.53
2,"All 19,000 UC student employees that belong to the student union are considered rent-burdened by the U.S. Department of Housing and Urban Development's guidelines.","• What Obama is saying in private about Sanders, NY Magazine reports • Bloomberg slammed Obamacare in 2010 • Watch: Trump starts height war with nickname. Bloomberg fires back",0.0,140,24,3,11,4,8.333333333333334,5.833333333333333,0,33.33333333333333,0.0,0.0,0.0,20,0,0,0,1,0,0,0,0,20,0,0,0,-7.0,-5.0,-3.0,-2.0,2.0,-6.17,0.76,0.0,16.67,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-25.53,-3.91,0.14,-0.72,1.27,-13.38,-0.09,0.0,5.89,0.0,-2.03,-2.34,-2.17,-0.03,0.3,-0.12,-0.1,-0.03,-0.53,0.0,0.0,-2.17,-0.03,-0.03,-0.53
3,"The official Chinese coronavirus death-toll rose over 20 percent on Wednesday after China eased its diagnostic criteria. Nearly 15,000 new cases and 242 new deaths were recorded in Hubei province, the epicenter of the outbreak.Previously, the government had o…","Seth Cousins, a juror in the Roger Stone trial, defends the guilty verdict, saying that it was ""not rigged"" and that President Donald Trump ""damages our democracy"" by attacking the process.",0.0,222,39,5,13,3,13.333333333333334,5.6923076923076925,0,20.0,0.0,2.564102564102564,0.0,34,0,0,0,3,0,1,0,0,34,0,0,1,63.0,8.0,0.0,0.0,1.0,-17.67,0.56,0.0,0.0,0.0,2.56,-6.45,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,-2.78,-0.66,0.22,-0.22,1.19,-13.29,0.04,0.0,5.73,0.0,-1.39,-2.82,0.5,-0.03,0.22,-0.12,0.56,-0.03,-0.28,0.0,0.0,0.5,-0.03,-0.03,-0.28
4,"The Marine Corps is taking on a role it hasn't been asked to do in the 20 years, and that new mission requires some new missiles.",Democratic presidential candidate Pete Buttigieg shared a story at the CNN Town Hall in Nevada about how he tried to use his foreign language skills to help a family caught in the middle of a protest.,0.0,104,26,7,6,2,26.0,4.0,0,28.57142857142857,0.0,0.0,0.0,24,0,0,1,1,0,1,0,0,24,0,0,1,-61.0,-10.0,2.0,-7.0,0.0,-10.0,-0.58,0.0,28.57,0.0,0.0,-2.78,-3.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-12.73,-1.31,0.67,-1.32,0.94,-10.71,-0.23,0.0,7.35,0.0,-1.51,-3.1,0.1,-0.03,0.17,0.07,0.56,-0.03,-0.13,0.0,0.0,0.1,-0.03,-0.03,-0.13
5,"Torrential rain lashing Australia’s east coast on Sunday has extinguished a major wildfire and caused widespread flash flooding. Rain put out the Currowan Fire south of Sydney late Saturday after it destroyed 312 homes and razed 500,000 hectares (1.2 million …","During a CNN town hall in Nevada, Democratic presidential candidate Pete Buttigieg discusses conservative radio personality Rush Limbaugh's attack on Buttigieg's sexuality.",0.0,220,41,8,17,3,14.0,5.365853658536586,0,0.0,0.0,0.0,0.0,39,0,1,0,4,0,1,0,0,39,0,0,1,69.0,19.0,7.0,3.0,1.0,-8.0,-1.5,0.0,0.0,0.0,0.0,-9.09,17.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-0.03,0.76,1.14,-0.22,0.94,-10.99,-0.18,0.0,3.67,0.0,-1.6,-3.29,2.33,-0.03,0.3,0.04,1.06,-0.03,-0.03,0.0,0.0,2.33,-0.03,-0.03,-0.03
6,"Former CIA Director John Brennan has sounded the alarm about the Trump administration’s alleged interference in the operations of US national security.Speaking on Friday on MSNBC’s Morning Joe, Mr Brennan referred to “a virtual decapitation of the intelligenc…",Democratic presidential candidate Pete Buttigieg speaks to CNN's Jake Tapper about Joe Biden's recent comments on Buttigieg's experience.,0.0,223,38,7,22,2,19.5,5.868421052631579,0,0.0,0.0,0.0,5.263157894736842,28,0,0,0,0,0,0,0,0,28,0,0,0,103.0,20.0,6.0,11.0,0.0,1.5,-0.8,0.0,0.0,0.0,0.0,5.26,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.47,1.81,1.33,1.28,0.79,-10.4,-0.07,0.0,1.04,0.0,-1.66,-2.68,2.36,-0.03,0.25,0.02,0.85,-0.03,-0.1,0.0,0.0,2.36,-0.03,-0.03,-0.1
7,Outspoken Hong Kong publisher Jimmy Lai and two prominent opposition politicians were charged Friday with illegal assembly over a pro-democracy march last year as the territory's Beijing-backed government appeared to move to settle scores over the protests. T…,"The son of a Louisiana deputy pleaded guilty on Monday to setting fire to three black churches, according to federal prosecutors.",0.0,223,38,6,16,2,19.0,5.868421052631579,0,16.666666666666664,0.0,2.631578947368421,7.894736842105263,32,0,0,0,1,0,0,0,0,32,0,0,0,114.0,17.0,3.0,9.0,0.0,-2.0,0.68,0.0,16.67,0.0,2.63,3.13,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,16.59,2.59,1.34,1.66,0.69,-10.02,0.01,0.0,1.15,0.0,-1.38,-1.89,2.88,-0.03,0.22,0.0,0.81,-0.03,-0.16,0.0,0.0,2.88,-0.03,-0.03,-0.16
8,"* President calls former New York mayor ‘a loser’ * Bloomberg says Trump is known as ‘a barking clown’ Donald Trump and his fellow billionaire and would-be presidential challenger, Mike Bloomberg, traded insults on Twitter on Thursday, with Trump dismissing t…",The Houston Astros are cheaters. That is the conclusion of an investigation by Major League Baseball: Its players had concocted a scheme to tip off its hitters in real time as to precisely which pitches they would be receiving from the opposing pitchers.,0.0,220,41,8,22,1,41.0,5.365853658536586,0,12.5,0.0,0.0,4.878048780487805,30,0,0,0,0,0,1,0,0,30,0,0,1,8.0,-2.0,-2.0,9.0,-2.0,19.5,0.44,0.0,-17.5,0.0,-2.33,4.88,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,21.8,3.54,1.58,2.61,0.49,-7.28,0.02,0.0,0.77,0.0,-1.45,-1.61,3.06,-0.03,0.19,-0.01,0.67,-0.03,-0.09,0.0,0.0,3.06,-0.03,-0.03,-0.09
10,U.S. Sen. Joe Manchin has fired back at President Donald Trump’s criticism of the West Virginia Democrat for voting guilty on two articles of impeachment. Manchin says he — not Trump — has fought tirelessly for his constituents. Manchin issued the response Sa…,This little rescue got quite a treat after the Australian Defense Force saved it from fires burning on Australia's Kangaroo Island.,0.0,218,43,9,21,6,7.333333333333333,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,30,0,0,0,1,0,2,0,0,30,0,0,2,107.0,22.0,6.0,13.0,4.0,-13.67,-0.22,0.0,0.0,0.0,0.0,-0.11,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,29.38,4.91,1.74,3.92,0.76,-8.31,0.03,0.0,-2.05,0.0,-1.55,-1.66,3.59,-0.03,0.15,-0.03,0.65,-0.03,0.01,0.0,0.0,3.59,-0.03,-0.03,0.01
11,"Michael Bloomberg attacked Sen. Bernie Sanders at Wednesday’s debate in Las Vegas, with the billionaire former New York City mayor claiming the self-described democratic socialist’s ownership of multiple homes makes him a hypocrite.","Trump fires back at Dems' claim: How stupid CNN 'Shameful': Pelosi says Trump concern over coronavirus is too little, too late Washington Examiner Trump blames Democratic candidates and coronavirus for market drop POLITICO 'This is shameful': Trump lambasted …",0.0,200,33,4,20,3,16.5,6.0606060606060606,0,0.0,0.0,0.0,3.0303030303030303,31,0,0,0,0,0,1,0,0,31,0,0,1,-22.0,-6.0,-2.0,1.0,2.0,-22.5,0.37,0.0,-33.33,0.0,0.0,-4.66,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,30.55,4.76,1.55,4.28,0.77,-8.44,0.09,0.0,-3.11,0.0,-1.59,-1.63,3.75,-0.03,0.14,-0.04,0.56,-0.03,0.05,0.0,0.0,3.75,-0.03,-0.03,0.05
12,"North Korea fired two short-range missiles off the east coast into the sea on Monday, resuming testing after a three-month pause, South Korea's military said. The missiles were launched from the eastern coastal city of Wonsan and flew 240 km (149 miles) and r…",Democratic presidential candidate Joe Biden fired back at rival Michael Bloomberg's criticism saying the former New York City mayor was not a Democrat.,0.0,217,44,8,16,2,22.0,4.931818181818182,0,12.5,0.0,0.0,0.0,37,0,0,0,3,0,0,0,0,37,0,0,0,88.0,21.0,5.0,4.0,0.0,-1.0,-0.68,0.0,-20.83,0.0,0.0,-8.7,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,32.85,5.48,1.7,4.28,0.71,-8.13,0.06,0.0,-3.04,0.0,-1.63,-1.83,4.35,-0.03,0.12,-0.05,0.72,-0.03,0.01,0.0,0.0,4.35,-0.03,-0.03,0.01
13,"Days after former Clinton adviser James Carville said he was “scared to death” of Bernie Sanders capturing the Democratic presidential nomination, the Independent Vermont senator returned fire, calling the longtime Democratic operative a “political hack.”Inte…","Heavy rainfall in Australia's New South Wales has forced the evacuation of several towns and the closure of more than 50 schools, but also extinguished some of the persistent bush fires that have devastated the state.",0.0,226,35,7,18,2,18.0,6.457142857142857,0,14.285714285714285,0.0,0.0,5.714285714285714,30,0,0,0,0,0,1,0,0,30,0,0,1,44.0,-1.0,2.0,5.0,0.0,-18.0,1.4,0.0,14.29,0.0,0.0,2.94,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35.47,5.45,1.75,4.42,0.65,-8.15,0.14,0.0,-2.85,0.0,-1.66,-1.59,4.36,-0.03,0.11,-0.05,0.63,-0.03,0.04,0.0,0.0,4.36,-0.03,-0.03,0.04
14,Thanks to this first-of-its-kind attack missile.,Australia was already grappling with extreme heat and one of the worst droughts on record when devastating bushfires tore through the bone dry land.,0.0,43,6,1,3,2,6.0,7.166666666666667,0,0.0,0.0,0.0,16.666666666666664,6,0,0,0,0,0,0,0,0,6,0,0,0,-82.0,-18.0,-2.0,-4.0,0.0,-18.0,1.96,0.0,-33.33,0.0,0.0,8.33,-16.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,25.54,3.49,1.4,3.55,0.6,-8.96,0.25,0.0,-3.65,0.0,-1.68,-0.66,2.77,-0.03,0.1,-0.06,0.56,-0.03,0.0,0.0,0.0,2.77,-0.03,-0.03,0.0
15,"As the bunch of brightly-coloured balloons floated into Gaza's evening sky, there was a piercing crackle of gunfire. Moments earlier, the balloons had been launched by a group of masked young Palestinian men huddled near the Al-Bureij refugee camp. Explosives…","Before getting into what Naomi Campbell has to say, it is impossible to ignore what Naomi Campbell projects: A kind of surreal, cyborg beauty. She is what I imagine a 3D printout of what a perfect otherworldly woman would look like.",0.0,221,40,6,15,3,13.333333333333334,5.525,0,33.33333333333333,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,30,0,0,0,29.0,-1.0,-3.0,5.0,0.0,-7.17,0.84,0.0,11.11,0.0,-9.76,-4.88,5.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,5.0,-1.0,0.0,-1.0,27.97,3.91,1.41,3.53,0.62,-9.22,0.25,0.0,-2.26,0.0,-1.7,-0.88,2.88,-0.03,0.09,-0.06,0.5,-0.03,-0.03,0.0,0.0,2.88,-0.03,-0.03,-0.03
16,"A forest fire burning through a popular hiking area that is crossed by the Appalachian Trail and a major interstate highway was about 80% contained by Monday afternoon, New Jersey fire officials said. The fire began Sunday afternoon on Mount Tammany, a steep,…",The iconic rap group Public Enemy had an internal struggle over the weekend that ended with founding member Flavor Fav being fired.,0.0,218,43,7,19,2,21.5,5.069767441860465,0,28.57142857142857,0.0,2.3255813953488373,4.651162790697675,35,0,0,0,1,0,0,0,0,35,0,0,0,108.0,21.0,3.0,10.0,0.0,-0.5,0.07,0.0,28.57,0.0,2.33,0.11,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,29.94,4.45,1.47,3.75,0.58,-8.96,0.22,0.0,-1.31,0.0,-1.58,-0.81,3.26,-0.03,0.09,-0.07,0.5,-0.03,-0.06,0.0,0.0,3.26,-0.03,-0.03,-0.06
18,"Brazil on Monday authorized its national public security force to support efforts to fight deforestation in the Amazon, amid worries that 2020 could see another surge in destruction of the world's largest rainforest. Justice Minister Sergio Moro approved the …","The Australian state of New South Wales is officially free from bush fires for the first time in more than 240 days, according to the area's fire service.",0.0,221,40,6,17,2,20.0,5.525,0,0.0,0.0,2.5,5.0,33,0,0,0,1,0,1,0,0,33,0,0,1,94.0,12.0,4.0,7.0,0.0,-8.0,0.99,0.0,-50.0,0.0,-1.07,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,33.47,5.15,1.47,3.7,0.52,-8.64,0.21,0.0,-1.85,0.0,-1.25,-0.9,3.76,-0.03,0.07,-0.07,0.46,-0.03,-0.0,0.0,0.0,3.76,-0.03,-0.03,-0.0
19,"Chris Arai's home in Sonoma County, California, was the only one on his ridge that was still standing after the Kincade Fire ripped through.","North Korea has fired two unidentified projectiles from an area near the coastal city of Wonsan into waters between the Korean Peninsula and Japan, South Korea's Joint Chiefs of Staff said Monday.",0.0,117,24,4,10,2,24.0,4.875,0,50.0,0.0,0.0,4.166666666666666,20,0,0,0,0,0,1,0,0,20,0,0,1,-48.0,-8.0,1.0,-6.0,0.0,-8.0,-0.28,0.0,50.0,0.0,0.0,4.17,-8.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,29.82,4.59,1.37,3.43,0.49,-8.32,0.18,0.0,0.01,0.0,-1.29,-0.86,3.3,-0.03,0.07,-0.07,0.41,-0.03,0.02,0.0,0.0,3.3,-0.03,-0.03,0.02
20,"Pope Francis has dismissed a proposal to allow married men to be ordained as priests in the Amazon region, marking one of the most significant decisions of his papacy.The proposal was put forward by Latin American bishops in 2019 to combat the scarcity of Cat…","The devastating wildfires that burned across Australia last year and into 2020 were made far more more likely and intense by climate change, a new analysis shows.",0.0,216,45,9,13,2,23.0,4.8,0,22.22222222222222,0.0,2.2222222222222223,2.2222222222222223,32,0,0,1,2,0,1,0,0,32,0,0,1,80.0,18.0,6.0,6.0,0.0,-4.0,-0.24,0.0,-11.11,0.0,2.22,-8.89,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,31.23,5.09,1.52,3.33,0.46,-8.09,0.15,0.0,0.36,0.0,-1.22,-0.92,3.45,-0.03,0.06,-0.03,0.47,-0.03,0.04,0.0,0.0,3.45,-0.03,-0.03,0.04
21,"Donald Trump has described photographs revealing a pale ring around the edge of his distinctly orange face as “more fake news”, after a particularly unflattering image went viral over the weekend.Mr Trump’s eccentric range of facial colourations has been the …","The rapper's lawyer sent a letter to Sanders saying he was continuing a ""grossly misleading narrative.""",0.0,220,41,7,17,2,21.0,5.365853658536586,0,14.285714285714285,0.0,0.0,7.317073170731707,32,0,0,0,0,0,1,0,0,32,0,0,1,132.0,25.0,3.0,13.0,0.0,12.5,-0.13,0.0,-10.71,0.0,0.0,-5.18,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,32.7,5.37,1.56,3.42,0.44,-7.97,0.14,0.0,0.33,0.0,-1.25,-0.74,3.59,-0.03,0.06,-0.03,0.43,-0.03,0.06,0.0,0.0,3.59,-0.03,-0.03,0.06
22,"Donald Trump has hinted that his post-impeachment “revenge tour” might expand to include pardons for his associates that have been found guilty of crimes.In a late night tweet, Mr Trump appeared to suggest that he might take action regarding Roger Stone, his …","The utility company whose gas lines killed one person, injured 22 and displaced some 50,000 Massachusetts residents in a series of fires and explosions in 2018 has agreed to plead guilty to federal charges following an investigation by the US attorney there.",0.0,218,43,13,17,2,22.0,5.069767441860465,0,7.6923076923076925,0.0,0.0,4.651162790697675,31,0,0,0,0,0,4,0,0,31,0,0,4,1.0,1.0,6.0,3.0,0.0,-20.0,-0.1,0.0,7.69,0.0,0.0,-2.49,-5.0,0.0,0.0,-1.0,-4.0,0.0,4.0,0.0,0.0,-5.0,0.0,0.0,4.0,33.95,5.7,1.86,3.5,0.42,-7.81,0.13,0.0,0.01,0.0,-1.29,-0.69,3.67,-0.03,0.06,-0.04,0.39,-0.03,0.21,0.0,0.0,3.67,-0.03,-0.03,0.21
23,The latest and greatest.,The NSW Rural Fire Service took out a 70-foot billboard in New York's Times Square to thank all the firefighters who helped battle the blazes.,0.0,21,4,1,0,2,4.0,5.25,0,0.0,0.0,25.0,0.0,4,0,0,0,0,0,0,0,0,4,0,0,0,-97.0,-21.0,-2.0,-12.0,0.0,-21.0,0.53,0.0,0.0,0.0,17.0,0.0,-19.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,26.89,4.39,1.64,2.86,0.4,-8.42,0.12,0.0,-0.61,0.0,-0.28,-0.84,2.62,-0.03,0.05,-0.04,0.35,-0.03,0.18,0.0,0.0,2.62,-0.03,-0.03,0.18
24,"“The most lethal part of any gunship ... is the crew,"" AFSOC commander Lt. Gen. Jim Slife said.","Following the devastating bushfires in Australia, there is now a significant and immediate threat of extinction to the koala population, according to a new report.",0.0,78,18,3,9,5,4.25,4.333333333333333,0,33.33333333333333,0.0,0.0,5.555555555555555,18,0,0,1,0,0,0,0,0,18,0,0,0,-61.0,-7.0,-1.0,2.0,3.0,-20.75,-1.23,0.0,8.33,0.0,-4.0,-2.44,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,22.67,3.73,1.51,2.64,0.5,-8.96,0.08,0.0,0.16,0.0,-0.35,-0.75,2.22,-0.03,0.05,-0.01,0.32,-0.03,0.15,0.0,0.0,2.22,-0.03,-0.03,0.15
25,"Nearly 90 percent of the 200 cities beset by the world's highest levels of deadly micro-pollution are in China and India, with most of the rest in Pakistan and Indonesia, researchers reported Tuesday. Taking population into account, Bangladesh emerged as the …","Two former inmates did not want to let their time behind bars define them after prison, so after they were released, the pair started their own forestry company in New Mexico.",0.0,219,42,5,16,2,21.0,5.214285714285714,0,20.0,0.0,0.0,4.761904761904762,31,0,0,1,2,0,0,0,0,31,0,0,0,74.0,11.0,-2.0,7.0,0.0,-10.0,0.54,0.0,5.71,0.0,0.0,1.54,4.0,0.0,-1.0,1.0,1.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,24.2,4.06,1.47,2.7,0.48,-8.83,0.07,0.0,0.36,0.0,-0.41,-0.7,2.35,-0.03,0.05,0.03,0.37,-0.03,0.12,0.0,0.0,2.35,-0.03,-0.03,0.12
26,"After rampant wildfire inflamed global debate over who owns the Amazon, can incentives cool tensions between development and preservation?","President Emmanuel Macron said on Thursday that France will move to limit access to Mont Blanc, Western Europe's tallest mountain and a famed tourist attraction, as part of a broad effort to protect the country's biodiversity.",0.0,120,19,4,6,1,19.0,6.315789473684211,1,0.0,0.0,5.263157894736842,5.263157894736842,19,0,0,0,0,0,0,0,0,19,0,0,0,-71.0,-17.0,-1.0,-11.0,-1.0,-17.0,1.01,1.0,0.0,0.0,-3.07,2.49,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,21.95,3.5,1.39,2.39,0.42,-8.77,0.11,0.04,-0.2,0.0,-0.28,-0.64,2.02,-0.03,0.04,0.02,0.34,-0.03,0.1,0.0,0.0,2.02,-0.03,-0.03,0.1
27,Using red tape and shifting policies the White House has created a nonporous barrier that has effectively changed U.S. immigration.,"Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",0.0,112,20,6,7,4,7.0,5.6,0,0.0,0.0,5.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-75.0,-13.0,1.0,-3.0,1.0,-9.5,-0.07,0.0,-40.0,0.0,5.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,19.58,3.02,1.4,2.14,0.47,-9.15,0.11,0.04,-0.72,0.0,-0.16,-0.77,1.68,-0.03,0.04,0.02,0.31,-0.03,0.08,0.0,0.0,1.68,-0.03,-0.03,0.08
28,"Brazilian President Jair Bolsonaro regularly offends opponents with political incorrectness and far-right diatribes, but he is taking heavier fire than usual...","At a time when people are increasingly paranoid about their personal safety and that of their friends and family, Citizen -- the real-time crime alert app -- is hoping people will trust its service to help give them some peace of mind.",0.0,140,21,3,7,2,21.0,6.666666666666667,0,33.33333333333333,0.0,0.0,4.761904761904762,21,0,0,0,0,0,1,0,0,21,0,0,1,-54.0,-21.0,-4.0,-6.0,0.0,-21.0,2.05,0.0,4.76,0.0,-4.76,0.0,-11.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-11.0,0.0,0.0,-3.0,18.33,2.61,1.3,1.9,0.45,-9.02,0.16,0.03,-0.06,0.0,-0.22,-0.72,1.47,-0.03,0.04,0.01,0.29,-0.03,0.09,0.0,0.0,1.47,-0.03,-0.03,0.09
