,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,RCMP are poised to enforce a B.C. Supreme Court injunction in the traditional territory of the Wet’suwet’en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,Eva Amurri will have her third baby with only female energy and her other two children in the room with her.,1.0,209.0,40.0,8.0,17.0,4.0,13.666666666666666,5.225,0.0,25.0,0.0,2.5,0.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,121.0,19.0,6.0,10.0,2.0,-7.33,1.03,0.0,25.0,0.0,2.5,0.0,18.0,1.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,18.0,0.0,0.0,-3.0,4.38,0.63,-0.04,0.02,0.17,-1.03,-0.03,0.02,-6.01,0.0,-0.15,0.22,1.02,-0.02,0.04,-0.11,-0.07,-0.03,-0.41,0.03,0.0,1.02,-0.03,0.01,-0.41
26,The Wet'suwet'en Nation is divided over whether to support a new natural gas pipeline through its territory or oppose it. At public meeting in Houston B.C.,"Iran has nearly tripled its stockpile of low enriched uranium since November, indicating a significant jump in production, according to a confidential report issued by the International Atomic Energy Agency, the United Nation's nuclear watchdog.",1.0,130.0,26.0,4.0,8.0,4.0,9.0,5.0,0.0,25.0,0.0,3.8461538461538463,3.8461538461538463,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-81.0,-9.0,-2.0,-6.0,2.0,-26.0,-1.03,0.0,25.0,0.0,0.99,3.85,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.8,0.36,-0.1,-0.11,0.23,-1.54,-0.03,0.02,-5.59,0.0,-0.08,0.27,0.94,-0.02,0.04,-0.12,-0.08,-0.03,-0.38,0.03,0.0,0.94,-0.03,0.0,-0.38
27,"Bombardier Inc. has reached a deal to sell its rail-building unit to French train giant Alstom SA, which executives say will bring an end to a frantic period that saw the Quebec company sell off several key assets in order to deal with crippling debt.",Senegal has opened what it describes as West Africa's largest wind power plant.,1.0,207.0,45.0,9.0,15.0,3.0,22.5,4.6,0.0,0.0,0.0,0.0,6.666666666666667,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,140.0,32.0,6.0,9.0,1.0,9.5,-0.55,0.0,0.0,0.0,0.0,6.67,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.08,0.78,0.02,0.01,0.25,-1.54,-0.05,0.02,-6.09,0.0,-0.15,0.42,1.19,-0.02,0.04,-0.12,-0.09,-0.03,-0.36,0.03,0.0,1.19,-0.03,0.0,-0.36
28,"Mike Bloomberg could be pouring up to half a billion dollars of his own money into his bid to win the Democratic Party nomination, but the former mayor of New York City faces a critical test on Super Tuesday in his run for the U.S. presidency.","In selecting judges for top US courts, President Donald Trump has searched for reliable conservatives who would reduce federal regulatory power over the environment and energy, worker safety and consumer affairs.",1.0,198.0,46.0,5.0,18.0,4.0,15.666666666666666,4.304347826086956,0.0,20.0,0.0,2.1739130434782608,2.1739130434782608,34.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,16.0,15.0,0.0,4.0,2.0,-15.33,-1.57,0.0,20.0,0.0,-4.28,2.17,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,4.96,1.22,-0.01,0.23,0.3,-1.77,-0.08,0.01,-5.87,0.0,-0.14,0.4,1.39,-0.03,0.03,-0.13,-0.07,-0.04,-0.27,0.02,0.0,1.39,-0.03,-0.0,-0.27
29,"In this week's issue of our environment newsletter, we try a week of zero-waste grocery shopping and look at how climate change is likely to affect the farmable parts of Canada.","Senate Republicans are sharpening their investigations involving former Vice President Joe Biden and his son's work at a Ukrainian energy company, just as the former vice president surges in the Democratic presidential race and reemerges as the front-runner f…",1.0,147.0,31.0,3.0,12.0,2.0,31.0,4.741935483870968,0.0,33.33333333333333,0.0,0.0,3.225806451612903,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,-75.0,-8.0,-1.0,-5.0,1.0,-8.0,-0.95,0.0,8.33,0.0,-2.56,0.66,-2.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,2.0,-2.0,4.08,1.12,-0.1,0.23,0.28,-1.48,-0.09,0.01,-5.21,0.0,-0.21,0.42,1.37,-0.03,0.03,-0.13,-0.08,-0.0,-0.29,0.02,0.0,1.37,-0.03,0.06,-0.29
30,Northern leaders are responding to the decision from Vancouver-based Teck Resources Ltd. to withdraw its application for its Frontier oilsands project in northern Alberta.,"Republican Sen. Mitt Romney of Utah plans to vote in favor of a subpoena as part of the Senate Homeland Security and Governmental Affairs Committee's investigation into Burisma, a key decision that could advance the GOP investigation into the Ukrainian energy…",1.0,148.0,24.0,3.0,11.0,3.0,12.0,6.166666666666667,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-72.0,-17.0,-1.0,-8.0,1.0,-8.5,0.8,0.0,33.33,0.0,-2.44,-2.44,-9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.0,0.0,0.0,2.0,3.3,0.8,-0.18,0.2,0.29,-1.81,-0.06,0.01,-4.6,0.0,-0.27,0.34,1.1,-0.03,0.03,-0.13,-0.1,-0.01,-0.24,0.02,0.0,1.1,-0.03,0.06,-0.24
31,Fort Severn First Nation in northern Ontario declared a state of emergency this week after the pump that supplies its water failed — and warmer-than-usual winter conditions may leave it and some other remote First Nations without safe water past the governmen…,"In my research on daylight saving time, I have found that Americans don't like it when Congress messes with their clocks.",1.0,219.0,42.0,5.0,16.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,4.761904761904762,34.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,34.0,0.0,0.0,2.0,118.0,21.0,-1.0,10.0,-1.0,21.0,0.4,0.0,0.0,0.0,-2.38,0.0,13.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,13.0,-2.0,0.0,0.0,4.78,1.07,-0.2,0.33,0.24,-1.19,-0.06,0.01,-5.07,0.0,-0.25,0.4,1.28,-0.03,0.03,-0.1,-0.07,-0.01,-0.2,0.05,0.0,1.28,-0.03,0.06,-0.2
32,"Anti-pipeline protests that started in the B.C. Interior have spread to both coasts, blocking port access and shutting down rail routes. None of this is good for Prime Minister Justin Trudeau's quest for Indigenous reconciliation.","Julian Zelizer recaps the stark contrast of Bernie Sanders 1960s-style energy with Pete Buttgieg's cool, analytical approach to politics. He argues, ""It remains unclear whether either political style will be the one that is right for this particular moment in…",1.0,196.0,35.0,6.0,14.0,5.0,9.0,5.6,0.0,16.666666666666664,0.0,5.714285714285714,5.714285714285714,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-25.0,-5.0,0.0,0.0,3.0,-11.0,0.07,0.0,-16.67,0.0,0.71,0.71,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,5.47,1.11,-0.18,0.39,0.32,-1.61,-0.04,0.01,-5.01,0.0,-0.13,0.5,1.42,-0.03,0.03,-0.11,-0.09,-0.01,-0.21,0.05,0.0,1.42,-0.03,0.05,-0.21
33,RCMP have begun their enforcement of a B.C. Supreme Court injunction in the traditional territory of the Wet'suwet'en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,"Before the dangers of radioactivity were fully understood, radioactive elements were used as active ingredients in a wide range of beauty products and health remedies, and promoted with outlandish claims.",1.0,218.0,41.0,6.0,16.0,4.0,14.0,5.317073170731708,0.0,16.666666666666664,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,43.0,11.0,2.0,6.0,2.0,-16.0,-0.52,0.0,-33.33,0.0,-3.33,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,6.77,1.32,-0.17,0.51,0.36,-1.85,-0.04,0.01,-4.95,0.0,-0.19,0.42,1.53,-0.03,0.03,-0.11,-0.1,-0.01,-0.17,0.05,0.0,1.53,-0.03,0.05,-0.17
34,There was a time when the fates of Quebec's aerospace industry and Bombardier were intimately linked. But the Bombardier-Airbus deal suggests that may no longer be the case. The aerospace industry may finally have to fly on its own.,"Before the dangers of radioactivity were fully understood, radioactive elements were used as active ingredients in a wide range of beauty products and health remedies, and promoted with outlandish claims.",1.0,194.0,39.0,9.0,11.0,4.0,13.0,4.9743589743589745,0.0,33.33333333333333,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,19.0,9.0,5.0,1.0,2.0,-17.0,-0.86,0.0,-16.67,0.0,-3.33,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,7.31,1.46,-0.07,0.47,0.4,-2.11,-0.05,0.01,-4.42,0.0,-0.24,0.34,1.57,-0.03,0.03,-0.12,-0.11,-0.01,-0.16,0.05,0.0,1.57,-0.03,0.04,-0.16
35,The author of a book about the Lac-Mégantic rail disaster says the public needs to be involved as Transport Canada and railway companies contemplate their next steps.,"Older adults may have better success at losing weight if they do it with the help of intensive behavioral therapy from dietitians, a new study shows.",1.0,140.0,27.0,5.0,9.0,2.0,27.0,5.185185185185185,0.0,20.0,0.0,0.0,7.4074074074074066,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0,0.42,0.0,20.0,0.0,-7.69,3.56,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.32,1.26,-0.09,0.39,0.38,-1.97,-0.05,0.01,-4.28,0.0,-0.3,0.47,1.47,-0.03,0.03,-0.12,-0.12,-0.01,-0.15,0.05,0.0,1.47,-0.03,0.04,-0.15
36,"As global carbon emissions continue to rise despite warnings from the scientific community, there's been increased interest in a controversial method to potentially mitigate the rise in Earth's temperature.","The chairman of the House Judiciary Committee is demanding that Attorney General William Barr explain how the Justice Department is receiving information on Ukraine from President Donald Trump's personal attorney, Rudy Giuliani.",1.0,178.0,29.0,5.0,9.0,2.0,29.0,6.137931034482759,0.0,20.0,0.0,0.0,3.4482758620689653,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-19.0,-3.0,0.0,-9.0,0.0,-3.0,-0.02,0.0,-20.0,0.0,0.0,3.45,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,6.41,1.13,-0.11,0.3,0.36,-1.78,-0.02,0.01,-4.16,0.0,-0.34,0.49,1.26,-0.03,0.03,-0.12,-0.13,-0.02,-0.17,0.04,0.0,1.26,-0.03,0.04,-0.17
37,"Oil industry subsidies undermine our economy, add to the tax burden, and hinder innovation, writes Taylor Noakes.","Republican Sen. Lindsey Graham said Tuesday that Michael Bloomberg will be a '""force to be reckoned with"" in the 2020 presidential race who ""could do some damage"" to President Donald Trump with his vast fortune even if he's not the Democratic nominee.",1.0,97.0,17.0,3.0,9.0,2.0,17.0,5.705882352941177,0.0,0.0,0.0,5.88235294117647,17.647058823529413,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,-113.0,-25.0,-5.0,-5.0,-1.0,-4.0,0.71,0.0,-25.0,0.0,3.5,15.27,-19.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-19.0,0.0,1.0,-1.0,4.36,0.69,-0.18,0.22,0.34,-1.92,-0.01,0.01,-4.56,0.0,-0.24,0.88,0.97,-0.03,0.03,-0.12,-0.13,-0.02,-0.18,0.04,0.0,0.97,-0.03,0.06,-0.18
38,Groups linked to oil and gas companies have been spending big on Facebook ads denouncing the First Nations-led protests that have targetted rail transport in Canada in the past month.,"President Donald Trump's top trade adviser Peter Navarro said Friday he has been ""hunting"" for the author of the anonymous New York Times op-ed and the book, ""A Warning,"" but avoided the question when pressed about who, specifically, he believes to be the aut…",1.0,154.0,30.0,7.0,10.0,2.0,30.0,5.133333333333334,0.0,14.285714285714285,0.0,0.0,6.666666666666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-63.0,-14.0,-1.0,-6.0,1.0,-14.0,0.2,0.0,-10.71,0.0,-2.27,6.67,-13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,3.88,0.6,-0.14,0.18,0.33,-1.71,-0.01,0.01,-4.58,0.0,-0.28,0.98,0.86,-0.03,0.03,-0.13,-0.14,-0.02,-0.2,0.04,0.0,0.86,-0.03,0.06,-0.2
39,British Columbia's police watchdog is investigating the death of a man who was pepper sprayed and shocked with a stun gun by Mounties on Sunday morning.,"CNN Underscored partnered with Adidas to create this content. When you make a purchase, CNN receives revenue. CNN news staff is not involved in the selections or product reviews. For more on what we do and how we do it, visit our About Us page.",1.0,127.0,26.0,4.0,11.0,2.0,26.0,4.884615384615385,0.0,50.0,0.0,0.0,11.538461538461538,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-73.0,-19.0,-5.0,-4.0,-3.0,14.75,0.44,0.0,38.89,0.0,0.0,11.54,-14.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-14.0,0.0,-3.0,-1.0,2.75,0.42,-0.18,0.15,0.31,-1.62,-0.01,0.01,-3.71,0.0,-0.33,1.18,0.77,-0.04,0.03,-0.13,-0.15,-0.02,-0.21,0.04,0.0,0.77,-0.03,0.06,-0.21
40,"""Anyone who thinks they can have a perfectly safe system is not living in the real world,"" says supply-chain expert Emily Eaton.","Niue, a Polynesian island about halfway between Fiji and the Cook Islands, has been singled out by the International Dark-Sky Association, an organization that works to end light pollution and give people more opportunities to see the stars.",1.0,107.0,22.0,6.0,7.0,2.0,22.0,4.863636363636363,0.0,16.666666666666664,0.0,9.090909090909092,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-97.0,-16.0,-1.0,-7.0,0.0,-16.0,-0.5,0.0,2.38,0.0,6.46,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,1.19,0.15,-0.17,0.04,0.3,-1.62,-0.02,0.0,-3.69,0.0,-0.15,1.1,0.62,-0.04,0.02,-0.13,-0.16,-0.02,-0.23,0.04,0.0,0.62,-0.03,0.05,-0.23
41,"With six weeks of searching and no new clues, the family of Holly Ellsworth-Clark plans on leaving for Calgary in the coming weeks, after they clean out her apartment.","The S&P 500 is supposed to be a broad representation of the US economy. So if you're plowing money into an index fund, you might think you're doing a good job of diversifying. You'd be wrong. Apple, Microsoft and other big techs dominate the index.",1.0,139.0,29.0,4.0,8.0,2.0,29.0,4.793103448275862,0.0,0.0,0.0,3.4482758620689653,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,-65.0,-16.0,-9.0,-5.0,-3.0,17.75,0.26,0.0,-23.08,0.0,-1.0,-2.22,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,0.46,0.06,-0.21,-0.05,0.28,-1.47,-0.03,0.0,-4.07,0.0,-0.11,1.02,0.56,-0.04,0.02,-0.13,-0.14,-0.02,-0.19,0.04,0.0,0.56,-0.03,0.05,-0.19
42,RCMP have begun their enforcement of a B.C. Supreme Court injunction in the traditional territory of the Wet'suwet'en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,"Democratic presidential candidates are zeroing in on Michael Bloomberg, criticizing the former New York mayor as he rises in the polls.",1.0,218.0,41.0,6.0,16.0,4.0,14.0,5.317073170731708,0.0,16.666666666666664,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,103.0,20.0,2.0,9.0,2.0,-7.0,-0.16,0.0,-8.33,0.0,0.0,-4.76,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,1.6,0.25,-0.2,0.05,0.31,-1.66,-0.03,0.0,-4.04,0.0,-0.16,0.94,0.66,-0.04,0.02,-0.14,-0.15,-0.02,-0.16,0.04,0.0,0.66,-0.03,0.05,-0.16
43,New Canadian players are rushing in to plug the gap in EV charging. But changes to the refuelling business model are also predicted to hurt established players.,"Joe Biden's campaign is redeploying significant resources this week to Nevada and South Carolina, placing a heavier concentration in the states as the former vice president tries to regain his footing in the 2020 race following a pair of disappointing finishe…",1.0,134.0,27.0,7.0,9.0,3.0,13.5,4.962962962962963,0.0,28.57142857142857,0.0,0.0,3.7037037037037033,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-86.0,-14.0,2.0,-8.0,2.0,-27.5,-0.4,0.0,8.57,0.0,-2.44,-1.17,-14.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,0.79,0.12,-0.16,-0.01,0.32,-1.86,-0.03,0.0,-3.75,0.0,-0.2,0.96,0.44,-0.04,0.02,-0.14,-0.15,-0.02,-0.18,0.04,0.0,0.44,-0.03,0.04,-0.18
44,Astronomers have discovered the biggest explosion seen in the universe. Scientists reported Thursday that the blast came from a super-massive black hole in a cluster of galaxies 390 million light-years away.,"The US, UK, and Georgia accused the Russian military Thursday of being behind a major 2019 cyber attack on Georgia that disrupted ""several thousand Georgian government and privately-run websites and interrupted the broadcast of at least two major television s…",1.0,177.0,31.0,5.0,9.0,3.0,15.5,5.709677419354839,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-44.0,-9.0,0.0,-3.0,2.0,-24.5,0.18,0.0,0.0,0.0,0.0,-2.5,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.96,0.08,-0.17,-0.07,0.33,-2.01,-0.02,0.0,-4.1,0.0,-0.25,0.88,0.36,-0.04,0.02,-0.14,-0.12,-0.03,-0.19,0.03,0.0,0.36,-0.03,0.04,-0.19
45,"The annual CERAWeek energy conference, which was scheduled to take place in Houston from March 9 to March 13, has been canceled due to the increased spread of coronavirus, IHSMarkit announced.","Attorney General William Barr confirmed Monday that the Justice Department has been receiving information from Rudy Giuliani about his operation in Ukraine, solidifying the channels through which political dirt on the President's rivals has made it into the c…",1.0,162.0,31.0,8.0,10.0,2.0,31.0,5.225806451612903,0.0,25.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-60.0,-8.0,1.0,-7.0,1.0,-8.0,-0.47,0.0,10.71,0.0,0.0,-2.56,-7.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,0.8,0.04,-0.12,-0.1,0.32,-1.81,-0.02,0.0,-3.9,0.0,-0.29,0.82,0.33,-0.04,0.02,-0.14,-0.08,-0.03,-0.2,0.03,0.0,0.33,-0.03,0.04,-0.2
46,"The stocks, which range from tech to energy, are all characterized by healthy dividends and modest valuations.",Joe Biden's scramble to regain his footing after a poor showing in Iowa ended in a half-filled Radisson Hotel ballroom.,1.0,94.0,17.0,3.0,5.0,2.0,17.0,5.529411764705882,0.0,33.33333333333333,0.0,11.76470588235294,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-6.0,-3.0,1.0,-3.0,0.0,-3.0,0.53,0.0,33.33,0.0,11.76,-10.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.8,-0.3,-0.18,-0.24,0.31,-1.92,-0.01,0.0,-3.52,0.0,-0.07,0.75,0.11,-0.04,0.02,-0.12,-0.09,-0.03,-0.22,0.03,0.0,0.11,-0.03,0.04,-0.22
47,SunTrust downgraded a host of energy companies on Monday as oil prices slid to multi-year lows.,Young Republicans believe in climate change and believe they have the solutions to persuade their party to drive solutions.,1.0,80.0,16.0,2.0,8.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-25.0,-3.0,-3.0,1.0,0.0,-3.0,-0.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-2.62,-0.64,-0.25,-0.32,0.29,-2.05,-0.02,0.0,-3.86,0.0,-0.12,0.69,-0.12,-0.04,0.02,-0.13,-0.1,-0.03,-0.23,0.03,0.0,-0.12,-0.03,0.03,-0.23
48,Sustainable Energy takes a look at Nature Based Solutions and why they could be important in the years ahead.,"Getting your child off the couch and moving appears to lessen the chance they will be depressed later, a new study says.",1.0,91.0,19.0,4.0,5.0,2.0,19.0,4.7894736842105265,0.0,25.0,0.0,5.263157894736842,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-8.0,-3.0,-4.0,1.0,0.0,-3.0,0.29,0.0,12.5,0.0,5.26,-4.55,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-4.15,-0.9,-0.28,-0.45,0.28,-2.1,-0.03,0.0,-3.67,0.0,-0.05,0.63,-0.28,-0.04,0.02,-0.13,-0.1,-0.03,-0.24,0.03,0.0,-0.28,-0.03,0.03,-0.24
49,"Energy is at the bottom of the barrel, but the space isn't a hopeless cause, says Bill Baruch, president of Blue Line Capital. He identifies pockets of opportunity.","India has once again topped an annual list of cities with the worst air quality in the world, according to a new report, while Chinese cities have continued to show improvements from the previous year.",1.0,137.0,28.0,4.0,14.0,3.0,14.0,4.892857142857143,0.0,25.0,0.0,0.0,3.571428571428571,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-30.0,-7.0,-2.0,4.0,1.0,-21.0,0.12,0.0,25.0,0.0,-2.86,0.71,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-4.69,-0.98,-0.31,-0.39,0.29,-2.26,-0.03,0.0,-3.49,0.0,-0.09,0.64,-0.38,-0.04,0.02,-0.13,-0.11,-0.03,-0.25,0.03,0.0,-0.38,-0.03,0.03,-0.25
50,"Podcast host Joe Rogan ate nothing but meat for 30 days and claimed the switch helped him have more energy and fewer crashes. Here's what experts want you to know about the controversial ""carnivore diet.""","You've made it to the final round of a job interviews, your references have been called and things are looking good. Then you get the dreaded call informing you they decided to go with the other candidate ... again.",1.0,170.0,35.0,7.0,12.0,3.0,12.0,4.857142857142857,0.0,0.0,0.0,2.857142857142857,5.714285714285714,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-7.0,-4.0,-4.0,5.0,-1.0,-0.67,0.32,0.0,-18.18,0.0,0.29,5.71,-1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-4.57,-0.92,-0.28,-0.38,0.3,-2.45,-0.04,-0.0,-3.8,0.0,-0.07,0.7,-0.3,-0.04,0.02,-0.13,-0.1,-0.03,-0.22,0.03,0.0,-0.3,-0.03,0.03,-0.22
51,"Microsoft, Apple and Chevron look like buys as their stocks fall alongside the broader market, says Bill Baruch, founder and president of Blue Line Capital.","Warren Buffett is arguably the most successful investor of all time. But even though the Oracle of Omaha is now worth nearly $90 billion, he -- like many other active stock pickers -- is having trouble beating the broader market lately.",1.0,132.0,25.0,3.0,13.0,2.0,25.0,5.28,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-64.0,-16.0,-2.0,3.0,-1.0,4.5,0.5,0.0,-60.0,0.0,-3.32,1.56,-8.0,0.0,0.0,-3.0,-2.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-5.18,-1.05,-0.33,-0.34,0.29,-2.38,-0.04,-0.0,-4.11,0.0,-0.04,0.72,-0.37,-0.04,0.02,-0.13,-0.1,-0.03,-0.21,0.03,0.0,-0.37,-0.03,0.03,-0.21
53,Piper Sander's Alexander Potter has the highest price target for Tesla among major analysts.,"""Sonic the Hedgehog"" ran into a buzz-saw with its first trailer, forcing the filmmakers to go back to the drawing board and perform some hasty digital plastic surgery. If only as much effort had been put into the conception of the film.",1.0,79.0,14.0,1.0,8.0,2.0,14.0,5.642857142857143,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-116.0,-28.0,-8.0,-1.0,-1.0,-7.0,1.0,0.0,-11.11,0.0,0.0,-2.38,-19.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,-8.18,-1.74,-0.51,-0.44,0.25,-2.3,-0.01,-0.0,-4.73,0.0,-0.04,0.64,-0.95,-0.04,0.02,-0.13,-0.11,-0.03,-0.22,0.03,0.0,-0.95,-0.03,0.02,-0.22
