,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"""Shark Tank"" investor Barbara Corcoran shares how she deals with ""impostor syndrome"" on her podcast ""888-Barbara"" and explains why self-doubt is a trait of successful people.","Shares of Wayfair fell 10% Thursday after the online retailer announced it will shed 550 jobs, which is 3% of its workforce.",1.0,149.0,26.0,3.0,11.0,2.0,26.0,5.730769230769231,0.0,33.33333333333333,0.0,3.8461538461538463,3.8461538461538463,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,46.0,4.0,-2.0,3.0,0.0,4.0,1.05,0.0,13.33,0.0,3.85,-0.7,6.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-10.58,-3.24,-0.48,0.44,0.48,-2.59,0.25,0.01,-1.83,0.0,-0.45,-0.36,-2.39,-0.05,0.05,-0.08,-0.58,0.06,-0.16,0.0,0.0,-2.39,0.01,0.09,-0.16
26,"Transport Minister Marc Garneau said Friday Ottawa is prepared to engage with Indigenous protesters blockading the country's main rail artery and foster ""dialogue"" with protesters as nationwide rail shutdowns enter their second day.",America's jobs market has been remarkably resilient for a decade. It better stay that way if the US economy is going to remain strong through a coronavirus scare.,1.0,200.0,33.0,6.0,16.0,2.0,33.0,6.0606060606060606,0.0,16.666666666666664,0.0,0.0,6.0606060606060606,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,65.0,5.0,1.0,6.0,-1.0,19.0,1.24,0.0,-23.33,0.0,-14.29,2.49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-9.52,-3.19,-0.45,0.55,0.45,-2.19,0.27,0.01,-1.64,0.0,-0.54,-0.25,-2.39,-0.05,0.04,-0.08,-0.59,0.05,-0.14,0.0,0.0,-2.39,0.01,0.08,-0.14
27,There was a time when the fates of Quebec's aerospace industry and Bombardier were intimately linked. But the Bombardier-Airbus deal suggests that may no longer be the case. The aerospace industry may finally have to fly on its own.,"GM is adding two shifts and more than 1,200 jobs at two Michigan assembly plants to increase production.",1.0,194.0,39.0,9.0,11.0,4.0,13.0,4.9743589743589745,0.0,33.33333333333333,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,107.0,21.0,6.0,4.0,2.0,-5.0,0.14,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,-8.75,-2.93,-0.32,0.46,0.5,-2.53,0.25,0.01,-0.88,0.0,-0.61,-0.35,-2.29,-0.05,0.04,-0.08,-0.59,0.05,-0.13,0.0,0.0,-2.29,0.01,0.08,-0.13
28,Finance Minister Bill Morneau was told weeks into the Liberals' second mandate that Canadians are most worried about affordability in areas where governments have a lot of power over prices — particularly child care.,The Chinese government has made saving jobs a major priority as the coronavirus outbreak disrupts businesses and sends shockwaves across the world's second biggest economy.,1.0,183.0,34.0,5.0,15.0,2.0,34.0,5.382352941176471,0.0,40.0,0.0,0.0,2.941176470588235,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,35.0,9.0,1.0,7.0,0.0,9.0,-0.54,0.0,40.0,0.0,0.0,-1.06,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-8.41,-2.87,-0.33,0.52,0.47,-2.12,0.25,0.0,0.07,0.0,-0.68,-0.35,-2.06,-0.05,0.04,-0.05,-0.6,0.05,-0.16,0.0,0.0,-2.06,0.0,0.07,-0.16
29,"A Saskatoon woman is pleading for help after her daughter, who has a young child, was refused refugee status by the Canadian government.","Weeks after becoming chief executive of Walt Disney Co. in 2005, Bob Iger sat down with Steve Jobs to tell him about an idea he'd been mulling: The ""iTV.""",1.0,114.0,23.0,5.0,8.0,2.0,23.0,4.956521739130435,0.0,40.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-12.0,-6.0,-1.0,-3.0,-1.0,13.0,0.61,0.0,23.33,0.0,0.0,4.35,-6.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-10.4,-3.17,-0.34,0.35,0.45,-2.11,0.23,0.0,0.95,0.0,-0.75,-0.3,-2.21,-0.05,0.04,-0.06,-0.61,0.05,-0.12,0.0,0.0,-2.21,0.0,0.07,-0.12
30,"At around 1 p.m. demonstrators from Saskatoon gathered at the rail lines near Avenue J South, holding signs, placing pallets on both sides of the track and establishing a small camp of roughly 20 people beside the rail line.","Providing more young people with the education and skills to secure jobs like these will help reduce inequality, grow our economy and prepare our future workers for great careers, writes Jamie Dimon, chairman and CEO of JPMorgan Chase.",1.0,186.0,39.0,4.0,16.0,4.0,13.333333333333334,4.769230769230769,0.0,0.0,0.0,0.0,5.128205128205128,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-12.0,1.0,-4.0,2.0,2.0,-24.67,-0.44,0.0,0.0,0.0,-7.89,2.5,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-9.93,-2.94,-0.39,0.44,0.49,-2.41,0.21,0.0,0.49,0.0,-0.81,-0.23,-2.05,-0.05,0.03,-0.06,-0.55,0.04,-0.14,0.0,0.0,-2.05,0.0,0.07,-0.14
31,"Oil industry subsidies undermine our economy, add to the tax burden, and hinder innovation, writes Taylor Noakes.","Airline passenger traffic is plunging around the world because of coronavirus. That means tens of thousands of airline workers will probably soon be out of work, at least temporarily.",1.0,97.0,17.0,3.0,9.0,2.0,17.0,5.705882352941177,0.0,0.0,0.0,5.88235294117647,17.647058823529413,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,-58.0,-12.0,-2.0,-1.0,-1.0,2.5,0.36,0.0,-40.0,0.0,2.43,17.65,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,0.0,-12.27,-3.41,-0.46,0.31,0.47,-2.58,0.22,0.0,0.05,0.0,-0.68,0.23,-2.38,-0.05,0.03,-0.07,-0.56,0.04,-0.16,0.0,0.0,-2.38,0.0,0.09,-0.16
32,A little known chapter in London's Black history has surfaced at a venue most people in this city associate with music. See what people were striving for 93-years ago.,A version of this story first appeared in CNN Business' Before the Bell newsletter. Not a subscriber? You can sign up right here.,1.0,139.0,29.0,5.0,11.0,3.0,14.5,4.793103448275862,0.0,20.0,0.0,3.4482758620689653,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,32.0,6.0,2.0,4.0,0.0,6.83,0.14,-1.0,20.0,0.0,-0.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-13.2,-3.48,-0.46,0.24,0.47,-2.81,0.2,0.0,0.25,0.0,-0.64,0.12,-2.44,-0.05,0.03,-0.04,-0.57,0.04,-0.18,0.0,0.0,-2.44,0.0,0.09,-0.18
33,"A 105-year-old who lives on her own in west London, Ont. is wondering why her personal support worker's home care visits were cut back from three times a day to once a day.","It's one of the largest industries in the world, with $5.7 trillion in revenue. It is responsible for an estimated 319 million jobs, or roughly one in 10 people working on the planet. And no sector is more at risk from the novel coronavirus.",1.0,140.0,33.0,6.0,10.0,3.0,16.5,4.242424242424242,0.0,33.33333333333333,0.0,3.0303030303030303,0.0,29.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,4.0,-58.0,-11.0,1.0,1.0,-2.0,5.25,-0.26,0.0,-6.67,0.0,3.03,-2.27,-4.0,0.0,0.0,0.0,-6.0,0.0,4.0,0.0,0.0,-4.0,0.0,0.0,4.0,-14.05,-3.44,-0.44,0.15,0.48,-2.97,0.16,-0.0,0.82,0.0,-0.61,0.02,-2.39,-0.05,0.03,-0.04,-0.54,0.04,-0.08,0.0,0.0,-2.39,-0.0,0.09,-0.08
34,"Laurene Powell Jobs spoke about the ""very beautiful and rich connection"" she shared with her late husband, Apple founder Steve Jobs, in an interview with the New York Times. The most important lesson that he taught her? ""[W]e don't have to accept the world th…","Just a few months ago, discount hotel chain OYO seemed unstoppable. The India-based startup touted plans for global expansion and saw its valuation double to $10 billion in October. But in mid-January, the company began sweeping layoffs that have seen thousan…",1.0,216.0,45.0,6.0,19.0,2.0,15.0,4.8,1.0,0.0,0.0,6.666666666666667,0.0,40.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,40.0,0.0,0.0,4.0,-4.0,4.0,0.0,5.0,-1.0,1.33,-0.57,1.0,0.0,0.0,4.23,-2.44,1.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,-12.67,-3.06,-0.42,0.33,0.46,-3.17,0.14,0.03,0.41,0.0,-0.47,-0.07,-2.02,-0.05,0.03,-0.02,-0.55,0.04,0.01,0.0,0.0,-2.02,-0.0,0.08,0.01
35,"In 2019, U.S. workers quit their jobs at the fastest rate on record. Workers in these five fields are most likely to quit their jobs, according to the Bureau of Labor Statistics.","A Democratic Super PAC will air its first ad on Tuesday to boost the campaign of Theresa Greenfield in her race against Iowa GOP Sen. Joni Ernst, introducing her to voters as a businesswoman who grew up on a family farm, worked part-time jobs to get through c…",1.0,147.0,32.0,4.0,11.0,5.0,8.25,4.59375,0.0,25.0,0.0,3.125,0.0,24.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,-66.0,-16.0,-3.0,-8.0,3.0,-15.75,0.16,0.0,25.0,0.0,-1.04,0.0,-15.0,0.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,-15.0,0.0,0.0,-3.0,-13.29,-3.05,-0.45,0.27,0.53,-3.54,0.12,0.03,0.72,0.0,-0.45,-0.16,-2.12,-0.05,0.03,0.0,-0.5,0.04,0.04,0.0,0.0,-2.12,-0.0,0.08,0.04
36,"Rising jobs and incomes and low credit costs are the key components of a bright near-term outlook for the U.S. economy, writes Michael Ivanovitch.","Rep. Matt Gaetz, a longtime defender of President Donald Trump, said the President should pardon longtime Trump confidant Roger Stone.",1.0,123.0,24.0,3.0,10.0,4.0,8.333333333333334,5.125,0.0,33.33333333333333,0.0,4.166666666666666,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,4.0,0.0,-2.0,1.0,-1.67,-0.62,0.0,33.33,0.0,-5.83,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-14.52,-3.27,-0.51,0.19,0.56,-3.89,0.12,0.02,1.24,0.0,-0.39,-0.24,-2.32,-0.05,0.02,-0.0,-0.51,0.03,0.02,0.0,0.0,-2.32,-0.0,0.08,0.02
37,More Americans are realizing gig jobs are a low-risk way to raise money and hone the business skills necessary to launch a successful business.,"On a soundstage near the Brooklyn waterfront, dozens of production staff are gathered around four actors as they perform a scene about the hunt for a missing ring. Camera people, sound and lighting techs, and a director hustle around the action. They are here…",1.0,120.0,24.0,5.0,9.0,2.0,24.0,5.0,0.0,40.0,0.0,8.333333333333332,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-97.0,-20.0,0.0,-8.0,-1.0,9.33,0.07,0.0,0.0,0.0,8.33,0.0,-13.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-15.77,-3.47,-0.52,0.08,0.54,-3.8,0.11,0.02,1.91,0.0,-0.23,-0.32,-2.56,-0.05,0.02,-0.01,-0.52,0.03,-0.01,0.0,0.0,-2.56,-0.0,0.07,-0.01
38,"With thousands of new jobs added to the economy each month, Glassdoor created a list of the top cities offering the best hiring opportunities right now.","Income inequality in the United States worsened in 2019. Earners at the top of the income ladder received the largest increase in their paychecks, according to a report from the Economic Policy Institute.",1.0,127.0,26.0,3.0,9.0,2.0,26.0,4.884615384615385,0.0,0.0,0.0,11.538461538461538,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-45.0,-7.0,0.0,-5.0,-1.0,9.5,-0.33,0.0,0.0,0.0,8.51,-3.03,-4.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-16.78,-3.61,-0.57,-0.02,0.52,-3.67,0.09,0.02,1.51,0.0,0.0,-0.4,-2.71,-0.05,0.02,-0.01,-0.53,0.03,-0.03,0.0,0.0,-2.71,-0.0,0.07,-0.03
39,"In the U.S., 54% of women say they are ""very ambitious"" in their career, according to a new survey released by CNBC and Survey Monkey. But for many women with aspirations of making it to the top, data shows that ambition alone isn't enough, as barriers, from …","A national security crisis is brewing on the Korean Peninsula amid fears the Trump administration and South Korea could fail to reach agreement on a new cost-sharing formula for keeping US troops there, according to several senior US military and defense offi…",1.0,213.0,48.0,6.0,15.0,4.0,12.5,4.4375,0.0,16.666666666666664,0.0,8.333333333333332,0.0,40.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,-6.0,6.0,-1.0,0.0,3.0,-29.5,-0.78,0.0,2.38,0.0,8.33,-7.14,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,-15.58,-3.19,-0.55,0.04,0.55,-3.89,0.07,0.02,1.55,0.0,0.14,-0.47,-2.38,-0.05,0.02,0.01,-0.51,0.03,0.0,0.0,0.0,-2.38,-0.01,0.07,0.0
40,"A survey, released today, of 500 employees across the United States by research firm Gartner finds that 78% of people talk about politics at work, and 47% of people say the 2020 presidential election has impacted their ability to get work done.",The boom in US production has made America the largest oil producer in the world and radically changed the economics from when it was a net consumer. It also means this latest oil price plunge will be far more damaging to the US economy than the massive oil p…,1.0,203.0,42.0,8.0,17.0,2.0,42.0,4.833333333333333,0.0,0.0,0.0,4.761904761904762,0.0,35.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,-9.0,-7.0,1.0,1.0,0.0,17.5,0.51,0.0,-28.57,0.0,2.72,-4.08,-2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-14.69,-2.95,-0.48,0.14,0.53,-3.37,0.06,0.02,1.19,0.0,0.19,-0.54,-2.19,-0.05,0.02,0.0,-0.42,0.03,0.01,0.0,0.0,-2.19,-0.01,0.07,0.01
42,"U.S. stock futures were pointing to a sharp decline for the Dow at Friday's open, in a wild week that saw blue chips come out of correction and then back in.","Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",1.0,127.0,31.0,4.0,9.0,4.0,10.666666666666666,4.096774193548387,0.0,25.0,0.0,3.225806451612903,6.451612903225806,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-25.0,4.0,3.0,-6.0,2.0,-16.33,-1.53,0.0,25.0,0.0,3.23,-4.66,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-15.58,-2.97,-0.41,0.11,0.54,-3.09,0.03,0.02,1.4,0.0,0.31,-0.44,-2.05,-0.05,0.02,-0.02,-0.42,0.03,0.01,0.0,0.0,-2.05,-0.01,0.06,0.01
43,"Many employers are now offering hiring bonuses in hopes of attracting and retaining the best talent. Job searching site Glassdoor lists companies that are offering bonuses up to $60,000 right now.","Michael Bloomberg released his plan Monday to overhaul the nation's immigration system, promising to overturn several Trump administration policies and reform the visa system by allowing place-based visas that will allow regions of the country to address unme…",1.0,166.0,31.0,9.0,9.0,3.0,15.5,5.354838709677419,0.0,22.22222222222222,0.0,16.129032258064516,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-57.0,-7.0,0.0,-6.0,2.0,-22.5,-0.51,0.0,22.22,0.0,10.87,-2.63,-7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-15.59,-2.99,-0.32,0.03,0.55,-3.23,0.03,0.02,1.57,0.0,0.61,-0.5,-2.11,-0.05,0.02,-0.03,-0.4,0.03,-0.01,0.0,0.0,-2.11,-0.01,0.06,-0.01
44,"Indeed analyzed its database of job listings to find the ones that offer the most in pay, opportunity and growth.","New York Attorney General Letitia James will not appeal a federal judge's decision to allow Sprint and T-Mobile to merge, setting the stage for the two telecom giants to finally complete their long awaited deal.",1.0,94.0,20.0,3.0,7.0,2.0,20.0,4.7,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-83.0,-15.0,-3.0,-7.0,0.0,-15.0,-0.36,0.0,0.0,0.0,-2.86,0.0,-12.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-17.2,-3.26,-0.37,-0.1,0.53,-3.27,0.02,0.01,1.23,0.0,0.53,-0.56,-2.32,-0.05,0.01,-0.01,-0.41,0.02,-0.01,0.0,0.0,-2.32,-0.01,0.06,-0.01
45,U.S. stock index futures were mixed Monday morning as investors assess the impact of the coronavirus outbreak in China.,Former Democratic presidential candidate Andrew Yang said Thursday that multiple presidential campaigns have reached out to him about potentially supporting their campaigns.,1.0,101.0,19.0,1.0,11.0,4.0,6.666666666666667,5.315789473684211,0.0,100.0,0.0,0.0,5.263157894736842,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-51.0,-3.0,-3.0,3.0,2.0,-15.33,-1.59,0.0,100.0,0.0,-4.55,5.26,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-18.58,-3.54,-0.47,-0.14,0.56,-3.59,0.02,0.01,3.09,0.0,0.46,-0.5,-2.54,-0.05,0.01,-0.01,-0.42,0.02,-0.03,0.0,0.0,-2.54,-0.01,0.06,-0.03
46,"With thousands of open positions added to the economy each month, Glassdoor used data from its platform to create a list of the best cities to find a job in 2020. Each of these cities have thousands of job openings and an affordable cost of living.","More than 327 million people visited National Park Service sites around the United States in 2019, but which were the most popular? See the list of the most visited national parks and most visited national park sites.",1.0,203.0,46.0,5.0,16.0,3.0,23.0,4.413043478260869,0.0,0.0,0.0,4.3478260869565215,0.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,22.0,9.0,2.0,6.0,1.0,4.5,-0.48,-1.0,-33.33,0.0,1.65,0.0,3.0,0.0,0.0,-3.0,-2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-17.74,-3.23,-0.47,-0.07,0.56,-3.55,0.01,0.01,2.74,0.0,0.49,-0.56,-2.52,-0.05,0.01,-0.02,-0.41,0.02,-0.02,0.0,0.0,-2.52,-0.01,0.06,-0.02
47,LinkedIn's Opportunity Index 2020 reveals where people feel their job prospects are most promising.,"The Pentagon's top policy official is expected to depart his post soon, according to two sources familiar with the matter. John Rood, Under Secretary of Defense for Policy at the Pentagon, lost support among senior national security leadership and has been as…",1.0,86.0,14.0,3.0,6.0,2.0,14.0,6.142857142857143,0.0,33.33333333333333,0.0,7.142857142857142,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,-133.0,-28.0,-4.0,-9.0,0.0,-7.0,0.93,0.0,4.76,0.0,2.38,-2.38,-24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,-19.37,-3.6,-0.52,-0.21,0.54,-3.7,0.02,0.01,3.09,0.0,0.57,-0.62,-2.79,-0.05,0.01,-0.0,-0.4,0.02,-0.02,0.0,0.0,-2.79,-0.01,0.05,-0.02
48,Increased employment among workers who are at least 65 years old has taken on out-sized proportion of job growth in the last two years.,"The US dollar has become a safe haven investment thanks to America's strong economy, and has risen further in value as investors look for resilient investments amid the global coronavirus outbreak.",1.0,112.0,24.0,4.0,7.0,2.0,24.0,4.666666666666667,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-55.0,-7.0,-1.0,-6.0,0.0,-7.0,-0.72,0.0,25.0,0.0,-9.68,-3.23,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-20.4,-3.75,-0.54,-0.32,0.53,-3.64,0.01,0.01,3.26,0.0,0.51,-0.67,-2.84,-0.05,0.01,-0.0,-0.36,0.02,-0.04,0.0,0.0,-2.84,-0.01,0.05,-0.04
49,"While Americans work roughly 25% longer than their European peers, residents in some parts of the U.S. lead the pack. Here is a list of the 10 hardest-working cities in America.",Frida Ghitis writes that President Trump is downplaying the seriousness of the threat of the coronavirus -- a sudden and powerful factor affecting the global economy -- because an economic downfall would be bad for him going into the 2020 election.,1.0,147.0,31.0,3.0,10.0,5.0,8.0,4.741935483870968,0.0,33.33333333333333,0.0,6.451612903225806,0.0,24.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-61.0,-10.0,-4.0,-1.0,3.0,-33.0,-0.33,0.0,4.76,0.0,4.01,-9.76,-8.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-20.69,-3.75,-0.58,-0.37,0.57,-3.9,0.0,0.01,3.6,0.0,0.57,-0.72,-2.89,-0.05,0.01,0.01,-0.33,0.02,-0.03,0.0,0.0,-2.89,-0.01,0.05,-0.03
50,"President Donald Trump released his proposed budget, which assumes an extension of the individual tax cuts that were set to expire at the end of 2025. Here's what that means for you.","You've made it to the final round of a job interviews, your references have been called and things are looking good. Then you get the dreaded call informing you they decided to go with the other candidate ... again.",1.0,151.0,32.0,7.0,8.0,3.0,16.0,4.71875,0.0,14.285714285714285,0.0,0.0,3.125,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-26.0,-7.0,-4.0,1.0,-1.0,3.33,0.18,0.0,-3.9,0.0,-2.56,3.12,-6.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-6.0,0.0,0.0,-3.0,-20.89,-3.73,-0.55,-0.46,0.58,-4.0,-0.01,0.01,3.54,0.0,0.51,-0.71,-2.91,-0.05,0.01,0.01,-0.32,0.02,-0.03,0.0,0.0,-2.91,-0.01,0.05,-0.03
51,"Submitting a cover letter can increase your odds of landing a job interview, yet six out of 10 applicants don't include one. This four-step formula can help you write a good one.","White House officials continue to mull steps that would blunt the economic fallout of the coronavirus outbreak, according to people familiar with the deliberations, as President Donald Trump frets a weakened economy could spell doom come November's election.",1.0,147.0,32.0,9.0,6.0,3.0,16.0,4.59375,0.0,0.0,0.0,3.125,0.0,23.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-74.0,-6.0,0.0,-9.0,1.0,-22.0,-1.22,0.0,0.0,0.0,3.12,-13.16,-10.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,-21.16,-3.72,-0.47,-0.58,0.58,-4.09,-0.02,0.01,3.21,0.0,0.51,-0.76,-2.98,-0.05,0.01,0.0,-0.25,0.02,-0.01,0.0,0.0,-2.98,-0.01,0.05,-0.01
52,"Easy money, full employment, high investor and consumer confidence, and millennial demographics make Canaccord Genuity's chief market strategist, Tony Dwyer, optimistic on the market's record run.","The influential Culinary Union said on Wednesday it has been ""viciously attacked"" after it distributed a flier criticizing Vermont Sen. Bernie Sanders' ""Medicare for All"" plan.",1.0,171.0,26.0,1.0,16.0,2.0,26.0,6.576923076923077,0.0,0.0,0.0,7.6923076923076925,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,-5.0,5.0,-1.0,13.0,0.77,0.0,-16.67,0.0,3.85,-7.69,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-20.97,-3.82,-0.55,-0.51,0.56,-3.99,0.01,0.01,2.9,0.0,0.6,-0.81,-3.02,-0.05,0.01,0.0,-0.26,0.02,-0.02,0.0,0.0,-3.02,-0.01,0.05,-0.02
53,"The much maligned co-founder and ex-CEO of WeWork, Adam Neumann, is selling his six-bedroom New York City apartment for $37.5 million. The 7,880 square-foot penthouse has three floors and a roof deck.",There is at least one provision of the Trump administration's budget proposal that already has bipartisan backing: the extension of the 2017 small business tax cuts.,1.0,169.0,32.0,4.0,13.0,4.0,11.0,5.28125,0.0,25.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,29.0,6.0,2.0,3.0,2.0,-15.0,-0.1,0.0,-25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-20.82,-3.8,-0.57,-0.5,0.59,-4.17,0.01,0.01,3.06,0.0,0.54,-0.85,-3.0,-0.05,0.01,-0.0,-0.2,0.02,-0.02,0.0,0.0,-3.0,-0.01,0.04,-0.02
