,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"As workers extend their careers before retirement, the traditional retirement age of 65 is becoming passe. Here's when workers in the U.S. and around the world are really calling it quits, if they do at all.","The White House is preparing to present a budget that would not eliminate the federal deficit in the next 10 years, according to a summary of the plan reviewed by The Washington Post.",1.0,172.0,36.0,8.0,9.0,5.0,9.25,4.777777777777778,0.0,25.0,0.0,0.0,2.7777777777777777,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,21.0,3.0,1.0,0.0,3.0,-23.75,0.2,0.0,10.71,0.0,0.0,2.78,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,9.27,1.21,0.85,0.03,0.82,-4.66,0.11,-0.07,1.38,0.0,0.08,1.35,1.28,0.0,-0.09,-0.11,0.08,-0.03,0.29,-0.05,0.0,1.28,-0.02,-0.07,0.29
26,"While most of the proposals involving Medicare are largely aimed at behind-the-scenes shifts, the budget also would make it easier for older Americans to opt out of Medicare and would allow recipients to put money in tax-advantaged accounts earmarked for heal…","In a striking contradiction to White House assertions that the coronavirus is under control, the Pentagon's chief of personnel is sharply warning that the virus poses an increased ""threat"" in areas where US troops and defense personnel are located around the …",1.0,220.0,41.0,10.0,10.0,1.0,41.0,5.365853658536586,0.0,10.0,0.0,2.4390243902439024,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,-1.0,3.0,-7.0,0.0,-1.0,0.15,0.0,-32.86,0.0,0.06,-11.9,-3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,10.39,1.38,0.98,-0.09,0.75,-3.95,0.12,-0.07,1.33,0.0,0.1,1.21,1.24,0.0,-0.09,-0.08,0.05,-0.03,0.29,-0.05,0.0,1.24,-0.02,-0.07,0.29
27,"'How to Make Your Money Last' by Jane Bryant Quinn has been updated. In an interview with CNBC, she reveals what she's learned after a lifetime of covering all things money.",Bernie Sanders is again looking to Michigan to save his presidential bid.,1.0,143.0,31.0,8.0,9.0,3.0,15.5,4.612903225806452,0.0,12.5,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,81.0,19.0,5.0,5.0,1.0,3.5,-0.55,0.0,-20.83,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,8.68,1.18,1.04,-0.24,0.75,-4.2,0.09,-0.07,1.36,0.0,0.02,1.07,1.27,0.0,-0.09,-0.05,0.06,-0.03,0.28,-0.05,0.0,1.27,-0.02,-0.07,0.28
28,It can be confusing to figure out how much you need to be saving for retirement right now. But the financial analysts at Blacktower Financial Management Group have done the math for you — and it turns out that you can probably squeak by without the $1 million…,"Security experts have long warned that the cannabis industry is susceptible to both cybercriminal and fraudulent activities; and although businesses and regulations have matured, those risks and concerns haven't waned.",1.0,213.0,48.0,13.0,8.0,2.0,24.0,4.4375,0.0,15.384615384615385,0.0,2.083333333333333,4.166666666666666,32.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,32.0,0.0,0.0,4.0,24.0,18.0,6.0,-1.0,0.0,-6.0,-1.86,0.0,1.1,0.0,2.08,-12.5,8.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,4.0,9.5,1.59,1.26,-0.41,0.72,-4.14,0.07,-0.07,1.5,0.0,0.03,1.09,1.33,0.0,-0.09,-0.05,0.07,-0.03,0.38,-0.02,0.0,1.33,-0.02,-0.07,0.38
29,"Having a new baby can not only change your sleep patterns, it can also change how you file your taxes. Thankfully, the IRS has quite a few breaks for parents that could help put extra money back in your pocket. Here's a look at how parents could cut their bil…","Sen. Bernie Sanders said Sunday that he ""never expected in (his) life as an American"" to see a Nazi flag waved at a major political rally, several days after a man unfurled one during a speech the Democratic presidential candidate gave at an event in Arizona.",1.0,211.0,50.0,13.0,12.0,3.0,16.666666666666668,4.22,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,6.0,-3.0,4.0,7.0,-1.0,0.0,-6.33,-0.43,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,-1.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,5.0,10.2,2.03,1.47,-0.44,0.73,-4.33,0.04,-0.07,1.11,0.0,-0.03,1.04,1.45,0.0,-0.09,-0.02,0.04,-0.03,0.54,-0.02,0.0,1.45,-0.02,-0.07,0.54
30,"An SEC order said actor Steven Seagal agreed to pay $314,000 in disgorgement and penalties for violating anti-touting provisions of federal securities laws in promoting Bitcoiin2Gen, a cryptocurrency system.","The Obama portraits have doubled attendance at the National Portrait Gallery since they were unveiled in 2018, writes the museum's director, Kim Sajet. So what is it about ""visiting"" Barack and Michelle Obama that feels so authentic?",1.0,179.0,29.0,5.0,13.0,2.0,29.0,6.172413793103448,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-18.0,-8.0,-3.0,-1.0,0.0,10.5,0.85,-1.0,-25.0,0.0,-2.7,0.0,-6.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,9.82,1.76,1.4,-0.43,0.7,-4.11,0.07,-0.07,0.75,0.0,-0.09,0.93,1.34,0.0,-0.09,-0.03,0.05,-0.03,0.49,-0.02,0.0,1.34,-0.02,-0.07,0.49
31,"According to a 2019 Internet Security Threat Report by Symantec, cybercriminals are diversifying their targets and using stealthier methods to commit identity theft. But a little planning can go a long way in keeping your finances secure.","With less of a financial head start and more hurdles to face, women simply cannot afford to make ill-informed financial decisions on buying, saving, investing and managing debt, writes Carrie Schwab-Pomerantz, president of the Charles Schwab Foundation.",1.0,202.0,37.0,8.0,14.0,3.0,18.5,5.45945945945946,0.0,12.5,0.0,2.7027027027027026,0.0,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,-15.0,0.0,1.0,0.0,1.0,-18.5,-0.41,0.0,12.5,0.0,0.0,-2.7,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,10.19,1.77,1.44,-0.4,0.71,-4.23,0.08,-0.07,0.8,0.0,-0.06,0.82,1.4,0.0,-0.09,-0.04,0.06,-0.03,0.51,-0.02,0.0,1.4,-0.02,-0.07,0.51
32,U.S. stock index futures are pointing to a higher open on Wall Street Tuesday as stocks look to continue Monday's rally.,"Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,100.0,21.0,4.0,10.0,4.0,7.333333333333333,4.761904761904762,0.0,25.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-92.0,-19.0,-5.0,-5.0,1.0,-12.67,-0.04,0.0,-8.33,0.0,-2.5,-2.5,-10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,7.44,1.28,1.35,-0.48,0.74,-4.68,0.06,-0.07,1.22,0.0,-0.12,0.72,1.05,0.0,-0.09,-0.04,0.04,-0.03,0.47,-0.02,0.0,1.05,-0.02,-0.07,0.47
33,"Rob and Reshawn Lee purchased a home in the suburbs of Dallas in June 2013 for $300,000. They paid it off five years later in June 2018.","Former Vice President Joe Biden said Friday that his campaign raised $22 million in just five days following  a remarkable comeback in the Democratic primary, nearly matching the same amount he raised in the last three months of 2019.",1.0,110.0,27.0,2.0,9.0,3.0,13.5,4.074074074074074,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-85.0,-12.0,-3.0,-2.0,1.0,-25.5,-0.93,0.0,0.0,0.0,-2.56,0.0,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,5.15,1.0,1.21,-0.59,0.74,-4.93,0.03,-0.07,0.89,0.0,-0.17,0.62,0.82,0.0,-0.09,-0.05,0.13,-0.03,0.49,-0.02,0.0,0.82,-0.02,-0.07,0.49
34,"The worst desert locust infestation in 70 years is ravaging East Africa, potentially endangering economies in a region heavily dependent on agriculture for food security.","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,146.0,25.0,3.0,10.0,2.0,25.0,5.84,0.0,33.33333333333333,0.0,0.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-71.0,-19.0,-5.0,0.0,0.0,3.0,0.91,0.0,33.33,0.0,0.0,3.45,-11.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,4.02,0.68,1.1,-0.67,0.72,-4.83,0.05,-0.07,1.52,0.0,-0.22,0.76,0.62,0.0,-0.09,-0.05,0.14,-0.03,0.45,-0.02,0.0,0.62,-0.02,-0.07,0.45
35,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.","Smoking weed can do a lot more than ease pain or increase pleasure. It may also affect your memories, and not always in a good way.",1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,-6.0,-4.0,-1.0,-1.0,7.0,1.32,0.0,0.0,0.0,-11.54,-2.69,-6.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,1.9,0.24,0.97,-0.85,0.7,-4.87,0.06,-0.07,1.2,0.0,-0.27,0.81,0.3,0.0,-0.09,-0.06,0.14,-0.03,0.42,-0.02,0.0,0.3,-0.02,-0.07,0.42
36,The fiscal 2021 budget projects the deficit will hit $1 trillion this fiscal year and linger at $200 billion after a decade.,"Muscles aching after an afternoon gym session, Tayla Harris is spending the early evening hanging laundry in the backyard of her Melbourne home. ""Pretty standard procedure,"" says the athlete who has experienced a far from ordinary 12 months.",1.0,103.0,22.0,2.0,6.0,2.0,22.0,4.681818181818182,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-101.0,-16.0,-5.0,-9.0,-1.0,3.0,-0.69,0.0,-14.29,0.0,0.0,-2.63,-15.0,0.0,0.0,0.0,4.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-0.25,-0.12,0.85,-1.03,0.67,-4.86,0.04,-0.07,0.89,0.0,-0.31,0.72,0.05,0.0,-0.09,-0.06,0.26,-0.03,0.38,-0.02,0.0,0.05,-0.02,-0.07,0.38
37,"Fears around the global spread of the coronavirus caused a dramatic sell-off in U.S. stocks last week, potentially upending retirement plans for many Americans.","Kari Nixon, a scholar of medical humanities, explains why it's crucial to remember that coronavirus, like all diseases, is about people. She looks back at what the histories of syphilis, HIV and polio can teach us about coronavirus and the impact of 'outbreak…",1.0,137.0,24.0,1.0,10.0,4.0,8.333333333333334,5.708333333333333,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-81.0,-19.0,-6.0,-4.0,2.0,-13.17,0.64,0.0,-14.29,0.0,-2.33,0.0,-12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-1.0,0.0,-1.39,-0.41,0.71,-1.08,0.7,-5.21,0.06,-0.07,0.6,0.0,-0.35,0.64,-0.13,0.0,-0.06,-0.04,0.23,-0.03,0.35,-0.03,0.0,-0.13,-0.02,-0.07,0.35
38,"If you've gone delinquent on your federal student loans or you've failed to pay child support, Uncle Sam will help other government agencies collect what you owe.","Meghan Wieten-Scott, an Army spouse of 14 years, recounted her family's posting to Anchorage, Alaska, as one of the best times in her life.",1.0,136.0,27.0,9.0,8.0,2.0,27.0,5.037037037037037,0.0,0.0,0.0,3.7037037037037033,7.4074074074074066,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,20.0,3.0,8.0,-3.0,0.0,3.0,0.2,0.0,0.0,0.0,-0.46,7.41,5.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,-2.49,-0.61,0.78,-1.19,0.68,-5.07,0.05,-0.07,0.33,0.0,-0.3,0.75,-0.23,0.0,-0.06,-0.04,0.21,-0.03,0.37,-0.03,0.0,-0.23,-0.02,-0.07,0.37
39,"In Finland, the cost of giving birth is next to nothing. In the U.S., recent studies suggest that the out-of-pocket spending for maternity care costs $4,500 on average, meanwhile maternal mortality rates are increasing. Here, experts explain the broader impli…","On March 8, a series of rallies to mark International Women's Day are scheduled to take place in major cities across Pakistan.",1.0,221.0,40.0,7.0,14.0,5.0,8.4,5.525,0.0,28.57142857142857,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,116.0,18.0,3.0,5.0,3.0,-13.6,0.75,0.0,3.57,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-1.42,-0.47,0.8,-1.14,0.74,-5.39,0.06,-0.07,0.78,0.0,-0.34,0.67,-0.1,0.0,-0.06,-0.05,0.21,-0.03,0.34,-0.03,0.0,-0.1,-0.02,-0.07,0.34
41,"How did an avowed socialist get to the top of the Democratic Party? He is supported by millions of younger voters who have been raised to support Bernie Sanders, even if their parents don't realize it, writes Jake Novak.","I spent a good chunk of time doing the math to come up with a bottom-line figure for all of Bernie Sanders' proposals -- not just ""Medicare for All"" but the Green New Deal, free college, universal pre-K and child care, and so on. The total? An estimated $50 t…",1.0,182.0,39.0,11.0,12.0,2.0,19.5,4.666666666666667,1.0,18.181818181818183,0.0,7.6923076923076925,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,-29.0,-11.0,8.0,-4.0,0.0,2.83,0.45,0.0,18.18,0.0,3.69,0.0,-7.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-7.0,-1.0,0.0,1.0,-2.06,-0.51,0.9,-1.29,0.72,-5.58,0.05,-0.05,0.69,0.0,-0.23,0.52,-0.09,0.0,-0.06,-0.03,0.22,-0.03,0.35,-0.03,0.0,-0.09,-0.02,-0.07,0.35
42,"Marvin is a family-owned manufacturing company headquartered in Warroad, Minnesota. The business is turning to Silicon Valley for ideas on how to attract workers.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,139.0,24.0,5.0,10.0,3.0,12.0,5.791666666666667,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,84.0,8.0,1.0,6.0,1.0,-4.0,2.35,0.0,40.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0,0.0,-1.0,-2.98,-0.75,0.87,-1.33,0.72,-5.79,0.06,-0.05,1.37,0.0,-0.27,0.45,-0.3,0.0,-0.06,-0.04,0.19,-0.03,0.32,-0.03,0.0,-0.3,-0.02,-0.07,0.32
43,"Women's retirement readiness globally has improved only incrementally in the past five years, according to new research. And while the overall score is still low, there are steps that women can take now to make sure they're better financially prepared later.","It's the highest public offer we've ever seen on any Southwest credit card, and it's perfect for earning the coveted Southwest Companion Pass.",1.0,218.0,41.0,9.0,8.0,3.0,20.5,5.317073170731708,0.0,22.22222222222222,0.0,4.878048780487805,0.0,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,98.0,18.0,4.0,1.0,1.0,-2.5,0.1,0.0,22.22,0.0,0.53,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-2.06,-0.6,0.93,-1.42,0.73,-5.8,0.07,-0.05,1.61,0.0,-0.19,0.38,-0.11,0.0,-0.06,-0.02,0.2,-0.03,0.3,-0.03,0.0,-0.11,-0.02,-0.07,0.3
44,"The personal data of approximately 10.6 million consumers who stayed at MGM resorts appeared online this week, ranging from home addresses and contact information to driver's licenses and passport numbers in some cases.","What if your membership in a Facebook health group you assumed was private wasn't secret? And what if marketers could easily learn your name and diagnosis? Andrea Downing, a tech project manager and breast cancer advocate, has spent the past two years trying …",1.0,187.0,33.0,4.0,13.0,3.0,17.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-30.0,-11.0,-4.0,-4.0,2.0,2.33,0.73,-2.0,-12.5,0.0,-2.27,-2.27,-5.0,0.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,-1.87,-0.64,0.88,-1.4,0.73,-5.88,0.08,-0.05,1.35,0.0,-0.23,0.31,-0.06,0.0,-0.06,-0.0,0.22,-0.03,0.27,-0.03,0.0,-0.06,-0.02,-0.07,0.27
45,There's so much money advice out there that it can be difficult to differentiate the good ones from the bad ones. Don't let these common myths stunt your financial success.,"Andrew Walz calls himself a ""proven business leader"" and a ""passionate advocate for students."" Walz, a Republican from Rhode Island, is running for Congress with the tagline, ""Let's make change in Washington together,"" or so his Twitter account claimed.",1.0,143.0,30.0,7.0,6.0,3.0,15.0,4.766666666666667,0.0,14.285714285714285,0.0,6.666666666666667,10.0,28.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,-72.0,-9.0,1.0,-9.0,0.0,-5.0,-0.75,0.0,-2.38,0.0,-1.03,10.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-2.64,-0.74,0.89,-1.52,0.73,-6.0,0.07,-0.05,1.41,0.0,-0.12,0.47,-0.08,0.0,-0.04,-0.01,0.2,-0.03,0.29,-0.03,0.0,-0.08,-0.02,-0.07,0.29
46,"If you failed to use all the money in your health-care flexible spending account in 2019, you're running out of time to do so. March 15 is the deadline for employees who received a reprieve from their employers. Here's how to best use the money.","Over the weekend, Republican Sen. Tom Cotton came under fire for a series of comments and tweets on the coronavirus. Cotton's theory is one of many that have been floating around as China and other countries aim to get a handle on the outbreak. Here's what we…",1.0,201.0,45.0,9.0,12.0,4.0,15.0,4.466666666666667,0.0,11.11111111111111,0.0,4.444444444444445,2.2222222222222223,35.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,-13.0,-2.0,1.0,-4.0,0.0,3.25,-0.09,0.0,-13.89,0.0,4.44,0.09,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,-2.15,-0.51,0.95,-1.52,0.76,-6.12,0.05,-0.05,1.4,0.0,-0.06,0.45,0.05,0.0,-0.04,0.01,0.23,-0.03,0.33,-0.03,0.0,0.05,-0.02,-0.07,0.33
47,"The Discover it Student Cash Back credit card automatically doubles your first-year cash back and helps you master the 5% cash-back calendar. CNBC Select breaks down the rewards, benefits and fees associated with the Discover it Student Cash Back credit card.","The Ink Business Preferred credit card has it all — a high welcome offer, low annual fee and a ton of benefits that can help your business come out way ahead.",1.0,219.0,41.0,5.0,21.0,3.0,20.5,5.341463414634147,0.0,0.0,0.0,4.878048780487805,2.4390243902439024,24.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,4.0,91.0,10.0,0.0,9.0,1.0,-10.5,1.21,0.0,0.0,0.0,-1.57,2.44,-5.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,-1.3,-0.38,0.92,-1.32,0.76,-6.11,0.06,-0.05,1.16,0.0,-0.0,0.44,-0.05,0.0,-0.04,0.01,0.23,-0.03,0.39,-0.03,0.0,-0.05,-0.02,-0.07,0.39
48,"What was most missing from the Munich Security Conference this past weekend was an urgently required focus on the quadruple shock challenging Germany's role as Europe's pillar of stability and irreplaceable leader, writes Fred Kempe.","If you're a United Airlines flyer looking for a credit card that earns United miles, or one that has United perks, you'll find the best options on our list.",1.0,199.0,35.0,5.0,15.0,2.0,35.0,5.685714285714286,0.0,40.0,0.0,5.714285714285714,5.714285714285714,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,71.0,6.0,-1.0,4.0,0.0,6.0,1.27,0.0,40.0,0.0,2.27,5.71,9.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,-0.89,-0.38,0.89,-1.26,0.74,-5.81,0.07,-0.05,1.75,0.0,0.08,0.5,-0.01,0.0,-0.05,0.02,0.21,-0.03,0.36,-0.03,0.0,-0.01,-0.02,-0.07,0.36
49,The former NYU Stern professor believes every child deserves to have their basic needs met.,Dr. Abdul El-Sayed - formerly the health commissioner of Detroit - outlines the particular challenges faced by ravaged local public health entities as they seek to fight the spread of coronavirus.,1.0,77.0,15.0,4.0,5.0,2.0,15.0,5.133333333333334,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-89.0,-16.0,0.0,-6.0,-1.0,-0.5,-0.22,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-2.95,-0.77,0.84,-1.4,0.72,-5.93,0.07,-0.05,1.51,0.0,0.04,0.44,-0.29,0.0,-0.05,0.02,0.19,-0.03,0.36,-0.03,0.0,-0.29,-0.02,-0.07,0.36
50,"It might be tempting to move your retirement savings to assets that won't go down when the market suffers big drops, as it has in recent days. But that might not make sense if you're still far away from retirement.","Suddenly on a collision course, Joe Biden and Bernie Sanders are sharpening their attacks and looking to build out their bases of support as a new phase of what could be a lengthy and bitter battle for the Democratic presidential nomination commences.",1.0,175.0,40.0,11.0,8.0,3.0,20.0,4.375,0.0,9.090909090909092,0.0,5.0,2.5,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,-35.0,-2.0,5.0,-5.0,1.0,-22.0,-0.62,0.0,-24.24,0.0,2.62,-4.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.99,-0.66,0.93,-1.48,0.72,-5.94,0.05,-0.05,1.46,0.0,0.1,0.43,-0.18,0.0,-0.05,0.01,0.17,-0.03,0.37,-0.03,0.0,-0.18,-0.02,-0.07,0.37
52,Gold is coming off its best week since 2016 as coronavirus fears lead investors to seek out an alternative to stocks. Financial advisors say this is probably a bad idea for many investors.,"In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,156.0,33.0,6.0,9.0,3.0,16.5,4.7272727272727275,0.0,33.33333333333333,0.0,6.0606060606060606,6.0606060606060606,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-60.0,-12.0,2.0,-5.0,1.0,-6.0,-0.07,0.0,33.33,0.0,6.06,6.06,-4.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-4.27,-0.62,1.02,-1.67,0.73,-5.87,0.01,-0.05,2.01,0.0,0.22,0.53,-0.19,0.0,-0.05,0.03,0.17,-0.05,0.38,-0.03,0.0,-0.19,-0.02,-0.09,0.38
53,"The cost of renting has risen each year since 2011. In 16 of the largest U.S. cities, minimum wage workers do not make enough money to cover rent, according to MagnifyMoney.","When an ancient poem appeared on the side of aid packages sent from Japan to China in the fight against the coronavirus outbreak, nobody thought it would help strengthen ties between Tokyo and Beijing.",1.0,143.0,31.0,7.0,9.0,5.0,8.0,4.612903225806452,0.0,0.0,0.0,3.225806451612903,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-25.0,-3.0,1.0,-4.0,3.0,-26.0,-0.33,0.0,0.0,0.0,3.23,-2.94,-4.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-4.88,-0.69,1.03,-1.72,0.77,-6.11,-0.0,-0.05,1.79,0.0,0.24,0.47,-0.23,0.0,-0.05,0.02,0.19,-0.05,0.36,-0.03,0.0,-0.23,-0.02,-0.09,0.36
54,"Chase offers three Ink Business Credit Cards that offer cash back or points on all business spending. Here's a breakdown of benefits for the Ink Business Cash Card, Unlimited Card, and Preferred Card.","Two decades ago, Pete Buttigieg composed a nearly 1,000-word tribute to Bernie Sanders.",1.0,168.0,33.0,3.0,19.0,3.0,16.5,5.090909090909091,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,93.0,20.0,2.0,13.0,1.0,3.5,-0.68,0.0,0.0,0.0,3.03,3.03,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-5.02,-0.71,0.96,-1.58,0.77,-6.18,-0.0,-0.05,1.57,0.0,0.25,0.47,-0.26,0.0,-0.05,0.03,0.2,-0.05,0.34,-0.03,0.0,-0.26,-0.02,-0.09,0.34
