,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,The legal battle over the carbon tax will soon reach Canada’s highest court with Saskatchewan playing a major role — and a lower court ruling on Monday has increased the drama.,"President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,146.0,31.0,6.0,13.0,2.0,31.0,4.709677419354839,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-59.0,-13.0,4.0,-6.0,0.0,-13.0,0.05,0.0,0.0,0.0,0.0,-2.27,-6.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-11.74,-3.29,-0.4,-0.18,0.46,-3.46,0.15,0.04,0.05,0.0,0.64,0.78,-2.17,0.0,-0.13,-0.07,-0.21,0.04,-0.76,-0.06,0.0,-2.17,0.07,0.0,-0.76
28,"The fact Ontario teachers’ unions are holding targeted and rolling walkouts instead of a general strike makes it difficult for the Ford government to justify back-to-work legislation, according to one legal expert.","Trump just granted clemency to 11 people. Here's a look at each. CNN Trump commutes Blagojevich's sentence and grants clemency to 10 others CNN Trump Grants Clemency to Blagojevich, Milken and Kerik The New York Times Column: Blagojevich commutation shows Tru…",1.0,183.0,32.0,8.0,10.0,2.0,32.0,5.71875,0.0,12.5,0.0,0.0,6.25,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,-37.0,-9.0,4.0,-15.0,-1.0,18.33,0.35,0.0,12.5,0.0,0.0,6.25,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.02,-3.24,-0.32,-0.24,0.45,-3.17,0.17,0.03,0.11,0.0,0.56,0.86,-2.04,0.0,-0.13,-0.05,-0.2,0.03,-0.75,-0.06,0.0,-2.04,0.07,0.0,-0.75
29,Some Ottawa city councillors say it may be time to cut ties with Rideau Transit Maintenance (RTM) after one of the worst performances of the Confederation Line since the LRT network launched five months ago.,"Like any institution, monarchies must adapt to remain relevant and in place.",1.0,173.0,35.0,5.0,15.0,2.0,35.0,4.942857142857143,0.0,20.0,0.0,0.0,2.857142857142857,30.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,108.0,23.0,2.0,12.0,0.0,23.0,-0.47,0.0,20.0,0.0,0.0,2.86,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-10.68,-3.1,-0.34,-0.13,0.43,-2.8,0.15,0.03,0.41,0.0,0.49,0.82,-1.92,0.0,-0.13,-0.06,-0.14,0.03,-0.75,-0.06,0.0,-1.92,0.07,0.0,-0.75
0,(Bloomberg) -- Prosecutors in Istanbul began investigating a member of the board which advises President Recep Tayyip Erdogan on legal issues after the aide ...,"Justice Sonia Sotomayor wrote a scathing dissent late Friday night, castigating the government for repeatedly asking the Supreme Court on an emergency basis to allow controversial policies to go into effect and charging her conservative colleagues on the cour…",0.0,136.0,25.0,3.0,11.0,2.0,24.0,5.44,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-86.0,-14.0,-3.0,-4.0,1.0,-15.0,-0.25,0.0,0.0,0.0,0.0,-8.82,-9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-37.73,-8.97,-2.9,-1.0,0.0,-3.15,0.25,0.0,-10.76,0.0,-1.66,0.71,-5.37,0.0,-0.13,-0.3,-0.67,0.0,-1.57,-0.07,0.0,-5.37,0.0,-0.03,-1.57
1,President Donald Trump's administration can withhold millions of dollars in law enforcement funds from states and cities that refuse to cooperate with fe...,One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,0.0,134.0,23.0,4.0,12.0,2.0,23.0,5.826086956521739,0.0,0.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,45.0,6.0,0.0,7.0,0.0,6.0,0.59,0.0,0.0,0.0,0.0,-1.53,6.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,6.0,0.0,0.0,-3.0,-38.73,-9.97,-2.4,-0.5,0.0,-3.65,0.45,0.0,-10.76,0.0,-1.66,0.88,-5.37,0.0,-0.13,-0.3,-0.67,0.0,-1.57,-0.07,0.0,-5.37,0.0,-0.03,-1.57
2,(Bloomberg) -- Pete Buttigieg appears to have sealed his victory in Iowa after the state’s Democratic Party released on Sunday corrected results from its disputed caucuses.Buttigieg now has 14 national delegates from Iowa to Bernie Sanders’ 12. Elizabeth Warr…,"When David Wilk, a lawyer in Williamsport, Pennsylvania, got a call from a woman looking to sue Amazon, little did he know it would become the most high-profile case of his career.",0.0,222.0,39.0,8.0,19.0,3.0,13.333333333333334,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,2.564102564102564,33.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,73.0,7.0,1.0,9.0,1.0,-18.67,1.04,0.0,0.0,0.0,2.56,-0.56,4.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-9.73,-4.97,-0.9,2.0,0.33,-7.04,0.47,0.0,-10.76,0.0,-0.8,0.35,-2.03,0.0,-0.13,-0.3,0.0,0.0,-0.9,-0.07,0.0,-2.03,0.0,-0.03,-0.9
3,"France will stand by Greece and Cyprus, supporting both in their disputes with Turkey over maritime zones in the Mediterranean, French Defence Minister Flore...","Like any institution, monarchies must adapt to remain relevant and in place.",0.0,137.0,24.0,3.0,10.0,2.0,24.0,5.708333333333333,0.0,0.0,0.0,4.166666666666666,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,72.0,12.0,0.0,7.0,0.0,12.0,0.29,0.0,0.0,0.0,4.17,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-16.48,-6.22,-1.4,1.0,0.25,-6.07,0.48,0.0,-10.76,0.0,0.03,-0.56,-3.12,0.0,-0.13,-0.3,-0.17,0.0,-0.82,-0.07,0.0,-3.12,0.0,-0.03,-0.82
4,"The net assets of West Virginia's Roman Catholic Diocese dropped by $4.8 million during a fiscal year that coincided with the resignation of its bishop amid allegations of sexual and financial misconduct, an audit shows. Net assets totaled $352.3 million, dow…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,220.0,41.0,3.0,15.0,4.0,10.75,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,36.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,-2.58,-0.16,0.0,0.0,0.0,-2.5,-2.62,5.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,-3.93,-3.57,-1.7,1.4,0.6,-8.13,0.42,0.0,-10.76,0.0,-0.31,-0.13,-0.97,0.0,-0.13,-0.3,0.53,0.0,-0.77,-0.07,0.0,-0.97,0.0,-0.03,-0.77
5,A federal appeals court has ruled that jurors should be allowed to decide whether a white police officer in Kansas used excessive force nearly eight years ag...,"If there is any question whether 86-year-old Justice Ruth Bader Ginsburg, who has spent her life steeped in issues concerning women's rights, is slowing down after four bouts of cancer, it was not evident Wednesday morning in Washington.",0.0,134.0,27.0,7.0,8.0,2.0,27.0,4.962962962962963,0.0,14.285714285714285,0.0,0.0,3.7037037037037033,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-66.0,-11.0,-1.0,-6.0,0.0,-11.0,-0.3,0.0,-23.21,0.0,0.0,-1.56,-7.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-7.0,0.0,0.0,-3.0,-9.9,-4.13,-1.23,0.5,0.5,-6.8,0.31,0.0,-8.38,0.0,-0.53,-0.04,-1.03,0.0,-0.13,-0.3,0.5,0.0,-0.9,-0.07,0.0,-1.03,0.0,-0.03,-0.9
6,"Donald Trump sent a senior Pentagon official charged with overseeing the military's vast policy apparatus on his way Wednesday, the latest senior official to be ousted from or leave the administration - and possibly setting up an election-year showdown on a s…","It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",0.0,219.0,42.0,7.0,13.0,1.0,42.0,5.214285714285714,0.0,14.285714285714285,0.0,0.0,2.380952380952381,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,4.0,-4.0,-2.0,0.0,-1.0,18.5,0.54,0.0,-19.05,0.0,-6.52,0.21,-7.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-1.0,0.0,-2.02,-2.4,-0.9,0.57,0.29,-3.71,0.27,0.0,-6.68,0.0,-0.69,-0.16,-0.51,0.0,-0.13,-0.3,0.33,0.0,-0.85,-0.07,0.0,-0.51,0.0,-0.03,-0.85
7,"When Santa Rosa County’s Board of Commissioners met Thursday morning, items on the agenda included improving the drainage on Tibet Drive, upgrading the local boat ramp, and allocating money to buy new scoreboards at Chumuckla Park.Then, at the end of the meet…","Attorney General William Barr has agreed to testify before the House Judiciary Committee next month, the panel's chairman Jerry Nadler said Wednesday, giving them a forum to press the attorney general on the sentencing of Roger Stone and other controversies t…",0.0,219.0,42.0,6.0,22.0,2.0,21.5,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-1.0,1.0,-1.0,2.0,1.0,-19.5,-0.15,0.0,0.0,0.0,2.38,0.0,-4.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,3.89,-1.09,-0.78,1.75,0.25,-3.95,0.24,0.0,-7.19,0.0,-0.52,-0.55,-0.12,0.0,-0.13,-0.3,0.21,0.0,-0.94,-0.07,0.0,-0.12,0.0,-0.03,-0.94
8,"Women are among the strongest opponents of two new laws in India that threaten the citizenship rights of vulnerable groups like Muslims, poor women, oppressed castes and LGBTQ people.The Citizenship Amendment Act, passed in December 2019, fast-tracks Indian c…",Many popular e-commerce sites and apps have dense terms-of-service agreements that legal experts say are changing the nature of consumer transactions,0.0,222.0,39.0,5.0,16.0,2.0,20.0,5.6923076923076925,0.0,20.0,0.0,5.128205128205128,7.6923076923076925,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,93.0,18.0,0.0,8.0,1.0,-1.0,-0.45,0.0,0.0,0.0,0.37,2.93,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.82,-0.41,-0.79,2.0,0.22,-4.31,0.27,0.0,-5.37,0.0,-0.07,-0.0,0.41,0.0,-0.13,-0.3,0.33,0.0,-1.01,-0.07,0.0,0.41,0.0,-0.03,-1.01
9,"The attorney general under fire says he won't be ""bullied"" into doing anything.","The Trump campaign has shelled out more than $2 million in two years to a law firm known for suing media companies, a signal President Donald Trump's reelection strategy will be about going to war with the media as well as taking on his eventual Democratic ri…",0.0,67.0,13.0,5.0,3.0,2.0,13.0,5.153846153846154,0.0,20.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-147.0,-34.0,-3.0,-12.0,1.0,-34.0,0.6,0.0,7.5,0.0,-2.13,0.0,-26.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,-2.73,-2.47,-0.8,0.9,0.2,-5.29,0.24,0.0,-3.91,0.0,-0.23,-0.33,-1.17,0.0,-0.13,-0.2,0.23,0.0,-0.97,-0.07,0.0,-1.17,0.0,-0.03,-0.97
10,Nathaniel Woods was put to death amid a storm of appeals and protests from supporters who noted that Woods did not actually kill the officers.,"Federal Judge Amy Berman Jackson swiftly and scathingly told President Donald Trump's long-time friend Roger Stone there's no legal reason he should be able to remove her from his criminal case, two days after he accused her of bias because she said jurors wh…",0.0,118.0,25.0,5.0,9.0,2.0,25.0,4.72,0.0,20.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-99.0,-19.0,-3.0,-7.0,1.0,-19.0,-0.21,0.0,7.5,0.0,0.0,2.91,-17.0,0.0,-2.0,0.0,-1.0,0.0,-8.0,0.0,0.0,-17.0,0.0,0.0,-8.0,-7.55,-3.06,-0.81,0.55,0.18,-5.01,0.18,0.0,-2.71,0.0,-0.36,0.49,-1.55,0.0,-0.13,-0.21,0.15,0.0,-1.02,-0.07,0.0,-1.55,0.0,-0.03,-1.02
11,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…","President Donald Trump will extend his national emergency on the US-Mexico border for another year, according to a notice submitted to the Federal Register on Thursday.",0.0,226.0,35.0,5.0,13.0,1.0,35.0,6.457142857142857,0.0,0.0,0.0,0.0,2.857142857142857,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,83.0,9.0,1.0,2.0,-1.0,9.0,0.96,0.0,0.0,0.0,0.0,-0.99,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-2.57,-2.72,-0.82,0.58,0.08,-3.93,0.27,0.0,-3.38,0.0,-0.47,0.41,-0.87,0.0,-0.13,-0.22,0.17,0.0,-0.98,-0.07,0.0,-0.87,0.0,-0.03,-0.98
12,"It was the question that followed former Mayor Pete Buttigieg everywhere he went when he first announced his presidential campaign: Is the country really ready to send a gay man to the White House?But soon, it seemed, the novelty wore off. Many saw that as a …","A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",0.0,214.0,47.0,9.0,12.0,2.0,16.0,4.553191489361702,1.0,11.11111111111111,0.0,4.25531914893617,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,-2.0,2.0,0.0,-2.0,0.0,-6.5,-0.25,1.0,-11.11,0.0,2.03,-2.22,-6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-6.0,0.0,0.0,4.0,0.73,-1.51,-0.52,0.54,0.08,-4.49,0.2,0.08,-3.1,0.0,-0.23,0.13,-0.29,0.0,-0.13,-0.22,0.1,0.0,-0.72,-0.07,0.0,-0.29,0.0,-0.03,-0.72
13,“If someone said something shit to you at work are you really going to risk losing your house over that?” one lawyer asked. View Entire Post ›,"Jessica Cisneros, a 26-year-old immigration attorney, is launching an all-out attack on Democratic Rep. Henry Cuellar just days before the Tuesday primary in Texas.",0.0,116.0,27.0,7.0,11.0,2.0,9.333333333333334,4.296296296296297,1.0,14.285714285714285,0.0,3.7037037037037033,11.11111111111111,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,-25.0,3.0,5.0,-1.0,-1.0,-2.67,-1.58,1.0,-35.71,0.0,3.7,6.94,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,-3.45,-1.9,-0.4,0.43,0.07,-5.44,0.12,0.14,-2.62,0.0,-0.07,0.68,-0.65,0.0,-0.13,-0.23,0.12,0.0,-0.57,-0.07,0.0,-0.65,0.0,-0.03,-0.57
14,"Thousands of refugees travel to Indonesia, hoping to make it to Australia. The vast majority of them never will. View Entire Post ›",One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,0.0,109.0,23.0,4.0,9.0,3.0,7.666666666666667,4.739130434782608,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,20.0,6.0,0.0,4.0,1.0,-9.33,-0.5,0.0,0.0,0.0,0.0,-5.88,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-7.53,-2.5,-0.5,0.2,0.13,-6.38,0.08,0.13,-3.17,0.0,-0.18,0.41,-1.3,0.0,-0.13,-0.17,0.07,0.0,-0.5,-0.07,0.0,-1.3,0.0,-0.03,-0.5
15,"South Carolina once had one of the county's highest rates of execution, even putting two prisoners to death in one night. Some lawmakers are pushing to give the state an option to start executing prisoners again by giving them no choice but to go to the elect…","As airline seats continue to shrink, more and more people around the world find themselves unable to fit -- or else subject to invasive comments, touches and other humiliations by both airline employees and their fellow passengers.",0.0,214.0,47.0,9.0,14.0,2.0,23.5,4.553191489361702,0.0,11.11111111111111,0.0,0.0,2.127659574468085,33.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,19.0,10.0,5.0,4.0,0.0,-13.5,-0.72,0.0,11.11,0.0,0.0,-3.28,6.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,-4.55,-1.53,-0.28,0.31,0.12,-6.21,0.04,0.12,-2.95,0.0,-0.27,0.31,-0.93,0.0,-0.13,-0.17,0.21,0.0,-0.5,-0.07,0.0,-0.93,0.0,-0.03,-0.5
16,Tennessee has not performed autopsies on the four death row inmates who chose to die in the electric chair since the state resumed executions in 2018.  The s...,"The Supreme Court on Tuesday will take on a major challenge to the Consumer Financial Protection Bureau, the brainchild of Democratic presidential contender Elizabeth Warren back when she was a professor at Harvard Law School, that was created to combat unfai…",0.0,132.0,28.0,5.0,9.0,3.0,14.0,4.714285714285714,0.0,0.0,0.0,0.0,7.142857142857142,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-88.0,-13.0,-1.0,-7.0,2.0,-27.0,-0.65,0.0,-33.33,0.0,0.0,7.14,-7.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-6.73,-1.79,-0.31,0.12,0.18,-6.62,0.01,0.12,-3.41,0.0,-0.35,0.52,-1.13,0.0,-0.13,-0.18,0.27,0.0,-0.57,-0.07,0.0,-1.13,0.0,-0.03,-0.57
17,"Afghanistan's government has agreed to postpone President Ashraf Ghani's inauguration to a second term, the United States said on Tuesday as it decli...","It was Maria Sharapova's mental toughness which set her apart from most of her peers. There may have been others with more talent, players who moved more elegantly on the court, yet few could match her spirit. She was the ultimate competitor.",0.0,130.0,23.0,5.0,10.0,2.0,23.0,5.6521739130434785,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-71.0,-19.0,-4.0,-1.0,-2.0,9.0,0.87,0.0,-33.33,0.0,-4.76,-2.38,-12.0,0.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-12.0,0.0,0.0,-5.0,-8.79,-2.3,-0.34,0.0,0.17,-6.48,0.03,0.11,-3.81,0.0,-0.42,0.31,-1.48,0.0,-0.13,-0.19,0.22,0.0,-0.57,-0.07,0.0,-1.48,0.0,-0.03,-0.57
18,"Speaking from the steps of the Supreme Court immediately following the hearing, Rikelman said she ""felt good.""",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,94.0,17.0,4.0,5.0,2.0,9.0,5.529411764705882,0.0,0.0,0.0,5.88235294117647,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,39.0,1.0,0.0,1.0,0.0,-7.0,2.09,0.0,0.0,0.0,5.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-12.52,-3.07,-0.43,-0.37,0.16,-7.09,0.05,0.11,-4.18,0.0,-0.18,0.12,-2.16,0.0,-0.13,-0.19,0.18,0.0,-0.57,-0.07,0.0,-2.16,0.0,-0.03,-0.57
19,The Philippines wants to end the Visiting Forces Agreement it has with the US. A similar move in the '90s gave Beijing an edge in the South China Sea.,The New York Police Department says it will soon expunge DNA profiles of some people who've never been convicted of a crime from the city's local DNA database as part of a larger reform of its collection policies.,0.0,122.0,29.0,4.0,12.0,3.0,14.5,4.206896551724138,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-54.0,-9.0,-2.0,-3.0,1.0,-23.5,-0.42,0.0,-16.67,0.0,-2.63,-5.26,-7.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-14.48,-3.17,-0.5,-0.35,0.2,-7.37,-0.0,0.1,-4.51,0.0,-0.25,-0.05,-2.32,0.0,-0.13,-0.2,0.13,0.0,-0.57,-0.07,0.0,-2.32,0.0,-0.03,-0.57
20,"A trans woman who threatened shop staff with a claw hammer escaped prison after a court heard there was no way to confirm her gender. Leila Le Fey, 40, admitted entering a Budgens store in Brighton last year in a bid to steal alcohol, and brandished the “terr…",Roberts has clearly laid the groundwork for an important Supreme Court decision that would reverse precedent and uphold new restrictions on physicians who perform abortions.,0.0,213.0,48.0,8.0,20.0,2.0,24.0,4.4375,0.0,12.5,0.0,0.0,4.166666666666666,40.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,64.0,23.0,3.0,11.0,0.0,-1.0,-1.52,0.0,12.5,0.0,-12.0,4.17,15.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,-11.92,-2.35,-0.38,0.05,0.19,-7.17,-0.04,0.1,-4.21,0.0,-0.32,-0.0,-1.65,0.0,-0.13,-0.2,0.14,0.0,-0.52,-0.07,0.0,-1.65,0.0,-0.03,-0.52
21,"Lawrence Ray, the father of a former Sarah Lawrence College student, is accused of manipulating and abusing her school friends.","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",0.0,108.0,20.0,4.0,9.0,2.0,20.0,5.4,0.0,25.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,-28.0,0.0,1.0,2.0,0.0,0.0,-1.4,0.0,25.0,0.0,0.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,-14.37,-2.88,-0.45,-0.09,0.18,-7.17,-0.03,0.09,-3.37,0.0,-0.38,-0.15,-2.14,0.0,-0.13,-0.21,0.11,0.0,-0.48,-0.07,0.0,-2.14,0.0,-0.03,-0.48
22,"WASHINGTON -- President Donald Trump and Attorney General William Barr agree on one thing at least: The president is making the attorney general's job much harder. What they don't agree on: Trump sees no reason to stop.Defying Barr's pleas, the president rene…","For all the talk about Democrats trying to figure out whether to nominate a ""radical"" candidate or a ""moderate"" one, it's in fact the GOP that has already made its choice to veer so far from the center of American politics, writes Julian Zelizer.",0.0,219.0,42.0,7.0,20.0,3.0,14.333333333333334,5.214285714285714,0.0,14.285714285714285,0.0,0.0,2.380952380952381,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.0,-2.0,-1.0,11.0,1.0,-29.67,0.6,0.0,14.29,0.0,0.0,0.11,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-11.78,-2.4,-0.38,0.26,0.22,-7.41,-0.02,0.09,-3.07,0.0,-0.44,-0.19,-1.8,0.0,-0.09,-0.21,0.12,0.0,-0.52,-0.07,0.0,-1.8,0.0,-0.03,-0.52
23,"Hey, good morning! You look fabulous. Even 20 years after PlayStation 2 launched in Japan, everyone probably has their PS2 story. For me, it includes the first time someone set the system up in our dorm room to play Ridge Racer or Madden NFL 2001, but as a de…","Before classes had even begun, a judge stood in front of Justin's law school class to tell them about the parts of their life that would be examined to determine if they were qualified to become lawyers. Along with questions about speeding tickets, academic h…",0.0,212.0,49.0,6.0,18.0,3.0,12.25,4.326530612244898,0.0,0.0,0.0,4.081632653061225,0.0,45.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,45.0,0.0,1.0,2.0,-4.0,4.0,-5.0,4.0,1.0,-10.25,-0.47,0.0,-18.18,0.0,1.86,0.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,-9.69,-1.68,-0.36,0.5,0.25,-7.73,-0.06,0.08,-3.39,0.0,-0.32,-0.32,-1.03,0.0,-0.09,-0.17,0.21,0.0,-0.48,-0.07,0.04,-1.03,0.0,0.01,-0.48
