,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
28,"Canada plans to focus its next budget on tackling climate change and its effects, but the insurance industry, amid skyrocketing costs, is concerned the government will move too slowly on the key first step of mapping flood risks.",Yvonne Farrell and Shelley McNamara have become only the fourth and fifth women to claim architecture's equivalent to the Nobel Prize in its 41-year history.,1.0,192,38,9,13,2,38.0,5.052631578947368,0,11.11111111111111,0.0,0.0,7.894736842105263,31,0,0,0,0,0,2,0,0,31,0,0,2,59.0,13.0,6.0,3.0,0.0,13.0,-0.27,0.0,11.11,0.0,0.0,7.89,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-8.47,-2.61,0.48,-0.42,0.65,-5.09,0.18,-0.04,-0.5,0.0,-0.47,-0.28,-1.71,-0.02,-0.03,0.02,0.39,-0.01,0.19,0.0,0.0,-1.71,0.06,-0.01,0.19
29,"In this week's issue of our environment newsletter, we examine the ethical ramifications of geoengineering and collect reader feedback on zero-waste grocery shopping.",Mitch Landrieu offers 2020 Democrats pointers on how to connect with southern voters ahead of primary elections.,1.0,144,23,1,11,2,23.0,6.260869565217392,0,0.0,0.0,4.3478260869565215,4.3478260869565215,21,0,0,0,0,1,0,0,0,21,0,2,0,48.0,6.0,-1.0,5.0,0.0,6.0,0.61,0.0,0.0,0.0,4.35,4.35,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,-9.01,-2.86,0.33,-0.44,0.62,-4.97,0.21,-0.04,-0.96,0.0,-0.43,-0.2,-1.88,-0.02,-0.03,0.01,0.37,0.02,0.16,0.0,0.0,-1.88,0.06,0.05,0.16
30,"An Indigenous collective wants a more active role in land restoration and management in Toronto, with a focus on High Park's rare black oak savannah.","It might sound odd to support a libertarian like Paul and then go for Bernie just a decade later, but it's much easier than it seems, writes Edwin Lyngar",1.0,125,25,1,11,2,25.0,5.0,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,0.0,-4.0,-6.0,6.0,1.0,-4.0,0.69,0.0,0.0,0.0,-10.34,-3.45,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-10.13,-3.03,0.18,-0.47,0.6,-4.79,0.2,-0.04,-1.38,0.0,-0.53,-0.27,-2.04,-0.02,-0.03,0.0,0.35,0.02,0.14,0.0,0.0,-2.04,0.06,0.05,0.14
31,"Snow is starting to fall, and is expected to become heavy this afternoon. Heavy snow will continue through tonight before tapering off to a few flurries on Thursday morning.","Senate Majority Leader Mitch McConnell on Monday paid tribute to former acting Director of National Intelligence Joseph Maguire, and would not respond to questions from reporters about whether he supports Richard Grenell, whom President Donald Trump has appoi…",1.0,145,29,9,8,3,14.5,5.0,0,22.22222222222222,0.0,0.0,3.4482758620689653,24,0,0,1,0,0,0,0,0,24,0,0,0,-78.0,-9.0,2.0,-11.0,2.0,-23.5,-0.87,0.0,22.22,0.0,-2.63,3.45,-12.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-10.56,-3.06,0.3,-0.59,0.61,-4.95,0.19,-0.04,-1.08,0.0,-0.63,-0.23,-2.1,-0.02,-0.03,0.03,0.33,0.01,0.12,0.0,0.0,-2.1,0.05,0.04,0.12
32,"Patrick Kunkel suffered a stroke at the age of 27 and has been living in health care facilities for eight months straight. Finally, he's well enough to continue recovering at home, but his family is now facing another unexpected challenge: finding an accessib…","I spent a good chunk of time doing the math to come up with a bottom-line figure for all of Bernie Sanders' proposals -- not just ""Medicare for All"" but the Green New Deal, free college, universal pre-K and child care, and so on. The total? An estimated $50 t…",1.0,218,43,10,12,2,21.5,5.069767441860465,0,20.0,0.0,4.651162790697675,4.651162790697675,41,0,0,0,2,0,1,0,0,41,0,0,1,7.0,-7.0,7.0,-4.0,0.0,4.83,0.85,-1.0,20.0,0.0,0.65,4.65,1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-8.75,-2.67,0.44,-0.58,0.58,-4.89,0.19,-0.04,-0.87,0.0,-0.58,-0.15,-1.63,-0.02,-0.03,0.02,0.37,0.01,0.13,0.0,0.0,-1.63,0.05,0.04,0.13
33,There were 14 names on the ballot for the Conservative leadership convention back in 2017. The fact that there are few serious contenders for the job now may indicate how much the job has changed since Stephen Harper had it - and how hard it might be going fo…,Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,1.0,212,49,10,10,2,24.5,4.326530612244898,0,30.0,0.0,0.0,2.0408163265306123,37,0,0,1,2,0,2,0,0,37,0,0,2,23.0,15.0,8.0,-4.0,0.0,-9.5,-1.23,0.0,30.0,0.0,-2.94,2.04,10.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,-7.22,-2.12,0.58,-0.63,0.56,-4.75,0.16,-0.04,-0.38,0.0,-0.67,-0.15,-1.32,-0.02,-0.03,0.04,0.41,0.01,0.16,0.0,0.0,-1.32,0.05,0.04,0.16
34,"A new report by an urban city councillor suggests snow removal needs to better reflect the needs of residents who walk, take public transit or bike in Ottawa.","Three Republican senators are undecided about whether to support Judy Shelton, President Donald Trump's latest nominee for a seat on the Federal Reserve board, after a contentious hearing in which lawmakers from both parties raised questions about her controv…",1.0,131,28,5,10,2,28.0,4.678571428571429,0,0.0,0.0,3.571428571428571,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,-91.0,-11.0,2.0,-6.0,1.0,-11.0,-1.01,0.0,-33.33,0.0,1.01,-5.13,-9.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-8.09,-2.21,0.56,-0.67,0.54,-4.51,0.14,-0.04,-0.77,0.0,-0.65,-0.21,-1.33,-0.02,-0.03,0.03,0.39,0.0,0.14,0.0,0.0,-1.33,0.04,0.03,0.14
35,"As the city narrows down its list of aging urban arenas destined for closure, some worry it could be game over for minor hockey in Ottawa's core.","India has once again topped an annual list of cities with the worst air quality in the world, according to a new report, while Chinese cities have continued to show improvements from the previous year.",1.0,119,27,6,8,2,27.0,4.407407407407407,0,16.666666666666664,0.0,0.0,3.7037037037037033,25,0,0,1,0,0,2,0,0,25,0,0,2,-48.0,-8.0,0.0,-2.0,0.0,-8.0,-0.36,0.0,16.67,0.0,-2.86,0.85,-3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,2.0,-9.25,-2.32,0.57,-0.77,0.52,-4.31,0.12,-0.04,-0.68,0.0,-0.74,-0.17,-1.37,-0.02,-0.03,0.05,0.37,0.0,0.18,0.0,0.0,-1.37,0.04,0.03,0.18
36,"Ottawa has a vibrant urban canopy, but as Carleton University historian Joanne Dean explains, sometimes our trees don't act the way we expect them to.","A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",1.0,126,25,5,8,2,25.0,5.04,0,0.0,0.0,4.0,0.0,25,0,0,0,0,1,1,0,0,25,0,2,1,20.0,3.0,3.0,-1.0,0.0,3.0,0.22,0.0,-50.0,0.0,4.0,-4.55,5.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,-10.15,-2.47,0.55,-0.87,0.51,-4.18,0.11,-0.04,-1.04,0.0,-0.71,-0.23,-1.41,-0.02,-0.03,0.05,0.36,0.03,0.19,0.0,0.0,-1.41,0.04,0.08,0.19
37,Ottawa's urban councillors were once again shut out of the finance and economic development committee — as well as most other leadership positions up for grabs Friday.,"John Avlon writes that it's easy to understand why some voters see Bernie Sanders as the ultimate contrast to Donald Trump, but in 2020's deeply polarized America, Joe Biden's old school ideals might provide the most compelling difference to the Trump preside…",1.0,141,27,2,10,2,27.0,5.222222222222222,0,50.0,0.0,3.7037037037037033,0.0,25,0,0,1,0,0,0,0,0,25,0,0,0,-78.0,-15.0,-5.0,-7.0,1.0,-15.0,0.01,0.0,50.0,0.0,1.32,0.0,-11.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-10.62,-2.57,0.46,-0.9,0.49,-4.0,0.11,-0.04,-0.07,0.0,-0.69,-0.28,-1.45,-0.02,-0.03,0.06,0.34,0.02,0.17,0.0,0.0,-1.45,0.04,0.08,0.17
38,Capital ward Coun. Shawn Menard is applauding Ottawa Sports and Entertainment Group for pulling the plug on its controversial pitch to take control of the city-run elements at Lansdowne.,"Love and deals are in the air. If saving money on tech, home goods, fashion, beauty and more gets your heart beating faster, look no further than Underscored's list of the best sales happening as Valentine's Day approaches.",1.0,158,29,4,14,3,14.5,5.448275862068965,0,25.0,0.0,0.0,3.4482758620689653,27,0,0,0,0,0,1,0,0,27,0,0,1,-28.0,-9.0,-2.0,-2.0,0.0,-4.5,0.55,0.0,8.33,0.0,-7.89,3.45,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-10.62,-2.61,0.42,-0.83,0.5,-4.16,0.12,-0.04,0.22,0.0,-0.76,-0.25,-1.43,-0.02,-0.04,0.06,0.32,0.02,0.17,0.0,0.0,-1.43,0.04,0.07,0.17
39,"Ottawa's planning committee has approved rezoning a gravel pit on the edge of Barrhaven to make way for 500 homes, but the subdivision won't go ahead until the mining licence is formally retired by the Ontario government.","When the World Health Organization declared the outbreak of the novel coronavirus a public health emergency of international concern, it did so over fears that smaller or less-developed countries would struggle to contain the virus.",1.0,185,37,8,14,2,37.0,5.0,0,12.5,0.0,0.0,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,-13.0,2.0,3.0,3.0,0.0,2.0,-0.66,0.0,12.5,0.0,0.0,-20.0,4.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-9.95,-2.45,0.48,-0.77,0.48,-3.74,0.11,-0.04,0.17,0.0,-0.84,-0.3,-1.27,-0.02,-0.04,0.05,0.33,0.02,0.15,0.0,0.0,-1.27,0.03,0.07,0.15
40,"The Men's Shed movement offers guys a place to hang out, learn new skills, socialize and fight loneliness, all while undertaking meaningful activities.","From the 19th century, Wuhan regularly appeared in the international press and, as a trading hub it impacted the lives of people in the West. But after the Second World War that history was forgotten.",1.0,129,23,4,10,2,23.0,5.608695652173913,0,0.0,0.0,4.3478260869565215,8.695652173913043,23,0,0,1,0,0,0,0,0,23,0,0,0,-37.0,-12.0,0.0,-1.0,-1.0,5.5,0.87,0.0,-25.0,0.0,4.35,8.7,-5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-10.68,-2.63,0.45,-0.81,0.47,-3.68,0.12,-0.04,-0.18,0.0,-0.8,-0.13,-1.35,-0.02,-0.04,0.07,0.32,0.02,0.14,0.0,0.0,-1.35,0.03,0.06,0.14
41,Environment Canada has issued winter storm warnings for much of the province.,"Machu Picchu is the biggest magnet for tourtists in Peru. But the entire Sacred Valley of Incas, under the shadow of the Andes, is worth exploring.",1.0,66,12,2,6,2,12.0,5.5,0,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,12,0,0,0,-56.0,-14.0,-1.0,-4.0,-1.0,-1.0,0.81,0.0,-66.67,0.0,-3.85,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-12.87,-3.07,0.36,-0.94,0.45,-3.89,0.13,-0.04,-0.51,0.0,-0.87,-0.19,-1.7,-0.02,-0.04,0.06,0.31,0.01,0.12,0.0,0.0,-1.7,0.03,0.06,0.12
42,"A community group wants to use the site to build 200 social housing units, an urban garden, a cafe coop and more without the help of private developers. The project is being billed as a ""refuge for people being displaced by gentrification.""",Joe Biden's scramble to regain his footing after a poor showing in Iowa ended in a half-filled Radisson Hotel ballroom.,1.0,199,42,8,13,3,14.333333333333334,4.738095238095238,0,12.5,0.0,0.0,2.380952380952381,34,0,0,0,1,0,0,1,0,34,0,0,0,99.0,22.0,6.0,5.0,1.0,-5.67,-0.26,0.0,12.5,0.0,0.0,-7.62,18.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,18.0,0.0,0.0,-1.0,-11.87,-2.8,0.42,-0.9,0.46,-4.03,0.12,-0.04,-0.53,0.0,-0.93,-0.18,-1.51,-0.02,-0.04,0.05,0.32,0.01,0.1,0.02,0.0,-1.51,0.03,0.06,0.1
43,Environment Canada issued a warning that freezing rain will start this afternoon and continuing into the evening.,"Another long weekend, another set of sales to shop — and these deals are worthy of the highest office in the land. Presidents Day weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion and…",1.0,97,17,5,6,2,17.0,5.705882352941177,0,0.0,0.0,0.0,11.76470588235294,17,0,0,0,0,0,0,0,0,17,0,0,0,-120.0,-27.0,-3.0,-11.0,0.0,-5.0,0.77,0.0,-25.0,0.0,-2.27,11.76,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-13.23,-3.1,0.41,-1.02,0.45,-4.11,0.13,-0.04,-0.84,0.0,-0.99,0.04,-1.73,-0.02,-0.04,0.05,0.3,0.01,0.09,0.02,0.0,-1.73,0.03,0.05,0.09
44,"Montreal acquired the pre-emptive right to acquire property in 2016, in landmark legislation called Réflexe Montréal, but until now it's only used that right to buy land for large parks.","These Presidents Day sales are worthy of the highest office in the land. The holiday weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion and electronics.",1.0,157,30,6,10,2,30.0,5.233333333333333,0,0.0,0.0,6.666666666666667,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,-35.0,-6.0,-1.0,-4.0,-1.0,12.0,-0.1,0.0,-28.57,0.0,3.89,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-13.2,-3.1,0.43,-1.04,0.43,-3.9,0.13,-0.04,-1.14,0.0,-0.91,-0.01,-1.77,-0.02,-0.04,0.04,0.31,0.01,0.07,0.02,0.0,-1.77,0.03,0.05,0.07
45,"Joan Roch prefers running over taking public transit. He says ‘it’s incredible, the things you see when you run.’","The Amex Gold card is ideal for foodies who spend lots of money both eating in and dining out, with bonus points at restaurants and on groceries.",1.0,95,19,7,7,3,6.666666666666667,5.0,0,0.0,0.0,10.526315789473683,0.0,17,0,0,0,0,0,2,0,0,17,0,0,2,-24.0,-8.0,3.0,-3.0,1.0,-20.33,0.59,0.0,-25.0,0.0,3.12,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0,2.0,-14.51,-3.34,0.46,-1.14,0.44,-4.2,0.12,-0.04,-1.42,0.0,-0.74,-0.06,-1.97,-0.02,-0.04,0.04,0.3,0.01,0.1,0.02,0.0,-1.97,0.02,0.05,0.1
46,"Jessica Goodsell says she was was thoroughly entrenched in the car-ownership lifestyle while living in the Eastern Townships. But when she moved to Verdun two years ago, the equation changed. Drastically.","From soaring skyscrapers to hallowed entertainment venues, check out 20 famous buildings in New York City -- and discover their secrets.",1.0,174,31,6,9,4,10.333333333333334,5.612903225806452,0,33.33333333333333,0.0,0.0,0.0,22,0,0,0,1,0,2,0,0,22,0,0,2,58.0,10.0,2.0,1.0,2.0,-10.67,0.09,0.0,33.33,0.0,-9.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-14.09,-3.31,0.47,-1.18,0.47,-4.41,0.13,-0.04,-0.98,0.0,-0.8,-0.11,-2.05,-0.02,-0.04,0.03,0.31,0.0,0.13,0.02,0.0,-2.05,0.02,0.05,0.13
47,"Rural Albertans visit hospital emergency rooms for less urgent or non-urgent issues far more often than their urban counterparts, a review of government review of Alberta Health Services says.","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",1.0,164,29,2,11,2,29.0,5.655172413793103,0,0.0,0.0,0.0,10.344827586206897,25,0,0,0,0,0,1,0,0,25,0,0,1,-14.0,-3.0,-2.0,-1.0,0.0,-3.0,0.09,0.0,-25.0,0.0,0.0,7.22,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-13.9,-3.33,0.4,-1.18,0.46,-4.22,0.14,-0.04,-1.25,0.0,-0.86,0.06,-2.07,-0.02,-0.04,0.03,0.3,0.0,0.14,0.02,0.0,-2.07,0.02,0.04,0.14
48,"As blockades continue to pop up across Canada, disrupting rail and road traffic in protest of the Coastal GasLink pipeline through Wet'suwet'en territory, Alberta Premier Jason Kenney will address a conference on Indigenous communities and major projects. Wat…","John Avlon sat down with progressive alt country band the Drive-By Truckers on the heels of what is considered their most political album to date. They discuss how the song ""Thoughts & Prayers"" confronts gun control inaction, as well as the ""urban-rural divid…",1.0,224,38,6,18,2,19.0,5.868421052631579,0,0.0,0.0,0.0,5.263157894736842,35,0,0,0,0,0,0,0,0,35,0,0,0,6.0,-5.0,0.0,2.0,0.0,-2.5,0.8,0.0,-16.67,0.0,-4.65,2.94,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-12.49,-3.16,0.41,-1.04,0.45,-4.25,0.15,-0.04,-1.51,0.0,-0.92,0.12,-1.88,-0.02,-0.04,0.02,0.29,0.0,0.12,0.02,0.0,-1.88,0.02,0.04,0.12
0,"Jeep’s first electric bike is now available for preorder. The high-performance bike will go on sale June 2020 for the price of $5,899, making it one of the more expensive e-bikes on sale today.","Dr. Ben Carson, secretary of Housing and Urban Development, tells ABC News that a plan for passengers of the Grand Princess cruise ship is in the works, but declines to share details.",0.0,160,34,5,12,3,17.0,4.705882352941177,0,20.0,0.0,2.941176470588235,2.941176470588235,22,0,0,0,3,0,1,0,0,22,0,0,1,8.0,2.0,2.0,-6.0,0.0,1.0,-0.04,0.0,-13.33,0.0,-0.18,-0.18,-6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-8.78,0.88,-0.04,-0.24,0.86,-7.44,-0.4,-0.04,5.91,0.0,-0.72,0.63,-5.82,-0.02,-0.06,-0.22,2.73,-0.08,0.43,0.0,0.0,-5.82,-0.04,-0.08,0.43
1,"George Stephanopoulos interviews Dr. Ben Carson, secretary of Housing and Urban Development, for the latest on the Trump administration’s response to novel coronavirus.","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,146,23,1,15,3,11.5,6.3478260869565215,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-17.0,-5.0,-2.0,4.0,1.0,-3.0,0.53,0.0,0.0,0.0,-10.71,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-15.78,-4.62,-2.04,1.26,0.86,-10.19,0.42,-0.04,-4.09,0.0,-2.19,-0.84,-6.32,-0.02,-0.06,-0.22,1.23,-0.08,-0.07,0.0,0.0,-6.32,-0.04,-0.08,-0.07
2,"All 19,000 UC student employees that belong to the student union are considered rent-burdened by the U.S. Department of Housing and Urban Development's guidelines.","The Border Patrol will be sending elite tactical teams into ""sanctuary cities"" like New York and Chicago to help with immigration arrests. One hundred agents are being deployed to work with Immigration and Customs Enforcement (ICE), including members of a uni…",0.0,140,24,3,11,4,8.333333333333334,5.833333333333333,0,33.33333333333333,0.0,0.0,0.0,20,0,0,0,1,0,0,0,0,20,0,0,0,-80.0,-17.0,-6.0,-5.0,2.0,-12.17,0.47,0.0,11.11,0.0,-7.32,0.0,-15.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-20.11,-6.12,-2.04,0.42,1.19,-12.16,0.52,-0.04,3.69,0.0,-2.68,-1.33,-6.82,-0.02,-0.06,-0.22,1.07,-0.08,-0.24,0.0,0.0,-6.82,-0.04,-0.08,-0.24
3,An 11-year-old girl has openly carried an AR-15 rifle into a gun legislation hearing in Idaho’s capital.Bailey Nielsen – escorted by her grandfather – visited a House panel at the Idaho Statehouse to support legislation allowing visitors to the state who can …,"Issui Enomoto knows the nooks and crannies of Tokyo and Yokohama intimately. For more than a decade, he has photographed their shape-shifting qualities from within his taxi.",0.0,218,43,9,18,2,22.0,5.069767441860465,0,0.0,0.0,4.651162790697675,0.0,33,0,0,0,0,0,2,0,0,33,0,0,2,71.0,16.0,6.0,9.0,-1.0,8.5,-0.37,0.0,0.0,0.0,4.65,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,-2.78,-2.12,-0.54,1.76,0.86,-9.73,0.38,-0.04,-0.75,0.0,-1.76,-1.57,-3.82,-0.02,-0.06,-0.22,0.73,-0.08,0.18,0.0,0.0,-3.82,-0.04,-0.08,0.18
4,"Israel has developed plans to build 9,000 settler homes in annexed east Jerusalem, the first such project in the city in more than 20 years, watchdog Peace Now said Tuesday. Details of the plan emerged a day after Israel's transport ministry approved a contro…","""At last,"" say Democrats who decry the outsized influence that Iowa and New Hampshire have in picking their party's presidential nominee. It's finally time for a Democratic nominating contest -- the Nevada caucuses -- where voters reflect the party's overall …",0.0,217,44,7,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,0.0,36,0,0,0,2,0,0,0,0,36,0,0,0,-3.0,3.0,1.0,3.0,0.0,1.5,-0.43,0.0,0.0,0.0,0.0,-2.44,2.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,7.42,0.48,-0.04,2.56,0.66,-8.27,0.27,-0.04,-3.42,0.0,-2.14,-1.72,-1.42,-0.02,-0.06,-0.22,0.93,-0.08,0.03,0.0,0.0,-1.42,-0.04,-0.08,0.03
5,Eight-year-old Musa and her older sister Moleboheng trudged down the ravine with buckets and drum bottles to fetch water from a filthy stream because they were thirsty and tired of waiting for trucks meant to deliver emergency water that never showed up. Musa…,"The Nevada caucus is wide open, with Bernie Sanders best positioned to take advantage of a fragmented field and the deep passion of his base. This is setting off rounds of hand-wringing as establishment types in the state and nationally (again) misjudge the m…",0.0,218,43,7,13,2,21.5,5.069767441860465,0,14.285714285714285,0.0,0.0,6.976744186046512,36,0,1,1,0,0,2,0,0,36,0,0,2,1.0,-1.0,1.0,-1.0,0.0,-0.5,0.14,0.0,-19.05,0.0,-6.82,2.43,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,14.39,2.04,0.29,2.26,0.52,-7.38,0.22,-0.04,-2.82,0.0,-2.39,-0.66,0.18,-0.02,0.11,-0.06,0.73,-0.08,0.26,0.0,0.0,0.18,-0.04,-0.08,0.26
6,"Kim Da-hye, a 29-year-old South Korean, said that moving into a semi-basement apartment was her least-preferred option when she was looking for a new place to live. South Korean director Bong Joon-ho's Oscar-winning film ""Parasite"" has brought banjiha dweller…","Another long weekend, another set of sales to shop — and these deals are worthy of the highest office in the land. Presidents Day weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion, fu…",0.0,222,39,8,12,2,19.5,5.6923076923076925,0,25.0,0.0,0.0,0.0,32,0,0,0,0,0,3,0,0,32,0,0,3,5.0,-5.0,0.0,-5.0,0.0,-2.5,0.76,0.0,0.0,0.0,-2.27,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,0.0,0.0,3.0,19.94,2.59,0.67,1.9,0.43,-7.03,0.27,-0.04,-0.86,0.0,-2.57,-0.89,0.76,-0.02,0.08,-0.08,0.59,-0.08,0.57,0.0,0.0,0.76,-0.04,-0.08,0.57
7,The U.S. government is trying to stop Chinese telecommunications giant Huawei from dominating the 5G market. The outcome of the dispute could change the future of the internet.,An image of two mice slugging it out over scraps of food on the London Underground has won a prestigious wildlife photography award from the UK capital's Natural History Museum.,0.0,149,28,6,9,5,7.25,5.321428571428571,0,16.666666666666664,0.0,0.0,3.571428571428571,20,0,0,0,1,0,0,0,0,20,0,0,0,1.0,-2.0,3.0,-5.0,3.0,-22.75,0.39,0.0,16.67,0.0,-10.0,3.57,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,14.97,1.63,0.71,1.26,0.73,-8.3,0.27,-0.04,-0.43,0.0,-2.71,-0.62,-0.32,-0.02,0.06,-0.1,0.61,-0.08,0.43,0.0,0.0,-0.32,-0.04,-0.08,0.43
8,"Wheeler said that one of the flaws of the report by the EPA inspector general was that the report ignored that Pruitt’s security detail had to fly with Pruitt. Wheeler on Tuesday said that Pruitt was in fact facing a “ security risk,” repeating that the inspe…","As the novel coronavirus outbreak continues to batter China, the country's central bank has implemented a new strategy to contain the virus -- deep cleaning and destroying potentially infected cash.",0.0,214,47,9,20,2,23.5,4.553191489361702,0,22.22222222222222,0.0,0.0,4.25531914893617,25,0,0,1,1,0,0,0,0,25,0,0,0,45.0,17.0,3.0,11.0,0.0,-6.5,-1.08,0.0,22.22,0.0,0.0,-5.74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,2.99,1.07,1.98,0.63,-7.48,0.18,-0.04,0.53,0.0,-2.81,-0.34,-0.59,-0.02,0.05,-0.0,0.62,-0.08,0.32,0.0,0.0,-0.59,-0.04,-0.08,0.32
