,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,Members of the Wet'suwet'en nation are anxiously waiting to find out what's in the draft agreement that their hereditary chiefs recently struck with provincial and federal officials — and will learn more at clan meetings within the week.,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",1.0,200.0,38.0,8.0,9.0,2.0,38.0,5.2631578947368425,0.0,12.5,0.0,0.0,5.263157894736842,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,-21.0,-2.0,4.0,-8.0,-1.0,24.67,-0.26,0.0,12.5,0.0,-2.5,-2.24,2.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-14.01,-3.77,-0.07,-2.41,0.33,-4.48,0.17,0.02,1.96,0.0,-0.48,0.34,-2.78,-0.02,0.02,0.12,-0.01,-0.14,-0.29,-0.01,0.0,-2.78,-0.08,-0.08,-0.29
26,"Kim's Convenience star Paul Sun-Hyung Lee says he was filled with 'equal parts pure joy, elation and shock' when Parasite won best picture at the Oscars. His reaction reflects a wider one, as world cinema fans wonder whether the win indicates a change in how …","In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",1.0,215.0,46.0,7.0,21.0,2.0,23.0,4.673913043478261,0.0,14.285714285714285,0.0,17.391304347826086,2.1739130434782608,42.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,8.0,1.0,3.0,8.0,-1.0,0.5,0.07,0.0,14.29,0.0,15.17,2.17,9.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,-12.32,-3.24,-0.02,-2.03,0.31,-4.47,0.15,0.02,1.95,0.0,0.11,0.29,-2.22,-0.02,0.01,0.11,0.01,-0.14,-0.29,-0.01,0.0,-2.22,-0.08,-0.08,-0.29
27,"Betelgeuse just keeps on getting weirder. After an unprecedented dimming, followed by the detection of a gravitational wave, the star seems to have changed shape.",Nearly everything about the last year in Israeli politics has been unprecedented. A second election. A third election. A sitting Prime Minister indicted. That same Prime Minister standing next to the US President and talking about imminent annexation of Pales…,1.0,138.0,25.0,6.0,7.0,3.0,12.5,5.52,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-83.0,-15.0,-1.0,-7.0,-2.0,4.5,-0.01,0.0,-14.29,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-13.5,-3.49,-0.02,-2.18,0.33,-4.83,0.15,0.02,1.43,0.0,0.03,0.18,-2.37,-0.02,0.01,0.1,-0.01,-0.14,-0.33,-0.01,0.0,-2.37,-0.08,-0.08,-0.33
28,"Program coaches people with mental health issues to create stand-up comedy routines from their struggles, complementing therapy and helping them open up about their challenges.","Days after an Atlanta prosecutor said he would consider opening a formal investigation into James Brown's death, Brown's longtime attorney said he would have no objection if authorities wanted to examine the singer's remains.",1.0,152.0,25.0,4.0,10.0,2.0,25.0,6.08,0.0,0.0,0.0,4.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,-40.0,-9.0,-5.0,-3.0,0.0,-9.0,0.43,0.0,0.0,0.0,4.0,2.12,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-14.12,-3.74,-0.08,-2.22,0.32,-4.74,0.18,0.01,0.94,0.0,0.1,0.34,-2.52,-0.02,0.01,0.09,-0.03,-0.14,-0.26,-0.01,0.0,-2.52,-0.08,-0.08,-0.26
29,"It's illegal to pay a surrogate to carry someone else's baby in Canada. Yet, surrogacy is far from free. A CBC investigation into the industry reveals why some parents are left with serious questions about payments they made — and why they're reluctant to rep…","A federal judge has denied Donald Trump confidant Roger Stone a new trial after he made a request for one under seal, according to a notice from the court.",1.0,216.0,45.0,10.0,11.0,3.0,15.0,4.8,0.0,20.0,0.0,2.2222222222222223,4.444444444444445,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0,16.0,6.0,0.0,1.0,-14.0,0.42,0.0,20.0,0.0,2.22,1.0,14.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,-12.56,-3.29,0.06,-2.22,0.33,-4.98,0.16,0.01,1.15,0.0,0.1,0.38,-2.08,-0.02,0.01,0.11,-0.04,-0.14,-0.29,-0.01,0.0,-2.08,-0.08,-0.08,-0.29
30,"Stock markets fell for the second day in a row on Tuesday, wiping out gains since the start of the year, as fear over the coronavirus is spreading even faster than the virus itself.","His reelection bid accelerating, President Donald Trump has again seized credit for an economic turnaround, claimed record job creation and accused his predecessor of a ""con job"" on the subject.",1.0,148.0,34.0,4.0,11.0,2.0,34.0,4.352941176470588,0.0,25.0,0.0,5.88235294117647,8.823529411764707,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-17.0,4.0,-1.0,-2.0,0.0,4.0,-1.15,0.0,25.0,0.0,5.88,8.82,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-13.3,-3.23,0.0,-2.22,0.32,-4.6,0.12,0.01,1.51,0.0,0.22,0.56,-2.03,-0.02,0.0,0.11,-0.06,-0.14,-0.33,-0.01,0.0,-2.03,-0.08,-0.08,-0.33
31,The Trudeau government has made its case for why a country like Canada should win a seat on the United Nations Security Council. There hasn't been any discussion of the drawbacks.,"President Donald Trump became enraged with senior advisers this week when 14 Americans who tested positive for the coronavirus were brought back to the US from Japan after he had been told they would remain quarantined overseas, administration officials told …",1.0,149.0,31.0,6.0,12.0,3.0,15.5,4.806451612903226,0.0,16.666666666666664,0.0,6.451612903225806,3.225806451612903,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-71.0,-10.0,-4.0,-1.0,2.0,-25.5,-0.56,0.0,-3.33,0.0,4.01,0.79,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-13.96,-3.27,0.01,-2.19,0.34,-4.82,0.11,0.01,1.59,0.0,0.36,0.55,-2.05,-0.02,0.0,0.1,-0.07,-0.14,-0.33,-0.01,0.0,-2.05,-0.08,-0.08,-0.33
32,Is Sanders really a socialist? Is billionaire Michael Bloomberg really an oligarch? Does any of that matter for the November election?,Former President Barack Obama has not endorsed anyone in the Democratic presidential primary. But both former Vice President Joe Biden and former New York City Mayor Michael Bloomberg have featured praise from Obama in their campaign ads.,1.0,114.0,21.0,3.0,8.0,1.0,7.0,5.428571428571429,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-88.0,-16.0,-1.0,-12.0,-2.0,-11.5,-0.03,3.0,0.0,0.0,-5.41,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-15.64,-3.61,-0.08,-2.29,0.29,-5.28,0.11,0.1,1.16,0.0,0.28,0.44,-2.37,-0.02,-0.0,0.09,-0.09,-0.14,-0.36,-0.01,0.0,-2.37,-0.08,-0.08,-0.36
33,"Two MPs - one Conservative, one Liberal - are proposing new laws on two very controversial topics: abortion and hard drug use. They may be acting out of conviction, but they're putting their party leaders under pressure.","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",1.0,184.0,37.0,7.0,12.0,3.0,18.5,4.972972972972973,0.0,28.57142857142857,0.0,0.0,5.405405405405405,33.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,-1.0,1.0,1.0,-3.0,0.0,0.5,-0.17,0.0,11.9,0.0,-2.78,-0.15,1.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.16,-3.46,-0.04,-2.26,0.31,-5.38,0.1,0.1,1.59,0.0,0.22,0.5,-2.2,-0.02,-0.0,0.08,0.02,-0.14,-0.33,-0.01,0.0,-2.2,-0.08,-0.08,-0.33
34,"Almost a quarter-century ago, Canada had a comprehensive plan to repair the Crown-Indigenous relationship. Is it time to revisit the final report of the Royal Commission on Aboriginal Peoples?","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",1.0,164.0,29.0,4.0,10.0,2.0,14.5,5.655172413793103,1.0,0.0,0.0,3.4482758620689653,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-4.0,2.0,0.0,-1.0,0.0,-12.5,-0.57,1.0,-25.0,0.0,3.45,-7.41,-3.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-15.29,-3.54,-0.09,-2.28,0.3,-5.59,0.11,0.12,1.18,0.0,0.25,0.4,-2.35,-0.02,-0.0,0.08,0.0,-0.14,-0.33,-0.01,0.0,-2.35,-0.08,-0.08,-0.33
35,"Trains carrying hazardous goods across the country will be slowing down over the next 30 days, following the second fiery crash in a two month span near Guernsey, Sask., and that could impact more than just those shipments.",Sen. Amy Klobuchar said she thought she might have gotten hit in the middle of a heated exchange between businessman Tom Steyer and former Vice President Joe Biden during Tuesday's Democratic presidential debate.,1.0,186.0,38.0,8.0,10.0,3.0,19.5,4.894736842105263,0.0,12.5,0.0,2.631578947368421,5.263157894736842,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,5.0,2.0,-4.0,0.0,3.0,-0.56,0.0,12.5,0.0,2.63,5.26,4.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,-14.79,-3.38,-0.03,-2.31,0.31,-5.64,0.1,0.12,1.14,0.0,0.26,0.45,-2.13,-0.02,-0.01,0.07,0.05,-0.14,-0.35,-0.01,0.0,-2.13,-0.08,-0.08,-0.35
36,"Romantic films have been seeing a renaissance lately, with two major releases have Canadian talent involved.","Bill Clinton reflects emotionally in a new documentary about his 1990s affair with Monica Lewinsky, saying that he feels ""terrible"" the affair has defined the former White House intern's life and seeks to explain the sexual relationship as something that he ""…",1.0,93.0,16.0,5.0,4.0,2.0,16.0,5.8125,0.0,20.0,0.0,12.5,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-126.0,-26.0,-3.0,-9.0,1.0,-26.0,0.6,0.0,20.0,0.0,12.5,-2.38,-19.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-19.0,0.0,0.0,-3.0,-16.83,-3.81,-0.05,-2.5,0.3,-5.79,0.11,0.11,1.31,0.0,0.54,0.36,-2.5,-0.02,-0.01,0.06,0.06,-0.14,-0.38,-0.01,0.0,-2.5,-0.08,-0.08,-0.38
37,"In this week's issue of our environment newsletter, we examine the concept of 'in-pipe hydro' and visualize just how many people worldwide live in cities.","When Sen. Elizabeth Warren hopped on her press bus in Las Vegas Saturday, the national reporters who had covered her for months were nowhere to be seen. Instead, there were just five network embeds -- a sign of how much her political stature has suddenly fall…",1.0,130.0,25.0,3.0,8.0,2.0,25.0,5.2,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,-85.0,-21.0,-6.0,-6.0,-1.0,9.67,0.53,0.0,-33.33,0.0,0.0,4.0,-18.0,0.0,0.0,1.0,-1.0,1.0,-6.0,0.0,0.0,-18.0,0.0,2.0,-6.0,-17.8,-3.99,-0.13,-2.57,0.29,-5.69,0.11,0.11,0.94,0.0,0.47,0.37,-2.6,-0.02,-0.01,0.08,0.04,-0.12,-0.41,-0.01,0.0,-2.6,-0.08,-0.03,-0.41
38,"The decision to quarantine some 3,700 people on board the Diamond Princess cruise ship in Japan amid an outbreak of coronavirus is unprecedented. But experts say it's also likely doing more harm than good.","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",1.0,172.0,34.0,5.0,12.0,3.0,17.0,5.0588235294117645,0.0,20.0,0.0,2.941176470588235,5.88235294117647,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,10.0,7.0,3.0,-2.0,1.0,-10.0,-0.94,0.0,20.0,0.0,2.94,5.88,14.0,0.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,14.0,0.0,0.0,-3.0,-17.63,-3.92,-0.14,-2.54,0.3,-5.81,0.1,0.11,1.1,0.0,0.48,0.44,-2.42,-0.02,-0.01,0.1,0.05,-0.12,-0.43,-0.01,0.0,-2.42,-0.08,-0.03,-0.43
39,"Among some Democrats, there are fears that the billionaire candidate Mike Bloomberg will merely patch up the U.S. economy, rather than bring real and essential change that could help the disenfranchised.",Former national security adviser Susan Rice did not mince words in telling her former Trump administration counterpart John Bolton what she would have done about testifying as part of the impeachment process.,1.0,173.0,31.0,6.0,9.0,4.0,10.666666666666666,5.580645161290323,0.0,16.666666666666664,0.0,0.0,3.225806451612903,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-4.0,-1.0,-1.0,-3.0,2.0,-21.33,0.05,0.0,16.67,0.0,0.0,3.23,-6.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,-6.0,0.0,0.0,-3.0,-17.45,-3.93,-0.14,-2.58,0.34,-6.07,0.11,0.1,1.18,0.0,0.42,0.43,-2.45,-0.02,-0.01,0.12,0.04,-0.12,-0.45,-0.01,0.0,-2.45,-0.08,-0.03,-0.45
40,"In this week's issue of our environment newsletter, we try a week of zero-waste grocery shopping and look at how climate change is likely to affect the farmable parts of Canada.",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,1.0,147.0,31.0,3.0,12.0,2.0,31.0,4.741935483870968,0.0,33.33333333333333,0.0,0.0,3.225806451612903,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,-31.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-9.68,3.23,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-17.92,-3.95,-0.2,-2.55,0.33,-5.83,0.1,0.1,1.65,0.0,0.36,0.43,-2.43,-0.02,-0.01,0.12,0.03,-0.09,-0.47,-0.01,0.0,-2.43,-0.08,0.02,-0.47
41,"Meghan Markle, Prince Harry return to the UK for the first time together since Megxit announcement Fox News Harry and Meghan lost their Royal Sussex trademark bid because the queen is having none of it NBC News Prince William and Kate Middleton Made History O…","The Ukraine allegations that President Donald Trump's personal attorney Rudy Giuliani is providing to the Justice Department are being vetted by investigators in the US Attorney's Office in Pittsburgh, two US law enforcement officials said.",1.0,216.0,45.0,3.0,27.0,1.0,45.0,4.8,0.0,33.33333333333333,0.0,0.0,2.2222222222222223,32.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,10.0,10.0,-3.0,8.0,-1.0,10.0,-1.09,0.0,0.0,0.0,0.0,-0.63,3.0,0.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-16.71,-3.63,-0.27,-2.16,0.3,-5.27,0.09,0.1,2.1,0.0,0.3,0.4,-2.31,-0.02,0.01,0.13,0.01,-0.1,-0.45,-0.01,0.0,-2.31,-0.08,0.01,-0.45
42,"News that a dog tested positive for the coronavirus in Hong Kong likely set off alarm bells this week among pet owners. While there's no indication the virus can spread to humans from dogs, some experts say there may be a need for quarantines.","Mike Bloomberg's rivals savaged his claim to be the best candidate to defeat Donald Trump in November by branding him as a misogynistic, Obamacare-hating, soft-on-Wall-Street bully -- basically the rough equivalent of that other New York billionaire.",1.0,200.0,44.0,8.0,16.0,3.0,22.0,4.545454545454546,0.0,12.5,0.0,2.272727272727273,4.545454545454546,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,-14.0,7.0,4.0,4.0,1.0,-15.0,-1.24,0.0,-12.5,0.0,-3.13,-3.56,5.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,-15.94,-3.34,-0.21,-2.05,0.31,-5.26,0.07,0.1,2.05,0.0,0.3,0.43,-2.06,-0.02,0.01,0.15,0.0,-0.1,-0.47,-0.01,0.0,-2.06,-0.08,0.01,-0.47
43,"Transport Canada still won't say what ""minor non-compliances"" were found during track inspections before the two recent oil train derailments near Guernsey, Sask.","If there is any question whether 86-year-old Justice Ruth Bader Ginsburg, who has spent her life steeped in issues concerning women's rights, is slowing down after four bouts of cancer, it was not evident Wednesday morning in Washington.",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-60.0,-15.0,-4.0,-5.0,0.0,-15.0,0.82,0.0,-12.5,0.0,0.0,-5.26,-11.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-11.0,0.0,0.0,-3.0,-16.56,-3.55,-0.25,-2.1,0.3,-5.24,0.09,0.09,2.28,0.0,0.24,0.35,-2.16,-0.02,0.01,0.14,0.01,-0.1,-0.49,-0.01,0.0,-2.16,-0.08,0.01,-0.49
44,"Transport Canada says the section of Canadian Pacific Railway track marked by two recent oil train derailments in Saskatchewan was inspected by regulators three times in the last year. But it won't say what kind of ""minor non-compliances"" were found during tw…",Former Vice President Joe Biden is heading into Super Tuesday with the momentum of a huge win here -- and the argument that he is the lone viable alternative to Vermont Sen. Bernie Sanders.,1.0,219.0,42.0,8.0,17.0,2.0,21.0,5.214285714285714,0.0,25.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,63.0,8.0,5.0,3.0,-1.0,4.0,0.63,0.0,-41.67,0.0,-2.94,-2.94,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-15.41,-3.33,-0.19,-1.97,0.29,-5.25,0.08,0.09,2.51,0.0,0.19,0.28,-2.02,-0.02,0.01,0.14,0.05,-0.1,-0.48,-0.01,0.0,-2.02,-0.08,0.01,-0.48
45,"How a pan-northern push for local control of hunting, fishing and whaling is challenging the Western approach to saving species at risk.","A few months ago, South Carolina political activist Johnnie Cordero took the stage at a historically black college in Rock Hill for a presidential town hall and delivered impassioned remarks about a subject that long has troubled him: the killing of young bla…",1.0,115.0,22.0,3.0,8.0,2.0,22.0,5.2272727272727275,0.0,33.33333333333333,0.0,0.0,9.090909090909092,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-103.0,-21.0,-1.0,-8.0,1.0,-21.0,0.16,0.0,33.33,0.0,-2.33,4.44,-16.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-16.56,-3.55,-0.25,-2.04,0.28,-5.25,0.08,0.09,2.9,0.0,0.15,0.4,-2.14,-0.02,0.0,0.13,0.03,-0.1,-0.5,-0.01,0.0,-2.14,-0.08,0.01,-0.5
46,"Public police forces are choosing not to investigate major accidents at CN and Canadian Pacific Railway, including recent crude oil train crashes and deadly derailments, a CBC News investigation into Canada’s rail system has found.",Bernie Sanders was stuck in the hospital. His second presidential run was stuck in the mud.,1.0,197.0,35.0,7.0,20.0,2.0,35.0,5.628571428571429,0.0,14.285714285714285,0.0,0.0,11.428571428571429,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,121.0,19.0,3.0,15.0,-1.0,27.0,0.88,0.0,-35.71,0.0,0.0,-1.07,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-15.92,-3.48,-0.22,-1.85,0.27,-4.97,0.09,0.09,2.87,0.0,0.1,0.57,-2.02,-0.02,0.0,0.12,0.02,-0.1,-0.52,-0.01,0.0,-2.02,-0.08,0.0,-0.52
48,"Federal departments or agencies have mishandled personal information belonging to 144,000 Canadians over the past two years, according to new figures tabled in the House of Commons — and not everyone who was swept up in a privacy breach was told about it.","Vermont Sen. Bernie Sanders on Tuesday defended his past praise of social programs implemented by the late Cuban dictator Fidel Castro, and insisted he opposes authoritarianism.",1.0,213.0,43.0,9.0,12.0,2.0,43.0,4.953488372093023,0.0,22.22222222222222,0.0,0.0,2.3255813953488373,35.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,61.0,17.0,5.0,0.0,-1.0,30.0,-0.89,0.0,22.22,0.0,-3.85,-1.52,9.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,-14.65,-3.15,-0.06,-1.79,0.26,-4.24,0.08,0.08,2.89,0.0,0.01,0.64,-1.8,-0.02,0.0,0.13,0.04,-0.1,-0.51,-0.01,0.0,-1.8,-0.08,0.0,-0.51
49,"Adam Booth, 35, got his full acquittal on Dec. 11, 2019 — three years and a month after he was sentenced to 12 years in prison minus time served for charges including robbery and aggravated assault.","An small art museum in Allentown, Pennsylvania, has declared that a 17th-century portrait, long considered the work of someone in Rembrandt's studio, is in fact by the Dutch master himself.",1.0,163.0,36.0,6.0,14.0,3.0,18.0,4.527777777777778,0.0,16.666666666666664,0.0,0.0,5.555555555555555,32.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,3.0,6.0,2.0,3.0,1.0,-12.0,-0.81,0.0,-8.33,0.0,-6.67,5.56,7.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-14.77,-3.08,-0.06,-1.74,0.27,-4.34,0.06,0.08,2.92,0.0,-0.03,0.68,-1.71,-0.02,-0.0,0.13,0.13,-0.1,-0.49,-0.01,0.0,-1.71,-0.08,-0.0,-0.49
50,"More Canadian veterans than ever are waiting to find out whether they qualify for disability benefits, despite repeated government promises and efforts to get the situation under control.","House Intelligence Chairman Adam Schiff offered a forceful rebuke of President Donald Trump's praise for the Justice Department's intervention in sentencing recommendations for longtime Trump associate Roger Stone, calling it a ""direct attack"" on the rule of …",1.0,160.0,28.0,5.0,8.0,2.0,28.0,5.714285714285714,0.0,20.0,0.0,10.714285714285714,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-63.0,-10.0,2.0,-13.0,1.0,-10.0,-0.15,0.0,20.0,0.0,5.45,-7.89,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-14.94,-3.17,-0.07,-1.8,0.26,-4.24,0.07,0.08,3.0,0.0,0.14,0.61,-1.75,-0.02,-0.0,0.12,0.12,-0.1,-0.5,-0.01,0.0,-1.75,-0.08,-0.0,-0.5
51,"The RCMP denied using facial recognition technology as recently as January - before disclosing a few weeks later it had been using Clearview AI, a controversial app that has harvested billions of personal photos from social media, for months.","Michael Bloomberg's campaign for the Democratic presidential nomination has been bombarded with criticism of one of his signature policies as mayor of New York City: ""Stop and frisk,"" the controversial police practice of temporarily detaining, questioning and…",1.0,204.0,39.0,8.0,12.0,2.0,39.0,5.230769230769231,0.0,12.5,0.0,0.0,5.128205128205128,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,-20.0,2.0,3.0,-4.0,1.0,2.0,-0.82,0.0,-7.5,0.0,0.0,-0.28,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-14.26,-3.04,-0.03,-1.79,0.25,-3.93,0.07,0.08,2.94,0.0,0.1,0.64,-1.65,-0.02,-0.0,0.14,0.11,-0.1,-0.5,-0.01,0.0,-1.65,-0.08,-0.0,-0.5
52,"Yohanen and Shifra Lowen, two former Hasidic Jews who claim the Quebec government didn't do enough to ensure they received a proper education, are headed to trial in a case that could reshape how the province oversees private religious schools.","President Donald Trump claimed Wednesday that concerns over the novel coronavirus are only partially responsible for the US stock market plunge this week, insisting that the dive is also related to the Democratic presidential debate that took place after mark…",1.0,205.0,40.0,10.0,12.0,2.0,40.0,5.125,0.0,10.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-16.0,0.0,3.0,-2.0,1.0,0.0,-0.4,0.0,-18.57,0.0,5.0,-2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.58,-2.89,0.05,-1.78,0.24,-3.61,0.07,0.07,2.83,0.0,0.15,0.57,-1.53,-0.02,-0.0,0.13,0.11,-0.11,-0.52,-0.01,0.0,-1.53,-0.08,-0.01,-0.52
